iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
16,54400,-86.7005572617054,-0.8670055270195007,-86.7005572617054,-0.8670055270195007,0.0,86.7005572617054,0.8670055270195007,-4.978164464235306,-0.04978154897689824,6.224660820960999,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.001174082836241297,0.2716797739267349,1.542332398891449,0.11924248188734055,0.034764491766691205,0.034764491766691205,0.30611326098442077,0.0012635522547503396,0.00396249991536024,0.39913439750671387,1.0,0.01,0.0006823076923076923,2,0.0,0.0,0.0,0.054375,0.0,0.06375,52.3965625
17,57600,-71.13291844725609,-0.7113291370868683,-71.13291844725609,-0.7113291370868683,0.0,71.13291844725609,0.7113291370868683,10.589474350214005,0.1058948409557342,5.631060600280762,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0013652148402300667,0.11764754354953766,1.5393311142921449,0.04206524565815926,0.03930135890841484,0.03930135890841484,0.22429542392492294,0.0016136538695723898,0.008968750131316483,0.6920357942581177,1.0,0.01,0.000681201923076923,2,0.0,0.0,0.0,0.1065625,0.0,0.1159375,47.746875
18,60800,-75.42752313613892,-0.7542752534151077,-75.42752313613892,-0.7542752534151077,0.0,75.42752313613892,0.7542752534151077,6.294869661331177,0.06294872462749479,6.168712759017945,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.0011765923552740532,0.1439046248793602,1.5324962615966797,0.05545075759291649,0.04981647655367851,0.04981647655367851,0.25999499335885046,0.0022518670302821434,0.018631249899044633,0.5871790647506714,1.0,0.01,0.0006800961538461538,2,0.0,0.0,0.0,0.05375,0.0,0.0553125,52.1365625
19,64000,-71.35329896211624,-0.7135329842567444,-71.35329896211624,-0.7135329842567444,0.0,71.35329896211624,0.7135329842567444,10.369093835353851,0.10369099378585811,5.7266476488113405,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.0015749780546292058,0.13658093437552452,1.5422778248786926,0.05129271149635315,0.04796878732740879,0.04796878732740879,0.2432049423456192,0.0030220736683991755,0.023800000548362732,0.5622910261154175,1.0,0.01,0.0006789903846153847,2,0.0,0.0,0.0,0.0465625,0.0,0.053125,52.1315625
20,67200,-69.781174659729,-0.697811718583107,-69.781174659729,-0.697811718583107,0.0,69.781174659729,0.697811718583107,11.941218137741089,0.11941225945949552,5.8949015426635745,0.0,0.0,-51.720326483249664,-0.5172032648324967,-51.720326483249664,-0.5172032648324967,100.0,3.213886284530163,0.0,0.0,51.720326483249664,31.986332595348358,672,-0.0009382993459526645,0.15402170568704604,1.539003610610962,0.060682516917586325,0.03643007539212704,0.03643007539212704,0.24659071564674379,0.0019719081617955462,0.00847499999217689,0.46826136112213135,1.0,0.01,0.0006778846153846154,2,0.0,0.0,0.0,0.065625,0.0,0.0790625,48.783125
21,70400,-70.99797919392586,-0.709979836344719,-70.99797919392586,-0.709979836344719,0.0,70.99797919392586,0.709979836344719,10.724413603544235,0.10724414169788354,5.7091896438598635,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.0012087102445192065,0.1506318598985672,1.5320862412452698,0.05878635682165623,0.03472926113754511,0.03472926113754511,0.252207325398922,0.001958685350110143,0.011262499704025685,0.3269227147102356,1.0,0.01,0.0006767788461538462,2,0.0,0.0,0.0,0.0865625,0.0,0.0971875,48.5784375
22,73600,-67.86426880955696,-0.6786426866054535,-67.86426880955696,-0.6786426866054535,0.0,67.86426880955696,0.6786426866054535,13.858123987913132,0.13858129143714903,5.532455921173096,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.0013120251395855932,0.12006507813930511,1.5257405638694763,0.04346310906112194,0.03900384120643139,0.03900384120643139,0.18936564773321152,0.0016428569244459703,0.01203749985434115,0.46560102701187134,1.0,0.01,0.000675673076923077,2,0.0,0.0,0.0,0.088125,0.0,0.101875,48.9353125
23,76800,-67.33241581916809,-0.673324140906334,-67.33241581916809,-0.673324140906334,0.0,67.33241581916809,0.673324140906334,14.389976978302002,0.14389983713626853,5.134729242324829,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.0018985845871036134,0.15154368728399276,1.5318423151969909,0.05855483822524547,0.04495444595813751,0.04495444595813751,0.23418808579444886,0.002186794740555913,0.013293749769218266,0.512894868850708,1.0,0.01,0.0006745673076923077,2,0.0,0.0,0.0,0.1071875,0.0,0.1209375,46.175
24,80000,-63.65632212162018,-0.6365632128715515,-63.65632212162018,-0.6365632128715515,0.0,63.65632212162018,0.6365632128715515,18.066070675849915,0.180660765171051,5.343961844444275,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.0018661329724359633,0.06079470664262772,1.5094362378120423,0.01343685807660222,0.04187949299812317,0.04187949299812317,0.1348872274160385,0.001982135836443031,0.01149374998640269,0.708269476890564,1.0,0.01,0.0006734615384615385,2,0.0,0.0,0.0,0.054375,0.0,0.059375,51.8146875
25,83200,-57.898707181215286,-0.5789871227741241,-57.898707181215286,-0.5789871227741241,0.0,57.898707181215286,0.5789871227741241,23.823685616254807,0.23823685526847838,4.739765028953553,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.0016077433053055755,0.0830582208931446,1.508857047557831,0.024832797050476075,0.042618587240576745,0.042618587240576745,0.17037972435355186,0.0017230552028201264,0.006675000011455268,0.5533724427223206,1.0,0.01,0.0006723557692307693,2,0.0,0.0,0.0,0.149375,0.0,0.1621875,45.0915625
