iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,capture_rate
288,924800,820.3497161865234,8.203496957421303,820.3497161865234,8.203496957421303,0.0,0.0,0.0,870.650786459446,8.706507599949836,0.11462804900482297,0.8328125,0.7471662863172721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9248,-0.0006881825346378712,0.0024800362996757032,0.7489742457866668,-0.0038267832016572354,0.10777941271662712,0.10777941271662712,0.00780360926873982,0.0016637202577877471,0.013864583190297708,0.8374611139297485,1.0,0.0058461538461538455,0.00038153846153846153,0,1.0
289,928000,821.6639289855957,8.216639001071453,821.6639289855957,8.216639001071453,0.0,0.0,0.0,871.9649992585182,8.719649643599986,0.10461103929206729,0.833125,0.754224763618097,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9280,-0.0008591239334685419,0.002312465035356581,0.7511700034141541,-0.004083512420766056,0.11584462895989418,0.11584462895989418,0.006054625101387501,0.0016629250938458115,0.014374999678693712,0.8389454483985901,1.0,0.005831730769230769,0.0003804326923076923,0,1.0
290,931200,849.5341949462891,8.495342008173466,849.5341949462891,8.495342008173466,0.0,0.0,0.0,899.8352652192116,8.998352650702,0.08840802505612373,0.859375,0.7895706207749492,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9312,-0.0005714429054302528,0.0015289463568478822,0.747878760099411,-0.004157610540278256,0.09540611356496811,0.09540611356496811,0.003934245649725198,0.0011313577611908748,0.0067708335176575925,0.8511080741882324,1.0,0.005817307692307692,0.0003793269230769231,0,1.0
291,934400,830.3425006866455,8.303424918949604,830.3425006866455,8.303424918949604,0.0,0.0,0.0,880.643570959568,8.806435561478137,0.10532504808157682,0.841875,0.7616537790952754,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9344,-0.0008313284566392909,0.0013835414545610547,0.7283192038536072,-0.004365910124033689,0.14405034109950066,0.14405034109950066,0.0050875570625066755,0.0016391956880430305,0.017385416431352496,0.8800491690635681,1.0,0.005802884615384615,0.00037822115384615384,0,1.0
292,937600,856.9143829345703,8.569143668487667,856.9143829345703,8.569143668487667,0.0,0.0,0.0,907.2154532074928,9.0721543110162,0.08023127850145101,0.8659375,0.8016223166591421,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9376,-0.0013093821624061252,0.0015248165815137326,0.773370373249054,-0.005023598694242537,0.17967746183276176,0.17967746183276176,0.0033868451369926333,0.0028267578614794954,0.031979166879318656,0.8346362709999084,1.0,0.005788461538461538,0.0003771153846153846,0,1.0
293,940800,859.3433990478516,8.593434216976165,859.3433990478516,8.593434216976165,0.0,0.0,0.0,909.6444693207741,9.096444859504698,0.08719075933098792,0.8690625,0.799365237922722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9408,-0.0004690287702833196,0.0013364222133532167,0.7658742010593415,-0.004223004705272615,0.06615588590502738,0.06615588590502738,0.0030475415056571364,0.001671875500327568,0.012677083362359554,0.8781446814537048,1.0,0.0057740384615384615,0.0003760096153846154,0,1.0
294,944000,807.8229885101318,8.07823005348444,807.8229885101318,8.07823005348444,0.0,0.0,0.0,858.1240587830544,8.581240696012973,0.1148950082063675,0.8203125,0.7357755608931381,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9440,-0.0012318800390639594,0.0019497320288792252,0.7670272171497345,-0.0046747957821935415,0.21463826894760132,0.21463826894760132,0.007693495973944664,0.002458494743772613,0.03014583286130801,0.8708153963088989,1.0,0.005759615384615385,0.00037490384615384615,0,1.0
295,947200,836.9368839263916,8.369368951320649,836.9368839263916,8.369368951320649,0.0,0.0,0.0,887.2379541993141,8.872379593849182,0.10188106495887041,0.848125,0.76970648373167,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9472,-0.0010387940316771704,0.002011245721951127,0.7572009444236756,-0.004383436404168606,0.18136367797851563,0.18136367797851563,0.00673121097497642,0.002927109904707266,0.035416666709352285,0.8502082824707031,1.0,0.005745192307692308,0.00037379807692307696,0,1.0
296,950400,822.7217807769775,8.227217942476273,822.7217807769775,8.227217942476273,0.0,0.0,0.0,873.0228510499,8.730228585004806,0.112782117202878,0.835,0.7503715121688697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9504,-0.0010410511998149464,0.0020868209190666675,0.7598239183425903,-0.004352016258053482,0.17214261293411254,0.17214261293411254,0.00456102080643177,0.0020634239990651687,0.02270833366783336,0.8609910011291504,1.0,0.00573076923076923,0.0003726923076923077,0,1.0
297,953600,855.0027141571045,8.550027101635933,855.0027141571045,8.550027101635933,0.0,0.0,0.0,905.303784430027,9.053037744164467,0.08997293878346682,0.865,0.7935976841456613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9536,-0.0011837807663250821,0.0018686263239942491,0.7533729374408722,-0.004556008102372289,0.15310073718428613,0.15310073718428613,0.0045641697710379955,0.0022634617605979653,0.022781249921536073,0.8138589859008789,1.0,0.0057163461538461535,0.00037158653846153846,0,1.0
298,956800,853.2908821105957,8.532909235060215,853.2908821105957,8.532909235060215,0.0,0.0,0.0,903.5919523835182,9.035919877588748,0.08521579045802355,0.8628125,0.7950607681775838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9568,-0.0010861860632819021,0.0015752739738672972,0.7561718463897705,-0.004610182973556221,0.20863694697618484,0.20863694697618484,0.004543282487429678,0.0024962002862629405,0.03097916740080109,0.8483444452285767,1.0,0.005701923076923077,0.0003704807692307692,0,1.0
299,960000,823.8779621124268,8.238779510706664,823.8779621124268,8.238779510706664,0.0,0.0,0.0,874.1790323853493,8.741790153235197,0.10122046213597059,0.835,0.7582496227689058,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9600,-0.0017889051456004168,0.0019485292257741093,0.7664790749549866,-0.005173990153707564,0.27448318600654603,0.27448318600654603,0.007269820664077997,0.0035500996687952945,0.04655208345502615,0.8619012832641602,1.0,0.0056875,0.000369375,0,1.0
300,963200,838.0174026489258,8.380174014270306,838.0174026489258,8.380174014270306,0.0,0.0,0.0,888.3184729218483,8.88318465679884,0.09732598351314664,0.84875,0.7734711587551061,903.5108815394342,9.035108815394342,903.5108815394342,9.035108815394342,100.0,0.05489121448074002,0.91,0.8626481930157496,0.0,980.8217976242304,9632,-0.000892722929692047,0.0018858209950849414,0.7448915362358093,-0.004175639478489757,0.13302151933312417,0.13302151933312417,0.004270734149031341,0.0019035470424609083,0.018708333058748396,0.8417841196060181,1.0,0.005673076923076923,0.00036826923076923077,0,1.0
301,966400,848.795259475708,8.48795261234045,848.795259475708,8.48795261234045,0.0,0.0,0.0,899.0963297486305,8.990963254868984,0.0957974355109036,0.859375,0.7842462230250847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9664,-0.0012657613356908183,0.00202553051058203,0.7520130336284637,-0.004508377588354051,0.18674432933330537,0.18674432933330537,0.0031636154977604746,0.003912377587407104,0.04646875104954233,0.8234885334968567,1.0,0.005658653846153845,0.0003671634615384615,0,1.0
302,969600,798.8268165588379,7.988268243074417,798.8268165588379,7.988268243074417,0.0,0.0,0.0,849.1278868317604,8.49127888560295,0.13298174384981393,0.813125,0.7176858801246372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9696,-0.0007701816229188196,0.002105713228229433,0.7456345915794372,-0.003925858717411757,0.15313738584518433,0.15313738584518433,0.009776227409020066,0.0024929912775446153,0.02901041661389172,0.8938434720039368,1.0,0.005644230769230769,0.00036605769230769233,0,1.0
303,972800,842.7365417480469,8.42736558496952,842.7365417480469,8.42736558496952,0.0,0.0,0.0,893.0376120209694,8.930376227498053,0.09388445822522044,0.853125,0.7799041238634635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9728,-0.0010159092017177906,0.0017753930063918234,0.777527242898941,-0.004505541524849832,0.16010763943195344,0.16010763943195344,0.008008286496624351,0.0018528299398933481,0.01994791654869914,0.855355441570282,1.0,0.005629807692307692,0.0003649519230769231,0,1.0
304,976000,822.9362344741821,8.229362389147282,822.9362344741821,8.229362389147282,0.0,0.0,0.0,873.2373047471046,8.732373031675815,0.11376260243356227,0.8353125,0.7499915136087788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9760,-0.00045291993300144995,0.0022399907000362875,0.7807827234268189,-0.0037173199700191615,0.09799395129084587,0.09799395129084587,0.006462980248034001,0.001362206357593323,0.008166666713077576,0.8601188063621521,1.0,0.005615384615384615,0.0003638461538461539,0,1.0
305,979200,834.8906116485596,8.348906184136867,834.8906116485596,8.348906184136867,0.0,0.0,0.0,885.1916819214821,8.8519168266654,0.10046885559335351,0.8459375,0.7687064433494443,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9792,-0.0005024824240437264,0.0018504290608689189,0.7548952698707581,-0.0038054071599617602,0.10804776102304459,0.10804776102304459,0.005137122212909162,0.0015096522125572214,0.01157291664276272,0.8549831509590149,1.0,0.005600961538461538,0.00036274038461538464,0,1.0
306,982400,829.92311668396,8.299231128692627,829.92311668396,8.299231128692627,0.0,0.0,0.0,880.2241869568825,8.80224177122116,0.0907688783109188,0.84,0.7700989794471947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9824,-0.0010301967471993301,0.0012807593564502894,0.7455604851245881,-0.004554919339716435,0.18430420756340027,0.18430420756340027,0.0029871683567762376,0.0025696751152319876,0.028604166582226753,0.8813514113426208,1.0,0.005586538461538461,0.0003616346153846154,0,1.0
307,985600,837.3012142181396,8.373012149333954,837.3012142181396,8.373012149333954,0.0,0.0,0.0,887.6022844910622,8.876022791862487,0.0888628537580371,0.8471875,0.7780479397162525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9856,-0.0009170425318879794,0.0020185151137411595,0.7580952107906341,-0.004131979029625654,0.2034779004752636,0.2034779004752636,0.004852324118837714,0.002417983334457241,0.02739583386282902,0.8020201325416565,1.0,0.0055721153846153846,0.0003605288461538462,0,1.0
308,988800,841.5831203460693,8.41583129286766,841.5831203460693,8.41583129286766,0.0,0.0,0.0,891.8841906189919,8.918841935396193,0.09604366386309265,0.8521875,0.7775123638746267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9888,-0.001136205150163727,0.0014996036421507596,0.7871555387973785,-0.004761171527206898,0.25762724280357363,0.25762724280357363,0.004420056752860546,0.0024335616588398116,0.029656250472180547,0.8679659366607666,1.0,0.005557692307692307,0.0003594230769230769,0,1.0
309,992000,851.1960372924805,8.51196028470993,851.1960372924805,8.51196028470993,0.0,0.0,0.0,901.497107565403,9.014970927238464,0.09053979935124516,0.86125,0.7897465094922275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9920,-0.0015890605049207807,0.0013503171619959175,0.7614813387393952,-0.005134997959248722,0.15810083746910095,0.15810083746910095,0.004288473259657621,0.002559641376869231,0.02998958369717002,0.8768840432167053,1.0,0.00554326923076923,0.0003583173076923077,0,1.0
310,995200,839.6412525177002,8.396412660628558,839.6412525177002,8.396412660628558,0.0,0.0,0.0,889.9423227906227,8.899423303157091,0.09046234931796789,0.8496875,0.779199300674103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9952,-0.0009337879221105405,0.0016309405793435872,0.7703603148460388,-0.004377521481364966,0.09354755878448487,0.09354755878448487,0.0029649381060153244,0.0019180049421305928,0.014260416745673864,0.8609675168991089,1.0,0.005528846153846153,0.00035721153846153845,0,1.0
311,998400,845.3835945129395,8.453835936784744,845.3835945129395,8.453835936784744,0.0,0.0,0.0,895.684664785862,8.956846579313277,0.08616403982043266,0.855,0.7871739154072444,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9984,-0.0011412353282017839,0.0016090006218291819,0.7506084501743316,-0.004475907469168305,0.19179638996720313,0.19179638996720313,0.004456990282051265,0.0028053667891110344,0.03529166619409807,0.8210784792900085,1.0,0.0055144230769230765,0.00035610576923076926,0,1.0
312,1001600,868.6282062530518,8.686282074451446,868.6282062530518,8.686282074451446,0.0,0.0,0.0,918.9292765259743,9.18929271697998,0.08184296263381839,0.8778125,0.8114047327746231,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10016,-0.0012460394086083238,0.0013218348380178214,0.7543606102466583,-0.004734105267561972,0.16913239806890487,0.16913239806890487,0.004949794895946979,0.0025741064018839402,0.02590625036973506,0.8507319688796997,1.0,0.0055,0.000355,0,1.0
313,1004800,823.7068920135498,8.23706891939044,823.7068920135498,8.23706891939044,0.0,0.0,0.0,874.0079622864723,8.740079561918973,0.1123061042651534,0.8359375,0.7515354782236526,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10048,-0.000967961281732066,0.00204085954464972,0.7511605799198151,-0.004068080754950643,0.17212104201316833,0.17212104201316833,0.006900083273649216,0.0021352892581529836,0.023083333345130085,0.8603529930114746,1.0,0.005485576923076923,0.00035389423076923076,0,1.0
314,1008000,848.6471004486084,8.486470620632172,848.6471004486084,8.486470620632172,0.0,0.0,0.0,898.9481707215309,8.989481263160705,0.08165437975898385,0.8578125,0.7930560038883577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10080,-0.0011381860376180164,0.0017816225183196366,0.7642548501491546,-0.004428730509243905,0.13727568015456199,0.13727568015456199,0.007312938757240772,0.002766752195024587,0.03099999962723814,0.7783479690551758,1.0,0.005471153846153846,0.00035278846153846157,0,1.0
315,1011200,829.1577644348145,8.291577737927437,829.1577644348145,8.291577737927437,0.0,0.0,0.0,879.458834707737,8.79458838045597,0.10154719023033977,0.8403125,0.7628474816628473,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10112,-0.0011184467551065501,0.0021474850364029408,0.7675496637821198,-0.004233015980571508,0.15625386610627173,0.15625386610627173,0.005950477300211787,0.002963980971257576,0.034343750588595866,0.8354211449623108,1.0,0.005456730769230769,0.0003516826923076923,0,1.0
316,1014400,840.2921733856201,8.402921393215657,840.2921733856201,8.402921393215657,0.0,0.0,0.0,890.5932436585426,8.90593203574419,0.10270363181829452,0.8515625,0.77224965569019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10144,-0.0012804435651438517,0.00216168025508523,0.7660837709903717,-0.00436886704992503,0.14230907931923867,0.14230907931923867,0.005996453389525413,0.0019146465740091877,0.017072916618781166,0.8203631639480591,1.0,0.0054423076923076925,0.0003505769230769231,0,1.0
317,1017600,841.3365249633789,8.413365056961775,841.3365249633789,8.413365056961775,0.0,0.0,0.0,891.6375952363014,8.916375699490308,0.0922599189914763,0.8515625,0.7796335699897136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10176,-0.0010838330253755135,0.0018364942981861532,0.7301170051097869,-0.004128576605580747,0.2017324723303318,0.2017324723303318,0.0047348421066999435,0.002697226246895669,0.03265624976484105,0.8345975875854492,1.0,0.005427884615384616,0.0003494711538461539,0,1.0
318,1020800,855.8071460723877,8.55807136952877,855.8071460723877,8.55807136952877,0.0,0.0,0.0,906.1082163453102,9.061082012057303,0.08505364513024688,0.8653125,0.7974836118781301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10208,-0.0006803860760749459,0.0018544643302448095,0.7499293088912964,-0.003812867263332009,0.14639355018734931,0.14639355018734931,0.003935119579546153,0.0019107531115917752,0.018479166517499833,0.7833654880523682,1.0,0.005413461538461539,0.00034836538461538463,0,1.0
319,1024000,854.6072845458984,8.546072887182236,854.6072845458984,8.546072887182236,0.0,0.0,0.0,904.908354818821,9.049083529710769,0.08767713254317641,0.864375,0.7946981453760478,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10240,-0.001067009451352835,0.001878797181416303,0.7266899704933166,-0.004051037901081145,0.13355321809649467,0.13355321809649467,0.003928055427968502,0.0021833689417729753,0.021677082951646297,0.7825267910957336,1.0,0.005399038461538461,0.00034725961538461543,0,1.0
320,1027200,851.6888885498047,8.516888893097638,851.6888885498047,8.516888893097638,0.0,0.0,0.0,901.9899588227272,9.019899535626172,0.08873609971255064,0.8615625,0.7913419057450843,908.5751410536468,9.085751410536467,908.5751410536468,9.085751410536467,100.0,0.054248617170378564,0.915,0.8679167182176398,0.0,985.886057138443,10272,-0.0008669383313196555,0.0013824637397192418,0.740732079744339,-0.004164263722486794,0.18089242205023764,0.18089242205023764,0.0030295760836452244,0.0024856015195877505,0.026822916767559945,0.8740514516830444,1.0,0.005384615384615384,0.0003461538461538462,0,1.0
321,1030400,824.7668342590332,8.24766843765974,824.7668342590332,8.24766843765974,0.0,0.0,0.0,875.0679045319557,8.750679080188274,0.10170658074319362,0.8359375,0.7587660041352299,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10304,-0.0006526230022815716,0.0022799185710027812,0.7269087910652161,-0.0034163036849349736,0.16515366211533547,0.16515366211533547,0.007043970376253128,0.002028315914507718,0.021885416889563202,0.8040397763252258,1.0,0.005370192307692308,0.000345048076923077,0,1.0
322,1033600,866.0381755828857,8.660382015109063,866.0381755828857,8.660382015109063,0.0,0.0,0.0,916.3392458558083,9.163392657637596,0.08899293070659041,0.8759375,0.8043555429066469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10336,-0.0007711863163761601,0.0016777288052253424,0.7259190618991852,-0.0038201769115403295,0.10214663892984391,0.10214663892984391,0.0052135048899799585,0.0016014334556569358,0.015291666612029076,0.8116990923881531,1.0,0.00535576923076923,0.0003439423076923077,0,1.0
323,1036800,830.1122970581055,8.301123278141022,830.1122970581055,8.301123278141022,0.0,0.0,0.0,880.413367331028,8.804133920669555,0.10137671492993831,0.84125,0.7638167655047206,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10368,-0.0010888555749746453,0.0019133659545332194,0.7585918664932251,-0.0041840745136141775,0.1595739759504795,0.1595739759504795,0.006969766225665808,0.0023762255157675494,0.024322916264645757,0.8327967524528503,1.0,0.005341346153846153,0.00034283653846153844,0,1.0
324,1040000,852.7465534210205,8.527465815544128,852.7465534210205,8.527465815544128,0.0,0.0,0.0,903.047623693943,9.03047645807266,0.08440917534753681,0.8621875,0.7950758068085156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10400,-0.0005604336899123208,0.0015182000352069736,0.7382485449314118,-0.0037339267786592246,0.1723418839275837,0.1723418839275837,0.003767034457996488,0.002604503095794132,0.03130208253860474,0.8257080912590027,1.0,0.005326923076923076,0.0003417307692307692,0,1.0
325,1043200,861.6434803009033,8.616434832811356,861.6434803009033,8.616434832811356,0.0,0.0,0.0,911.9445505738258,9.119445475339889,0.07981516322121024,0.870625,0.806272248856765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10432,-0.0007304572358456163,0.0014022521674633027,0.7336346507072449,-0.003926765290088952,0.1535879649221897,0.1535879649221897,0.0028132525272667407,0.0024664332653666667,0.025874999829102307,0.8187024593353271,1.0,0.0053124999999999995,0.000340625,0,1.0
326,1046400,833.7651710510254,8.337651892006397,833.7651710510254,8.337651892006397,0.0,0.0,0.0,884.0662413239479,8.84066253453493,0.10547309370711445,0.8453125,0.7646613063781706,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10464,-0.0011384221278519068,0.0020896286470815538,0.7652719795703888,-0.004148077731952071,0.16555192917585373,0.16555192917585373,0.0038573202677071095,0.0027920661079444556,0.031374999205581844,0.8400961756706238,1.0,0.005298076923076923,0.00033951923076923075,0,1.0
327,1049600,848.7829685211182,8.487829410135745,848.7829685211182,8.487829410135745,0.0,0.0,0.0,899.0840387940407,8.990840052664279,0.08654555657878518,0.8584375,0.7900612126222937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10496,-0.00104216705942477,0.0019827366690151394,0.7442999005317688,-0.003983421716839075,0.13058667853474618,0.13058667853474618,0.005363080999813974,0.0018846344755767673,0.018875000267871655,0.7675272822380066,1.0,0.005283653846153846,0.00033841346153846156,0,1.0
328,1052800,810.1168079376221,8.101168131232262,810.1168079376221,8.101168131232262,0.0,0.0,0.0,860.4178782105446,8.604178773760795,0.11383184265345335,0.8225,0.7384418082720451,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10528,-0.0006006937735946849,0.0020925630815327168,0.7379870653152466,-0.0034430363913998006,0.12791975662112237,0.12791975662112237,0.0071533759590238334,0.0016165561748533424,0.014927083427028264,0.863556444644928,1.0,0.005269230769230769,0.0003373076923076923,0,1.0
329,1056000,858.6912155151367,8.586911828517914,858.6912155151367,8.586911828517914,0.0,0.0,0.0,908.9922857880592,9.089922471046448,0.08433816635981202,0.868125,0.8006035634753571,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10560,-0.0010554060753590554,0.0018491750583052636,0.7623384416103363,-0.004136760649271309,0.14335570409893988,0.14335570409893988,0.008181267604231834,0.002118642408462994,0.022531249630264937,0.7943463325500488,1.0,0.0052548076923076914,0.00033620192307692306,0,1.0
330,1059200,858.2504558563232,8.582504355460406,858.2504558563232,8.582504355460406,0.0,0.0,0.0,908.5515261292458,9.08551499798894,0.08249566463753581,0.8675,0.8013888908187681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10592,-0.0005444395904584453,0.0013128535705618561,0.7561472594738007,-0.00385051507037133,0.14311571270227433,0.14311571270227433,0.005487551703117788,0.0022803150539439884,0.0271979168523103,0.8358345031738281,1.0,0.005240384615384615,0.00033509615384615387,0,1.0
331,1062400,840.7027893066406,8.407027749568224,840.7027893066406,8.407027749568224,0.0,0.0,0.0,891.0038595795631,8.910038392096757,0.09547223450616002,0.85125,0.7770621410443544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10624,-0.0011243862862247544,0.0020442281616851687,0.7786406397819519,-0.004171418375335634,0.1726863242685795,0.1726863242685795,0.005104289948940277,0.0013684156594575162,0.013781249860767276,0.8191595077514648,1.0,0.005225961538461538,0.0003339903846153846,0,1.0
332,1065600,826.3512134552002,8.263511911034584,826.3512134552002,8.263511911034584,0.0,0.0,0.0,876.6522837281227,8.766522553563117,0.10773805379867554,0.838125,0.7566093781159602,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10656,-0.0010090649180541146,0.0021806285483762624,0.7447137773036957,-0.0037998553132638337,0.14119353592395784,0.14119353592395784,0.004406712227500975,0.002323076986799269,0.024197916511911898,0.8339434266090393,1.0,0.005211538461538461,0.0003328846153846154,0,1.0
333,1068800,819.1581373214722,8.191580995619297,819.1581373214722,8.191580995619297,0.0,0.0,0.0,869.4592075943947,8.69459163814783,0.1109189510345459,0.83125,0.7482544061615806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10688,-0.001467861705537299,0.002028216538019478,0.7590095818042755,-0.004398413724265993,0.1785871773958206,0.1785871773958206,0.010524185094982385,0.0033770676673200092,0.04084374967496842,0.8518366813659668,1.0,0.005197115384615384,0.0003317788461538462,0,1.0
334,1072000,834.59059715271,8.345906379818917,834.59059715271,8.345906379818917,0.0,0.0,0.0,884.8916674256325,8.84891702234745,0.10659365994855761,0.84625,0.7647341843973151,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10720,-0.0012992679437835442,0.0022974181920289993,0.7484921097755433,-0.004029763187281788,0.17930025458335877,0.17930025458335877,0.008941861521452665,0.0018114736703902633,0.021135416871402413,0.8267516493797302,1.0,0.005182692307692307,0.00033067307692307693,0,1.0
335,1075200,852.7950115203857,8.527950031906366,852.7950115203857,8.527950031906366,0.0,0.0,0.0,903.0960817933083,9.0309606744349,0.09329999139532447,0.863125,0.7894676729105581,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10752,-0.0008888633017777425,0.0017168656922876835,0.7280098736286164,-0.0037929815705865623,0.14453919529914855,0.14453919529914855,0.00434889409225434,0.0023671795410374896,0.026062500021362213,0.8390331864356995,1.0,0.005168269230769231,0.00032956730769230773,0,1.0
336,1078400,837.2609958648682,8.372609609663487,837.2609958648682,8.372609609663487,0.0,0.0,0.0,887.5620661377907,8.87562025219202,0.09864040566608309,0.848125,0.7719768867282825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10784,-0.0004435270985413631,0.002038894919678569,0.7653173744678498,-0.003368407557718456,0.12716563045978546,0.12716563045978546,0.003771887952461839,0.0020384765506644676,0.018343749968335033,0.8376197218894958,1.0,0.005153846153846154,0.0003284615384615385,0,1.0
337,1081600,850.0018901824951,8.500019054412842,850.0018901824951,8.500019054412842,0.0,0.0,0.0,900.3029604554176,9.003029696941375,0.08998096011579036,0.86,0.7890046078498847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10816,-0.0008616690500445334,0.0015480893081985414,0.7383946001529693,-0.003882546559907496,0.1118145614862442,0.1118145614862442,0.004300687438808381,0.0017009969880786083,0.010822916799224914,0.8314411044120789,1.0,0.005139423076923077,0.00032735576923076924,0,1.0
338,1084800,852.306713104248,8.523066937327386,852.306713104248,8.523066937327386,0.0,0.0,0.0,902.6077833771706,9.026077579855919,0.08880815370008349,0.8621875,0.7918635593148698,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10848,-0.0014587280071961307,0.0015847969800233841,0.7597453236579895,-0.004560024430975318,0.219548062980175,0.219548062980175,0.006773657910525799,0.0033696391095911537,0.04112499952316284,0.8505390882492065,1.0,0.005125,0.00032625000000000004,0,1.0
339,1088000,835.6886768341064,8.35688657410443,835.6886768341064,8.35688657410443,0.0,0.0,0.0,885.989747107029,8.859897216632962,0.09873837508261203,0.8465625,0.7704859675410433,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10880,-0.000744898435679131,0.0019052849966101348,0.7556384682655335,-0.003654004284180701,0.16945237591862677,0.16945237591862677,0.006422869069501758,0.002395990851804751,0.02795833331620088,0.8269145488739014,1.0,0.005110576923076923,0.0003251442307692308,0,1.0
340,1091200,813.6184616088867,8.136184725165368,813.6184616088867,8.136184725165368,0.0,0.0,0.0,863.9195318818092,8.639195367693901,0.116315285731107,0.82625,0.7401582783656547,913.6183600537479,9.136183600537478,913.6183600537479,9.136183600537478,100.0,0.05381640565115958,0.92,0.873017344450551,0.0,990.9292761385441,10912,-0.0005675123788247749,0.0015865678200498224,0.7447344243526459,-0.003569509694352746,0.15067024901509285,0.15067024901509285,0.00497807317879051,0.001808159238139049,0.019593750318745152,0.8931434750556946,1.0,0.005096153846153847,0.0003240384615384616,0,1.0
341,1094400,826.4781150817871,8.264781357944011,826.4781150817871,8.264781357944011,0.0,0.0,0.0,876.7791853547096,8.767792000472545,0.10959367830306292,0.8384375,0.7556257001051495,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10944,-0.0007692427393825252,0.0021424658130854367,0.7483352959156037,-0.0035008484264835715,0.16898165866732598,0.16898165866732598,0.0068776449654251335,0.0025673066324126553,0.02977083346922882,0.8373390436172485,1.0,0.005081730769230769,0.00032293269230769235,0,1.0
342,1097600,857.8090496063232,8.578090475797653,857.8090496063232,8.578090475797653,0.0,0.0,0.0,908.1101198792458,9.081101118326186,0.08690957454964518,0.8675,0.7981344725566925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10976,-0.001592900857795021,0.001527095923665911,0.7285544753074646,-0.004521162481978536,0.2644163116812706,0.2644163116812706,0.005751994671300054,0.0038888677256221247,0.04969791723415255,0.8209291696548462,1.0,0.005067307692307691,0.00032182692307692305,0,1.0
