iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
13,11200,-46.22512900829315,-0.46225132256746293,-46.22512900829315,-0.46225132256746293,0.0,46.22512900829315,0.46225132256746293,-70.6537743806839,-0.7065376868844032,0.5647513285279274,0.01125,0.0071896408041932595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112,-0.00020613553378900917,0.12828434407711028,1.6042653322219849,0.05571417808532715,0.0447650283575058,0.0447650283575058,0.19225158989429475,4.8949737174757735e-05,0.0,0.5441159009933472,1.0,0.005125,0.00032625000000000004,0,1.0,1.0,0.25
14,12000,-61.498050689697266,-0.6149805533885956,-61.498050689697266,-0.6149805533885956,0.0,61.498050689697266,0.6149805533885956,-85.92669606208801,-0.8592669177055359,0.6174805617332458,0.00125,0.0007728068142349333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,120,-0.00029439786841010116,0.13904037177562714,1.6040633201599122,0.06160648763179779,0.06255338862538337,0.06255338862538337,0.26077661514282224,2.7297465749347438e-05,0.0,0.42782360315322876,1.0,0.004749999999999999,0.00029749999999999997,0,1.0,1.0,0.125
15,12800,-73.73240113258362,-0.7373239976167679,-73.73240113258362,-0.7373239976167679,0.0,73.73240113258362,0.7373239976167679,-98.16104650497437,-0.9816103619337082,0.777324007153511,0.005,0.002813218062590509,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-1.6718427762896226e-05,0.1905331641435623,1.6037811756134033,0.08823331892490387,0.06188477799296379,0.06188477799296379,0.3107202649116516,1.2635218263538306e-05,0.0,0.3555709719657898,1.0,0.0043749999999999995,0.00026875,0,1.0,1.0,0.125
16,13600,-67.00066411495209,-0.6700066924095154,-67.00066411495209,-0.6700066924095154,0.0,67.00066411495209,0.6700066924095154,-91.42930948734283,-0.9142930567264557,0.6975067019462585,0.00375,0.002209122353213967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,136,-0.00010098052251805711,0.15998136699199678,1.6018165588378905,0.07348243743181229,0.053323247283697126,0.053323247283697126,0.2681163728237152,6.0814344581518275e-06,0.0,0.34495675563812256,1.0,0.004,0.00024000000000000003,0,1.0,1.0,0.125
17,14400,-52.98674917221069,-0.5298675709962845,-52.98674917221069,-0.5298675709962845,0.0,52.98674917221069,0.5298675709962845,-77.41539454460144,-0.7741539353132247,0.6448675781488419,0.0125,0.00759939594290483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,144,-0.0001238475216961632,0.28278228640556335,1.6028712749481202,0.13545688688755037,0.07328920364379883,0.07328920364379883,0.22098281383514404,6.495302159463515e-06,0.0,-0.047564029693603516,1.0,0.003624999999999999,0.00021124999999999996,0,1.0,1.0,0.125
18,15200,-10.04988431930542,-0.10049879997968673,-10.04988431930542,-0.10049879997968673,0.0,10.04988431930542,0.10049879997968673,-34.47852969169617,-0.34478516429662703,0.4529988065361977,0.03625,0.02494840314866902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,152,-4.40810533619107e-05,0.37306554317474366,1.602418351173401,0.18128082752227784,0.04834394454956055,0.04834394454956055,0.2478996843099594,3.974468961815821e-06,0.0,0.10788160562515259,1.0,0.0032499999999999994,0.00018250000000000004,0,1.0,1.0,0.375
19,16000,-56.4725239276886,-0.5647252342104911,-56.4725239276886,-0.5647252342104911,0.0,56.4725239276886,0.5647252342104911,-80.90116930007935,-0.8090115985274314,0.7172252452373504,0.01625,0.009462940313199256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-3.101430398970706e-05,0.23526139855384826,1.6031662225723267,0.11299058049917221,0.04479959905147553,0.04479959905147553,0.2752767026424408,1.6430980681286418e-06,0.0,0.40200984477996826,1.0,0.002875,0.00015375000000000002,0,1.0,1.0,0.375
20,16800,21.694315910339355,0.21694312244653702,21.694315910339355,0.21694312244653702,0.0,0.0,0.0,-2.7343294620513916,-0.027343241870403295,0.44805688083171846,0.0675,0.046614190984839016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,168,-1.7094294080521876e-05,0.7849401950836181,1.602962899208069,0.38844560384750365,0.04031486213207245,0.04031486213207245,0.2940885365009308,7.63736759030446e-07,0.0,0.08860307931900024,1.0,0.0024999999999999988,0.000125,0,1.0,1.0,0.5
21,17600,-22.65975332260132,-0.2265976256132126,-22.65975332260132,-0.2265976256132126,0.0,22.65975332260132,0.2265976256132126,-47.088398694992065,-0.4708839899301529,0.6165976291894912,0.04,0.024743324670131232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,176,-2.6142597038436578e-05,0.8379535436630249,1.6030054569244385,0.4155442476272583,0.03217154443264007,0.03217154443264007,0.22477429807186128,4.819409087316965e-07,0.0,-0.06027257442474365,1.0,0.002125,9.624999999999998e-05,0,1.0,1.0,0.125
22,18400,-43.063751220703125,-0.4306375375390053,-43.063751220703125,-0.4306375375390053,0.0,43.063751220703125,0.4306375375390053,-67.49239659309387,-0.6749239018559456,0.7081375449895859,0.02875,0.016831197279359188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,184,-1.7562786636204918e-05,0.5578548073768616,1.6032488822937012,0.2761041522026062,0.037717001885175704,0.037717001885175704,0.29551503658294676,3.0437546265045987e-07,0.0,0.26307976245880127,1.0,0.0017499999999999998,6.750000000000007e-05,0,1.0,1.0,0.25
23,19200,-73.28963327407837,-0.7328962790966034,-73.28963327407837,-0.7328962790966034,0.0,73.28963327407837,0.7328962790966034,-97.71827864646912,-0.9771826434135437,0.7603962838649749,0.00375,0.0021302021791177734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-2.5456189871420064e-05,0.15107641518115997,1.6042392253875732,0.07330692410469056,0.06939949542284012,0.06939949542284012,0.31657698154449465,1.9097716956117953e-07,0.0,0.6417801976203918,1.0,0.0013749999999999995,3.875000000000005e-05,0,1.0,1.0,0.125
24,20000,-90.22730922698975,-0.9022730994224548,-90.22730922698975,-0.9022730994224548,0.0,90.22730922698975,0.9022730994224548,-114.6559545993805,-1.1465594637393952,0.8922731065750122,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,-5.248506855082269e-06,0.24874593317508698,1.6044371128082275,0.12276328206062317,0.058872167766094205,0.058872167766094205,0.42020925879478455,1.5712419697777592e-08,0.0,0.056477248668670654,1.0,0.0009999999999999992,1.0000000000000026e-05,0,1.0,1.0,0.0
