iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
144,464000,-521.0363817214966,-5.210363781452179,-521.0363817214966,-5.210363781452179,0.0,521.0363817214966,5.210363781452179,291.16462230682373,2.9116459822654726,2.1120585370063782,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4640,-0.001317762355273544,0.03477519210428,1.3898266434669495,0.0050581304356455805,0.04799860380589962,0.04799860380589962,0.08081422299146652,0.002247204459127768,0.019200000294949858,0.8061165809631348,1.0,0.007923076923076923,0.0005407692307692307,0,0.5,0.5,0.0
145,467200,-521.8636684417725,-5.218636839389801,-521.8636684417725,-5.218636839389801,0.0,521.8636684417725,5.218636839389801,290.33733558654785,2.90337292432785,2.4711996686458586,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4672,-0.001146509002184004,0.03430363815277815,1.3440587282180787,0.005375615507364273,0.04640987403690815,0.04640987403690815,0.08193520084023476,0.002569244643383302,0.017728124535642563,0.749855637550354,1.0,0.007908653846153847,0.0005396634615384615,0,0.5,0.5,0.0
146,470400,-522.3952493667603,-5.223952584266662,-522.3952493667603,-5.223952584266662,0.0,522.3952493667603,5.223952584266662,289.80575466156006,2.898057179450989,2.3105664968490602,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4704,-0.0008941497086372152,0.03300922866910696,1.353810727596283,0.004923169873654843,0.029236579686403273,0.029236579686403273,0.07710300758481026,0.0016342385752078688,0.007578125124200597,0.786780595779419,1.0,0.00789423076923077,0.0005385576923076923,0,0.5,0.5,0.0
147,473600,-470.63778162002563,-4.706377899646759,-470.63778162002563,-4.706377899646759,0.0,470.63778162002563,4.706377899646759,341.5632224082947,3.4156318640708925,1.9774872195720672,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4736,-0.0011677342075389063,0.0276349313557148,1.3595202088356018,0.0019369738176465035,0.03342406786978245,0.03342406786978245,0.0757437538355589,0.001607414026512842,0.011984374816529452,0.8424699306488037,1.0,0.007879807692307693,0.000537451923076923,0,0.5,0.5,0.0
148,476800,-484.8275647163391,-4.84827584028244,-484.8275647163391,-4.84827584028244,0.0,484.8275647163391,4.84827584028244,327.3734393119812,3.273733923435211,1.9567065727710724,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4768,-0.0007791348514466278,0.040185548923909666,1.3825034022331237,0.008439719118177891,0.02927864622324705,0.02927864622324705,0.0996958538889885,0.0010966122892578348,0.0026625000522471965,0.8093948364257812,1.0,0.007865384615384614,0.0005363461538461539,0,0.5,0.5,0.0
149,480000,-474.3110089302063,-4.743110206127167,-474.3110089302063,-4.743110206127167,0.0,474.3110089302063,4.743110206127167,337.889995098114,3.3788995575904845,2.0084089064598083,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4800,-0.0008135665354565447,0.03639755994081497,1.3802908897399901,0.006548602227121591,0.029786641150712966,0.029786641150712966,0.09926547780632973,0.0010030105055203427,0.005087499998626299,0.7662532329559326,1.0,0.00785096153846154,0.0005352403846153847,0,0.5,0.5,0.0
150,483200,-567.0168313980103,-5.6701687145233155,-567.0168313980103,-5.6701687145233155,0.0,567.0168313980103,5.6701687145233155,245.18417263031006,2.4518410491943357,2.64561522603035,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4832,-0.0009200289904198189,0.039793173968791964,1.358256757259369,0.008332526590675116,0.03690435457974672,0.03690435457974672,0.09266848638653755,0.0017684047415979203,0.01550312505569309,0.7006098628044128,1.0,0.00783653846153846,0.0005341346153846154,0,0.5,0.5,0.0
151,486400,-539.6873421669006,-5.39687337398529,-539.6873421669006,-5.39687337398529,0.0,539.6873421669006,5.39687337398529,272.5136618614197,2.725136389732361,2.1969430804252625,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4864,-0.0010190553755092147,0.039318933710455896,1.3489566564559936,0.00808871742337942,0.03400666601955891,0.03400666601955891,0.09707659520208836,0.0012984578999759122,0.0058031250722706314,0.7105572819709778,1.0,0.007822115384615384,0.0005330288461538462,0,0.5,0.5,0.0
152,489600,-528.8919696807861,-5.288919730186462,-528.8919696807861,-5.288919730186462,0.0,528.8919696807861,5.288919730186462,283.3090343475342,2.833090033531189,1.9755053734779358,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4896,-0.0009230509904737172,0.03999520260840654,1.371829354763031,0.008363728411495686,0.03803194370120764,0.03803194370120764,0.10194048583507538,0.001598935762741434,0.011987500195391475,0.712103009223938,1.0,0.007807692307692307,0.000531923076923077,0,0.5,0.5,0.0
153,492800,-548.5006828308105,-5.485006959438324,-548.5006828308105,-5.485006959438324,0.0,548.5006828308105,5.485006959438324,263.70032119750977,2.6370028042793274,1.9960413229465486,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4928,-0.001109211693448131,0.03960208762437105,1.3699910283088683,0.00801512310281396,0.0354578310623765,0.0354578310623765,0.10600117221474648,0.0021558272816046727,0.012168749992270023,0.7178220748901367,1.0,0.00779326923076923,0.0005308173076923077,0,0.5,0.5,0.0
154,496000,-585.9303479194641,-5.859303779602051,-585.9303479194641,-5.859303779602051,0.0,585.9303479194641,5.859303779602051,226.2706561088562,2.2627059841156,2.394305553436279,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4960,-0.0012057215904567541,0.062041259557008746,1.3824500799179078,0.01906104162335396,0.040725188329815865,0.040725188329815865,0.13400270640850068,0.0018486541208413236,0.011281249937019311,0.5993273854255676,1.0,0.0077788461538461535,0.0005297115384615385,0,0.5,0.5,0.0
155,499200,-542.2127389907837,-5.422127251625061,-542.2127389907837,-5.422127251625061,0.0,542.2127389907837,5.422127251625061,269.9882650375366,2.6998825120925902,2.038853121995926,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4992,-0.0016233592821401522,0.0308303514495492,1.3090254426002503,0.0036279888823628425,0.05391990467905998,0.05391990467905998,0.09764765053987504,0.002226360750138331,0.02162187525536865,0.8063332438468933,1.0,0.007764423076923077,0.0005286057692307693,0,0.5,0.5,0.0
156,502400,-587.2124490737915,-5.8721244764328,-587.2124490737915,-5.8721244764328,0.0,587.2124490737915,5.8721244764328,224.9885549545288,2.249885287284851,2.4929262018203735,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5024,-0.001212477503239645,0.07617199383676052,1.3331785202026367,0.026541385799646378,0.04286379776895046,0.04286379776895046,0.1459434948861599,0.002102394647955557,0.01586249999672873,0.5977987051010132,1.0,0.00775,0.0005275,0,0.5,0.5,0.0
157,505600,-590.6044216156006,-5.906044323444366,-590.6044216156006,-5.906044323444366,0.0,590.6044216156006,5.906044323444366,221.59658241271973,2.215965440273285,2.268643308877945,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5056,-0.0007614752903929656,0.03379951696842909,1.306634247303009,0.0060307133942842485,0.031529109366238116,0.031529109366238116,0.09578856155276298,0.0012366860322811008,0.007925000111572444,0.6973787546157837,1.0,0.007735576923076923,0.0005263942307692308,0,0.5,0.5,0.0
158,508800,-591.7272143363953,-5.917272224426269,-591.7272143363953,-5.917272224426269,0.0,591.7272143363953,5.917272224426269,220.47378969192505,2.204737539291382,2.3145390057563784,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5088,-0.0011668259099649526,0.051647798717021944,1.3131093859672547,0.014518353901803494,0.03862992115318775,0.03862992115318775,0.1074621744453907,0.0013036723757988622,0.008934374840464443,0.7473853826522827,1.0,0.007721153846153846,0.0005252884615384616,0,0.5,0.5,0.0
159,512000,-568.6628394126892,-5.6866286444664,-568.6628394126892,-5.6866286444664,0.0,568.6628394126892,5.6866286444664,243.5381646156311,2.435381119251251,2.3898992490768434,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5120,-0.0009363253993797116,0.042125456035137177,1.273983108997345,0.010308158025145531,0.03169635664671659,0.03169635664671659,0.09263024851679802,0.0018052862156776252,0.006168749951757491,0.7737011313438416,1.0,0.0077067307692307695,0.0005241826923076923,0,0.5,0.5,0.0
160,515200,-511.88724184036255,-5.118872511386871,-511.88724184036255,-5.118872511386871,0.0,511.88724184036255,5.118872511386871,300.31376218795776,3.00313725233078,2.1565438151359557,0.0,0.0,-587.8405300676823,-5.878405300676823,-587.8405300676823,-5.878405300676823,100.0,2.9565069857239723,0.0,0.0,587.8405300676823,222.04948791861534,5152,-0.0009008686955465528,0.029573285952210426,1.330331802368164,0.003652452863752842,0.04113836660981178,0.04113836660981178,0.09822235181927681,0.0017708335286453943,0.012396874988917261,0.8704085350036621,1.0,0.007692307692307693,0.0005230769230769231,0,0.5,0.5,0.0
161,518400,-623.9858150482178,-6.239857800006867,-623.9858150482178,-6.239857800006867,0.0,623.9858150482178,6.239857800006867,188.21518898010254,1.8821519637107844,3.272201268672943,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5184,-0.0012767903819680625,0.052000655233860014,1.3009745717048644,0.014734804537147284,0.04304472506046295,0.04304472506046295,0.10749161317944526,0.002029610425962571,0.016243749717250466,0.7933197021484375,1.0,0.007677884615384615,0.0005219711538461539,0,0.5,0.5,0.0
162,521600,-469.3206162452698,-4.69320648431778,-469.3206162452698,-4.69320648431778,0.0,469.3206162452698,4.69320648431778,342.88038778305054,3.4288032793998715,2.195034462213516,0.000625,0.00019561604339222083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5216,-0.000927754340367315,0.043808639794588086,1.2820735692977905,0.011151444353163242,0.04220250379294157,0.04220250379294157,0.11000691875815391,0.0018627916768322044,0.009118750074412674,0.8435815572738647,1.0,0.007663461538461538,0.0005208653846153846,0,0.5,0.5,0.03125
163,524800,-534.5693771839142,-5.345693669319153,-534.5693771839142,-5.345693669319153,0.0,534.5693771839142,5.345693669319153,277.6316268444061,2.7763160943984984,2.443572372198105,0.0021875,0.0006352414770373108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5248,-0.0008412345924181608,0.036949975043535234,1.3166958928108214,0.0075622953474521635,0.031449714303016664,0.031449714303016664,0.1029449887573719,0.001448263084604388,0.005156249953870429,0.8488432168960571,1.0,0.0076490384615384615,0.0005197596153846154,0,0.5,0.5,0.03125
164,528000,-499.1414691209793,-4.991414747238159,-499.1414691209793,-4.991414747238159,0.0,499.1414691209793,4.991414747238159,313.059534907341,3.130595016479492,2.4759891021251677,0.0028125,0.0008091222145318234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5280,-0.0009635494821355727,0.046625882014632226,1.3167283296585084,0.012296677101403475,0.03192049823701382,0.03192049823701382,0.11396089419722558,0.0011395674027892023,0.0020874999812804163,0.7981838583946228,1.0,0.007634615384615385,0.0005186538461538462,0,0.5,0.5,0.03125
165,531200,-518.0245923995972,-5.1802459192276,-518.0245923995972,-5.1802459192276,0.0,518.0245923995972,5.1802459192276,294.17641162872314,2.941763844490051,2.274200620651245,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5312,-0.0010107413507183694,0.02704156022518873,1.2929226398468017,0.0026577197946608066,0.041475168988108636,0.041475168988108636,0.09015736244618892,0.0024701844507956606,0.01450312501983717,0.8964717388153076,1.0,0.007620192307692307,0.0005175480769230769,0,0.5,0.5,0.0
166,534400,-486.751769721508,-4.867517549991607,-486.751769721508,-4.867517549991607,0.0,486.751769721508,4.867517549991607,325.4492343068123,3.254492213726044,1.937997694015503,0.0090625,0.0030845837688912013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5344,-0.0008885160535166747,0.04505545757710934,1.2716049671173095,0.011967679020017385,0.0325207632035017,0.0325207632035017,0.11661491468548775,0.001205170084723545,0.005456249893177301,0.712688148021698,1.0,0.00760576923076923,0.0005164423076923077,0,0.5,0.5,0.09375
167,537600,-485.7990303039551,-4.857990455627442,-485.7990303039551,-4.857990455627442,0.0,485.7990303039551,4.857990455627442,326.40197372436523,3.2640193080902096,2.1872067511081696,0.0021875,0.0006863376526293507,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5376,-0.0007114025314512773,0.041070672869682315,1.2928701519966126,0.010009308811277151,0.032314866594970224,0.032314866594970224,0.11743458956480027,0.0014738370693533316,0.010096875089220702,0.8387324810028076,1.0,0.007591346153846153,0.0005153365384615385,0,0.5,0.5,0.03125
168,540800,-497.2537341117859,-4.972537302970887,-497.2537341117859,-4.972537302970887,0.0,497.2537341117859,4.972537302970887,314.9472699165344,3.1494724607467646,2.3815510416030885,0.001875,0.000554479283894269,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5408,-0.0007435716061912956,0.04425963573157787,1.281915020942688,0.011673275008797645,0.03138222806155681,0.03138222806155681,0.13182930871844292,0.0012003019764973276,0.005546875030267984,0.7358577251434326,1.0,0.007576923076923077,0.0005142307692307692,0,0.5,0.5,0.0625
169,544000,-455.84543323516846,-4.558454384803772,-455.84543323516846,-4.558454384803772,0.0,455.84543323516846,4.558454384803772,356.35557079315186,3.563555378913879,2.0205954658985137,0.004375,0.0014483899116555822,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5440,-0.0015515280575607803,0.03924787696450949,1.3046048283576965,0.008206336200237275,0.04700248911976814,0.04700248911976814,0.11284193098545074,0.0023193393451959214,0.017468750150874256,0.819828450679779,1.0,0.0075625,0.000513125,0,0.5,0.5,0.09375
170,547200,-469.3570165634155,-4.69357011795044,-469.3570165634155,-4.69357011795044,0.0,469.3570165634155,4.69357011795044,342.8439874649048,3.4284396457672113,2.091370997428894,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5472,-0.0008997925541308405,0.037790372222661975,1.3146121501922607,0.008072599489241838,0.04327065981924534,0.04327065981924534,0.1284918539226055,0.00223667693208087,0.017506249889265746,0.8459503650665283,1.0,0.007548076923076923,0.0005120192307692308,0,0.5,0.5,0.0
171,550400,-531.4581532478333,-5.3145814037323,-531.4581532478333,-5.3145814037323,0.0,531.4581532478333,5.3145814037323,280.74285078048706,2.8074283599853516,2.619859173297882,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5504,-0.0010200271365232716,0.05871658101677894,1.2746456146240235,0.01873552519828081,0.042310545966029164,0.042310545966029164,0.1279352128505707,0.002103622429423289,0.016062500080442986,0.6933624744415283,1.0,0.007533653846153846,0.0005109134615384615,0,0.5,0.5,0.0
172,553600,-462.17483711242676,-4.621748323440552,-462.17483711242676,-4.621748323440552,0.0,462.17483711242676,4.621748323440552,350.02616691589355,3.5002614402770993,2.0654321622848513,0.0003125,0.00010194321174182334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5536,-0.0009057381570048761,0.03939559012651443,1.3163257837295532,0.00889429934322834,0.03324295412749052,0.03324295412749052,0.11108809486031532,0.0014407901682727544,0.00539062505667971,0.7201786041259766,1.0,0.007519230769230769,0.0005098076923076923,0,0.5,0.5,0.03125
173,556800,-507.573233127594,-5.075732343196869,-507.573233127594,-5.075732343196869,0.0,507.573233127594,5.075732343196869,304.6277709007263,3.0462774205207825,2.2677582943439485,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5568,-0.0010265086453873807,0.05421559177339077,1.3154873967170715,0.01620880709961057,0.0349889513105154,0.0349889513105154,0.1436106815934181,0.0021699158081912254,0.015062500059138983,0.776656448841095,1.0,0.007504807692307693,0.0005087019230769231,0,0.5,0.5,0.0
174,560000,-509.4383878707886,-5.094384195804596,-509.4383878707886,-5.094384195804596,0.0,509.4383878707886,5.094384195804596,302.76261615753174,3.027625567913055,2.472048612833023,0.001875,0.000540027001082249,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5600,-0.001587716786575033,0.038296370394527914,1.3003024578094482,0.007820703461766243,0.04730756767094135,0.04730756767094135,0.10858778506517411,0.0026578353179514107,0.02541874937596731,0.8129262328147888,1.0,0.007490384615384616,0.0005075961538461538,0,0.5,0.5,0.03125
175,563200,-478.5295147895813,-4.785295252799988,-478.5295147895813,-4.785295252799988,0.0,478.5295147895813,4.785295252799988,333.671489238739,3.3367145109176635,2.138022577762604,0.00125,0.0003983400275249914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5632,-0.0009753079497371697,0.03162322416901588,1.2980162024497985,0.005132384970784188,0.045371425524353984,0.045371425524353984,0.11832917332649232,0.001543306612439905,0.008915624883957207,0.8087849617004395,1.0,0.007475961538461539,0.0005064903846153846,0,0.5,0.5,0.03125
176,566400,-451.886727809906,-4.518867402076721,-451.886727809906,-4.518867402076721,0.0,451.886727809906,4.518867402076721,360.3142762184143,3.6031423616409297,2.351162359714508,0.000625,0.0001865024528543717,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5664,-0.0008498035657103387,0.023138675652444363,1.3003507614135743,0.0010169169865548611,0.03440490253269672,0.03440490253269672,0.09177791737020016,0.0018061900642362863,0.012375000221072695,0.9112486839294434,1.0,0.007461538461538461,0.0005053846153846154,0,0.5,0.5,0.03125
177,569600,-455.47003841400146,-4.554700227975846,-455.47003841400146,-4.554700227975846,0.0,455.47003841400146,4.554700227975846,356.73096561431885,3.5673095357418054,2.0552252781391145,0.0040625,0.0013296891817006697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5696,-0.0007882285893807239,0.04310897197574377,1.2983067631721497,0.011097617074847221,0.027407909743487835,0.027407909743487835,0.12753520235419274,0.001146429889196286,0.0037593749817460775,0.7820215225219727,1.0,0.0074471153846153845,0.0005042788461538461,0,0.5,0.5,0.09375
178,572800,-486.2540168762207,-4.862540242671966,-486.2540168762207,-4.862540242671966,0.0,486.2540168762207,4.862540242671966,325.9469871520996,3.259469521045685,2.154659504890442,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5728,-0.0010985647984431246,0.04757751300930977,1.2892210125923156,0.013107808399945497,0.03730482645332813,0.03730482645332813,0.1570938490331173,0.0020911581679695533,0.012053124990779906,0.6664929986000061,1.0,0.007432692307692308,0.000503173076923077,0,0.5,0.5,0.0
179,576000,-459.93654242157936,-4.599365413188934,-459.93654242157936,-4.599365413188934,0.0,459.93654242157936,4.599365413188934,352.26446160674095,3.522644350528717,2.1900175404548645,0.0115625,0.0036245882203993474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5760,-0.000902685123021385,0.04792662486433983,1.296410620212555,0.013443504460155964,0.0351861372590065,0.0351861372590065,0.16419313177466394,0.0008966515732038473,0.003412500087142689,0.7791791558265686,1.0,0.007418269230769231,0.0005020673076923078,0,0.5,0.5,0.125
180,579200,-511.4376697540283,-5.11437695980072,-511.4376697540283,-5.11437695980072,0.0,511.4376697540283,5.11437695980072,300.763334274292,3.0076328039169313,2.2918600070476534,0.0028125,0.0008543801965996805,-597.9609674215317,-5.979609674215316,-597.9609674215317,-5.979609674215316,100.0,2.385024397969246,0.0,0.0,597.9609674215317,211.92905056476593,5792,-0.00080759279371998,0.04441524781286717,1.291411566734314,0.011838617920875549,0.035735168121755125,0.035735168121755125,0.13084880858659745,0.0011878998997429443,0.007015624997438863,0.7660883069038391,1.0,0.007403846153846154,0.0005009615384615384,0,0.5,0.5,0.03125
181,582400,-518.0863389968872,-5.180863308906555,-518.0863389968872,-5.180863308906555,0.0,518.0863389968872,5.180863308906555,294.1146650314331,2.941146454811096,2.274303251504898,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5824,-0.0010404190238507028,0.029439257457852364,1.3090458989143372,0.004006115905940533,0.03763676807284355,0.03763676807284355,0.13697952628135682,0.0019373311766696488,0.010025000333189382,0.8243042826652527,1.0,0.007389423076923076,0.0004998557692307693,0,0.5,0.5,0.0
182,585600,-482.7965259552002,-4.827965459823608,-482.7965259552002,-4.827965459823608,0.0,482.7965259552002,4.827965459823608,329.4044780731201,3.294044303894043,2.3920115673542024,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5856,-0.0007602489269105672,0.038212332688272,1.3065187811851502,0.008710341434925795,0.030376555770635603,0.030376555770635603,0.12813040763139724,0.0014462314895366036,0.009203125035855918,0.8214414119720459,1.0,0.007375,0.00049875,0,0.5,0.5,0.0
183,588800,-565.3268666267395,-5.653268814086914,-565.3268666267395,-5.653268814086914,0.0,565.3268666267395,5.653268814086914,246.8741374015808,2.468740949630737,2.4938826179504394,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5888,-0.0013664629013393713,0.03853656016290188,1.30415278673172,0.008302500192075967,0.041569216549396514,0.041569216549396514,0.1380709834396839,0.0019064805972459481,0.010678125027334317,0.8705151677131653,1.0,0.007360576923076923,0.0004976442307692308,0,0.5,0.5,0.0
184,592000,-438.78434348106384,-4.387843580245971,-438.78434348106384,-4.387843580245971,0.0,438.78434348106384,4.387843580245971,373.41666054725647,3.7341661834716797,1.557408435344696,0.0034375,0.0013441341447427745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5920,-0.0008111855879921137,0.04019219856709242,1.2721330404281617,0.009939628839492797,0.041100384294986726,0.041100384294986726,0.14177688360214233,0.001881651243458058,0.010746875154654844,0.7097778916358948,1.0,0.007346153846153846,0.0004965384615384616,0,0.5,0.5,0.03125
185,595200,-475.4036674499512,-4.7540366435050965,-475.4036674499512,-4.7540366435050965,0.0,475.4036674499512,4.7540366435050965,336.79733657836914,3.3679731202125547,1.9231364560127258,0.000625,0.00021381143487653837,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5952,-0.0015321322007337379,0.038021957688033584,1.262864363193512,0.00821986524388194,0.045395192503929135,0.045395192503929135,0.11967427954077721,0.002282314222249018,0.01701562484340684,0.8040597438812256,1.0,0.007331730769230769,0.0004954326923076924,0,0.5,0.5,0.03125
186,598400,-517.1990075111389,-5.171989905834198,-517.1990075111389,-5.171989905834198,0.0,517.1990075111389,5.171989905834198,295.0019965171814,2.9500198578834533,2.4510105240345,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5984,-0.0007470736578921832,0.03871938623487949,1.2959251880645752,0.009129935875535011,0.037094981595873835,0.037094981595873835,0.1325010284781456,0.001539242547734205,0.008887500001583249,0.7908414602279663,1.0,0.007317307692307692,0.0004943269230769231,0,0.5,0.5,0.0
187,601600,-485.32442140579224,-4.853244240283966,-485.32442140579224,-4.853244240283966,0.0,485.32442140579224,4.853244240283966,326.8765826225281,3.268765523433685,2.272076450586319,0.003125,0.0009550510347764141,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6016,-0.0009912946431955838,0.02712203413248062,1.3164225578308106,0.002956040669232607,0.040123844519257545,0.040123844519257545,0.09756639450788498,0.001494144678873684,0.0047499999280262275,0.8340436220169067,1.0,0.007302884615384616,0.0004932211538461539,0,0.5,0.5,0.03125
188,604800,-534.0799779891968,-5.340799951553345,-534.0799779891968,-5.340799951553345,0.0,534.0799779891968,5.340799951553345,278.12102603912354,2.781209812164306,2.5676813495159148,0.000625,0.00017518380672780766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6048,-0.0008971752256911713,0.0352939248085022,1.2941858530044557,0.007317163422703743,0.041606325283646585,0.041606325283646585,0.135587864369154,0.0024803457665268586,0.020862499705981464,0.8383806943893433,1.0,0.007288461538461539,0.0004921153846153847,0,0.5,0.5,0.03125
189,608000,-556.7289128303528,-5.567289216518402,-556.7289128303528,-5.567289216518402,0.0,556.7289128303528,5.567289216518402,255.47209119796753,2.554720547199249,2.7429780745506287,0.0021875,0.0005844276820303376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6080,-0.0008756424160557774,0.05276529677212238,1.3013458967208862,0.01604096610099077,0.04184071552008391,0.04184071552008391,0.14050963073968886,0.0015117868089885589,0.012009374995250255,0.8114174604415894,1.0,0.007274038461538462,0.0004910096153846154,0,0.5,0.5,0.03125
190,611200,-416.158305644989,-4.161582918167114,-416.158305644989,-4.161582918167114,0.0,416.158305644989,4.161582918167114,396.0426983833313,3.960426845550537,1.8351402485370636,0.00125,0.00044089529632440643,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6112,-0.00078453980033526,0.0340764595195651,1.295295000076294,0.0068503465503454205,0.034527483582496646,0.034527483582496646,0.12661868184804917,0.001595543826989599,0.009849999845027924,0.8802413940429688,1.0,0.007259615384615385,0.0004899038461538462,0,0.5,0.5,0.03125
191,614400,-468.22570180892944,-4.682257115840912,-468.22570180892944,-4.682257115840912,0.0,468.22570180892944,4.682257115840912,343.97530221939087,3.4397526478767393,2.1935051321983337,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6144,-0.0010450376457942668,0.02146727256476879,1.3127835392951965,0.00017722961492836476,0.038205919042229655,0.038205919042229655,0.09858644679188729,0.0018013947919837327,0.010925000136194286,0.8573638200759888,1.0,0.0072451923076923075,0.0004887980769230769,0,0.5,0.5,0.0
192,617600,-555.8093209266663,-5.55809309720993,-555.8093209266663,-5.55809309720993,0.0,555.8093209266663,5.55809309720993,256.39168310165405,2.563916666507721,2.8592476439476013,0.000625,0.0001619486640045445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6176,-0.0007523604413814944,0.04773332662880421,1.3421779155731202,0.013409323804080487,0.0366958599537611,0.0366958599537611,0.14113746881484984,0.0017114238216901505,0.005015624858788215,0.8014523983001709,1.0,0.00723076923076923,0.0004876923076923077,0,0.5,0.5,0.03125
193,620800,-476.66757678985596,-4.766675953865051,-476.66757678985596,-4.766675953865051,0.0,476.66757678985596,4.766675953865051,335.53342723846436,3.3553338098526,2.180433975458145,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6208,-0.0010996859666192905,0.02917641829699278,1.3471667766571045,0.0037669016048312185,0.043864722549915316,0.043864722549915316,0.10062322169542312,0.002083775232314224,0.01598750007651688,0.8383346796035767,1.0,0.007216346153846153,0.0004865865384615385,0,0.5,0.5,0.0
194,624000,-527.0387616157532,-5.270387573242187,-527.0387616157532,-5.270387573242187,0.0,527.0387616157532,5.270387573242187,285.16224241256714,2.8516221904754637,2.3889191269874575,0.0015625,0.00046106145984928454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6240,-0.0014363864463172505,0.04335983395576477,1.3553903102874756,0.010482113808393478,0.04467846974730492,0.04467846974730492,0.14648530185222625,0.0025579376593678842,0.019059374975040556,0.7871132493019104,1.0,0.007201923076923076,0.0004854807692307692,0,0.5,0.5,0.0625
195,627200,-502.84862661361694,-5.028486287593841,-502.84862661361694,-5.028486287593841,0.0,502.84862661361694,5.028486287593841,309.35237741470337,3.09352347612381,2.4377131843566895,0.000625,0.0001818069066506368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6272,-0.0011732468052359835,0.0395183403044939,1.3266692876815795,0.009050487540662289,0.04562908001244068,0.04562908001244068,0.11980536505579949,0.00207203975005646,0.01433437509695068,0.7561487555503845,1.0,0.0071874999999999994,0.000484375,0,0.5,0.5,0.03125
