iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
147,473600,-916.6460094451904,-9.166460323333741,-916.6460094451904,-9.166460323333741,0.0,916.6460094451904,9.166460323333741,404.45005226135254,4.044500579833983,3.537950863838196,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4736,-0.0017028650571260684,0.035882030799984935,1.3853801846504212,0.0023843487724661827,0.0625579159706831,0.0625579159706831,0.1124864861369133,0.001637023793591652,0.012550000101327896,0.8034817576408386,1.0,0.01,0.000537451923076923,0,0.5,0.5,0.0,0.0,nan,3.537950863838196,0.0,nan
148,476800,-902.6747722625732,-9.026747784614564,-902.6747722625732,-9.026747784614564,0.0,902.6747722625732,9.026747784614564,418.4212894439697,4.18421311855316,3.29216338634491,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4768,-0.002028355399919768,0.03946873489767313,1.3956924319267272,0.0037490881979465483,0.07126179039478302,0.07126179039478302,0.12024103403091431,0.0024905979960749393,0.023456250049639492,0.7624086141586304,1.0,0.01,0.0005363461538461539,0,0.5,0.5,0.0,0.0,nan,3.29216338634491,0.0,nan
149,480000,-968.1669054031372,-9.681669025421142,-968.1669054031372,-9.681669025421142,0.0,968.1669054031372,9.681669025421142,352.92915630340576,3.529291877746582,4.072309503555298,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4800,-0.001992362693895111,0.0468587975949049,1.3946189641952516,0.007490846887230873,0.06924355663359165,0.06924355663359165,0.12021207064390182,0.0023435184790287166,0.023324999922624556,0.7412329912185669,1.0,0.01,0.0005352403846153847,0,0.5,0.5,0.0,0.0,nan,4.072309503555298,0.0,nan
150,483200,-998.5720252990723,-9.985719904899597,-998.5720252990723,-9.985719904899597,0.0,998.5720252990723,9.985719904899597,322.5240364074707,3.225240998268127,4.03871838092804,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4832,-0.002242843878851275,0.05185149200260639,1.3905855894088746,0.00977704655379057,0.07201500795781612,0.07201500795781612,0.13114964440464974,0.0023946673638420178,0.0203250000718981,0.7448055744171143,1.0,0.01,0.0005341346153846154,0,0.5,0.5,0.0,0.0,nan,4.03871838092804,0.0,nan
151,486400,-972.7032852172852,-9.727032771110535,-972.7032852172852,-9.727032771110535,0.0,972.7032852172852,9.727032771110535,348.3927764892578,3.483928132057189,4.0643063426017765,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4864,-0.00163443470681095,0.035201560333371164,1.3678300023078918,0.002288045734167099,0.05145043507218361,0.05145043507218361,0.09809127673506737,0.002221752976765856,0.017856250176555476,0.8452003002166748,1.0,0.01,0.0005330288461538462,0,0.5,0.5,0.0,0.0,nan,4.0643063426017765,0.0,nan
152,489600,-1065.437346458435,-10.654373359680175,-1065.437346458435,-10.654373359680175,0.0,1065.437346458435,10.654373359680175,255.6587152481079,2.5565875434875487,4.127063522338867,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4896,-0.002051889033440979,0.04243892282247543,1.3947783827781677,0.005219788756221533,0.072806790843606,0.072806790843606,0.12027384489774703,0.0022149972384795545,0.02029374959820416,0.8361930847167969,1.0,0.01,0.000531923076923077,0,0.5,0.5,0.0,0.0,nan,4.127063522338867,0.0,nan
153,492800,-878.2601070404053,-8.782601017951965,-878.2601070404053,-8.782601017951965,0.0,878.2601070404053,8.782601017951965,442.8359546661377,4.428359885215759,3.5495196771621704,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4928,-0.0022783789185339743,0.0227109232917428,1.3635364413261413,-0.004558281553909182,0.06194180846214294,0.06194180846214294,0.1103018693625927,0.002548732604191173,0.018425000098068266,0.8406699299812317,1.0,0.01,0.0005308173076923077,0,0.5,0.5,0.0,0.0,nan,3.5495196771621704,0.0,nan
154,496000,-1042.3742780685425,-10.423742942810058,-1042.3742780685425,-10.423742942810058,0.0,1042.3742780685425,10.423742942810058,278.7217836380005,2.7872179603576654,4.074804000854492,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4960,-0.001557906905666462,0.03512198477983475,1.3784026145935058,0.002219059690833092,0.0667278852313757,0.0667278852313757,0.10937468037009239,0.0018150237265217584,0.015424999978858978,0.8535199165344238,1.0,0.01,0.0005297115384615385,0,0.5,0.5,0.0,0.0,nan,4.074804000854492,0.0,nan
155,499200,-861.172848701477,-8.611728630065919,-861.172848701477,-8.611728630065919,0.0,861.172848701477,8.611728630065919,459.9232130050659,4.599232273101805,3.7678275227546694,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4992,-0.0026241793638094534,0.02891353704035282,1.3390883803367615,-0.0015582942869514227,0.08733825646340847,0.08733825646340847,0.10879954099655151,0.003151615537353791,0.02610000006388873,0.8193107843399048,1.0,0.01,0.0005286057692307693,0,0.5,0.5,0.0,0.0,nan,3.7678275227546694,0.0,nan
156,502400,-994.8736610412598,-9.94873676776886,-994.8736610412598,-9.94873676776886,0.0,994.8736610412598,9.94873676776886,326.2224006652832,3.2622241353988635,4.27741893529892,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5024,-0.0019825974013190973,0.0505373377352953,1.386816382408142,0.009417907893657684,0.06458086520433426,0.06458086520433426,0.16954466253519057,0.002446798417076934,0.018906250066356732,0.7861905097961426,1.0,0.01,0.0005275,0,0.5,0.5,0.0,0.0,nan,4.27741893529892,0.0,nan
157,505600,-1067.2144689559937,-10.672144985198974,-1067.2144689559937,-10.672144985198974,0.0,1067.2144689559937,10.672144985198974,253.88159275054932,2.5388159179687495,4.068582532405853,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5056,-0.0024335136706242545,0.045924830809235574,1.396220600605011,0.006566696055233479,0.0887250579893589,0.0887250579893589,0.1406746909022331,0.002697735116817057,0.02769374971903744,0.8004773259162903,1.0,0.01,0.0005263942307692308,0,0.5,0.5,0.0,0.0,nan,4.068582532405853,0.0,nan
158,508800,-923.5735874176025,-9.235735759735107,-923.5735874176025,-9.235735759735107,0.0,923.5735874176025,9.235735759735107,397.52247428894043,3.975225143432617,3.274850027561188,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5088,-0.0021062144395429527,0.04624699950218201,1.3522749304771424,0.007494536507874727,0.06854213252663613,0.06854213252663613,0.16236773356795312,0.003296243550721556,0.025575000209209976,0.7640112638473511,1.0,0.01,0.0005252884615384616,0,0.5,0.5,0.0,0.0,nan,3.274850027561188,0.0,nan
159,512000,-1052.6399030685425,-10.526399307250976,-1052.6399030685425,-10.526399307250976,0.0,1052.6399030685425,10.526399307250976,268.4561586380005,2.6845615959167475,4.527228322029114,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5120,-0.0019099428013898522,0.04663187675178051,1.342512035369873,0.007980875670909882,0.06031111739575863,0.06031111739575863,0.1335340015590191,0.0019967398045992015,0.015131250067497604,0.8235025405883789,1.0,0.01,0.0005241826923076923,0,0.5,0.5,0.0,0.0,nan,4.527228322029114,0.0,nan
160,515200,-994.2416229248047,-9.942416219711303,-994.2416229248047,-9.942416219711303,0.0,994.2416229248047,9.942416219711303,326.8544387817383,3.2685446834564207,4.346204886436462,0.0,0.0,-637.3661705851555,-6.373661705851555,-637.3661705851555,-6.373661705851555,100.0,2.4955449301749466,0.0,0.0,637.3661705851555,708.9458916783333,5152,-0.0013161802863702165,0.02495835442095995,1.3036854028701783,-0.001873856782913208,0.054445772618055346,0.054445772618055346,0.11454349234700203,0.0014596463362977375,0.012612500016984995,0.8904780745506287,1.0,0.01,0.0005230769230769231,0,0.5,0.5,0.0,0.0,nan,4.346204886436462,0.0,nan
161,518400,-967.4769639968872,-9.67476954460144,-967.4769639968872,-9.67476954460144,0.0,967.4769639968872,9.67476954460144,353.61909770965576,3.536191358566283,3.5913198804855346,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5184,-0.0015968130362453258,0.027764305658638477,1.3540313720703125,-0.001254973653703928,0.052914288640022275,0.052914288640022275,0.11264463886618614,0.0021284518647007645,0.017168750386917963,0.8714736700057983,1.0,0.01,0.0005219711538461539,0,0.5,0.5,0.0,0.0,nan,3.5913198804855346,0.0,nan
162,521600,-940.3098850250244,-9.403098964691162,-940.3098850250244,-9.403098964691162,0.0,940.3098850250244,9.403098964691162,380.78617668151855,3.8078619384765613,3.205899814367294,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5216,-0.0022291865672217637,0.032657779194414614,1.3154186487197876,0.0009455169551074505,0.0826833888888359,0.0826833888888359,0.10996976494789124,0.0028229414507222827,0.02549375011585653,0.8405482769012451,1.0,0.01,0.0005208653846153846,0,0.5,0.5,0.0,0.0,nan,3.205899814367294,0.0,nan
163,524800,-860.6422500610352,-8.606422266960145,-860.6422500610352,-8.606422266960145,0.0,860.6422500610352,8.606422266960145,460.4538116455078,4.604538636207579,3.3043413269519806,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5248,-0.0018132334586931976,0.027028140053153037,1.3329846858978271,-0.0016290100291371345,0.07184707336127757,0.07184707336127757,0.12374647706747055,0.0022599515024921855,0.016637500071374232,0.8839708566665649,1.0,0.01,0.0005197596153846154,0,0.5,0.5,0.0,0.0,nan,3.3043413269519806,0.0,nan
164,528000,-907.1067914962769,-9.071067667007446,-907.1067914962769,-9.071067667007446,0.0,907.1067914962769,9.071067667007446,413.9892702102661,4.139893236160278,2.9255883157253266,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5280,-0.0025519624108681247,0.0362479355186224,1.3379650115966797,0.002192355552688241,0.07834352441132068,0.07834352441132068,0.1437063433229923,0.003076892973331269,0.02563750032495591,0.7809386253356934,1.0,0.01,0.0005186538461538462,0,0.5,0.5,0.0,0.0,nan,2.9255883157253266,0.0,nan
165,531200,-1031.719428062439,-10.317194147109985,-1031.719428062439,-10.317194147109985,0.0,1031.719428062439,10.317194147109985,289.376633644104,2.8937667560577385,4.118066375255585,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5312,-0.001935075730481195,0.03692686837166548,1.3156785845756531,0.003371572960168123,0.06594652608036995,0.06594652608036995,0.143495387583971,0.002849006735777948,0.02201250042708125,0.8800743222236633,1.0,0.01,0.0005175480769230769,0,0.5,0.5,0.0,0.0,nan,4.118066375255585,0.0,nan
166,534400,-1004.66530418396,-10.046653099060059,-1004.66530418396,-10.046653099060059,0.0,1004.66530418396,10.046653099060059,316.430757522583,3.164307804107665,4.095674688816071,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5344,-0.0017386137505527532,0.04415445029735565,1.311638355255127,0.00722222812473774,0.05235252343118191,0.05235252343118191,0.1556278109550476,0.0021420508011942728,0.014356250083073974,0.8297684192657471,1.0,0.01,0.0005164423076923077,0,0.5,0.5,0.0,0.0,nan,4.095674688816071,0.0,nan
167,537600,-870.0574131011963,-8.700574374198913,-870.0574131011963,-8.700574374198913,0.0,870.0574131011963,8.700574374198913,451.0386486053467,4.5103865289688105,3.038290355205536,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5376,-0.0020054463088745146,0.030653766170144082,1.286886727809906,0.00045256959274411204,0.07865796349942684,0.07865796349942684,0.10561364963650703,0.0029163969200453723,0.02441250008996576,0.8822526931762695,1.0,0.01,0.0005153365384615385,0,0.5,0.5,0.0,0.0,nan,3.038290355205536,0.0,nan
168,540800,-947.3546495437622,-9.473546276092529,-947.3546495437622,-9.473546276092529,0.0,947.3546495437622,9.473546276092529,373.74141216278076,3.7374146270751947,3.941295347213745,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5408,-0.0026851107586640666,0.03976665753871202,1.2925715565681457,0.004272502940148115,0.08589835837483406,0.08589835837483406,0.16572861969470978,0.0032820610722410493,0.03481250018812716,0.8532468676567078,1.0,0.01,0.0005142307692307692,0,0.5,0.5,0.0,0.0,nan,3.941295347213745,0.0,nan
169,544000,-861.2685661315918,-8.612685170173645,-861.2685661315918,-8.612685170173645,0.0,861.2685661315918,8.612685170173645,459.8274955749512,4.598275732994079,3.2938693058490753,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5440,-0.002020164221432097,0.033333454839885236,1.2367990732192993,0.00227857269346714,0.06359659992158413,0.06359659992158413,0.1301620952785015,0.00196576237649424,0.01976249961880967,0.858167827129364,1.0,0.01,0.000513125,0,0.5,0.5,0.0,0.0,nan,3.2938693058490753,0.0,nan
170,547200,-945.7699174880981,-9.457699217796325,-945.7699174880981,-9.457699217796325,0.0,945.7699174880981,9.457699217796325,375.3261442184448,3.753261685371399,3.062084629535675,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5472,-0.0018836664252448899,0.043966873362660405,1.3084091067314148,0.007015679683536291,0.05582378655672073,0.05582378655672073,0.15981753915548325,0.0023930828741868027,0.018699999965610913,0.8426278829574585,1.0,0.01,0.0005120192307692308,0,0.5,0.5,0.0,0.0,nan,3.062084629535675,0.0,nan
171,550400,-908.1946535110474,-9.081946744918824,-908.1946535110474,-9.081946744918824,0.0,908.1946535110474,9.081946744918824,412.9014081954956,4.1290141582489,3.6791681838035584,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5504,-0.0023362017786479504,0.027631674148142337,1.2860745072364808,-0.0013811092358082533,0.07299862131476402,0.07299862131476402,0.10686759501695633,0.002877141645876691,0.02344999962951988,0.9146541953086853,1.0,0.01,0.0005109134615384615,0,0.5,0.5,0.0,0.0,nan,3.6791681838035584,0.0,nan
172,553600,-870.9830722808838,-8.709830675125122,-870.9830722808838,-8.709830675125122,0.0,870.9830722808838,8.709830675125122,450.1129894256592,4.5011302280426015,3.0804122066497803,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5536,-0.0027645347891841255,0.031866037845611574,1.2742703080177307,0.0004257814027369022,0.08882907032966614,0.08882907032966614,0.1507366418838501,0.0037364769421401435,0.04369374991510995,0.9152644276618958,1.0,0.01,0.0005098076923076923,0,0.5,0.5,0.0,0.0,nan,3.0804122066497803,0.0,nan
173,556800,-853.7281446456909,-8.537281212806702,-853.7281446456909,-8.537281212806702,0.0,853.7281446456909,8.537281212806702,467.36791706085205,4.673679690361022,3.26065954208374,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5568,-0.001736104847083375,0.026843933016061784,1.2804993987083435,-0.0011191320605576037,0.06696980521082878,0.06696980521082878,0.13615478426218033,0.002404033787024673,0.022637500090058892,0.9016054272651672,1.0,0.01,0.0005087019230769231,0,0.5,0.5,0.0,0.0,nan,3.26065954208374,0.0,nan
174,560000,-911.1425523757935,-9.111426124572754,-911.1425523757935,-9.111426124572754,0.0,911.1425523757935,9.111426124572754,409.9535093307495,4.09953477859497,3.1214841282367707,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5600,-0.002001836683345104,0.02864268459379673,1.2655081868171691,-0.0003355761058628559,0.0812070295214653,0.0812070295214653,0.16103960424661637,0.002766339293157216,0.025212500312773046,0.9083990454673767,1.0,0.01,0.0005075961538461538,0,0.5,0.5,0.0,0.0,nan,3.1214841282367707,0.0,nan
175,563200,-969.3419098854065,-9.693419470787049,-969.3419098854065,-9.693419470787049,0.0,969.3419098854065,9.693419470787049,351.7541518211365,3.517541432380675,3.960197196006775,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5632,-0.0021363984884927413,0.04478914886713028,1.2679416418075562,0.0075787601061165335,0.0760711457580328,0.0760711457580328,0.18902847543358803,0.0034428680228302255,0.03646249965531752,0.8899073600769043,1.0,0.01,0.0005064903846153846,0,0.5,0.5,0.0,0.0,nan,3.960197196006775,0.0,nan
176,566400,-896.4713869094849,-8.964713892936707,-896.4713869094849,-8.964713892936707,0.0,896.4713869094849,8.964713892936707,424.6246747970581,4.246247010231016,3.491493754386902,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5664,-0.002094806979573249,0.03116639666259289,1.2756753325462342,0.000731638353317976,0.06787218227982521,0.06787218227982521,0.1547264888882637,0.0024761138251051308,0.01899375006032642,0.9094142913818359,1.0,0.01,0.0005053846153846154,0,0.5,0.5,0.0,0.0,nan,3.491493754386902,0.0,nan
177,569600,-775.4445333480835,-7.754445071220398,-775.4445333480835,-7.754445071220398,0.0,775.4445333480835,7.754445071220398,545.6515283584595,5.456515831947326,3.0906458687782288,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5696,-0.0018234175102319838,0.026820754259824754,1.2347458004951477,-0.0007604981306940317,0.06503477022051811,0.06503477022051811,0.14684010222554206,0.0026051805492897985,0.02809999997843988,0.9035122990608215,1.0,0.01,0.0005042788461538461,0,0.5,0.5,0.0,0.0,nan,3.0906458687782288,0.0,nan
178,572800,-805.3083362579346,-8.05308310508728,-805.3083362579346,-8.05308310508728,0.0,805.3083362579346,8.05308310508728,515.7877254486084,5.1578777980804436,3.1445696461200714,0.001875,0.00045239920187015707,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5728,-0.0014879935087520834,0.02150035332888365,1.2348672151565552,-0.003086488647386432,0.05925349146127701,0.05925349146127701,0.13367742374539376,0.0023658548525418155,0.016700000024866313,0.9369850754737854,1.0,0.01,0.000503173076923077,0,0.5,0.5,0.03125,0.001875,nan,3.1445696461200714,0.001875,nan
179,576000,-893.8950452804565,-8.938950519561768,-893.8950452804565,-8.938950519561768,0.0,893.8950452804565,8.938950519561768,427.2010164260864,4.272010383605956,3.59136057138443,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5760,-0.0018783262523356826,0.04265209883451462,1.2411298394203185,0.007036424987018108,0.060771694779396056,0.060771694779396056,0.17570220232009887,0.0016916072632739087,0.012706250161863863,0.8837250471115112,1.0,0.01,0.0005020673076923078,0,0.5,0.5,0.0,0.0,nan,3.59136057138443,0.0,nan
180,579200,-900.0843372344971,-9.000843067169189,-900.0843372344971,-9.000843067169189,0.0,900.0843372344971,9.000843067169189,421.0117244720459,4.210117835998535,3.0312047719955446,0.0,0.0,-585.1569099724293,-5.851569099724292,-585.1569099724293,-5.851569099724292,100.0,2.313519737124443,0.0,0.0,585.1569099724293,761.1551522910595,5792,-0.00241570303384222,0.032434814050793646,1.2368225812911988,0.0014334781561046838,0.08353727273643016,0.08353727273643016,0.14827842488884926,0.00268692087411182,0.026874999748542905,0.9256060719490051,1.0,0.01,0.0005009615384615384,0,0.5,0.5,0.0,0.0,nan,3.0312047719955446,0.0,nan
181,582400,-792.3354301452637,-7.923354353904724,-792.3354301452637,-7.923354353904724,0.0,792.3354301452637,7.923354353904724,528.7606315612793,5.287606549263,2.697612473964691,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5824,-0.0019565836211434375,0.022354426514357328,1.2536478757858276,-0.003315848670899868,0.05694289617240429,0.05694289617240429,0.1368092603981495,0.002191917299933266,0.019849999831058084,0.9272017478942871,1.0,0.01,0.0004998557692307693,0,0.5,0.5,0.0,0.0,nan,2.697612473964691,0.0,nan
182,585600,-762.5891699790955,-7.625891737937927,-762.5891699790955,-7.625891737937927,0.0,762.5891699790955,7.625891737937927,558.5068917274475,5.585069165229797,2.483642863035202,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5856,-0.0018163001833716662,0.01948120417073369,1.2473138213157653,-0.0045488358475267885,0.06655086763203144,0.06655086763203144,0.1142235316336155,0.0018126862429198808,0.01179999983869493,0.9352700710296631,1.0,0.01,0.00049875,0,0.5,0.5,0.0,0.0,nan,2.483642863035202,0.0,nan
183,588800,-954.4280195236206,-9.544279737472534,-954.4280195236206,-9.544279737472534,0.0,954.4280195236206,9.544279737472534,366.66804218292236,3.6666811656951896,3.51368483543396,0.0003125,6.92338989968393e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5888,-0.001976058212155474,0.03316590487957001,1.2357375025749207,0.002249519433826208,0.07234659902751446,0.07234659902751446,0.16112706810235977,0.0031711619303678162,0.03566249991708901,0.9009837508201599,1.0,0.01,0.0004976442307692308,0,0.5,0.5,0.03125,0.0003125,nan,3.51368483543396,0.0003125,nan
184,592000,-780.937258720398,-7.809372324943542,-780.937258720398,-7.809372324943542,0.0,780.937258720398,7.809372324943542,540.158802986145,5.401588578224182,3.0310470306873323,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5920,-0.0025418539475882797,0.024277440272271633,1.199014699459076,-0.0023932802956551313,0.08478287979960442,0.08478287979960442,0.17364099994301796,0.003168739961256506,0.03842500007012859,0.9228804111480713,1.0,0.01,0.0004965384615384616,0,0.5,0.5,0.0,0.0,nan,3.0310470306873323,0.0,nan
185,595200,-798.544319152832,-7.985442867279053,-798.544319152832,-7.985442867279053,0.0,798.544319152832,7.985442867279053,522.5517425537109,5.225518035888671,2.9740758752822876,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5952,-0.0027803782110568777,0.015343763865530491,1.1794176340103149,-0.006902672396972775,0.08267573229968547,0.08267573229968547,0.11700045615434647,0.003347016444604378,0.03562500035623088,0.9338653683662415,1.0,0.01,0.0004954326923076924,0,0.5,0.5,0.0,0.0,nan,2.9740758752822876,0.0,nan
186,598400,-801.1142253875732,-8.011142101287842,-801.1142253875732,-8.011142101287842,0.0,801.1142253875732,8.011142101287842,519.9818363189697,5.199818801879882,2.806835334300995,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5984,-0.0025887714078416833,0.021726947277784348,1.1682525038719178,-0.003407822223380208,0.0644142296165228,0.0644142296165228,0.11161255389451981,0.0031204636325128376,0.029168749832024332,0.9247757196426392,1.0,0.01,0.0004943269230769231,0,0.5,0.5,0.0,0.0,nan,2.806835334300995,0.0,nan
187,601600,-826.7644653320312,-8.267644777297974,-826.7644653320312,-8.267644777297974,0.0,826.7644653320312,8.267644777297974,494.3315963745117,4.9433161258697496,3.291900734901428,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6016,-0.0019451058888109607,0.023242403008043765,1.1997462868690492,-0.0023213669192045927,0.08642516620457172,0.08642516620457172,0.13560794219374656,0.0025594596285372973,0.02501249990891665,0.9328761696815491,1.0,0.01,0.0004932211538461539,0,0.5,0.5,0.0,0.0,nan,3.291900734901428,0.0,nan
188,604800,-792.7338962554932,-7.927338919639587,-792.7338962554932,-7.927338919639587,0.0,792.7338962554932,7.927338919639587,528.3621654510498,5.283621983528136,2.725072202682495,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6048,-0.001956651713512847,0.019113719929009676,1.1998709917068482,-0.004398501338437199,0.05966715961694717,0.05966715961694717,0.12528314888477327,0.002566235972335562,0.02144999972078949,0.9312764406204224,1.0,0.01,0.0004921153846153847,0,0.5,0.5,0.0,0.0,nan,2.725072202682495,0.0,nan
189,608000,-884.0095310211182,-8.840095343589782,-884.0095310211182,-8.840095343589782,0.0,884.0095310211182,8.840095343589782,437.0865306854248,4.3708655595779415,3.621543672084808,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6080,-0.0020790617350721742,0.02540094032883644,1.2051789045333863,-0.001430380204692483,0.0599893894046545,0.0599893894046545,0.18199361264705657,0.002588035246299114,0.02168750000419095,0.9520271420478821,1.0,0.01,0.0004910096153846154,0,0.5,0.5,0.0,0.0,nan,3.621543672084808,0.0,nan
190,611200,-656.0343195199966,-6.560343012809754,-656.0343195199966,-6.560343012809754,0.0,656.0343195199966,6.560343012809754,665.0617421865463,6.65061789035797,2.3147129434347153,0.00625,0.001885532806808825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6112,-0.001928122314531322,0.014095730893313885,1.1781904339790343,-0.0066621606703847645,0.06471496485173703,0.06471496485173703,0.0916389748454094,0.0022398264001822097,0.018424999663693598,0.9319682121276855,1.0,0.01,0.0004899038461538462,0,0.5,0.5,0.03125,0.00625,nan,2.3147129434347153,0.00625,nan
191,614400,-845.2983531951904,-8.452983212471008,-845.2983531951904,-8.452983212471008,0.0,845.2983531951904,8.452983212471008,475.79770851135254,4.757977690696716,2.996369950771332,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6144,-0.002192476090753903,0.02087478442117572,1.2030386090278626,-0.0037854698486626146,0.07005761377513409,0.07005761377513409,0.1419716201722622,0.001802078230684856,0.014174999902024865,0.9272556900978088,1.0,0.01,0.0004887980769230769,0,0.5,0.5,0.0,0.0,nan,2.996369950771332,0.0,nan
192,617600,-745.1092519760132,-7.451092593669891,-745.1092519760132,-7.451092593669891,0.0,745.1092519760132,7.451092593669891,575.9868097305298,5.759868309497833,2.9428329837322234,0.0003125,7.925773201384565e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6176,-0.0017799019187455301,0.015769614186137915,1.1679266214370727,-0.005574360908940435,0.06807250939309598,0.06807250939309598,0.10504516959190369,0.002528813660319429,0.027537500305334105,0.9405937194824219,1.0,0.01,0.0004876923076923077,0,0.5,0.5,0.03125,0.0003125,nan,2.9428329837322234,0.0003125,nan
193,620800,-732.1488161087036,-7.321488018035889,-732.1488161087036,-7.321488018035889,0.0,732.1488161087036,7.321488018035889,588.9472455978394,5.889472885131835,3.0048627519607543,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6208,-0.0020352866278262383,0.020709394104778768,1.1746991515159606,-0.0034275806974619627,0.08007568828761577,0.08007568828761577,0.12642824426293373,0.00193597413963289,0.018724999786354602,0.9267784953117371,1.0,0.01,0.0004865865384615385,0,0.5,0.5,0.0,0.0,nan,3.0048627519607543,0.0,nan
194,624000,-764.5564136505127,-7.645564155578613,-764.5564136505127,-7.645564155578613,0.0,764.5564136505127,7.645564155578613,556.5396480560303,5.56539674758911,3.039594819545746,0.000625,0.00015471848735321467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6240,-0.0025187742507084996,0.020266806334257127,1.1932144522666932,-0.004317515250295401,0.07021363452076912,0.07021363452076912,0.11666662618517876,0.002839497005334124,0.031875000591389833,0.9394400119781494,1.0,0.01,0.0004854807692307692,0,0.5,0.5,0.03125,0.000625,nan,3.039594819545746,0.000625,nan
195,627200,-842.9685573577881,-8.42968538761139,-842.9685573577881,-8.42968538761139,0.0,842.9685573577881,8.42968538761139,478.1275043487549,4.7812755155563345,2.6877590131759646,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6272,-0.002219823174690916,0.019686846900731324,1.2271108508110047,-0.0046475079841911794,0.06439214125275612,0.06439214125275612,0.16352345943450927,0.002883211092557758,0.024956250033574177,0.9232168793678284,1.0,0.01,0.000484375,0,0.5,0.5,0.0,0.0,nan,2.6877590131759646,0.0,nan
