iter,global_step,episode_return,mean_step_reward,episode_return_gap_to_zero,episode_return_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,td_loss,q_tot_mean,target_mean,grad_norm,mixer_w_min,epsilon,updates,buffer_size,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
8593,275008,-30.371601104736328,-0.3281488452254581,30.371601104736328,54.702576756477356,2.886336156409162,0.0021606914212548016,0.000555971314445224,-59.88683232292533,-0.5988683232292533,-59.88683232292533,-0.5988683232292533,100.0,3.4083856299519537,0.0,0.0,59.88683232292533,59.33744275942445,2720,0.7545584726425201,12.578939599050603,12.57624524686767,115.39329524901093,1.4901161193847656e-08,0.050000000000000044,8438,100000,0.0005,1,0.0,0.0,0.03125,0.5334106914212549,0.0,0.5506161971830986,17.526088348271447
9374,300000,-25.626586318016052,-0.31530785137040973,25.626586318016052,59.44759154319763,2.927011665934637,0.00456145966709347,0.0011615599990859292,-49.839048989117146,-0.49839048989117146,-49.839048989117146,-0.49839048989117146,100.0,2.6781286925077437,0.0,0.0,49.839048989117146,69.38522609323263,2976,0.6636298204773367,12.437943313246958,12.43490621222424,102.80849810415896,0.0,0.050000000000000044,9219,100000,0.0005,1,0.0,0.0,0.04296875,0.5148047375160051,0.0,0.5318902048655569,17.352752880921894
10156,325024,-39.279190957546234,-0.3345955429250932,39.279190957546234,45.79498690366745,2.8738678326387235,0.001358695652173913,0.0003507336106633313,-45.63102128356695,-0.4563102128356695,-45.63102128356695,-0.4563102128356695,100.0,2.4987466377019882,0.0,0.0,45.63102128356695,73.59325379878283,3232,0.6436909688708118,11.94926807764546,11.949777181191212,101.36994353096809,5.21540641784668e-08,0.050000000000000044,10001,100000,0.0005,1,0.0,0.0,0.01171875,0.5192615089514067,0.0,0.5343670076726342,17.358575767263428
10937,350016,-39.62731185555458,-0.3318485976143164,39.62731185555458,45.4468660056591,2.7279911135131356,0.0013604353393085787,0.0003649245123941697,-50.997845493257046,-0.5099784549325704,-50.997845493257046,-0.5099784549325704,100.0,4.817846523523331,0.0,0.0,50.997845493257046,68.22642958909273,3488,0.6787375159819209,12.392571691056373,12.393291706617601,107.46733027811086,7.450580596923828e-09,0.050000000000000044,10782,100000,0.0005,1,0.0,0.0,0.01953125,0.5428537131882202,0.0,0.5615396927016645,15.935979513444302
11718,375008,-29.72037909924984,-0.3437075079746649,29.72037909924984,55.353798761963844,3.0937924160694803,0.001960627400768246,0.0004789269219103879,-43.43561014533043,-0.4343561014533043,-43.43561014533043,-0.4343561014533043,100.0,3.9713883101940155,0.0,0.0,43.43561014533043,75.78866493701935,3744,0.6820850847014697,12.487512418768928,12.487954184889945,108.60023179096999,2.60770320892334e-08,0.050000000000000044,11563,100000,0.0005,1,0.0,0.0,0.03125,0.502960947503201,0.0,0.5242477592829705,18.687860115236877
12499,400000,-15.879571244120598,-0.26068498188493805,15.879571244120598,69.19460661709309,2.7000952888084586,0.005841869398207427,0.0015788429600386545,-33.49456647783518,-0.3349456647783518,-33.49456647783518,-0.3349456647783518,100.0,2.4593094688653947,0.0,0.0,33.49456647783518,85.7297086045146,4000,0.7022635476918898,12.142023063347068,12.144590446188873,110.78689259664655,3.3527612686157227e-08,0.050000000000000044,12344,100000,0.0005,1,0.0,0.0,0.046875,0.5434939180537772,0.0,0.5683018565941101,15.908090588988477
13281,425024,-29.204088926315308,-0.28892728643458515,29.204088926315308,55.87008893489838,2.8646176637286116,0.006433823529411764,0.0016648020811467193,-26.3053290694952,-0.26305329069495204,-26.3053290694952,-0.26305329069495204,100.0,2.371401130706072,0.0,0.0,26.3053290694952,92.91894601285458,4224,0.834301951577139,11.930666640591438,11.93226764147239,118.40507150245139,3.725290298461914e-08,0.050000000000000044,13126,100000,0.0005,1,0.0,0.0,0.05803571428571429,0.5100303708439897,0.0,0.5338075447570333,17.48525415601023
14062,450016,-32.625251322984695,-0.3250925202356716,32.625251322984695,52.44892653822899,2.9768725522959585,0.003401088348271447,0.000855216832711399,-63.1190564930439,-0.631190564930439,-63.1190564930439,-0.631190564930439,100.0,6.047997937202454,0.0,0.0,63.1190564930439,56.10521858930588,4480,0.8870953702476357,11.640567556080837,11.640669323265476,120.21290809152678,1.3969838619232178e-09,0.050000000000000044,13907,100000,0.0005,1,0.0,0.0,0.03515625,0.48199423815621,0.0,0.5048415492957746,18.555257682458386
14843,475008,-34.409150168299675,-0.28415865961476566,34.409150168299675,50.66502769291401,2.819918753395618,0.004801536491677336,0.0012569734598174725,-28.892498143017292,-0.2889249814301729,-28.892498143017292,-0.2889249814301729,100.0,2.6321019181609153,0.0,0.0,28.892498143017292,90.33177693933249,4736,0.9985866793902369,11.479779082895394,11.480002533305775,131.09937975562337,5.029141902923584e-08,0.050000000000000044,14688,100000,0.0005,1,0.0,0.0,0.05859375,0.52648847631242,0.0,0.5503361075544174,16.78137003841229
15624,500000,-26.72685833275318,-0.30356073514027726,26.72685833275318,58.3473195284605,2.877902880291933,0.002840909090909091,0.0007325890252040619,-31.796776793897152,-0.3179677679389715,-31.796776793897152,-0.3179677679389715,100.0,2.9225297325849535,0.0,0.0,31.796776793897152,87.42749828845263,4992,1.045787104971888,12.15017087450406,12.149672775659305,134.0199571870811,4.470348358154297e-08,0.050000000000000044,15469,100000,0.0005,1,0.0,0.0,0.03125,0.5032810499359796,0.0,0.5293693982074263,16.73571542893726
