iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
12,41600,-64.91986605525017,-0.6491986578702926,-64.91986605525017,-0.6491986578702926,0.0,64.91986605525017,0.6491986578702926,6.024842292070389,0.060248462557792704,4.899059796333313,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.002828236882528046,0.24185289144515992,1.5430223226547242,0.1029350496828556,0.08416838161647319,0.08416838161647319,0.27194069027900697,0.0034188228601133436,0.03928124997764826,0.2463095784187317,1.0,0.009826923076923077,0.0006867307692307692,1,0.0,0.0,0.0,0.12625,0.0,0.1421875,45.85125
13,44800,-53.59141883254051,-0.5359142188727856,-53.59141883254051,-0.5359142188727856,0.0,53.59141883254051,0.5359142188727856,17.353289514780045,0.17353290155529977,5.152924847602844,0.0040625,0.0006602550982859371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.0017931323237370123,0.27513850182294847,1.5420094847679138,0.12064514979720116,0.060409771651029585,0.060409771651029585,0.25836423635482786,0.0022534566465774015,0.016750000230968,0.31666362285614014,1.0,0.0098125,0.000685625,1,0.0,0.0,0.0625,0.1253125,0.0,0.1496875,44.6278125
14,48000,-63.684909760951996,-0.636849130988121,-63.684909760951996,-0.636849130988121,0.0,63.684909760951996,0.636849130988121,7.259798586368561,0.07259798943996432,4.833886938095093,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.0027831485721748093,0.21630568653345109,1.5397161841392517,0.09028343707323075,0.06800556518137454,0.06800556518137454,0.2462627798318863,0.003673058145796797,0.03104999978095293,0.22836101055145264,1.0,0.009798076923076923,0.0006845192307692307,1,0.0,0.0,0.0,0.099375,0.0,0.1153125,47.0928125
15,51200,-74.19111847877502,-0.7419111877679825,-74.19111847877502,-0.7419111877679825,0.0,74.19111847877502,0.7419111877679825,-3.2464101314544678,-0.03246406733989715,5.77324420452118,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.001736361942626541,0.2737317278981209,1.5309881210327148,0.12015084326267242,0.04356963261961937,0.04356963261961937,0.28405462205410004,0.0017313547370586143,0.009956249895913061,0.3302866816520691,1.0,0.009783653846153846,0.0006834134615384615,1,0.0,0.0,0.0,0.094375,0.0,0.103125,49.4865625
16,54400,-68.12536570429802,-0.6812536382675171,-68.12536570429802,-0.6812536382675171,0.0,68.12536570429802,0.6812536382675171,2.8193426430225372,0.028193482160568273,5.118086566925049,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.001962111445492809,0.22053033262491226,1.5318103551864624,0.09333844780921936,0.054654593020677565,0.054654593020677565,0.2504387214779854,0.0022361498522522377,0.018393749787355772,0.24159741401672363,1.0,0.00976923076923077,0.0006823076923076923,1,0.0,0.0,0.0,0.0934375,0.0,0.1065625,49.2884375
17,57600,-74.01386499404907,-0.7401386451721191,-74.01386499404907,-0.7401386451721191,0.0,74.01386499404907,0.7401386451721191,-3.0691566467285156,-0.030691524744033805,5.815315155982971,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0026321290509077498,0.180378957092762,1.5228023290634156,0.07270270586013794,0.06581289358437062,0.06581289358437062,0.2513109788298607,0.003006268397440144,0.024031250207917763,0.4039880037307739,1.0,0.009754807692307693,0.000681201923076923,1,0.0,0.0,0.0,0.048125,0.0,0.0503125,52.6521875
18,60800,-59.64427411556244,-0.5964427399635315,-59.64427411556244,-0.5964427399635315,0.0,59.64427411556244,0.5964427399635315,11.300434231758118,0.11300438046455386,4.470523700714112,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.002330814652249735,0.1623258739709854,1.5293359637260437,0.06393580175936223,0.07858659736812115,0.07858659736812115,0.24447675049304962,0.00260094141631356,0.02206250063609332,0.26480668783187866,1.0,0.009740384615384616,0.0006800961538461538,1,0.0,0.0,0.0,0.1390625,0.0,0.146875,45.8746875
19,64000,-59.410489588975906,-0.5941049188375473,-59.410489588975906,-0.5941049188375473,0.0,59.410489588975906,0.5941049188375473,11.53421875834465,0.11534220159053798,4.677966380119324,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.0019962141443336636,0.15347232967615126,1.5325811505317688,0.059834124147892,0.054842785000801086,0.054842785000801086,0.22886172458529472,0.0020634073523986747,0.01806249963119626,0.455835223197937,1.0,0.00972596153846154,0.0006789903846153847,1,0.0,0.0,0.0,0.131875,0.0,0.1453125,47.305625
20,67200,-54.94857734441757,-0.5494857782125473,-54.94857734441757,-0.5494857782125473,0.0,54.94857734441757,0.5494857782125473,15.996131002902985,0.15996134221553804,4.008547348976135,0.0,0.0,-67.21434070169926,-0.6721434070169926,-67.21434070169926,-0.6721434070169926,100.0,6.360263260602951,0.0,0.0,67.21434070169926,-33.99163097888231,672,-0.0019428763431031282,0.11794255524873734,1.5302179217338563,0.042167630046606064,0.04988129734992981,0.04988129734992981,0.200535087287426,0.003368221895653574,0.02747500017285347,0.48890018463134766,1.0,0.009711538461538462,0.0006778846153846154,1,0.0,0.0,0.0,0.1728125,0.0,0.1859375,44.12875
21,70400,-78.37136635184288,-0.7837136900424957,-78.37136635184288,-0.7837136900424957,0.0,78.37136635184288,0.7837136900424957,-7.426658004522324,-0.07426656961441036,6.229426803588868,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.0027105636737542404,0.27645857334136964,1.5379963040351867,0.1206045962870121,0.06558800265192985,0.06558800265192985,0.2900968238711357,0.0030352996520384827,0.026137500650656877,0.3207622766494751,1.0,0.009697115384615386,0.0006767788461538462,1,0.0,0.0,0.0,0.064375,0.0,0.075625,51.441875
