iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
117,377600,-577.509819984436,-5.775097944736481,-577.509819984436,-5.775097944736481,0.0,577.509819984436,5.775097944736481,143.38629817962646,1.4338631701469424,2.1965054488182068,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3776,-0.0005242207934643695,0.05130416788160801,1.5106720924377441,0.012570401653647423,0.02329504881054163,0.02329504881054163,0.10621552616357803,0.0005078114004396902,0.0,0.6630815267562866,1.0,0.0083125,0.000570625,0,0.25,0.25,0.0,0.0,5.83828682422638,3.3384316992759704,0.0,0.9429464739561081
118,380800,-512.8827929496765,-5.1288278913497924,-512.8827929496765,-5.1288278913497924,0.0,512.8827929496765,5.1288278913497924,208.013325214386,2.0801332235336307,1.7940274393558502,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3808,-0.0008055535060644603,0.052946025133132936,1.5055460453033447,0.013174322806298733,0.04245378784835339,0.04245378784835339,0.09340304285287857,0.001404483361330384,0.008912500087171793,0.6034132242202759,1.0,0.008298076923076924,0.0005695192307692308,0,0.25,0.25,0.0,0.0,5.296027181148529,2.9517857229709623,0.0,0.9308929002285004
119,384000,-522.609854221344,-5.226098418235779,-522.609854221344,-5.226098418235779,0.0,522.609854221344,5.226098418235779,198.2862639427185,1.9828626966476444,2.1244267189502715,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3840,-0.0008965196045814139,0.036060141399502754,1.5040354132652283,0.004674641881138086,0.03879653103649616,0.03879653103649616,0.07966730371117592,0.00227691687396205,0.011765625141561032,0.600496232509613,1.0,0.008283653846153847,0.0005684134615384616,0,0.25,0.25,0.0,0.0,4.451203331947327,2.9257885825634005,0.0,0.9443304020166398
120,387200,-467.63881731033325,-4.67638833284378,-467.63881731033325,-4.67638833284378,0.0,467.63881731033325,4.67638833284378,253.25730085372925,2.532572782039643,2.3008708858489992,0.0,0.0,-465.80628871917725,-4.658062887191773,-465.80628871917725,-4.658062887191773,100.0,1.3978148587048054,0.0,0.0,465.80628871917725,302.96104550361633,3872,-0.0009505654751206793,0.05397675894200802,1.5025895357131958,0.013612554036080837,0.03335946910083294,0.03335946910083294,0.10418100953102112,0.0015714128079713872,0.0032937500451225787,0.5503530502319336,1.0,0.008269230769230768,0.0005673076923076923,0,0.25,0.25,0.0,0.0,4.57655882358551,3.2988764953613283,0.0,0.9476786142587662
121,390400,-526.1567964553833,-5.26156786441803,-526.1567964553833,-5.26156786441803,0.0,526.1567964553833,5.26156786441803,194.7393217086792,1.9473932504653932,2.4580900120735167,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3904,-0.0005237424706399929,0.044239061698317525,1.5118262767791748,0.009115954022854566,0.024384519457817076,0.024384519457817076,0.09235304743051528,0.0012926081013581022,0.001718749973224476,0.6031851768493652,1.0,0.008254807692307693,0.0005662019230769231,0,0.25,0.25,0.0,0.0,4.5373771023750304,3.6502551794052125,0.0,0.9186161112785339
122,393600,-483.9623374938965,-4.839623324871063,-483.9623374938965,-4.839623324871063,0.0,483.9623374938965,4.839623324871063,236.93378067016602,2.3693377900123602,2.2124452221393587,0.0015625,0.0004863896166171631,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3936,-0.0008757069324841993,0.07065163403749466,1.509645450115204,0.022010049875825645,0.028941241651773454,0.028941241651773454,0.09996492266654969,0.002131499523603148,0.008134375022200402,0.6225568652153015,1.0,0.008240384615384615,0.0005650961538461539,0,0.25,0.25,0.03125,0.0015625,4.636033728122711,3.3454426288604737,0.0009375,0.9062946826219559
123,396800,-549.5591435432434,-5.495591456890106,-549.5591435432434,-5.495591456890106,0.0,549.5591435432434,5.495591456890106,171.3369746208191,1.7133696579933169,2.824913388490677,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3968,-0.0004902164368886907,0.07086999677121639,1.511656606197357,0.0225099528208375,0.0286671694368124,0.0286671694368124,0.11523146703839302,0.0007207596099767166,0.0,0.4327964186668396,1.0,0.008225961538461538,0.0005639903846153846,0,0.25,0.25,0.0,0.0,5.1115971159935,3.1463344526290893,0.0,0.9415625375509262
124,400000,-627.4825124740601,-6.274824948310852,-627.4825124740601,-6.274824948310852,0.0,627.4825124740601,6.274824948310852,93.41360569000244,0.9341361665725714,2.518457933664322,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4000,-0.0005247510748041861,0.09259404540061951,1.5128352761268615,0.03334956802427769,0.02399390358477831,0.02399390358477831,0.12973680570721627,0.0011475014773174577,0.0030968749400926755,0.288965106010437,1.0,0.008211538461538461,0.0005628846153846154,0,0.25,0.25,0.0,0.0,6.306554999351501,3.5790718364715577,0.0,0.948571475148201
125,403200,-589.7500672340393,-5.8975008821487425,-589.7500672340393,-5.8975008821487425,0.0,589.7500672340393,5.8975008821487425,131.1460509300232,1.3114602327346807,2.838932272195816,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4032,-0.0006812444724026534,0.05471024066209793,1.4928505539894104,0.01443680701777339,0.02608766220510006,0.02608766220510006,0.0941187284886837,0.0008834254444088589,0.00046875002444721756,0.5802973508834839,1.0,0.008197115384615384,0.0005617788461538462,0,0.25,0.25,0.0,0.0,6.798206934928894,3.7656096458435058,0.0,0.9680357652902604
126,406400,-480.2866258621216,-4.802866015434265,-480.2866258621216,-4.802866015434265,0.0,480.2866258621216,4.802866015434265,240.60949230194092,2.406095099449158,2.071780618429184,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4064,-0.0008958887177286989,0.0661397498100996,1.48158940076828,0.020050596352666615,0.033900194056332114,0.033900194056332114,0.1084593839943409,0.001919966151400097,0.008746874937787651,0.35735970735549927,1.0,0.008182692307692307,0.0005606730769230769,0,0.25,0.25,0.0,0.0,4.337245492935181,3.0344004797935487,0.0,0.9264732533693314
127,409600,-595.1165580749512,-5.951165480613708,-595.1165580749512,-5.951165480613708,0.0,595.1165580749512,5.951165480613708,125.77956008911133,1.2577956342697147,2.8557208776474,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4096,-0.0009820852135540737,0.07422034293413163,1.4676974654197692,0.024139538407325745,0.037261401675641535,0.037261401675641535,0.11982023864984512,0.0013570463161165776,0.004884374955872772,0.335823655128479,1.0,0.00816826923076923,0.0005595673076923077,0,0.25,0.25,0.0,0.0,6.854892292022705,3.2800121116638183,0.0,0.9291071844100952
128,412800,-454.8804268836975,-4.548804347515106,-454.8804268836975,-4.548804347515106,0.0,454.8804268836975,4.548804347515106,266.015691280365,2.660156767368317,2.437042456865311,0.0009375,0.0002727635785026144,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4128,-0.0006208379001181985,0.05938908718526363,1.4516192555427552,0.01723742512986064,0.024479670636355876,0.024479670636355876,0.10482503101229668,0.001185732459271802,0.00038437501061707737,0.556926965713501,1.0,0.008153846153846154,0.0005584615384615385,0,0.25,0.25,0.0625,0.0009375,4.408603174686432,2.9066370368003844,0.0003125,0.9564732575416565
129,416000,-571.6497144699097,-5.716496934890747,-571.6497144699097,-5.716496934890747,0.0,571.6497144699097,5.716496934890747,149.24640369415283,1.4924641799926759,2.03151756644249,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4160,-0.0007511060510296374,0.061197328567504886,1.4387715578079223,0.018136788066476582,0.0370690593495965,0.0370690593495965,0.0985422432422638,0.001385940191540432,0.006012499984353781,0.4532594084739685,1.0,0.008139423076923077,0.0005573557692307692,0,0.25,0.25,0.0,0.0,5.383570992946625,3.1676343083381653,0.0,0.9479464662075042
130,419200,-650.2514472007751,-6.50251413822174,-650.2514472007751,-6.50251413822174,0.0,650.2514472007751,6.50251413822174,70.64467096328735,0.7064469766616828,3.117886629104614,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4192,-0.0007444908402858275,0.08135153129696845,1.44744313955307,0.028170799463987352,0.041509174183011054,0.041509174183011054,0.1087436743080616,0.0014078659754894443,0.0060406249249354005,0.33983761072158813,1.0,0.008125,0.00055625,0,0.25,0.25,0.0,0.0,5.632048516273499,4.138474888801575,0.0,0.9222321850061417
131,422400,-472.67858123779297,-4.726785707473755,-472.67858123779297,-4.726785707473755,0.0,472.67858123779297,4.726785707473755,248.21753692626953,2.4821754074096685,1.8998770761489867,0.0009375,0.00032328956551668474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4224,-0.000620427044789551,0.053935015201568605,1.4310230493545533,0.014740657806396485,0.029192620329558848,0.029192620329558848,0.0912808507680893,0.001298049442267083,0.0012312500504776836,0.5540424585342407,1.0,0.008110576923076923,0.0005551442307692308,0,0.25,0.25,0.03125,0.0009375,5.170511903762818,2.5190406429767607,0.0003125,0.9276786148548126
132,425600,-503.38616037368774,-5.033861680030823,-503.38616037368774,-5.033861680030823,0.0,503.38616037368774,5.033861680030823,217.50995779037476,2.1750994348526005,2.4819674849510194,0.000625,0.00017949621950843456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4256,-0.0006565738884440897,0.05640476942062378,1.4153945565223693,0.016086558531969785,0.03042651806026697,0.03042651806026697,0.09169690608978272,0.001727465211298148,0.0073406248862738725,0.5873806476593018,1.0,0.008096153846153847,0.0005540384615384615,0,0.25,0.25,0.03125,0.000625,4.995805151462555,3.1646993803977965,0.000625,0.9521875441074371
133,428800,-535.04838514328,-5.3504835534095765,-535.04838514328,-5.3504835534095765,0.0,535.04838514328,5.3504835534095765,185.84773302078247,1.8584775614738467,2.447286570072174,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4288,-0.000383446746028504,0.07372560761868954,1.4403637886047362,0.02483872529119253,0.02714086286723614,0.02714086286723614,0.12070722430944443,0.0007345437788906898,0.0006843749775725883,0.3162184953689575,1.0,0.00808173076923077,0.0005529326923076923,0,0.25,0.25,0.0,0.0,5.292782623767852,2.936503300666809,0.0,0.8794196861982345
134,432000,-527.8103547096252,-5.278103747367859,-527.8103547096252,-5.278103747367859,0.0,527.8103547096252,5.278103747367859,193.08576345443726,1.9308573675155642,2.9234765863418577,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4320,-0.0007949976411124271,0.08698793798685074,1.4599512934684753,0.030921094864606858,0.04137457199394703,0.04137457199394703,0.11673588827252387,0.0016191981914751782,0.009368749934947119,0.489443838596344,1.0,0.008067307692307693,0.0005518269230769231,0,0.25,0.25,0.0,0.0,5.6433796882629395,3.4445956420898436,0.0,0.9252678972482681
135,435200,-529.6060681343079,-5.296060378551483,-529.6060681343079,-5.296060378551483,0.0,529.6060681343079,5.296060378551483,191.29005002975464,1.91290073633194,2.3714299499988556,0.004375,0.0012976689609112257,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4352,-0.0009360089837806118,0.056189106032252314,1.4745836496353149,0.015283892210572959,0.04475513231009245,0.04475513231009245,0.11682056337594986,0.0022069203645521825,0.01683750026859343,0.5379370450973511,1.0,0.008052884615384615,0.0005507211538461538,0,0.25,0.25,0.0625,0.004375,5.602311089038849,2.7962755239009858,0.0015625,0.9294196802377701
136,438400,-578.2984461784363,-5.782984585762024,-578.2984461784363,-5.782984585762024,0.0,578.2984461784363,5.782984585762024,142.59767198562622,1.4259765291213995,2.724437109231949,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4384,-0.0007116940204054068,0.08090035542845726,1.4840858459472657,0.027808717265725136,0.029453097470104696,0.029453097470104696,0.12751651108264922,0.0015662296558737131,0.0056593750894535335,0.5675760507583618,1.0,0.00803846153846154,0.0005496153846153846,0,0.25,0.25,0.0,0.0,5.460809199810028,4.015388162136078,0.0,0.9070536130666733
137,441600,-530.7024817466736,-5.307024874687195,-530.7024817466736,-5.307024874687195,0.0,530.7024817466736,5.307024874687195,190.19363641738892,1.9019362401962283,2.897435487508774,0.0065625,0.0016837995192050567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4416,-0.0006814728267549253,0.09286718368530274,1.4828632950782776,0.033853566460311416,0.025798812694847583,0.025798812694847583,0.11945700347423553,0.0012082730416302643,0.0029562500305473803,0.5018268823623657,1.0,0.008024038461538461,0.0005485096153846154,0,0.25,0.25,0.0625,0.0065625,5.527587180137634,3.559042910337448,0.0034375,0.903214328289032
138,444800,-513.5025629997253,-5.135025856494903,-513.5025629997253,-5.135025856494903,0.0,513.5025629997253,5.135025856494903,207.39355516433716,2.07393525838852,2.3488365268707274,0.00125,0.0003732639649532385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4448,-0.0007616780303884241,0.06709265112876892,1.488531506061554,0.020862083043903114,0.0285425441339612,0.0285425441339612,0.1201923668384552,0.0016686988918088337,0.005290625085763168,0.642756462097168,1.0,0.008009615384615384,0.0005474038461538461,0,0.25,0.25,0.0625,0.00125,4.137103221416473,3.64053097486496,0.00125,0.9347768276929855
139,448000,-419.1156396865845,-4.191156220436096,-419.1156396865845,-4.191156220436096,0.0,419.1156396865845,4.191156220436096,301.780478477478,3.017804894447327,1.7793742823600769,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4480,-0.0006433844915678221,0.060355114936828616,1.4803162336349487,0.017698761261999606,0.028005653992295265,0.028005653992295265,0.10635956898331642,0.0009416136999795988,0.0001250000026630005,0.5506374835968018,1.0,0.007995192307692307,0.0005462980769230769,0,0.25,0.25,0.0,0.0,4.159267783164978,2.2872610342502595,0.0,0.9260714715719223
140,451200,-506.143967628479,-5.06143963098526,-506.143967628479,-5.06143963098526,0.0,506.143967628479,5.06143963098526,214.7521505355835,2.1475214838981636,2.2164487731456757,0.0,0.0,-494.1147491335869,-4.941147491335869,-494.1147491335869,-4.941147491335869,100.0,1.8852281475067139,0.04,0.013863721672952006,494.1147491335869,274.6525850892067,4512,-0.0008623799327178938,0.05076932907104492,1.4882803916931153,0.01264466168358922,0.04156304579228163,0.04156304579228163,0.09398066848516465,0.0017741698902689162,0.01244687489233911,0.6937961578369141,1.0,0.00798076923076923,0.0005451923076923077,0,0.25,0.25,0.0,0.0,4.227856531143188,3.10994926571846,0.0,0.9015625393390656
141,454400,-510.7674460411072,-5.107674477100372,-510.7674460411072,-5.107674477100372,0.0,510.7674460411072,5.107674477100372,210.12867212295532,2.1012866377830512,2.4017943751811983,0.0009375,0.0002755898495334726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4544,-0.0007348721910326095,0.08317394182085991,1.4781397938728333,0.02907672580331564,0.03307209387421608,0.03307209387421608,0.12147605493664741,0.001915293854109018,0.009781250118612661,0.6036948561668396,1.0,0.007966346153846154,0.0005440865384615384,0,0.25,0.25,0.03125,0.0009375,4.66093346118927,3.6054468321800233,0.0,0.915580399632454
142,457600,-509.8195219039917,-5.098195321559906,-509.8195219039917,-5.098195321559906,0.0,509.8195219039917,5.098195321559906,211.0765962600708,2.110765793323517,2.490729331970215,0.0009375,0.000268568517018437,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4576,-0.0009127245234674675,0.07649338468909264,1.4625314712524413,0.02570403032004833,0.03541098590940237,0.03541098590940237,0.1223074458539486,0.0015643458697020766,0.0035874999532097716,0.570152759552002,1.0,0.007951923076923077,0.0005429807692307692,0,0.25,0.25,0.0625,0.0009375,5.2841988062858585,3.0793081033229828,0.0009375,0.9637500357627868
143,460800,-537.0964550971985,-5.370964517593384,-537.0964550971985,-5.370964517593384,0.0,537.0964550971985,5.370964517593384,183.799663066864,1.8379965972900392,2.306017050743103,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4608,-0.0006021490344472136,0.07702866718173026,1.464750301837921,0.026285728625953197,0.02877851091325283,0.02877851091325283,0.11583693102002143,0.0008981370487169884,0.0006781250005587936,0.5469262599945068,1.0,0.0079375,0.000541875,0,0.25,0.25,0.0,0.0,4.71169527053833,3.3274877738952635,0.0,0.892589328289032
144,464000,-473.5931293964386,-4.735931270122528,-473.5931293964386,-4.735931270122528,0.0,473.5931293964386,4.735931270122528,247.3029887676239,2.4730298447608954,1.7017452734708787,0.003125,0.001156659745345043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4640,-0.0008578532692044893,0.07246672138571739,1.4447251081466674,0.023928838782012463,0.04631449282169342,0.04631449282169342,0.11052576303482056,0.002243010203893245,0.020478124730288982,0.45237159729003906,1.0,0.007923076923076923,0.0005407692307692307,0,0.25,0.25,0.09375,0.003125,5.106369037628173,2.621306903362274,0.0021875,0.9183928978443145
145,467200,-464.0871284008026,-4.640871505737305,-464.0871284008026,-4.640871505737305,0.0,464.0871284008026,4.640871505737305,256.8089897632599,2.568089609146118,2.2436026632785797,0.00625,0.0019268697953536036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4672,-0.0005316538564358985,0.07739975452423095,1.4482183933258057,0.026714766584336757,0.03478252422064543,0.03478252422064543,0.11636464595794678,0.0018252881898668445,0.010581249988172203,0.28419655561447144,1.0,0.007908653846153847,0.0005396634615384615,0,0.25,0.25,0.0625,0.00625,4.0985588717460635,2.956701629161835,0.005,0.9217411118745804
146,470400,-500.35270166397095,-5.0035269784927365,-500.35270166397095,-5.0035269784927365,0.0,500.35270166397095,5.0035269784927365,220.54341650009155,2.2054341363906866,2.135584571361542,0.0028125,0.000896961933569774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4704,-0.0006878479099192258,0.08392618894577027,1.4675021290779113,0.02969044502824545,0.03372358083724976,0.03372358083724976,0.11802531331777573,0.0014147402907845202,0.00937187515082769,0.48614996671676636,1.0,0.00789423076923077,0.0005385576923076923,0,0.25,0.25,0.0625,0.0028125,3.9802361702919007,3.322076127529144,0.0025,0.937053616642952
147,473600,-417.0766501426697,-4.1707665061950685,-417.0766501426697,-4.1707665061950685,0.0,417.0766501426697,4.1707665061950685,303.8194680213928,3.0381946086883547,1.5887465012073516,0.0003125,0.00012071479376379835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4736,-0.0009772366601042749,0.06090427190065384,1.4507368564605714,0.018043372221291064,0.03392506539821625,0.03392506539821625,0.10181510522961616,0.0013729484708172163,0.005490625038510189,0.5030335187911987,1.0,0.007879807692307693,0.000537451923076923,0,0.25,0.25,0.03125,0.0003125,4.823420722484588,2.303781931400299,0.0003125,0.9617411077022553
148,476800,-433.0646789073944,-4.330646810531616,-433.0646789073944,-4.330646810531616,0.0,433.0646789073944,4.330646810531616,287.8314392566681,2.8783143043518074,1.4175300949811935,0.00125,0.0005170566449596665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4768,-0.0006233265901364859,0.060680079460144046,1.4496731638908387,0.018314476311206817,0.02848932594060898,0.02848932594060898,0.11135041788220405,0.0009009604113096396,0.0016750000417232514,0.5424050688743591,1.0,0.007865384615384614,0.0005363461538461539,0,0.25,0.25,0.03125,0.00125,2.896648052930832,2.8080755245685576,0.000625,0.9333482527732849
149,480000,-421.5929178595543,-4.21592924118042,-421.5929178595543,-4.21592924118042,0.0,421.5929178595543,4.21592924118042,299.3032003045082,2.9930318737030035,1.649212185740471,0.0046875,0.0017693939448228135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4800,-0.0007377094677998742,0.06752987429499627,1.444176733493805,0.021689051389694215,0.029162430949509145,0.029162430949509145,0.10788207277655601,0.0015034814408871303,0.004537500049627852,0.5660034418106079,1.0,0.00785096153846154,0.0005352403846153847,0,0.25,0.25,0.0625,0.0046875,4.159132852554321,2.2163535922765734,0.0028125,0.92959825694561
150,483200,-557.5068304538727,-5.575068130493164,-557.5068304538727,-5.575068130493164,0.0,557.5068304538727,5.575068130493164,163.38928771018982,1.6338929843902594,2.6934962475299837,0.0015625,0.00042304090630792385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4832,-0.0007945061571022815,0.08024655878543854,1.4375444769859314,0.02806340027600527,0.028543984331190587,0.028543984331190587,0.10080368220806121,0.001952338375486623,0.006728124813525938,0.393812358379364,1.0,0.00783653846153846,0.0005341346153846154,0,0.25,0.25,0.03125,0.0015625,5.4189919662475585,3.219766688346863,0.000625,0.9444643276929855
151,486400,-510.81956148147583,-5.108195567131043,-510.81956148147583,-5.108195567131043,0.0,510.81956148147583,5.108195567131043,210.07655668258667,2.1007655477523803,2.0117485278844836,0.0028125,0.000933842906856357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4864,-0.000965042375226044,0.08273828476667404,1.444683885574341,0.029103615693747996,0.035952182859182356,0.035952182859182356,0.12877858206629753,0.0012779145268731321,0.007315624829789158,0.4404902458190918,1.0,0.007822115384615384,0.0005330288461538462,0,0.25,0.25,0.0625,0.0028125,5.104576287269592,2.7546929132938387,0.0028125,0.9517857575416565
152,489600,-490.4351210594177,-4.904351286888122,-490.4351210594177,-4.904351286888122,0.0,490.4351210594177,4.904351286888122,230.46099710464478,2.304609827995301,1.6375466322898864,0.0003125,0.00011848131751463716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4896,-0.0007470730346190279,0.05971854664385319,1.4479042887687683,0.01780740888789296,0.04658778086304664,0.04658778086304664,0.10356359630823135,0.0017582255983151374,0.015515625185798854,0.5588737726211548,1.0,0.007807692307692307,0.000531923076923077,0,0.25,0.25,0.03125,0.0003125,5.236134424209594,2.6153600347042083,0.0003125,0.8950446873903275
153,492800,-527.1025610566139,-5.271025607585907,-527.1025610566139,-5.271025607585907,0.0,527.1025610566139,5.271025607585907,193.79355710744858,1.9379355072975164,1.9144300174713136,0.0040625,0.00139392607667581,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4928,-0.000515256170634526,0.07949133291840553,1.4467457771301269,0.02795553132891655,0.033758193626999854,0.033758193626999854,0.11795734614133835,0.0017538577347303518,0.006168749875723733,0.3433401584625244,1.0,0.00779326923076923,0.0005308173076923077,0,0.25,0.25,0.03125,0.0040625,4.540992193222046,2.8781098198890684,0.0040625,0.9120536124706269
154,496000,-523.0255663394928,-5.2302554726600645,-523.0255663394928,-5.2302554726600645,0.0,523.0255663394928,5.2302554726600645,197.8705518245697,1.9787056422233587,2.132679450511932,0.0003125,9.975485999658609e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4960,-0.0005643882028751434,0.10538324415683746,1.4339500069618225,0.04097275733947754,0.03538193684071302,0.03538193684071302,0.1415512152016163,0.0013406364785632139,0.004425000119954348,0.2907613515853882,1.0,0.0077788461538461535,0.0005297115384615385,0,0.25,0.25,0.03125,0.0003125,6.4052712750434875,2.5384674179553985,0.0,0.8643304032087326
155,499200,-499.73297357559204,-4.997329480648041,-499.73297357559204,-4.997329480648041,0.0,499.73297357559204,4.997329480648041,221.16314458847046,2.211631634235382,1.8315647959709167,0.0003125,0.00011036300509338927,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4992,-0.000424354472427968,0.060383856669068335,1.422955822944641,0.01871914220973849,0.029451578482985498,0.029451578482985498,0.11042125895619392,0.0017578978877290416,0.0016406250182626537,0.46425169706344604,1.0,0.007764423076923077,0.0005286057692307693,0,0.25,0.25,0.03125,0.0003125,5.306499493122101,2.624948216676712,0.0003125,0.9644196838140487
156,502400,-544.9654871225357,-5.449654431343078,-544.9654871225357,-5.449654431343078,0.0,544.9654871225357,5.449654431343078,175.9306310415268,1.7593066835403448,2.1587618708610536,0.0065625,0.002077554519236714,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5024,-0.0007104421269207073,0.13462279736995697,1.4282002925872803,0.05553240440785885,0.033178665488958356,0.033178665488958356,0.1520695485174656,0.0013946525508808383,0.00836875019595027,0.15530747175216675,1.0,0.00775,0.0005275,0,0.25,0.25,0.0625,0.0065625,5.011791377067566,3.612262632846832,0.004375,0.9287500357627869
157,505600,-544.186119556427,-5.441861207485199,-544.186119556427,-5.441861207485199,0.0,544.186119556427,5.441861207485199,176.7099986076355,1.767099907398224,1.7337299638986587,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5056,-0.0009810242204228326,0.07667328491806984,1.4218794584274292,0.02635656073689461,0.04108224660158157,0.04108224660158157,0.11104780584573745,0.0021706244879178094,0.012028124765492976,0.5495107173919678,1.0,0.007735576923076923,0.0005263942307692308,0,0.25,0.25,0.0,0.0,5.060438303947449,3.3501834511756896,0.0,0.913883969783783
158,508800,-533.6156668663025,-5.336156799793243,-533.6156668663025,-5.336156799793243,0.0,533.6156668663025,5.336156799793243,187.28045129776,1.87280431509018,2.0160064619779585,0.0025,0.0008289106908479398,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5088,-0.0006468133618713345,0.09041891321539879,1.4076913237571715,0.03369364198297262,0.03521866649389267,0.03521866649389267,0.11098482981324195,0.0009038852011153684,0.003703124972525984,0.3997749090194702,1.0,0.007721153846153846,0.0005252884615384616,0,0.25,0.25,0.03125,0.0025,4.958810787200928,3.2280385589599607,0.0015625,0.9633928990364075
159,512000,-573.3250961303711,-5.733250689506531,-573.3250961303711,-5.733250689506531,0.0,573.3250961303711,5.733250689506531,147.5710220336914,1.4757104253768922,2.2966312754154203,0.0003125,9.479373757400902e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5120,-0.0005244489452321477,0.08740221485495567,1.4271899342536927,0.03217769004404545,0.02690134011209011,0.02690134011209011,0.12262532785534859,0.0010775161455976023,0.0011249999952269718,0.5423280000686646,1.0,0.0077067307692307695,0.0005241826923076923,0,0.25,0.25,0.03125,0.0003125,5.223283758163452,3.553403871059418,0.0003125,0.8680357557535171
160,515200,-490.9489359855652,-4.909489197731018,-490.9489359855652,-4.909489197731018,0.0,490.9489359855652,4.909489197731018,229.94718217849731,2.299471917152405,1.7772428518533707,0.000625,0.00022504333734549403,-489.1971122920513,-4.891971122920513,-489.1971122920513,-4.891971122920513,100.0,1.0803043870069087,0.03,0.014420966560169241,489.1971122920513,279.57022193074226,5152,-0.00032060511142919525,0.07005594894289971,1.4312426924705506,0.02369781006127596,0.024051105231046678,0.024051105231046678,0.10536762103438377,0.0010539169416014498,0.0011968750186497346,0.511384129524231,1.0,0.007692307692307693,0.0005230769230769231,0,0.25,0.25,0.03125,0.000625,5.203844592571259,2.4641780972480776,0.000625,0.9740179008245469
161,518400,-637.9779167175293,-6.379779477119445,-637.9779167175293,-6.379779477119445,0.0,637.9779167175293,6.379779477119445,82.9182014465332,0.8291816377639778,2.9345305979251863,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5184,-0.001231916527741106,0.09908768907189369,1.437685775756836,0.03727354221045971,0.05632931366562843,0.05632931366562843,0.13641203492879866,0.0021731663713588896,0.01859687456744723,0.45000630617141724,1.0,0.007677884615384615,0.0005219711538461539,0,0.25,0.25,0.0,0.0,7.3586072778701785,3.4309108066558838,0.0,0.9337054085731507
