iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
10,35200,-557.4677228927612,-5.574677176475525,-557.4677228927612,-5.574677176475525,0.0,557.4677228927612,5.574677176475525,164.05871868133545,1.6405872297286983,3.1515140390396117,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.002401823976100381,0.11726640909910202,1.5579512476921082,0.04087657313793898,0.054691748693585396,0.054691748693585396,0.17917292863130568,0.004110564971052161,0.03476875005871989,0.7117998600006104,1.0,0.00985576923076923,0.0006889423076923077,0,0.5,0.5,0.0,0.0,5.494572744369507,3.966042652130127,0.0,0.9386607503890991
11,38400,-667.3746404647827,-6.673746380805969,-667.3746404647827,-6.673746380805969,0.0,667.3746404647827,6.673746380805969,54.151801109313965,0.5415180253982541,3.870329055786133,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0018148331323757816,0.2996637403964996,1.5549243211746215,0.13271448910236358,0.03671684581786394,0.03671684581786394,0.2424915388226509,0.002248168340884686,0.018265624668856617,0.4240732192993164,1.0,0.009841346153846154,0.0006878365384615384,0,0.5,0.5,0.0,0.0,6.605150423049927,5.004290075302124,0.0,0.9495089745521545
12,41600,-685.4552211761475,-6.854552493095398,-685.4552211761475,-6.854552493095398,0.0,685.4552211761475,6.854552493095398,36.07122039794922,0.3607119131088252,3.5850282382965086,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0018843922625295772,0.2866531401872635,1.5465770602226256,0.12624408453702926,0.04721909258514643,0.04721909258514643,0.2485469773411751,0.002418420936010657,0.0235656249220483,0.44952237606048584,1.0,0.009826923076923077,0.0006867307692307692,0,0.5,0.5,0.0,0.0,7.652770934104919,4.108258674144745,0.0,0.8992857533693314
13,44800,-663.3139400482178,-6.633139400482178,-663.3139400482178,-6.633139400482178,0.0,663.3139400482178,6.633139400482178,58.212501525878906,0.5821250057220455,3.345459020137787,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.0021775122875816065,0.2256946474313736,1.5425283789634705,0.09553375020623207,0.048075488209724425,0.048075488209724425,0.23276857584714888,0.0038821692214702345,0.031559374975040556,0.477161705493927,1.0,0.0098125,0.000685625,0,0.5,0.5,0.0,0.0,7.81600558757782,4.282146875858307,0.0,0.8950446826219559
14,48000,-718.7332096099854,-7.1873322772979735,-718.7332096099854,-7.1873322772979735,0.0,718.7332096099854,7.1873322772979735,2.793231964111328,0.027932128906249964,4.258784124851227,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.001693832381674909,0.3305555313825607,1.5332794308662414,0.14856074154376983,0.04531696103513241,0.04531696103513241,0.2777267962694168,0.0030283109139424584,0.025284374714829028,0.3743031620979309,1.0,0.009798076923076923,0.0006845192307692307,0,0.5,0.5,0.0,0.0,7.374751930236816,4.673218951225281,0.0,0.9700893294811249
15,51200,-700.239179611206,-7.002391724586487,-700.239179611206,-7.002391724586487,0.0,700.239179611206,7.002391724586487,21.287261962890625,0.21287268161773643,4.070853426456451,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.00105758237720579,0.27969989776611326,1.5273901581764222,0.12384891137480736,0.03253235444426537,0.03253235444426537,0.2505097895860672,0.0019146167549485497,0.01136875008160132,0.48893028497695923,1.0,0.009783653846153846,0.0006834134615384615,0,0.5,0.5,0.0,0.0,6.3827485084533695,4.906030712127685,0.0,0.9167411154508591
16,54400,-741.398777961731,-7.413987879753113,-741.398777961731,-7.413987879753113,0.0,741.398777961731,7.413987879753113,-19.872336387634277,-0.1987234735488892,4.3890386271476745,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0009165238148824528,0.29196805506944656,1.5344947814941405,0.13007667139172555,0.029129532724618913,0.029129532724618913,0.2782010018825531,0.0016144088342122539,0.011978125023597385,0.4144802689552307,1.0,0.00976923076923077,0.0006823076923076923,0,0.5,0.5,0.0,0.0,6.918973984718323,5.553256497383118,0.0,0.926294686794281
17,57600,-706.0235729217529,-7.06023549079895,-706.0235729217529,-7.06023549079895,0.0,706.0235729217529,7.06023549079895,15.50286865234375,0.15502891540527308,4.215768592357636,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0011704181500306276,0.22242597937583924,1.5478411316871643,0.09494367688894272,0.028996199555695056,0.028996199555695056,0.2698739141225815,0.0013021445061900925,0.004534374922513962,0.5293741226196289,1.0,0.009754807692307693,0.000681201923076923,0,0.5,0.5,0.0,0.0,7.667133378982544,4.680972871780395,0.0,0.9207143294811249
18,60800,-706.0745191574097,-7.060745325088501,-706.0745191574097,-7.060745325088501,0.0,706.0745191574097,7.060745325088501,15.451922416687012,0.15451908111572266,3.8913666796684265,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.0010062499302208039,0.20998113453388215,1.5579733371734619,0.08880905658006669,0.03138506710529328,0.03138506710529328,0.23901676684617995,0.0018502917599113045,0.008890625037020072,0.4377841353416443,1.0,0.009740384615384616,0.0006800961538461538,0,0.5,0.5,0.0,0.0,7.0041012907028195,4.7661077547073365,0.0,0.9475893330574036
19,64000,-690.3002891540527,-6.903002843856812,-690.3002891540527,-6.903002843856812,0.0,690.3002891540527,6.903002843856812,31.226152420043945,0.31226156234741165,3.825995910167694,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.0014292431851558262,0.1902087301015854,1.5635381102561952,0.0784682109951973,0.038328280299901964,0.038328280299901964,0.2384367696940899,0.0014809518354018752,0.00793750025331974,0.5181652307510376,1.0,0.00972596153846154,0.0006789903846153847,0,0.5,0.5,0.0,0.0,8.284627165794372,4.525985159873962,0.0,0.8731696826219558
20,67200,-733.2739000320435,-7.332738952636719,-733.2739000320435,-7.332738952636719,0.0,733.2739000320435,7.332738952636719,-11.747458457946777,-0.11747454643249533,4.067164866924286,0.0,0.0,-439.4151490330696,-4.394151490330696,-439.4151490330696,-4.394151490330696,100.0,2.168804172873497,0.0,0.0,439.4151490330696,336.64506036043167,672,-0.0016402530605553523,0.233257457613945,1.5597683548927308,0.09984072521328927,0.03960862699896097,0.03960862699896097,0.2736476086080074,0.001998217466098663,0.01426562507331255,0.5258359909057617,1.0,0.009711538461538462,0.0006778846153846154,0,0.5,0.5,0.0,0.0,8.542246236801148,4.615822501182556,0.0,0.9636161077022553
21,70400,-708.2181849479675,-7.082181730270386,-708.2181849479675,-7.082181730270386,0.0,708.2181849479675,7.082181730270386,13.30825662612915,0.1330826759338377,3.479044179916382,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.001700559478229735,0.17766201943159105,1.5596168994903565,0.07200666628777981,0.035025717504322526,0.035025717504322526,0.2631643578410149,0.0025506184843839623,0.015234375436557457,0.6395770311355591,1.0,0.009697115384615386,0.0006767788461538462,0,0.5,0.5,0.0,0.0,7.0550487613677975,4.943890562057495,0.0,0.9495982599258422
22,73600,-727.9522800445557,-7.279522843360901,-727.9522800445557,-7.279522843360901,0.0,727.9522800445557,7.279522843360901,-6.425838470458984,-0.06425843715667767,3.812640860080719,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.0021993236482376944,0.2020370289683342,1.558760368824005,0.08372619301080704,0.058763476088643074,0.058763476088643074,0.2702437572181225,0.003186714580806978,0.027675000406452453,0.6187496185302734,1.0,0.009682692307692307,0.000675673076923077,0,0.5,0.5,0.0,0.0,7.769755411148071,4.545354151725769,0.0,0.9443304032087326
23,76800,-736.9709901809692,-7.3697098350524906,-736.9709901809692,-7.3697098350524906,0.0,736.9709901809692,7.3697098350524906,-15.444548606872559,-0.15444542884826706,4.634970231056213,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.0010614482628767518,0.20905670076608657,1.5557843804359437,0.08842516019940376,0.037145502865314484,0.037145502865314484,0.2522148624062538,0.002343424061837685,0.010668749950127676,0.5394173860549927,1.0,0.00966826923076923,0.0006745673076923077,0,0.5,0.5,0.0,0.0,7.591966300010681,5.437769713401795,0.0,0.9472321891784667
24,80000,-697.9929218292236,-6.979929094314575,-697.9929218292236,-6.979929094314575,0.0,697.9929218292236,6.979929094314575,23.533519744873047,0.2353353118896484,4.090645172595978,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.0014348191908444719,0.14847056791186333,1.5551775336265563,0.057787022367119786,0.03262770306318998,0.03262770306318998,0.24771734997630118,0.0022057847658293922,0.011240624927449972,0.6325169801712036,1.0,0.009653846153846153,0.0006734615384615385,0,0.5,0.5,0.0,0.0,6.481242752075195,5.139618020057679,0.0,0.9142857575416565
25,83200,-655.3375453948975,-6.553375406265259,-655.3375453948975,-6.553375406265259,0.0,655.3375453948975,6.553375406265259,66.18889617919922,0.6618889999389648,3.595287902355194,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.0014095342757066477,0.11247062236070633,1.5470043182373048,0.03991354703903198,0.034703349135816096,0.034703349135816096,0.21907896921038628,0.0019035968391114201,0.009359375217172783,0.6311596035957336,1.0,0.009639423076923077,0.0006723557692307693,0,0.5,0.5,0.0,0.0,7.387198753356934,4.121983184814453,0.0,0.9321875387430191
26,86400,-647.463812828064,-6.474638123512268,-647.463812828064,-6.474638123512268,0.0,647.463812828064,6.474638123512268,74.06262874603271,0.7406262826919559,3.800778932571411,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.001187086453509778,0.10925863981246949,1.5513095736503602,0.03851087838411331,0.033310111798346045,0.033310111798346045,0.2001597449183464,0.0016524352948187112,0.008340625069104135,0.5925559997558594,1.0,0.009625,0.00067125,0,0.5,0.5,0.0,0.0,6.971134014129639,4.217427904605866,0.0,0.958348258137703
27,89600,-633.4257230758667,-6.334257411956787,-633.4257230758667,-6.334257411956787,0.0,633.4257230758667,6.334257411956787,88.10071849822998,0.8810069942474366,3.714578607082367,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.0010540880426358258,0.10264548808336257,1.5514912009239197,0.03535793032497168,0.03520306535065174,0.03520306535065174,0.20313706398010253,0.0021593379507981497,0.011459374782498344,0.647352933883667,1.0,0.009610576923076923,0.0006701442307692308,0,0.5,0.5,0.0,0.0,6.170688724517822,4.642640080451965,0.0,0.9583482486009598
28,92800,-628.0178127288818,-6.280178179740906,-628.0178127288818,-6.280178179740906,0.0,628.0178127288818,6.280178179740906,93.50862884521484,0.9350862264633175,3.5402144169807435,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,-0.0013249616559944499,0.07774808928370476,1.5352869629859924,0.022816233150660992,0.026833387464284895,0.026833387464284895,0.17412037625908852,0.00148401707556392,0.0065593747589446135,0.7115836143493652,1.0,0.009596153846153846,0.0006690384615384616,0,0.5,0.5,0.0,0.0,6.200074963569641,4.560133848190308,0.0,0.9650446730852127
29,96000,-660.0742063522339,-6.600742173194885,-660.0742063522339,-6.600742173194885,0.0,660.0742063522339,6.600742173194885,61.45223522186279,0.6145222330093381,3.9261022543907167,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960,-0.0011673483480699521,0.15176178365945817,1.5428499579429626,0.059930370002985,0.028843076154589652,0.028843076154589652,0.2128845825791359,0.0013132805066567378,0.006115625146776438,0.5087816715240479,1.0,0.00958173076923077,0.0006679326923076923,0,0.5,0.5,0.0,0.0,7.6505882358551025,4.404982528686523,0.0,0.9510714763402939
30,99200,-641.2756280899048,-6.412756342887878,-641.2756280899048,-6.412756342887878,0.0,641.2756280899048,6.412756342887878,80.2508134841919,0.8025080633163455,3.516703464984894,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.0017134153593797662,0.08321880623698234,1.539294958114624,0.025169079564511775,0.04064747206866741,0.04064747206866741,0.18697565644979477,0.0024311424946068852,0.016325000108554377,0.6918529272079468,1.0,0.009567307692307693,0.0006668269230769231,0,0.5,0.5,0.0,0.0,5.8200261926651,4.2067251920700075,0.0,0.9107143288850784
31,102400,-663.1850714683533,-6.631850748062134,-663.1850714683533,-6.631850748062134,0.0,663.1850714683533,6.631850748062134,58.34137010574341,0.5834136581420895,3.5359613633155824,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.0013922503763925675,0.10203842967748641,1.5306939005851745,0.03500442169606686,0.030018720403313638,0.030018720403313638,0.206631039083004,0.002034118960728506,0.008834374963771551,0.6616101264953613,1.0,0.009552884615384616,0.0006657211538461539,0,0.5,0.5,0.0,0.0,7.49644368648529,3.892621386051178,0.0,0.9467857551574707
32,105600,-613.1409244537354,-6.131409387588501,-613.1409244537354,-6.131409387588501,0.0,613.1409244537354,6.131409387588501,108.38551712036133,1.083855018615722,3.3822422099113463,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.0015909982388837562,0.05815098881721496,1.5327305436134337,0.012864605523645878,0.03786246757954359,0.03786246757954359,0.16075945422053337,0.0024236329481942447,0.015387499842472608,0.6988945603370667,1.0,0.009538461538461539,0.0006646153846153846,0,0.5,0.5,0.0,0.0,6.4064817094802855,4.32391619682312,0.0,0.9193304008245469
33,108800,-653.2918329238892,-6.53291832447052,-653.2918329238892,-6.53291832447052,0.0,653.2918329238892,6.53291832447052,68.23460865020752,0.6823460817337033,3.6443907141685488,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.0011456023878301468,0.08993775397539139,1.5360905408859253,0.02919349055737257,0.03214688748121262,0.03214688748121262,0.20982201471924783,0.001952029923268684,0.007193750042642932,0.5769343972206116,1.0,0.009524038461538462,0.0006635096153846154,0,0.5,0.5,0.0,0.0,6.931151361465454,4.0036500906944275,0.0,0.9492411118745804
34,112000,-664.2826824188232,-6.642826943397522,-664.2826824188232,-6.642826943397522,0.0,664.2826824188232,6.642826943397522,57.24375915527344,0.5724374628067013,3.57728661775589,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.0011783209055719723,0.0861886665225029,1.5282550930976868,0.027382893674075603,0.04079271852970123,0.04079271852970123,0.18304085358977318,0.0021289588097721315,0.013843749956868124,0.4955701231956482,1.0,0.009509615384615385,0.0006624038461538462,0,0.5,0.5,0.0,0.0,6.63486044883728,4.802037074565887,0.0,0.9079018276929856
35,115200,-599.8296947479248,-5.998297238349915,-599.8296947479248,-5.998297238349915,0.0,599.8296947479248,5.998297238349915,121.69674682617188,1.2169671678543086,2.669078617095947,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,-0.0015261556852028235,0.04430814441293478,1.5278774976730347,0.006120426207780838,0.047701045870780945,0.047701045870780945,0.1572306241840124,0.002600231901306537,0.021759375103283674,0.723773717880249,1.0,0.009495192307692309,0.0006612980769230769,0,0.5,0.5,0.0,0.0,6.134805908203125,3.3659154319763185,0.0,0.9381250464916229
36,118400,-678.7399129867554,-6.787399048805237,-678.7399129867554,-6.787399048805237,0.0,678.7399129867554,6.787399048805237,42.78652858734131,0.42786535739898657,3.738875091075897,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184,-0.001573927380796647,0.11064344719052314,1.5361416220664978,0.03918399326503277,0.03923963345587254,0.03923963345587254,0.19762312099337578,0.00220347939684927,0.014849999552825465,0.4354173541069031,1.0,0.00948076923076923,0.0006601923076923077,0,0.5,0.5,0.0,0.0,7.371314463615417,4.404073770046234,0.0,0.9387946808338166
37,121600,-643.2797937393188,-6.432797875404358,-643.2797937393188,-6.432797875404358,0.0,643.2797937393188,6.432797875404358,78.24664783477783,0.7824665307998657,3.713762104511261,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1216,-0.0013224201425211745,0.06059863716363907,1.5538185119628907,0.014267914183437824,0.030524907074868678,0.030524907074868678,0.17990547716617583,0.001735171089240413,0.01285937526699854,0.7735967040061951,1.0,0.009466346153846153,0.0006590865384615385,0,0.5,0.5,0.0,0.0,6.624706139564514,4.385466728210449,0.0,0.9480803990364075
38,124800,-662.1803026199341,-6.6218033790588375,-662.1803026199341,-6.6218033790588375,0.0,662.1803026199341,6.6218033790588375,59.3461389541626,0.593461027145386,4.1123190593719485,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1248,-0.0012653588137649051,0.1057847149670124,1.5553108215332032,0.03692632094025612,0.04028946310281754,0.04028946310281754,0.21944473162293435,0.0018137506711360391,0.014178124989120989,0.5570659041404724,1.0,0.009451923076923077,0.0006579807692307692,0,0.5,0.5,0.0,0.0,7.126142134666443,4.607722222805023,0.0,0.9100000387430192
39,128000,-720.2771577835083,-7.20277163028717,-720.2771577835083,-7.20277163028717,0.0,720.2771577835083,7.20277163028717,1.249283790588379,0.012492775917053223,3.9989105534553526,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1280,-0.0020967280950862756,0.07120857425034047,1.5507363677024841,0.018872484844177962,0.06570293828845024,0.06570293828845024,0.19224236831068992,0.003381168009219089,0.03065000050701201,0.5495965480804443,1.0,0.0094375,0.000656875,0,0.5,0.5,0.0,0.0,7.494378776550293,4.874514646530152,0.0,0.9111161136627197
40,131200,-671.5482668876648,-6.715482769012451,-671.5482668876648,-6.715482769012451,0.0,671.5482668876648,6.715482769012451,49.978174686431885,0.4997816371917727,3.638021945953369,0.0,0.0,-618.4089773893356,-6.184089773893357,-618.4089773893356,-6.184089773893357,100.0,4.615869206190109,0.0,0.0,618.4089773893356,157.65123200416565,1312,-0.0017712414434412516,0.0567770853638649,1.5517427563667296,0.011995109729468822,0.045501471310853955,0.045501471310853955,0.18563388288021088,0.0032549529758404442,0.02405937471485231,0.6207199096679688,1.0,0.009423076923076923,0.0006557692307692308,0,0.5,0.5,0.0,0.0,7.89500825881958,4.372480032444,0.0,0.931116115450859
41,134400,-622.6162910461426,-6.226162872314453,-622.6162910461426,-6.226162872314453,0.0,622.6162910461426,6.226162872314453,98.9101505279541,0.9891015338897704,3.4294732856750487,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1344,-0.0011142753294201668,0.040014807134866714,1.5613305568695068,0.004203109350055456,0.026663490384817124,0.026663490384817124,0.15388869494199753,0.0013764579474815088,0.007099999915226363,0.7990406155586243,1.0,0.009408653846153846,0.0006546634615384615,0,0.5,0.5,0.0,0.0,6.134145479202271,4.071915056705475,0.0,0.9165179026126862
42,137600,-687.5274567604065,-6.875274395942688,-687.5274567604065,-6.875274395942688,0.0,687.5274567604065,6.875274395942688,33.998984813690186,0.33999001026153586,3.457419681549072,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1376,-0.001111555639759132,0.060223070159554484,1.5604360818862915,0.014340883027762175,0.030101856775581838,0.030101856775581838,0.17767640873789786,0.0011488684305737487,0.0045843750733183695,0.7336083650588989,1.0,0.00939423076923077,0.0006535576923076923,0,0.5,0.5,0.0,0.0,7.706714072227478,4.276049919128418,0.0,0.9311607509851456
43,140800,-658.1323804855347,-6.581324071884155,-658.1323804855347,-6.581324071884155,0.0,658.1323804855347,6.581324071884155,63.39406108856201,0.6339403343200685,3.8577007961273195,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1408,-0.0011521065749635184,0.04208755902945995,1.5748846054077148,0.005119557771831751,0.03206379618495703,0.03206379618495703,0.14896272197365762,0.0018350665108305749,0.009759375173598529,0.7665053009986877,1.0,0.009379807692307692,0.000652451923076923,0,0.5,0.5,0.0,0.0,6.793420085906982,4.468713960647583,0.0,0.9227678996324539
44,144000,-746.3373355865479,-7.463373694419861,-746.3373355865479,-7.463373694419861,0.0,746.3373355865479,7.463373694419861,-24.810894012451172,-0.2481092882156375,4.42855103969574,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1440,-0.0016693277853306655,0.07059126533567905,1.5710548162460327,0.01891277255490422,0.03682374209165573,0.03682374209165573,0.19463053420186044,0.0015988369172196728,0.004903124916017987,0.7555542588233948,1.0,0.009365384615384616,0.0006513461538461538,0,0.5,0.5,0.0,0.0,7.706337704658508,5.216083846092224,0.0,0.9158482629060746
