iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
21,70400,-630.6436471939087,-6.3064364814758305,-630.6436471939087,-6.3064364814758305,0.0,630.6436471939087,6.3064364814758305,121.99698257446289,1.2199696874618526,3.218097867965698,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.0009129557461246662,0.14440500512719154,1.5594295978546142,0.05616757869720459,0.03776620049029589,0.03776620049029589,0.24311261400580406,0.001580352279780113,0.00684375007986091,0.6367597579956055,1.0,0.009697115384615386,0.0006767788461538462,2,0.75,0.75,0.0,0.0,7.182641310691833,4.064872252941131,0.0,0.9123661190271377
22,73600,-689.3851289749146,-6.893851375579834,-689.3851289749146,-6.893851375579834,0.0,689.3851289749146,6.893851375579834,63.25550079345703,0.6325547933578495,3.672884986400604,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.0008567802382255963,0.17647188007831574,1.5508029103279113,0.07236321046948432,0.03507610615342856,0.03507610615342856,0.2623948365449905,0.0019390791094343273,0.011603125068359078,0.6736615896224976,1.0,0.009682692307692307,0.000675673076923077,2,0.75,0.75,0.0,0.0,6.731356253623963,4.525304801464081,0.0,0.9799554032087326
23,76800,-618.6926445960999,-6.186926212310791,-618.6926445960999,-6.186926212310791,0.0,618.6926445960999,6.186926212310791,133.94798517227173,1.3394799566268922,3.3306539988517763,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.0007284061425249178,0.1315477803349495,1.558498704433441,0.04997749850153923,0.03812082279473543,0.03812082279473543,0.24437716901302337,0.00202677161069056,0.01413125025574118,0.4590557813644409,1.0,0.00966826923076923,0.0006745673076923077,2,0.75,0.75,0.0,0.0,7.175141549110412,4.035797436237335,0.0,0.9276786172389984
24,80000,-594.3455820083618,-5.943455786705017,-594.3455820083618,-5.943455786705017,0.0,594.3455820083618,5.943455786705017,158.29504776000977,1.5829503822326663,3.1700081276893615,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.0009528877430390991,0.10563319697976112,1.5548479914665223,0.03685344811528921,0.041051675006747244,0.041051675006747244,0.21858011409640313,0.0015012210915306599,0.0020156250335276126,0.6968939304351807,1.0,0.009653846153846153,0.0006734615384615385,2,0.75,0.75,0.0,0.0,6.429756836891174,3.9671768832206724,0.0,0.9593304008245468
25,83200,-629.5288896560669,-6.295289025306702,-629.5288896560669,-6.295289025306702,0.0,629.5288896560669,6.295289025306702,123.11174011230469,1.2311171436309811,3.054368498325348,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.0007823847054853061,0.11933948397636414,1.5323580145835876,0.04411631040275097,0.05209860689938069,0.05209860689938069,0.2177116960287094,0.0029848113801568816,0.021112499944865703,0.5359139442443848,1.0,0.009639423076923077,0.0006723557692307693,2,0.75,0.75,0.0,0.0,6.168228006362915,4.2510312342643735,0.0,0.9327679032087326
26,86400,-610.3190116882324,-6.103189964294433,-610.3190116882324,-6.103189964294433,0.0,610.3190116882324,6.103189964294433,142.32161808013916,1.42321620464325,3.131313636302948,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.0006292786581616027,0.09793195351958275,1.5388899326324463,0.03352488297969103,0.041205060109496115,0.041205060109496115,0.20069025307893754,0.0023261734801059654,0.01389375007711351,0.7292188405990601,1.0,0.009625,0.00067125,2,0.75,0.75,0.0,0.0,7.277470202445984,3.796932144165039,0.0,0.9082589662075042
27,89600,-622.9064145088196,-6.2290645647048954,-622.9064145088196,-6.2290645647048954,0.0,622.9064145088196,6.2290645647048954,129.734215259552,1.2973416042327877,3.311065225601196,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.0007775931050272078,0.14045145884156227,1.5408326506614685,0.05463984571397305,0.03456836491823197,0.03456836491823197,0.22989734411239623,0.0016027545192633815,0.004099999973550439,0.5120213031768799,1.0,0.009610576923076923,0.0006701442307692308,2,0.75,0.75,0.0,0.0,5.485719995498657,4.097214660644531,0.0,0.9564286172389984
28,92800,-641.7610802650452,-6.41761100769043,-641.7610802650452,-6.41761100769043,0.0,641.7610802650452,6.41761100769043,110.87954950332642,1.1087951612472535,3.9474953961372377,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,-0.0010560859032093361,0.17171330004930496,1.5365062713623048,0.07005601339042186,0.04253973998129368,0.04253973998129368,0.25368808656930925,0.002749415513245065,0.014131249871570616,0.44349539279937744,1.0,0.009596153846153846,0.0006690384615384616,2,0.75,0.75,0.0,0.0,7.303627123832703,4.240448930263519,0.0,0.9335268294811249
29,96000,-595.8610253334045,-5.958610200881958,-595.8610253334045,-5.958610200881958,0.0,595.8610253334045,5.958610200881958,156.77960443496704,1.5677959680557247,2.855204317569733,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960,-0.0008048745076898456,0.08934130445122719,1.5463570356369019,0.029049000516533852,0.04021049328148365,0.04021049328148365,0.20245471373200416,0.0015687484716187133,0.005487500037997961,0.6402044296264648,1.0,0.00958173076923077,0.0006679326923076923,2,0.75,0.75,0.0,0.0,5.146885378360748,4.024324767589569,0.0,0.931294686794281
30,99200,-556.7511200904846,-5.567511200904846,-556.7511200904846,-5.567511200904846,0.0,556.7511200904846,5.567511200904846,195.88950967788696,1.958894968032837,3.0939491033554076,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.0009069876210647365,0.07992593944072723,1.538397455215454,0.024337660986930132,0.0350399574264884,0.0350399574264884,0.18491446301341058,0.0023397346856660057,0.006124999967869371,0.668458878993988,1.0,0.009567307692307693,0.0006668269230769231,2,0.75,0.75,0.0,0.0,6.591709609031677,3.573598275184631,0.0,0.9386607539653778
