iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
10,35200,-769.4551305770874,-7.694551239013672,-769.4551305770874,-7.694551239013672,0.0,769.4551305770874,7.694551239013672,-31.274606704711914,-0.31274572849273685,4.738409485816955,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0005209828910182068,0.3536264896392822,1.5754685044288634,0.16076480597257614,0.022108225896954537,0.022108225896954537,0.30323856621980666,0.0016109517840959598,0.003996875137090683,0.40653038024902344,1.0,0.00985576923076923,0.0006889423076923077,4,0.0,0.0,0.0,0.0,7.821473054885864,5.93861430644989,0.0,0.9066964691877365
11,38400,-742.5010919570923,-7.425010943412781,-742.5010919570923,-7.425010943412781,0.0,742.5010919570923,7.425010943412781,-4.320568084716797,-0.04320543289184631,4.445920391082764,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0009857429998817225,0.28191992044448855,1.5625265121459961,0.12459685355424881,0.023899582028388978,0.023899582028388978,0.2512759566307068,0.0016304772922012488,0.003046875086147338,0.5950974225997925,1.0,0.009841346153846154,0.0006878365384615384,4,0.0,0.0,0.0,0.0,7.775101680755615,5.221065106391907,0.0,0.942901822924614
12,41600,-736.887131690979,-7.368871350288391,-736.887131690979,-7.368871350288391,0.0,736.887131690979,7.368871350288391,1.2933921813964844,0.012934160232544123,4.382204561233521,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0003438118975267912,0.29870442748069764,1.557307493686676,0.13370486199855805,0.023781529814004897,0.023781529814004897,0.25585282891988753,0.0013941024706582538,0.005656249954699888,0.5040898323059082,1.0,0.009826923076923077,0.0006867307692307692,4,0.0,0.0,0.0,0.0,7.065085806846619,5.4415506172180175,0.0,0.9675893253087997
13,44800,-684.4660496711731,-6.844660596847534,-684.4660496711731,-6.844660596847534,0.0,684.4660496711731,6.844660596847534,53.71447420120239,0.5371449136734006,3.752227544784546,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.0009612695513584235,0.27636785209178927,1.5656513333320619,0.12185970321297646,0.0287017285823822,0.0287017285823822,0.22741925865411758,0.0018508012752135982,0.007462499878602103,0.43935054540634155,1.0,0.0098125,0.000685625,4,0.0,0.0,0.0,0.0,7.147265205383301,4.450068759918213,0.0,0.9170982617139817
14,48000,-591.9526472091675,-5.919526500701904,-591.9526472091675,-5.919526500701904,0.0,591.9526472091675,5.919526500701904,146.227876663208,1.4622790098190306,3.0862896728515623,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.0011505352039472782,0.13390025049448012,1.5565624952316284,0.05054827108979225,0.030875093676149844,0.030875093676149844,0.1855946570634842,0.0026429401979839893,0.01136875010561198,0.6331455707550049,1.0,0.009798076923076923,0.0006845192307692307,4,0.0,0.0,0.0,0.0,6.294812612533569,3.9682149267196656,0.0,0.951339328289032
15,51200,-692.2048940658569,-6.922048921585083,-692.2048940658569,-6.922048921585083,0.0,692.2048940658569,6.922048921585083,45.975629806518555,0.4597565889358517,3.5686000967025757,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.0009771804637040305,0.19307346194982528,1.542892825603485,0.0804644227027893,0.03976742886006832,0.03976742886006832,0.2186984822154045,0.0025296542546129784,0.017678125016391277,0.6044942140579224,1.0,0.009783653846153846,0.0006834134615384615,4,0.0,0.0,0.0,0.0,7.721223216056824,4.436889667510986,0.0,0.9500893300771713
16,54400,-742.8048257827759,-7.4280484008789065,-742.8048257827759,-7.4280484008789065,0.0,742.8048257827759,7.4280484008789065,-4.624301910400391,-0.04624289035797169,4.516603312492371,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.001032846671401444,0.2806922659277916,1.5429192781448364,0.12424014806747437,0.036210914887487886,0.036210914887487886,0.26037686616182326,0.0025098844438616653,0.016137500293552876,0.4758315682411194,1.0,0.00976923076923077,0.0006823076923076923,4,0.0,0.0,0.0,0.0,6.709157118797302,5.679962892532348,0.0,0.9108928972482682
17,57600,-733.6224641799927,-7.336224007606506,-733.6224641799927,-7.336224007606506,0.0,733.6224641799927,7.336224007606506,4.5580596923828125,0.04558150291442864,4.196178772449493,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0008492877769057828,0.23909827023744584,1.529185962677002,0.10378293097019195,0.03880861811339855,0.03880861811339855,0.23717216402292252,0.0015732837528048549,0.006696874718181789,0.5482897162437439,1.0,0.009754807692307693,0.000681201923076923,4,0.0,0.0,0.0,0.0,6.960834894180298,5.324477806091308,0.0,0.9119196885824203
18,60800,-749.6241245269775,-7.496241250038147,-749.6241245269775,-7.496241250038147,0.0,749.6241245269775,7.496241250038147,-11.44360065460205,-0.1144357395172122,4.476746716499329,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.0012700409791662538,0.24176347106695176,1.51062753200531,0.10489760115742683,0.041628089547157285,0.041628089547157285,0.24316944181919098,0.0029345634626224636,0.02017812489066273,0.5691468715667725,1.0,0.009740384615384616,0.0006800961538461538,4,0.0,0.0,0.0,0.0,6.984929823875428,5.945880131721497,0.0,0.8949107593297958
19,64000,-670.7301988601685,-6.707301950454712,-670.7301988601685,-6.707301950454712,0.0,670.7301988601685,6.707301950454712,67.45032501220703,0.6745035600662233,3.9847329473495483,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.0007194699147834883,0.14645281210541725,1.4976688861846923,0.05794066600501537,0.030078909918665887,0.030078909918665887,0.18089154586195946,0.001254290722863516,0.0050374999642372135,0.7181622385978699,1.0,0.00972596153846154,0.0006789903846153847,4,0.0,0.0,0.0,0.0,7.327622618675232,4.348214254379273,0.0,0.9746429014205933
20,67200,-599.1471767425537,-5.991471934318542,-599.1471767425537,-5.991471934318542,0.0,599.1471767425537,5.991471934318542,139.03334712982178,1.3903335762023925,3.6814670395851135,0.0,0.0,-688.3982573747635,-6.883982573747635,-688.3982573747635,-6.883982573747635,100.0,4.91053187429905,0.0,0.0,688.3982573747635,76.94515311717987,672,-0.0005866083331646621,0.10664357915520668,1.5038537859916687,0.03813044745475054,0.023727997206151485,0.023727997206151485,0.16760923117399215,0.0008911014898330905,0.0008937500242609531,0.7067437767982483,1.0,0.009711538461538462,0.0006778846153846154,4,0.0,0.0,0.0,0.0,5.78140344619751,4.595293660163879,0.0,0.9632589691877365
21,70400,-640.7124919891357,-6.407124795913696,-640.7124919891357,-6.407124795913696,0.0,640.7124919891357,6.407124795913696,97.46803188323975,0.9746807146072385,3.671479206085205,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.001782239701738586,0.1280113138258457,1.506686770915985,0.04761290177702904,0.05352675281465054,0.05352675281465054,0.20948202386498452,0.00392080667152186,0.03134375037625432,0.7204024791717529,1.0,0.009697115384615386,0.0006767788461538462,4,0.0,0.0,0.0,0.0,5.941297082901001,4.575271253585815,0.0,0.947857186794281
22,73600,-647.8127374649048,-6.478127360343933,-647.8127374649048,-6.478127360343933,0.0,647.8127374649048,6.478127360343933,90.3677864074707,0.9036781501770017,3.939216468334198,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.00036477151667781984,0.15327981114387512,1.496861207485199,0.0617814876139164,0.024396771006286143,0.024396771006286143,0.1993245229125023,0.002266737110039685,0.008475000085309149,0.5328919887542725,1.0,0.009682692307692307,0.000675673076923077,4,0.0,0.0,0.0,0.0,6.407581090927124,4.815595474243164,0.0,0.9511161178350449
23,76800,-681.8853883743286,-6.818854112625122,-681.8853883743286,-6.818854112625122,0.0,681.8853883743286,6.818854112625122,56.295135498046875,0.5629513978958132,3.984314434528351,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.0007510867832401403,0.14032442718744279,1.5109173774719238,0.05480317063629627,0.03940927255898714,0.03940927255898714,0.19470250979065895,0.0018863884521124418,0.012596875056624412,0.47378069162368774,1.0,0.00966826923076923,0.0006745673076923077,4,0.0,0.0,0.0,0.0,5.884170308113098,5.088447299003601,0.0,0.9195536106824875
24,80000,-736.3941240310669,-7.3639410209655765,-736.3941240310669,-7.3639410209655765,0.0,736.3941240310669,7.3639410209655765,1.7863998413085938,0.017864489555358354,4.471815915107727,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.0007857395930969347,0.20994893759489058,1.5185272812843322,0.08952910155057907,0.03549651261419058,0.03549651261419058,0.23661108314990997,0.0021238911838736387,0.010984375065891071,0.5715656876564026,1.0,0.009653846153846153,0.0006734615384615385,4,0.0,0.0,0.0,0.0,7.262114176750183,5.517017178535461,0.0,0.9642411160469055
25,83200,-726.2553758621216,-7.262553601264954,-726.2553758621216,-7.262553601264954,0.0,726.2553758621216,7.262553601264954,11.925148010253906,0.11925190925598095,4.552733197212219,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.0004037421061397595,0.16322235465049745,1.516927993297577,0.066585124284029,0.01994414459913969,0.01994414459913969,0.2279908575117588,0.0004635950943338685,2.1875000675208868e-05,0.6380801200866699,1.0,0.009639423076923077,0.0006723557692307693,4,0.0,0.0,0.0,0.0,6.287760338783264,5.717360754013061,0.0,0.9067411136627197
26,86400,-672.9710779190063,-6.729710879325867,-672.9710779190063,-6.729710879325867,0.0,672.9710779190063,6.729710879325867,65.20944595336914,0.6520946311950677,3.723037796020508,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.0007709376344116947,0.13065244928002356,1.5164691925048828,0.04995927177369595,0.038951842300593856,0.038951842300593856,0.20879912823438646,0.0015617538832884748,0.012031249818392098,0.562830924987793,1.0,0.009625,0.00067125,4,0.0,0.0,0.0,0.0,7.415083117485047,4.66798011302948,0.0,0.9150893312692642
27,89600,-687.4291639328003,-6.874291548728943,-687.4291639328003,-6.874291548728943,0.0,687.4291639328003,6.874291548728943,50.751359939575195,0.5075139617919922,3.884158890247345,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.0012753134919329056,0.13581724241375923,1.5180639147758483,0.052043838798999785,0.04579913299530745,0.04579913299530745,0.1989656902849674,0.002288107862841571,0.01414687498472631,0.5161355137825012,1.0,0.009610576923076923,0.0006701442307692308,4,0.0,0.0,0.0,0.0,6.8159396982192995,4.676820201873779,0.0,0.918839327096939
28,92800,-656.8767929077148,-6.568768129348755,-656.8767929077148,-6.568768129348755,0.0,656.8767929077148,6.568768129348755,81.30373096466064,0.8130373811721796,3.9045982122421266,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,-0.0005577256399671882,0.10777359455823898,1.5174509406089782,0.03876737914979458,0.026440322026610376,0.026440322026610376,0.1882143147289753,0.0016891873485292308,0.004906250024214387,0.4592028856277466,1.0,0.009596153846153846,0.0006690384615384616,4,0.0,0.0,0.0,0.0,6.281377840042114,4.864683389663696,0.0,0.9180804008245468
29,96000,-722.225832939148,-7.222258291244507,-722.225832939148,-7.222258291244507,0.0,722.225832939148,7.222258291244507,15.954690933227539,0.159547219276428,3.985371332168579,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960,-0.0005427980604451932,0.13856882899999617,1.5128473043441772,0.05424592085182667,0.026808814331889152,0.026808814331889152,0.2396375298500061,0.0011224680394661846,0.0015718749957159162,0.653140664100647,1.0,0.00958173076923077,0.0006679326923076923,4,0.0,0.0,0.0,0.0,6.526295590400696,5.345874757766723,0.0,0.9298661190271378
30,99200,-705.6106653213501,-7.056106595993042,-705.6106653213501,-7.056106595993042,0.0,705.6106653213501,7.056106595993042,32.56985855102539,0.32569891452789257,3.8724671721458437,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.0008749095920819628,0.09646109640598297,1.5314149856567383,0.032704120688140395,0.03988360483199358,0.03988360483199358,0.19087002128362657,0.002178119456220884,0.015481249848380684,0.684217095375061,1.0,0.009567307692307693,0.0006668269230769231,4,0.0,0.0,0.0,0.0,7.314377655982971,5.001500554084778,0.0,0.9247768300771714
31,102400,-684.7954225540161,-6.84795416355133,-684.7954225540161,-6.84795416355133,0.0,684.7954225540161,6.84795416355133,53.385101318359375,0.5338513469696045,3.9339923453330994,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.0012299176183528716,0.12065469175577163,1.5297577738761903,0.04448382817208767,0.04395584929734468,0.04395584929734468,0.20868422389030455,0.0030994811320852024,0.024887499772012232,0.6221136450767517,1.0,0.009552884615384616,0.0006657211538461539,4,0.0,0.0,0.0,0.0,6.34594452381134,5.075654797554016,0.0,0.9358929002285004
32,105600,-695.1627674102783,-6.95162727355957,-695.1627674102783,-6.95162727355957,0.0,695.1627674102783,6.95162727355957,43.01775646209717,0.4301782369613649,3.44602725982666,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.000496662252845681,0.08182299137115479,1.528207290172577,0.025838087685406207,0.03000298123806715,0.03000298123806715,0.18598784133791924,0.0005662474763084901,0.0007718749810010194,0.7587465047836304,1.0,0.009538461538461539,0.0006646153846153846,4,0.0,0.0,0.0,0.0,6.4437451791763305,4.782572517395019,0.0,0.9150446844100952
33,108800,-706.8284368515015,-7.068284387588501,-706.8284368515015,-7.068284387588501,0.0,706.8284368515015,7.068284387588501,31.352087020874023,0.3135211229324337,4.365858306884766,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.00103638931708403,0.07733360230922699,1.5203529238700866,0.02315051229670644,0.030841265991330146,0.030841265991330146,0.1830005817115307,0.002500605802924838,0.011346875294111668,0.7366034984588623,1.0,0.009524038461538462,0.0006635096153846154,4,0.0,0.0,0.0,0.0,6.047748918533325,5.35778697013855,0.0,0.842589322924614
34,112000,-634.0436363220215,-6.340436038970947,-634.0436363220215,-6.340436038970947,0.0,634.0436363220215,6.340436038970947,104.136887550354,1.041369471549988,3.4843279051780702,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.000142733620347002,0.06829097419977188,1.515675914287567,0.019589257892221212,0.020879547111690044,0.020879547111690044,0.16456845328211783,0.0007300332952581811,0.0011250000214204192,0.6963775753974915,1.0,0.009509615384615385,0.0006624038461538462,4,0.0,0.0,0.0,0.0,5.601457653045654,4.6004547691345214,0.0,0.9350000429153442
