iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
10,35200,-722.3982667922974,-7.223982720375061,-722.3982667922974,-7.223982720375061,0.0,722.3982667922974,7.223982720375061,88.19699192047119,0.8819698190689076,3.636039571762085,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0011441311623144657,0.19794428199529648,1.5732091903686523,0.08232282474637032,0.04451111778616905,0.04451111778616905,0.2150931626558304,0.0028669583240121506,0.014837500224530231,0.5906305909156799,1.0,0.00985576923076923,0.0006889423076923077,1,0.0,0.0,0.0
11,38400,-843.8275156021118,-8.43827501296997,-843.8275156021118,-8.43827501296997,0.0,843.8275156021118,8.43827501296997,-33.23225688934326,-0.33232247352600197,3.8859360790252686,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0008713002682895876,0.31753229796886445,1.574373722076416,0.14240089282393456,0.04255569949746132,0.04255569949746132,0.2823532268404961,0.002951681810373503,0.01774375017848797,0.4609130620956421,1.0,0.009841346153846154,0.0006878365384615384,1,0.0,0.0,0.0
12,41600,-878.1166000366211,-8.781165952682494,-878.1166000366211,-8.781165952682494,0.0,878.1166000366211,8.781165952682494,-67.52134132385254,-0.6752134132385255,4.0863436555862425,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0016234206587427025,0.3229840129613876,1.5652143597602843,0.14448734298348426,0.0633922502398491,0.0633922502398491,0.30860586017370223,0.0038447349877975,0.0321624994976446,0.5794024467468262,1.0,0.009826923076923077,0.0006867307692307692,1,0.0,0.0,0.0
13,44800,-788.4688444137573,-7.884688677787781,-788.4688444137573,-7.884688677787781,0.0,788.4688444137573,7.884688677787781,22.12641429901123,0.22126386165618772,4.075117092132569,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.0010537391846881406,0.21177862733602523,1.5537747621536255,0.08958915919065476,0.04058000538498163,0.04058000538498163,0.2725842624902725,0.0030228818082839544,0.016965624876320362,0.6347381472587585,1.0,0.0098125,0.000685625,1,0.0,0.0,0.0
14,48000,-784.4779977798462,-7.844780321121216,-784.4779977798462,-7.844780321121216,0.0,784.4779977798462,7.844780321121216,26.117260932922363,0.26117221832275295,3.8007818460464478,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.001324168580747198,0.20660170614719392,1.5522902965545655,0.08676722496747971,0.046057991683483124,0.046057991683483124,0.2645968496799469,0.002365910968729378,0.013284375052899122,0.6923555135726929,1.0,0.009798076923076923,0.0006845192307692307,1,0.0,0.0,0.0
15,51200,-932.2986669540405,-9.322986631393432,-932.2986669540405,-9.322986631393432,0.0,932.2986669540405,9.322986631393432,-121.70340824127197,-1.217034091949463,5.0570389986038204,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.0007244997153172505,0.3440255343914032,1.554070198535919,0.15608378499746323,0.0455648822709918,0.0455648822709918,0.3124323680996895,0.0026262182662327807,0.011893749886075966,0.46481001377105713,1.0,0.009783653846153846,0.0006834134615384615,1,0.0,0.0,0.0
16,54400,-894.6445446014404,-8.946445236206054,-894.6445446014404,-8.946445236206054,0.0,894.6445446014404,8.946445236206054,-84.04928588867188,-0.8404926967620856,4.83513569355011,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0013312968188316176,0.30839453637599945,1.5462882757186889,0.13775992393493652,0.040654150769114494,0.040654150769114494,0.30766095519065856,0.002262307668571062,0.008393750002142042,0.5933182239532471,1.0,0.00976923076923077,0.0006823076923076923,1,0.0,0.0,0.0
17,57600,-851.6264305114746,-8.516264266967774,-851.6264305114746,-8.516264266967774,0.0,851.6264305114746,8.516264266967774,-41.031171798706055,-0.41031172752380485,4.34651976108551,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0007510637932568898,0.19796528071165084,1.5328598737716674,0.08327882289886475,0.03150864578783512,0.03150864578783512,0.2864463448524475,0.0013854631943111212,0.00890000012004748,0.7596258521080017,1.0,0.009754807692307693,0.000681201923076923,1,0.0,0.0,0.0
18,60800,-814.3826780319214,-8.143826627731324,-814.3826780319214,-8.143826627731324,0.0,814.3826780319214,8.143826627731324,-3.787419319152832,-0.037874088287354724,4.628616700172424,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.0007813467971629961,0.1994943618774414,1.5448065638542174,0.08391882404685021,0.04252119082957506,0.04252119082957506,0.2614189401268959,0.0023425717416110147,0.016606250079348683,0.6103906035423279,1.0,0.009740384615384616,0.0006800961538461538,1,0.0,0.0,0.0
19,64000,-883.2460021972656,-8.832459888458253,-883.2460021972656,-8.832459888458253,0.0,883.2460021972656,8.832459888458253,-72.65074348449707,-0.7265073490142839,4.709790725708007,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.0008460344751895832,0.22880525141954422,1.5561776280403137,0.09842126667499543,0.04866879358887673,0.04866879358887673,0.2888296604156494,0.0019647064655152363,0.013715625187614933,0.6015759706497192,1.0,0.00972596153846154,0.0006789903846153847,1,0.0,0.0,0.0
20,67200,-721.4619464874268,-7.2146193361282345,-721.4619464874268,-7.2146193361282345,0.0,721.4619464874268,7.2146193361282345,89.1333122253418,0.8913332033157344,2.9499225568771363,0.0,0.0,-654.826987028122,-6.54826987028122,-654.826987028122,-6.54826987028122,100.0,3.1626088654994966,0.0,0.0,654.826987028122,0.42133665084838867,672,-0.0010065681968654872,0.08057895712554455,1.5715975522994996,0.024020280316472055,0.04796641543507576,0.04796641543507576,0.2028823211789131,0.0020430585529544985,0.015484374621883035,0.7963576316833496,1.0,0.009711538461538462,0.0006778846153846154,1,0.0,0.0,0.0
