=============================
Job ID:       599229
Array Task:   13
Node:         evc39
GPU:          0
Start time:   Tue Apr 28 15:19:11 EDT 2026
=============================
Running: PCP HetNet r=1.5 s=1/i=3 --discrete
Using device: cpu
Env: PCP | 1S + 3I | world=5.0 | max_steps=80

  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4910 reward_min=-1.2720 reward_max=1.6134
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5550 reward_global_std=0.5718
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6679 reward_min=-1.1449 reward_max=1.5886
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6678 reward_min=-1.1447 reward_max=1.5897
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6676 reward_min=-1.1455 reward_max=1.5902
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4666 reward_min=-1.4669 reward_max=1.6725
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5274 reward_global_std=0.6431
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6769 reward_min=-1.0263 reward_max=-0.3108
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6768 reward_min=-1.0273 reward_max=-0.3101
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6611 reward_min=-1.0285 reward_max=1.5368
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.5421 reward_min=-1.3506 reward_max=1.7975
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5599 reward_global_std=0.5940
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6601 reward_min=-1.0510 reward_max=-0.3062
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6601 reward_min=-1.0508 reward_max=-0.3067
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6601 reward_min=-1.0507 reward_max=-0.3059
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4666 reward_min=-1.3566 reward_max=1.5948
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5118 reward_global_std=0.6589
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6490 reward_min=-1.0418 reward_max=1.7733
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6489 reward_min=-1.0407 reward_max=1.7728
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6487 reward_min=-1.0398 reward_max=1.7728
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.5144 reward_min=-1.3667 reward_max=1.6066
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5470 reward_global_std=0.5752
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6521 reward_min=-1.0993 reward_max=1.5886
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6519 reward_min=-1.1005 reward_max=1.5889
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6517 reward_min=-1.1025 reward_max=1.5888
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4655 reward_min=-1.4310 reward_max=1.7110
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5121 reward_global_std=0.6376
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6698 reward_min=-1.0513 reward_max=-0.3508
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6697 reward_min=-1.0502 reward_max=-0.3503
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6695 reward_min=-1.0494 reward_max=-0.3493
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.5748 reward_min=-1.3231 reward_max=1.7528
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5853 reward_global_std=0.5242
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6636 reward_min=-1.0617 reward_max=-0.3145
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6635 reward_min=-1.0620 reward_max=-0.3133
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6633 reward_min=-1.0622 reward_max=-0.3124
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4529 reward_min=-1.2668 reward_max=1.6716
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5366 reward_global_std=0.5924
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6685 reward_min=-1.0328 reward_max=1.5722
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6683 reward_min=-1.0330 reward_max=1.5733
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6681 reward_min=-1.0342 reward_max=1.5737
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.5503 reward_min=-1.3181 reward_max=1.7414
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5684 reward_global_std=0.5899
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6675 reward_min=-1.1676 reward_max=-0.2843
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6674 reward_min=-1.1667 reward_max=-0.2832
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6671 reward_min=-1.1650 reward_max=-0.2825
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4635 reward_min=-1.3075 reward_max=1.7774
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5495 reward_global_std=0.5701
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6826 reward_min=-1.2338 reward_max=-0.2940
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6826 reward_min=-1.2330 reward_max=-0.2936
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6821 reward_min=-1.2323 reward_max=-0.2920
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4761 reward_min=-1.3963 reward_max=1.6702
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5294 reward_global_std=0.6381
[HetNet] iter=860/1500 steps=220160/384000 | pi_s=-0.0001 pi_i=-0.0000 v=217.0375 ent_s=1.487 ent_i=1.605 ret=-42.666 ev_s_post=0.566 ev_i_post=0.578 r_s=1.000 r_i=1.000 
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6827 reward_min=-1.0476 reward_max=-0.3014
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6825 reward_min=-1.0480 reward_max=-0.3016
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6823 reward_min=-1.0492 reward_max=-0.3021
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.5047 reward_min=-1.2768 reward_max=1.6586
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5467 reward_global_std=0.6047
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6577 reward_min=-1.0653 reward_max=1.4980
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6575 reward_min=-1.0644 reward_max=1.4988
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6573 reward_min=-1.0636 reward_max=1.4991
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.3710 reward_min=-1.3999 reward_max=1.6780
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.4551 reward_global_std=0.7040
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6674 reward_min=-1.0795 reward_max=1.6744
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6672 reward_min=-1.0782 reward_max=1.6750
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6669 reward_min=-1.0765 reward_max=1.6758
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4152 reward_min=-1.3950 reward_max=1.6789
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.4927 reward_global_std=0.6856
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6650 reward_min=-1.0118 reward_max=-0.2691
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6649 reward_min=-1.0107 reward_max=-0.2680
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6647 reward_min=-1.0086 reward_max=-0.2668
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.5103 reward_min=-1.3026 reward_max=1.6897
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5387 reward_global_std=0.6114
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6781 reward_min=-1.0155 reward_max=1.4977
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6779 reward_min=-1.0168 reward_max=1.4982
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6777 reward_min=-1.0181 reward_max=1.4989
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4998 reward_min=-1.4447 reward_max=1.6665
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5313 reward_global_std=0.6446
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6671 reward_min=-1.0096 reward_max=1.7515
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6669 reward_min=-1.0105 reward_max=1.7524
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6665 reward_min=-1.0107 reward_max=1.7529
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.3684 reward_min=-1.4169 reward_max=1.6965
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.4795 reward_global_std=0.6933
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6641 reward_min=-1.0379 reward_max=-0.3235
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6639 reward_min=-1.0389 reward_max=-0.3252
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6636 reward_min=-1.0398 reward_max=-0.3260
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.3889 reward_min=-1.2663 reward_max=1.7182
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.4775 reward_global_std=0.6806
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6740 reward_min=-1.0403 reward_max=1.4949
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6737 reward_min=-1.0384 reward_max=1.4947
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6734 reward_min=-1.0360 reward_max=1.4941
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4154 reward_min=-1.2614 reward_max=1.7170
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.4816 reward_global_std=0.6860
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6688 reward_min=-1.1035 reward_max=-0.2993
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6685 reward_min=-1.1029 reward_max=-0.2980
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6681 reward_min=-1.1027 reward_max=-0.2973
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4252 reward_min=-1.3894 reward_max=1.7073
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.4966 reward_global_std=0.6406
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6724 reward_min=-1.0557 reward_max=-0.2948
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6722 reward_min=-1.0552 reward_max=-0.2942
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6719 reward_min=-1.0555 reward_max=-0.2932
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.3720 reward_min=-1.3659 reward_max=1.7074
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.4739 reward_global_std=0.6660
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6709 reward_min=-1.0935 reward_max=1.3654
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6707 reward_min=-1.0929 reward_max=1.3639
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6704 reward_min=-1.0923 reward_max=1.3622
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.3894 reward_min=-1.3647 reward_max=1.8115
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.4728 reward_global_std=0.7066
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6719 reward_min=-1.0848 reward_max=1.6511
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6719 reward_min=-1.0831 reward_max=1.6505
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6716 reward_min=-1.0805 reward_max=1.6493
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4147 reward_min=-1.3142 reward_max=1.7092
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5052 reward_global_std=0.6555
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6602 reward_min=-1.0429 reward_max=1.6599
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6599 reward_min=-1.0440 reward_max=1.6612
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6596 reward_min=-1.0453 reward_max=1.6624
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4163 reward_min=-1.3391 reward_max=1.7736
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5000 reward_global_std=0.6444
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6740 reward_min=-1.1199 reward_max=-0.3405
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6738 reward_min=-1.1187 reward_max=-0.3393
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6734 reward_min=-1.1169 reward_max=-0.3378
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.2989 reward_min=-1.3290 reward_max=1.6571
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.4290 reward_global_std=0.7439
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6777 reward_min=-1.0865 reward_max=-0.2788
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6774 reward_min=-1.0851 reward_max=-0.2796
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6771 reward_min=-1.0843 reward_max=-0.2798
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.5019 reward_min=-1.3007 reward_max=1.7091
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5341 reward_global_std=0.6207
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6742 reward_min=-1.0856 reward_max=-0.3300
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6738 reward_min=-1.0863 reward_max=-0.3291
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6735 reward_min=-1.0885 reward_max=-0.3271
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4522 reward_min=-1.4601 reward_max=1.7819
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5330 reward_global_std=0.6411
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6682 reward_min=-1.0683 reward_max=1.3554
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6680 reward_min=-1.0677 reward_max=1.3547
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6678 reward_min=-1.0674 reward_max=1.3537
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4391 reward_min=-1.3669 reward_max=1.6860
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5268 reward_global_std=0.6299
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6926 reward_min=-1.0991 reward_max=-0.3627
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6924 reward_min=-1.0994 reward_max=-0.3627
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6922 reward_min=-1.0997 reward_max=-0.3629
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.5954 reward_min=-1.4352 reward_max=1.7054
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6080 reward_global_std=0.5143
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6806 reward_min=-0.9955 reward_max=-0.3513
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6804 reward_min=-0.9951 reward_max=-0.3514
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6801 reward_min=-0.9947 reward_max=-0.3514
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.5785 reward_min=-1.4297 reward_max=1.7223
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5980 reward_global_std=0.5270
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6886 reward_min=-1.0424 reward_max=-0.1696
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6884 reward_min=-1.0407 reward_max=-0.1691
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6882 reward_min=-1.0379 reward_max=-0.1692
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.5276 reward_min=-1.3669 reward_max=1.7369
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5863 reward_global_std=0.5606
[HetNet] iter=880/1500 steps=225280/384000 | pi_s=-0.0001 pi_i=-0.0000 v=202.8520 ent_s=1.529 ent_i=1.607 ret=-47.235 ev_s_post=0.628 ev_i_post=0.638 r_s=1.000 r_i=1.000 
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6596 reward_min=-1.0421 reward_max=-0.3465
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6594 reward_min=-1.0405 reward_max=-0.3476
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6590 reward_min=-1.0380 reward_max=-0.3485
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4519 reward_min=-1.3077 reward_max=1.6831
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5336 reward_global_std=0.5645
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6794 reward_min=-1.1232 reward_max=-0.3442
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6791 reward_min=-1.1238 reward_max=-0.3440
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6788 reward_min=-1.1241 reward_max=-0.3430
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4620 reward_min=-1.2774 reward_max=1.6889
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5281 reward_global_std=0.6167
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6813 reward_min=-1.0873 reward_max=-0.3721
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6811 reward_min=-1.0863 reward_max=-0.3734
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6808 reward_min=-1.0846 reward_max=-0.3743
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4378 reward_min=-1.3557 reward_max=1.6828
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5136 reward_global_std=0.6127
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6500 reward_min=-0.9970 reward_max=1.4497
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6498 reward_min=-0.9963 reward_max=1.4498
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6496 reward_min=-0.9963 reward_max=1.4493
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4791 reward_min=-1.3271 reward_max=1.6455
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5108 reward_global_std=0.6071
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6759 reward_min=-1.1056 reward_max=-0.2591
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6757 reward_min=-1.1066 reward_max=-0.2586
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6755 reward_min=-1.1068 reward_max=-0.2584
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4265 reward_min=-1.4794 reward_max=1.6920
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5296 reward_global_std=0.6188
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6797 reward_min=-1.0572 reward_max=-0.2349
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6794 reward_min=-1.0553 reward_max=-0.2358
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6791 reward_min=-1.0523 reward_max=-0.2364
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4355 reward_min=-1.3935 reward_max=1.7123
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5474 reward_global_std=0.5789
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6694 reward_min=-1.1160 reward_max=-0.2869
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6692 reward_min=-1.1147 reward_max=-0.2856
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6690 reward_min=-1.1133 reward_max=-0.2839
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4599 reward_min=-1.3033 reward_max=1.7195
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5036 reward_global_std=0.6569
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6965 reward_min=-1.0757 reward_max=-0.3824
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6962 reward_min=-1.0768 reward_max=-0.3819
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6959 reward_min=-1.0783 reward_max=-0.3804
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.5170 reward_min=-1.3510 reward_max=1.6735
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5823 reward_global_std=0.5588
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6738 reward_min=-1.0564 reward_max=-0.3549
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6736 reward_min=-1.0582 reward_max=-0.3548
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6733 reward_min=-1.0602 reward_max=-0.3553
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.5093 reward_min=-1.4051 reward_max=1.7542
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5393 reward_global_std=0.6025
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6634 reward_min=-1.0292 reward_max=1.3209
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6632 reward_min=-1.0285 reward_max=1.3213
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6629 reward_min=-1.0275 reward_max=1.3220
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.5923 reward_min=-1.2698 reward_max=1.7458
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5980 reward_global_std=0.4833
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6788 reward_min=-1.1159 reward_max=-0.2539
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6786 reward_min=-1.1165 reward_max=-0.2536
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6782 reward_min=-1.1173 reward_max=-0.2535
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.5007 reward_min=-1.4919 reward_max=1.6907
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5458 reward_global_std=0.5912
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6599 reward_min=-1.0687 reward_max=1.4942
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6597 reward_min=-1.0693 reward_max=1.4950
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6594 reward_min=-1.0703 reward_max=1.4955
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4986 reward_min=-1.4250 reward_max=1.6644
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5524 reward_global_std=0.5520
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6821 reward_min=-1.0532 reward_max=-0.2740
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6819 reward_min=-1.0531 reward_max=-0.2731
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6816 reward_min=-1.0539 reward_max=-0.2719
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.3963 reward_min=-1.4444 reward_max=1.7473
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.4936 reward_global_std=0.6796
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6627 reward_min=-1.1206 reward_max=1.4896
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6625 reward_min=-1.1216 reward_max=1.4898
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6623 reward_min=-1.1234 reward_max=1.4903
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.5563 reward_min=-1.4114 reward_max=1.6758
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5705 reward_global_std=0.5274
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6697 reward_min=-1.0709 reward_max=-0.2786
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6695 reward_min=-1.0708 reward_max=-0.2778
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6693 reward_min=-1.0698 reward_max=-0.2776
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4638 reward_min=-1.2537 reward_max=1.7697
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5479 reward_global_std=0.5529
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6779 reward_min=-1.1290 reward_max=-0.4123
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6778 reward_min=-1.1287 reward_max=-0.4119
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6775 reward_min=-1.1285 reward_max=-0.4106
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4644 reward_min=-1.3289 reward_max=1.7254
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5361 reward_global_std=0.5671
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6749 reward_min=-1.0810 reward_max=1.4500
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6746 reward_min=-1.0801 reward_max=1.4493
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6743 reward_min=-1.0793 reward_max=1.4496
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.4724 reward_min=-1.2643 reward_max=1.6984
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5527 reward_global_std=0.5616
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6686 reward_min=-1.1204 reward_max=1.2865
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6684 reward_min=-1.1221 reward_max=1.2882
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6681 reward_min=-1.1238 reward_max=1.2896
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.5520 reward_min=-1.4303 reward_max=1.6214
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5756 reward_global_std=0.5301
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6546 reward_min=-1.0961 reward_max=1.3399
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6544 reward_min=-1.0954 reward_max=1.3389
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6542 reward_min=-1.0948 reward_max=1.3385
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.3907 reward_min=-1.3477 reward_max=1.6675
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.5016 reward_global_std=0.6445
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6766 reward_min=-1.0704 reward_max=-0.3023
