iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
10,35200,-61.54683890938759,-0.6154683670401573,-61.54683890938759,-0.6154683670401573,0.0,61.54683890938759,0.6154683670401573,20.175553888082504,0.2017556110024452,6.408965773582459,0.0128125,0.0017293236858624019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0011352581432787722,0.900969135761261,1.570149314403534,0.4338742792606354,0.04330650828778744,0.04330650828778744,0.4034088507294655,0.001052187429741466,0.0025937499944120646,0.16201645135879517,1.0,0.00985576923076923,0.0006889423076923077,2,0.0,0.0,0.03125,0.0640625,0.0,0.0753125,51.0665625
11,38400,-83.61304011940956,-0.8361303514242172,-83.61304011940956,-0.8361303514242172,0.0,83.61304011940956,0.8361303514242172,-1.8906473219394684,-0.018906373381614716,6.412714338302612,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0016531761069664697,0.31285586655139924,1.5551624655723573,0.13946986719965934,0.04808106869459152,0.04808106869459152,0.3180380880832672,0.002803057053097734,0.022031249615247363,0.5341499447822571,1.0,0.009841346153846154,0.0006878365384615384,2,0.0,0.0,0.0,0.0578125,0.0,0.065625,51.7296875
12,41600,-94.90443450212479,-0.9490443617105484,-94.90443450212479,-0.9490443617105484,0.0,94.90443450212479,0.9490443617105484,-13.182041704654694,-0.1318203836679459,8.177177772521972,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0014359260883999524,0.3496564894914627,1.5460500240325927,0.15819940268993377,0.04034642465412617,0.04034642465412617,0.37171448320150374,0.002303389520239376,0.012837499752640725,0.34499192237854004,1.0,0.009826923076923077,0.0006867307692307692,2,0.0,0.0,0.0,0.0534375,0.0,0.06,51.3465625
13,44800,-67.50958183407784,-0.6750958216190338,-67.50958183407784,-0.6750958216190338,0.0,67.50958183407784,0.6750958216190338,14.212810963392258,0.14212815642356869,6.231235218048096,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.0012859345635980902,0.13776906654238702,1.546562874317169,0.05242294929921627,0.0367235891520977,0.0367235891520977,0.2131087839603424,0.0017516451229317516,0.016475000162608923,0.573361873626709,1.0,0.0098125,0.000685625,2,0.0,0.0,0.0,0.04,0.0,0.0475,52.5840625
14,48000,-91.50281035900116,-0.9150280952453613,-91.50281035900116,-0.9150280952453613,0.0,91.50281035900116,0.9150280952453613,-9.780417561531067,-0.09780411720275883,7.047364025115967,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.0010739430033659403,0.31867705583572387,1.5428501844406128,0.14314761832356454,0.04388973396271467,0.04388973396271467,0.3182724341750145,0.0015569912884535087,0.011512499954551458,0.23615598678588867,1.0,0.009798076923076923,0.0006845192307692307,2,0.0,0.0,0.0,0.0515625,0.0,0.055,52.594375
15,51200,-70.17171141505241,-0.7017170709371566,-70.17171141505241,-0.7017170709371566,0.0,70.17171141505241,0.7017170709371566,11.550681382417679,0.11550690710544587,5.776225919723511,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.001357197117351472,0.09857827499508857,1.541757071018219,0.03284792304039001,0.041201358288526536,0.041201358288526536,0.21756190806627274,0.0017694274003594024,0.01063125003129244,0.5030064582824707,1.0,0.009783653846153846,0.0006834134615384615,2,0.0,0.0,0.0,0.0528125,0.0,0.0559375,53.04875
16,54400,-88.02037754654884,-0.8802037638425827,-88.02037754654884,-0.8802037638425827,0.0,88.02037754654884,0.8802037638425827,-6.297984749078751,-0.0629797857999802,6.426151309013367,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0013133677680423617,0.2927794635295868,1.5406873941421508,0.1300250343978405,0.03808734193444252,0.03808734193444252,0.3233713135123253,0.0012844891334685474,0.004600000195205211,0.3786618709564209,1.0,0.00976923076923077,0.0006823076923076923,2,0.0,0.0,0.0,0.0671875,0.0,0.0753125,51.679375
17,57600,-72.4652299284935,-0.7246523153781891,-72.4652299284935,-0.7246523153781891,0.0,72.4652299284935,0.7246523153781891,9.257162868976593,0.09257166266441341,5.663184876441956,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0016017362897926546,0.11964953616261483,1.5417791962623597,0.043183271586894986,0.0520963579416275,0.0520963579416275,0.23738271445035936,0.002372884942088221,0.018449999997392295,0.6760979890823364,1.0,0.009754807692307693,0.000681201923076923,2,0.0,0.0,0.0,0.1021875,0.0,0.1134375,48.248125
18,60800,-82.76988679170609,-0.8276988685131073,-82.76988679170609,-0.8276988685131073,0.0,82.76988679170609,0.8276988685131073,-1.0474939942359924,-0.01047489047050476,6.414626698493958,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.001352853088872763,0.17768067121505737,1.5352597117424012,0.07253346331417561,0.04379934594035149,0.04379934594035149,0.2910499140620232,0.0012111493568232518,0.002381249991594814,0.6042608022689819,1.0,0.009740384615384616,0.0006800961538461538,2,0.0,0.0,0.0,0.0353125,0.0,0.0434375,53.6203125
19,64000,-76.86444371938705,-0.7686444634199142,-76.86444371938705,-0.7686444634199142,0.0,76.86444371938705,0.7686444634199142,4.857949078083038,0.04857951462268828,5.944560589790345,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.0012388314256909893,0.15360794812440873,1.5568896889686585,0.06042289286851883,0.049481358379125595,0.049481358379125595,0.2658513620495796,0.0017569827854463731,0.011274999647866935,0.5390645861625671,1.0,0.00972596153846154,0.0006789903846153847,2,0.0,0.0,0.0,0.0384375,0.0,0.0396875,53.9240625
