iter,global_step,episode_return,mean_step_reward,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,lr,seed
422,1353600,-295.14135217666626,-2.9514135026931765,13536,-0.002837602155884511,0.003952597617171705,1.9367372870445252,-0.020228675566613674,0.08590178191661835,0.08590178191661835,0.029180612321943043,0.003002352186015152,0.029989583371207117,0.9170924425125122,1.0,0.0007,0
423,1356800,-336.25413942337036,-3.3625415182113647,13568,-0.0038313105917380462,0.004995077173225582,1.9262500882148743,-0.02059627268463373,0.09724796935915947,0.09724796935915947,0.0237886106595397,0.0038255326784587236,0.042697916040197015,0.8564813137054443,1.0,0.0007,0
424,1360000,-331.7708673477173,-3.317708442211151,13600,-0.00395748749687721,0.006968687102198601,1.900916588306427,-0.01948230918496847,0.10358927771449089,0.10358927771449089,0.029015252739191054,0.0035663824237439634,0.03927083418238908,0.8685986399650574,1.0,0.0007,0
425,1363200,-312.52245903015137,-3.125224747657776,13632,-0.0034214788801909535,0.004486571485176683,1.9126991629600525,-0.020305184088647364,0.09102573916316033,0.09102573916316033,0.025437416136264802,0.003442538168749139,0.03921875030500814,0.928803563117981,1.0,0.0007,0
426,1366400,-324.0704712867737,-3.2407046699523927,13664,-0.003957584007604353,0.005358866648748517,1.885606288909912,-0.02013421282172203,0.0881646603345871,0.0881646603345871,0.030278871394693853,0.003588477309679064,0.03541666717501357,0.8990158438682556,1.0,0.0007,0
427,1369600,-310.7352981567383,-3.1073531770706175,13696,-0.004318352556088945,0.004142645723186433,1.8960528373718262,-0.021207557804882527,0.11233832761645317,0.11233832761645317,0.027674525417387484,0.005100029677853446,0.06450000004842878,0.9350526332855225,1.0,0.0007,0
428,1372800,-298.1773467063904,-2.9817736077308656,13728,-0.003891942021436989,0.0038193529006093742,1.9163604736328126,-0.021145869605243207,0.10155113339424134,0.10155113339424134,0.020526633597910404,0.004555305300166279,0.051937499828636643,0.9166586995124817,1.0,0.0007,0
429,1376000,-341.43352794647217,-3.4143353056907655,13760,-0.004682389905055362,0.0055968394502997395,1.90433589220047,-0.020927328430116177,0.10482198521494865,0.10482198521494865,0.02147206338122487,0.004078721247790446,0.045218749550986106,0.9224162101745605,1.0,0.0007,0
430,1379200,-307.32623863220215,-3.0732623624801634,13792,-0.004366766529545807,0.004425923060625792,1.8818901300430297,-0.020972705632448196,0.1054660752415657,0.1054660752415657,0.02789158383384347,0.0045713961211754865,0.056885417085140944,0.9264053106307983,1.0,0.0007,0
431,1382400,-302.62960052490234,-3.0262959694862364,13824,-0.00429426764114762,0.0036402540281414986,1.9053658366203308,-0.021527798287570475,0.12413344085216522,0.12413344085216522,0.017172400001436473,0.004159489221640303,0.04877083267201669,0.9309778809547424,1.0,0.0007,0
432,1385600,-305.25855779647827,-3.052585475444794,13856,-0.004217354092979786,0.004467225586995483,1.9119430303573608,-0.021103171072900294,0.1046166993677616,0.1046166993677616,0.018693717382848262,0.005170853623715169,0.07102083433419466,0.9283472895622253,1.0,0.0007,0
433,1388800,-300.58165884017944,-3.005816628932953,13888,-0.003346885393878196,0.004371769167482853,1.9208407998085022,-0.020369409024715422,0.09921615980565548,0.09921615980565548,0.02864273339509964,0.0040229007106995455,0.03829166689538397,0.8831905722618103,1.0,0.0007,0
434,1392000,-307.7244176864624,-3.0772442531585695,13920,-0.00343279715045357,0.004817622527480125,1.897835624217987,-0.020002341829240322,0.09389246255159378,0.09389246255159378,0.017369073815643787,0.003664339534591347,0.03730208275956102,0.9329239130020142,1.0,0.0007,0
435,1395200,-325.6084623336792,-3.256084630489349,13952,-0.0028998686315608426,0.004129625367932021,1.897394323348999,-0.019808998703956603,0.08571099862456322,0.08571099862456322,0.027687600627541543,0.0024265180196404836,0.020385416847420856,0.8924664855003357,1.0,0.0007,0
436,1398400,-339.5343551635742,-3.395343492031097,13984,-0.0036266454437281935,0.0048427489586174485,1.898539936542511,-0.02019066959619522,0.08972479701042176,0.08972479701042176,0.02762555507943034,0.003285604584382447,0.036531249270774425,0.9025139808654785,1.0,0.0007,0
437,1401600,-355.953453540802,-3.559534606933594,14016,-0.0038552824246386843,0.006437759008258581,1.9057976126670837,-0.019694378785789012,0.10434310361742974,0.10434310361742974,0.03197227278724313,0.003729135636242542,0.03929166633170098,0.9117026329040527,1.0,0.0007,0
438,1404800,-303.6254372596741,-3.0362544226646424,14048,-0.0041755255442113,0.0035316212801262737,1.9172442436218262,-0.02158215716481209,0.09091129153966904,0.09091129153966904,0.02713464442640543,0.003945961878346371,0.046447916618490126,0.9335330724716187,1.0,0.0007,0
439,1408000,-296.26012420654297,-2.962601206302643,14080,-0.0037575758237702317,0.0038279688451439142,1.893838143348694,-0.02078197244554758,0.09086873903870582,0.09086873903870582,0.02055664621293545,0.003631627334109677,0.036593749767052944,0.9347230195999146,1.0,0.0007,0
440,1411200,-315.43855571746826,-3.154385645389557,14112,-0.0035075189240743043,0.004920908086933196,1.9427103519439697,-0.020474168099462987,0.10615457817912102,0.10615457817912102,0.024814231693744658,0.0034953454887750894,0.034354166104458274,0.8472369313240051,1.0,0.0007,0
441,1414400,-294.8363666534424,-2.9483637404441834,14144,-0.003884960585739461,0.0037548949476331472,1.9162049651145936,-0.02116956263780594,0.10086739137768745,0.10086739137768745,0.023664599750190973,0.00396241033595531,0.044281249842606486,0.9011865854263306,1.0,0.0007,0
442,1417600,-323.08024549484253,-3.2308025193214416,14176,-0.0033228703877733246,0.004054435133002699,1.9059525012969971,-0.02035517729818821,0.11666215881705284,0.11666215881705284,0.0208122412674129,0.0034349884517747694,0.034781249798834325,0.8853610754013062,1.0,0.0007,0
443,1420800,-331.22197437286377,-3.3122197699546816,14208,-0.004363630635431015,0.004226369294337928,1.8785210132598877,-0.021035655587911605,0.10223858952522277,0.10223858952522277,0.024464841932058334,0.003524492819272137,0.04462500165682286,0.9184681177139282,1.0,0.0007,0
444,1424000,-303.67128133773804,-3.036712863445282,14240,-0.004327084472014864,0.004273729189299047,1.9141932010650635,-0.02133215107023716,0.10800324678421021,0.10800324678421021,0.023283645603805782,0.003889096766945534,0.044583332864567636,0.8404684066772461,1.0,0.0007,0
445,1427200,-305.6935396194458,-3.0569352388381956,14272,-0.004385608707477018,0.004661057866178453,1.9136243343353272,-0.021191322803497316,0.09109992757439614,0.09109992757439614,0.02206112314015627,0.0033464114982077976,0.033406250481493774,0.9288957715034485,1.0,0.0007,0
446,1430400,-308.2858715057373,-3.082858781814575,14304,-0.0038617669171265856,0.004337353282608092,1.9016682863235475,-0.02070977259427309,0.0945410318672657,0.0945410318672657,0.01576368175446987,0.002858395902151364,0.02721874990966171,0.8970131874084473,1.0,0.0007,0
447,1433600,-295.9593276977539,-2.95959326505661,14336,-0.0034056538890581576,0.004987499699927867,1.9178773641586304,-0.020090677216649054,0.09450607672333718,0.09450607672333718,0.02394354175776243,0.0035281175980369133,0.038489584485068916,0.8824695348739624,1.0,0.0007,0
448,1436800,-308.99949741363525,-3.089995017051697,14368,-0.004061046601816387,0.004980083554983139,1.8915375113487243,-0.020486379601061346,0.0936921089887619,0.0936921089887619,0.028956473525613546,0.004556454926207881,0.05479166684672236,0.8932459354400635,1.0,0.0007,0
449,1440000,-311.9480028152466,-3.1194802594184874,14400,-0.003871088705142034,0.003493983345106244,1.9185706853866578,-0.021309803798794748,0.10844774395227433,0.10844774395227433,0.02144023301079869,0.004391125733675551,0.05431249991524965,0.9079363346099854,1.0,0.0007,0
450,1443200,-280.39372301101685,-2.8039372158050537,14432,-0.003703173404947435,0.004359951196238399,1.8919081449508668,-0.02044227849692106,0.10326075255870819,0.10326075255870819,0.03134196912869811,0.004189217003297696,0.047520832798909396,0.8675412535667419,1.0,0.0007,0
451,1446400,-317.258074760437,-3.1725808644294737,14464,-0.004264898620313051,0.00490334841888398,1.8956223964691161,-0.020769448019564152,0.10689733698964118,0.10689733698964118,0.03364606872200966,0.0044409093345191735,0.052260416766512205,0.8664675354957581,1.0,0.0007,0
452,1449600,-314.3865895271301,-3.1438658738136294,14496,-0.003968377682690827,0.005110623245127499,1.896925961971283,-0.02038232497870922,0.11034819334745408,0.11034819334745408,0.020036085695028304,0.0040187455248113044,0.04694791734218597,0.8559966683387756,1.0,0.0007,0
453,1452800,-298.67660665512085,-2.9867660808563232,14528,-0.0035971962917440868,0.003833082900382578,1.901713001728058,-0.020697784423828126,0.10916738510131836,0.10916738510131836,0.01764320135116577,0.004179775580999183,0.0468854172155261,0.8999910354614258,1.0,0.0007,0
454,1456000,-321.9234199523926,-3.2192341756820677,14560,-0.003606558402185289,0.003600824112072587,1.8911290049552918,-0.020717436261475087,0.09861074313521385,0.09861074313521385,0.01790553703904152,0.003085488473882565,0.02886458291905001,0.9230440855026245,1.0,0.0007,0
455,1459200,-326.27195739746094,-3.2627195715904236,14592,-0.0038011640773620405,0.0045247602509334685,1.876296293735504,-0.02030174629762769,0.08892734050750732,0.08892734050750732,0.026023103669285775,0.003084294568546203,0.031614583311602475,0.8980032801628113,1.0,0.0007,0
456,1462400,-310.4466462135315,-3.1044664478302,14624,-0.004904929434259753,0.005657346919178963,1.8887063622474671,-0.02096331901848316,0.1035591222345829,0.1035591222345829,0.01956339171156287,0.004201138828650907,0.049843750428408384,0.8407465815544128,1.0,0.0007,0
457,1465600,-335.47212314605713,-3.3547212624549867,14656,-0.003684205987413147,0.0038284548791125417,1.865211296081543,-0.020422091148793696,0.10102660655975342,0.10102660655975342,0.02871008962392807,0.003627642620997815,0.03862499959068373,0.9304089546203613,1.0,0.0007,0
458,1468800,-274.12393856048584,-2.7412393486499784,14688,-0.0036967645314677,0.004081130214035511,1.879426109790802,-0.02045045979321003,0.09169453456997871,0.09169453456997871,0.02371509550139308,0.0035165993176659548,0.037250000843778254,0.8665565848350525,1.0,0.0007,0
459,1472000,-266.9594073295593,-2.6695941615104677,14720,-0.003726220950173875,0.0038804074749350546,1.8702713251113892,-0.02048873044550419,0.09926470965147019,0.09926470965147019,0.019538728427141903,0.003243099142858151,0.03136458361695986,0.8936181664466858,1.0,0.0007,0
460,1475200,-287.201922416687,-2.872019062042236,14752,-0.003749588594849573,0.0030243682442232965,1.9074193120002747,-0.02131159696727991,0.09667144566774369,0.09667144566774369,0.015374190732836723,0.0035177929486988483,0.03624999998137355,0.8962446451187134,1.0,0.0007,0
461,1478400,-310.53806924819946,-3.1053807067871095,14784,-0.0031116723246329193,0.004589873924851417,1.9223801374435425,-0.020040536113083363,0.08451336696743965,0.08451336696743965,0.016568023059517146,0.0030997603753373055,0.027427083463408053,0.8980544805526733,1.0,0.0007,0
462,1481600,-289.5256733894348,-2.8952567172050476,14816,-0.003624796982699419,0.003674557781778276,1.9115141868591308,-0.02090265918523073,0.10530965477228164,0.10530965477228164,0.022917502094060183,0.004716363630725704,0.056020833319053054,0.8898354172706604,1.0,0.0007,0
463,1484800,-321.43366622924805,-3.2143366050720217,14848,-0.0038047461796668182,0.003953725751489401,1.8695572018623352,-0.020523454435169695,0.10009261220693588,0.10009261220693588,0.022997041512280703,0.0033195469804949583,0.035239583055954427,0.9110853672027588,1.0,0.0007,0
464,1488000,-293.2251982688904,-2.9322520542144774,14880,-0.0027082586049412606,0.0037029202096164225,1.8657567977905274,-0.019514365866780282,0.08591994643211365,0.08591994643211365,0.01576804481446743,0.003195645137750994,0.03164583400939591,0.8964218497276306,1.0,0.0007,0
465,1491200,-305.9001975059509,-3.059001922607422,14912,-0.003432415918136636,0.004638739814981818,1.877799665927887,-0.019891042448580264,0.09754625409841537,0.09754625409841537,0.016353728901594877,0.0036652916096527694,0.04160416629165411,0.8824183940887451,1.0,0.0007,0
466,1494400,-331.23410987854004,-3.312340786457062,14944,-0.0034162880451574116,0.00434248719830066,1.922223198413849,-0.020467275753617287,0.10049281120300294,0.10049281120300294,0.03158898837864399,0.003635004532409572,0.03311458276002668,0.9315970540046692,1.0,0.0007,0
467,1497600,-313.06964588165283,-3.1306965374946594,14976,-0.0035124060351712227,0.0037311457563191652,1.9093621850013733,-0.02074045445770025,0.09577808901667595,0.09577808901667595,0.017009819485247137,0.003661996558369468,0.03730208275082987,0.9018621444702148,1.0,0.0007,0
468,1500800,-285.93532276153564,-2.8593532967567445,15008,-0.004372274572495361,0.003834824194200337,1.8988917231559754,-0.02144377902150154,0.13078148439526557,0.13078148439526557,0.016111174132674932,0.004403993490271188,0.04986458383500576,0.8520328998565674,1.0,0.0007,0
469,1504000,-313.5149703025818,-3.1351494789123535,15040,-0.004031495666364293,0.004725755215622485,1.909882915019989,-0.02076744642108679,0.10797153934836387,0.10797153934836387,0.0352226004935801,0.00374907038349455,0.03672916730865836,0.8518608808517456,1.0,0.0007,0
470,1507200,-289.5570864677429,-2.8955710434913637,15072,-0.004344344506661102,0.005604249564930797,1.9256786942481994,-0.020799006149172784,0.11105377897620201,0.11105377897620201,0.026413892023265363,0.004603881580990411,0.05969791641109623,0.8814189434051514,1.0,0.0007,0
471,1510400,-343.525164604187,-3.4352517104148865,15104,-0.0037325874566255914,0.005509661696851254,1.903580617904663,-0.020013562776148318,0.09267892763018608,0.09267892763018608,0.024359850212931633,0.003617983753795595,0.0326874997568666,0.8733162879943848,1.0,0.0007,0
472,1513600,-338.5337162017822,-3.385337109565735,15136,-0.0031974612796524583,0.004783101216889918,1.9216574907302857,-0.020022485032677652,0.09974419102072715,0.09974419102072715,0.033034196496009825,0.003528385801476313,0.03636458343826234,0.906434953212738,1.0,0.0007,0
473,1516800,-307.8572907447815,-3.0785728526115417,15168,-0.004156813094159606,0.00421878679189831,1.953590714931488,-0.021583325788378717,0.10595901235938072,0.10595901235938072,0.03355140257626772,0.0044252068604716255,0.054750000323110726,0.8557473421096802,1.0,0.0007,0
474,1520000,-313.4479169845581,-3.134479234218597,15200,-0.003733943329115086,0.004605041746981442,1.9156809806823731,-0.0205882316455245,0.094484344124794,0.094484344124794,0.029524768888950347,0.0035977077088344468,0.03477083332836628,0.8996641039848328,1.0,0.0007,0
475,1523200,-314.37204790115356,-3.1437203598022463,15232,-0.00470383773631573,0.0036549294367432595,1.9063093781471252,-0.021939466521143914,0.1132784679532051,0.1132784679532051,0.01914070136845112,0.003996128121801124,0.05005208358343225,0.9169290065765381,1.0,0.0007,0
476,1526400,-321.1750078201294,-3.211749963760376,15264,-0.0034141173191989615,0.004138611536473036,1.9119065046310424,-0.02046387605369091,0.11091608405113221,0.11091608405113221,0.025707064755260946,0.004149672501082907,0.049937499553198,0.8935139179229736,1.0,0.0007,0
477,1529600,-314.3333215713501,-3.143333134651184,15296,-0.0033271711694930596,0.0049306400120258335,1.9442030191421509,-0.020303880609571934,0.09880204349756241,0.09880204349756241,0.0237464583478868,0.00320392803114632,0.03090624962351285,0.90163654088974,1.0,0.0007,0
478,1532800,-267.1927924156189,-2.671927990913391,15328,-0.0038985670207378753,0.003271613735705614,1.926063847541809,-0.02152339816093445,0.1005111165344715,0.1005111165344715,0.0285832523368299,0.00383401409199255,0.0469687499338761,0.8987093567848206,1.0,0.0007,0
479,1536000,-291.83307933807373,-2.9183309745788573,15360,-0.0047224179068580344,0.003554807766340673,1.9083298921585083,-0.022028312645852567,0.13721083626151084,0.13721083626151084,0.024949096236377956,0.004402263037630226,0.054177083051763476,0.931747317314148,1.0,0.0007,0
480,1539200,-309.72258377075195,-3.097225697040558,15392,-0.004936535680666587,0.004642605758272111,1.9295920252799987,-0.02191115226596594,0.13294422701001168,0.13294422701001168,0.02545903930440545,0.004484317576864537,0.05681250029592775,0.8720574975013733,1.0,0.0007,0
481,1542400,-297.9800682067871,-2.9798006772994996,15424,-0.0037488166460534545,0.005252457736060023,1.9308143854141235,-0.02043073121458292,0.09906930401921273,0.09906930401921273,0.020422284211963414,0.003489363983683548,0.03977083294303156,0.8989177942276001,1.0,0.0007,0
482,1545600,-328.3851833343506,-3.2838518238067627,15456,-0.003796335904626158,0.005591906234622001,1.888847541809082,-0.01988885775208473,0.10698187872767448,0.10698187872767448,0.02068962287157774,0.0038973357179229785,0.04302083427319303,0.8918002843856812,1.0,0.0007,0
483,1548800,-304.57714891433716,-3.0457713079452513,15488,-0.00432728346887355,0.004269493022002279,1.8933425545692444,-0.02112596184015274,0.10316374897956848,0.10316374897956848,0.01954509234055877,0.0036280889049548548,0.042645833315327765,0.9188250303268433,1.0,0.0007,0
484,1552000,-300.958863735199,-3.00958874464035,15520,-0.0038323446109425063,0.00338622301351279,1.8999688386917115,-0.02113892063498497,0.09957907125353813,0.09957907125353813,0.01602364396676421,0.0034408458072022856,0.04019791579339653,0.9309924840927124,1.0,0.0007,0
485,1555200,-278.21302938461304,-2.7821302819252014,15552,-0.004060016758196694,0.004058775398880244,1.9160096049308777,-0.021190724894404413,0.11008910462260246,0.11008910462260246,0.01767887221649289,0.004170978891491315,0.0501562500372529,0.8946405649185181,1.0,0.0007,0
486,1558400,-291.21772050857544,-2.9121770787239076,15584,-0.003614761518741361,0.00395108696538955,1.9049192070960999,-0.020688409544527532,0.09539909511804581,0.09539909511804581,0.016676441952586173,0.0033177487246603245,0.03823958344000857,0.89309161901474,1.0,0.0007,0
487,1561600,-295.85060930252075,-2.958506095409393,15616,-0.003791367938664436,0.004034004011191428,1.915174412727356,-0.02092610988765955,0.10876845717430114,0.10876845717430114,0.018182258401066066,0.004713281241131901,0.060104166448581964,0.8730140924453735,1.0,0.0007,0
488,1564800,-301.7364764213562,-3.0173646664619445,15648,-0.0036415080997782346,0.003556723543442786,1.9041600465774535,-0.020904746279120444,0.09174942970275879,0.09174942970275879,0.015149288903921842,0.003443027049073034,0.034281249239575116,0.897445023059845,1.0,0.0007,0
489,1568000,-308.6095585823059,-3.0860954761505126,15680,-0.0032879528047827346,0.004562739189714194,1.9478288292884827,-0.02048487085849047,0.09977638572454453,0.09977638572454453,0.02016024198383093,0.003707570023837376,0.03876041747862473,0.8960279226303101,1.0,0.0007,0
490,1571200,-276.841552734375,-2.7684155642986297,15712,-0.004463469142637511,0.0028795037884265184,1.897751557826996,-0.022001232765614987,0.10998277813196182,0.10998277813196182,0.014825622085481882,0.004238491467552332,0.052145834034308794,0.8830599784851074,1.0,0.0007,0
491,1574400,-282.0170650482178,-2.8201706075668334,15744,-0.0041659625605680265,0.0034960966324433683,1.9325951933860779,-0.021743865869939327,0.10963487476110459,0.10963487476110459,0.022541152872145177,0.004144717731108275,0.05247916684020311,0.8868572115898132,1.0,0.0007,0
492,1577600,-268.49815797805786,-2.6849816489219664,15776,-0.004116230382894459,0.003811067226342857,1.945264959335327,-0.021663345769047736,0.08595803529024124,0.08595803529024124,0.018019960913807153,0.002699708067669184,0.025072916463250293,0.8102107644081116,1.0,0.0007,0
493,1580800,-312.7208995819092,-3.127208960056305,15808,-0.0038821852372493025,0.003784735850058496,1.9039056062698365,-0.021028872579336166,0.09796354547142982,0.09796354547142982,0.03154798513278365,0.0036056410732298533,0.042552081926260144,0.879004716873169,1.0,0.0007,0
494,1584000,-294.71591091156006,-2.947159116268158,15840,-0.004159559059655304,0.0027577952947467565,1.9244591355323792,-0.022025252133607863,0.08907737880945206,0.08907737880945206,0.01957413535565138,0.003475580998931885,0.03872916651889682,0.9001837372779846,1.0,0.0007,0
495,1587200,-308.6963710784912,-3.0869637966156005,15872,-0.0033075173994002506,0.003835147595964372,1.9270001649856567,-0.0206599447876215,0.10177823901176453,0.10177823901176453,0.018013473600149155,0.003276298686981065,0.03765624935622327,0.8779541254043579,1.0,0.0007,0
496,1590400,-305.62433099746704,-3.0562432694435118,15904,-0.004651382918159167,0.0039493790827691555,1.9138081073760986,-0.02181477379053831,0.11435603722929955,0.11435603722929955,0.01657174210995436,0.0047062628465964025,0.05333333243615925,0.9181102514266968,1.0,0.0007,0
497,1593600,-307.6474642753601,-3.0764747929573057,15936,-0.004159091221556688,0.004342696676030755,1.916779136657715,-0.02115553356707096,0.10983983427286148,0.10983983427286148,0.02183939376845956,0.004057091195139089,0.04335416625253856,0.9189833402633667,1.0,0.0007,0
498,1596800,-303.39629793167114,-3.033963236808777,15968,-0.003665659391088427,0.005058480938896537,1.9023682355880738,-0.020160100795328616,0.10606264248490334,0.10606264248490334,0.024271921440958976,0.003353775147118542,0.02994791659293696,0.8646957874298096,1.0,0.0007,0
499,1600000,-313.59316205978394,-3.1359315848350526,16000,-0.003745026265891882,0.0048421586630865935,1.9240116834640504,-0.020564062893390654,0.1096046283841133,0.1096046283841133,0.025581743381917477,0.0033665009345013124,0.03798958421684802,0.8790440559387207,1.0,0.0007,0
500,1603200,-301.3997187614441,-3.01399710893631,16032,-0.0037922127664399953,0.003299323096871376,1.8776312708854674,-0.020918863266706465,0.09548320472240449,0.09548320472240449,0.020052162278443576,0.0036172786058187934,0.038989582611247894,0.9273730516433716,1.0,0.0007,0
501,1606400,-319.2471032142639,-3.1924710392951967,16064,-0.0036687978386568563,0.0038343433290719984,1.9215012311935424,-0.02096663825213909,0.09658360928297043,0.09658360928297043,0.017928291019052266,0.003671925960227833,0.037885416345670817,0.8831202387809753,1.0,0.0007,0
502,1609600,-307.36696195602417,-3.0736694645881655,16096,-0.0038349836107809177,0.005003801290877163,1.9101710319519043,-0.020434792898595334,0.12207385152578354,0.12207385152578354,0.02477996964007616,0.003713067570063726,0.04249999973108061,0.8606467247009277,1.0,0.0007,0
503,1612800,-277.11267042160034,-2.7711267924308776,16128,-0.0052510584946722,0.004096376290544867,1.9134488463401795,-0.02233735825866461,0.1135958418250084,0.1135958418250084,0.019861098006367685,0.0042611565688302705,0.05015624985098839,0.8942446708679199,1.0,0.0007,0
504,1616000,-300.56485891342163,-3.00564870595932,16160,-0.0037308950449805867,0.0037171221803873776,1.9203150629997254,-0.021075484342873096,0.09951448738574982,0.09951448738574982,0.019060477800667285,0.003766176842330204,0.044197916565462944,0.8896951675415039,1.0,0.0007,0
505,1619200,-297.05504989624023,-2.970550560951233,16192,-0.004382305832579725,0.003955676127225161,1.9190505504608155,-0.021594973281025887,0.11935106217861176,0.11935106217861176,0.013956244010478258,0.004340004961707485,0.04818749958649278,0.8984909653663635,1.0,0.0007,0
506,1622400,-310.4135847091675,-3.1041357707977295,16224,-0.0035192584522689254,0.005096708936616778,1.9316698431968689,-0.02028760202229023,0.11090554445981979,0.11090554445981979,0.02693836661055684,0.0038407284286248273,0.04258333322359249,0.8892382979393005,1.0,0.0007,0
507,1625600,-272.56385707855225,-2.7256385791301727,16256,-0.004292483508082335,0.0034031069139018656,1.9024434447288514,-0.021615363843739032,0.10003793016076087,0.10003793016076087,0.01927334051579237,0.0031799977907239043,0.03478124997345731,0.8928683996200562,1.0,0.0007,0
508,1628800,-302.4185209274292,-3.024185175895691,16288,-0.0038277874866034624,0.0035542760509997607,1.9072916746139525,-0.02112356536090374,0.11602452620863915,0.11602452620863915,0.015213816426694393,0.004217158409303949,0.046072917140554635,0.9388587474822998,1.0,0.0007,0
509,1632000,-290.156943321228,-2.9015693497657775,16320,-0.003793905078317028,0.004951428296044469,1.9051029801368713,-0.020369220152497293,0.09864661395549774,0.09864661395549774,0.01452882019802928,0.0037223590319653958,0.04178124975587707,0.8736368417739868,1.0,0.0007,0
510,1635200,-289.8244571685791,-2.898244652748108,16352,-0.004127192455925988,0.003280287561938167,1.9156193256378173,-0.021643241122364997,0.09625046104192733,0.09625046104192733,0.0141777278855443,0.003070580834176282,0.02986458324594423,0.8971201777458191,1.0,0.0007,0
511,1638400,-294.3108425140381,-2.943108284473419,16384,-0.004041256539368376,0.00444326710421592,1.8870127201080322,-0.020689749717712404,0.10017518177628518,0.10017518177628518,0.01582623440772295,0.0034428180064451273,0.03490624981932342,0.8481905460357666,1.0,0.0007,0
512,1641600,-307.8155426979065,-3.0781553745269776,16416,-0.003833753154457842,0.0054231269750744104,1.8931953191757203,-0.02005414217710495,0.11651663482189178,0.11651663482189178,0.018368217814713716,0.003961712762250516,0.0424479168956168,0.8271132707595825,1.0,0.0007,0
513,1644800,-296.6737713813782,-2.9667376136779784,16448,-0.0032181415426117965,0.004821296455338598,1.9009491443634032,-0.019816984422504902,0.08898079246282578,0.08898079246282578,0.018831877410411833,0.0029609190838554554,0.03431249973364174,0.8550993204116821,1.0,0.0007,0
514,1648000,-291.24176836013794,-2.9124177408218386,16480,-0.0035308389946973493,0.003027842822484672,1.9117439150810243,-0.02113435622304678,0.08975856304168701,0.08975856304168701,0.014425821881741286,0.0028479469991024974,0.0254479163675569,0.8902596831321716,1.0,0.0007,0
515,1651200,-287.6239252090454,-2.876239107847214,16512,-0.0032339359721712314,0.003944760584272444,1.901039969921112,-0.020271954499185084,0.10081546828150749,0.10081546828150749,0.02112374044954777,0.0036783868577941635,0.04144791719591012,0.8607694506645203,1.0,0.0007,0
516,1654400,-280.78764629364014,-2.8078763806819915,16544,-0.0038608758312960456,0.0037332904059439896,1.9321711182594299,-0.021315941400825978,0.10574728101491929,0.10574728101491929,0.016441935580223797,0.004367900427317083,0.05401041593868285,0.8973634839057922,1.0,0.0007,0
517,1657600,-296.8803114891052,-2.968803369998932,16576,-0.004228204703268901,0.00385305848903954,1.9160020232200623,-0.021461695060133935,0.10707119554281234,0.10707119554281234,0.019058827590197325,0.004005507886179515,0.04642708308529109,0.9067497253417969,1.0,0.0007,0
518,1660800,-271.8195571899414,-2.718195458650589,16608,-0.003132616915720687,0.0037830722518265246,1.9257298469543458,-0.020498378574848174,0.09591906815767288,0.09591906815767288,0.02387989480048418,0.00302803259692415,0.028999999712686984,0.8968003988265991,1.0,0.0007,0
519,1664000,-316.13593006134033,-3.161359233856201,16640,-0.0030144095603300337,0.004960480215959251,1.9150375485420228,-0.019684544205665587,0.08441607505083085,0.08441607505083085,0.017662992980331183,0.0023717197516843922,0.01661458333110204,0.8301317691802979,1.0,0.0007,0
520,1667200,-298.0606942176819,-2.980606827735901,16672,-0.004757187158412612,0.0044617160689085725,1.9304062128067017,-0.021830390952527524,0.1046553261578083,0.1046553261578083,0.017355336342006922,0.004558544720933066,0.05229166569188237,0.8796687722206116,1.0,0.0007,0
521,1670400,-272.65416288375854,-2.7265417051315306,16704,-0.004141430978430449,0.004388215835206211,1.8887262225151062,-0.02083458472043276,0.10405684933066368,0.10405684933066368,0.03664476163685322,0.00446709802781966,0.05120833317923825,0.882853627204895,1.0,0.0007,0
522,1673600,-275.00972986221313,-2.7500972318649293,16736,-0.0039305315700669755,0.003783545037731528,1.9045459032058716,-0.021084217727184294,0.10037007927894592,0.10037007927894592,0.020055717322975397,0.0035300431525710093,0.03671875040163286,0.8625614643096924,1.0,0.0007,0
523,1676800,-272.4183084964752,-2.7241830146312713,16768,-0.0037744715692048735,0.0036566790426149965,1.892338216304779,-0.020869513973593712,0.10625664815306664,0.10625664815306664,0.017984485439956188,0.0032745072770948417,0.03544791671447456,0.848657488822937,1.0,0.0007,0
524,1680000,-280.4736647605896,-2.8047365856170656,16800,-0.003924619592726231,0.00374591164290905,1.909823727607727,-0.021149900369346143,0.10134045034646988,0.10134045034646988,0.017043796088546514,0.004146130522715718,0.0512187501648441,0.8743053674697876,1.0,0.0007,0
525,1683200,-308.57403564453125,-3.0857404899597167,16832,-0.003664492775880113,0.004713164176791906,1.8744775414466859,-0.020052685867995024,0.10772277489304542,0.10772277489304542,0.02558716433122754,0.004022475495005863,0.04446874987334013,0.8620186448097229,1.0,0.0007,0
526,1686400,-274.1955990791321,-2.7419560778141023,16864,-0.0035022221717517787,0.003783928300254047,1.8551517724990845,-0.020161775313317774,0.12554950937628745,0.12554950937628745,0.019261327013373374,0.003959317546835435,0.04801041698083282,0.870621383190155,1.0,0.0007,0
