iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
10,35200,-47.26434236764908,-0.4726434579491615,-47.26434236764908,-0.4726434579491615,0.0,47.26434236764908,0.4726434579491615,34.48658162355423,0.34486581891775137,5.700549983978272,0.0221875,0.0033112953493448557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0017833892299560894,1.5122764468193055,1.534769606590271,0.7390071451663971,0.05061723440885544,0.05061723440885544,0.38376186043024063,0.0020978653643402533,0.010499999951571226,0.027025878429412842,1.0,0.01,0.0006889423076923077,2,0.5,0.5,0.0625,0.083125,0.0,0.0878125,50.1365625
11,38400,-79.1249213218689,-0.7912492448091507,-79.1249213218689,-0.7912492448091507,0.0,79.1249213218689,0.7912492448091507,2.6260026693344116,0.026260032057762173,5.882288084030152,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0013911043573578753,0.2766219824552536,1.5394703984260558,0.12152518406510353,0.04175620786845684,0.04175620786845684,0.2826459988951683,0.001174584336331996,3.75000003259629e-05,0.5584787726402283,1.0,0.01,0.0006878365384615384,2,0.5,0.5,0.0,0.0765625,0.0,0.0840625,50.6153125
12,41600,-86.82549506425858,-0.8682549458742141,-86.82549506425858,-0.8682549458742141,0.0,86.82549506425858,0.8682549458742141,-5.074571073055267,-0.050745669007301264,7.389064354896545,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0011147969035315342,0.33239726424217225,1.5089340567588807,0.14999449402093887,0.03822457753121853,0.03822457753121853,0.31746764183044435,0.0026967060839530573,0.0133250001759734,0.2780371308326721,1.0,0.01,0.0006867307692307692,2,0.5,0.5,0.0,0.06875,0.0,0.080625,49.8075
13,44800,-60.016948103904724,-0.6001694679260254,-60.016948103904724,-0.6001694679260254,0.0,60.016948103904724,0.6001694679260254,21.733975887298584,0.21733980894088745,5.435789489746094,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.0010924279145722692,0.10478005483746529,1.518263864517212,0.03611496109515429,0.030657187476754187,0.030657187476754187,0.16546225398778916,0.0015940771845641224,0.009481250040698797,0.6561061143875122,1.0,0.01,0.000685625,2,0.5,0.5,0.0,0.07125,0.0,0.084375,49.103125
14,48000,-86.86656993627548,-0.8686656785011292,-86.86656993627548,-0.8686656785011292,0.0,86.86656993627548,0.8686656785011292,-5.115645945072174,-0.05115640163421631,6.484230413436889,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.0012758222185304646,0.28597143590450286,1.5084511756896972,0.12662538215518,0.04121497869491577,0.04121497869491577,0.29728667587041857,0.0012995493205386823,0.0034437499940395354,0.4020122289657593,1.0,0.01,0.0006845192307692307,2,0.5,0.5,0.0,0.036875,0.0,0.03875,53.5559375
15,51200,-63.55726698040962,-0.6355727404356003,-63.55726698040962,-0.6355727404356003,0.0,63.55726698040962,0.6355727404356003,18.193657010793686,0.18193653643131258,5.110353555679321,0.001875,0.00030685622082494144,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.0013610862947185608,0.1279299296438694,1.5140316843986512,0.04746356196701527,0.04627535119652748,0.04627535119652748,0.19936637058854104,0.0018276788661757341,0.010537500074133278,0.4666469693183899,1.0,0.01,0.0006834134615384615,2,0.5,0.5,0.03125,0.0653125,0.0,0.069375,51.848125
16,54400,-81.54586154222488,-0.8154585480690002,-81.54586154222488,-0.8154585480690002,0.0,81.54586154222488,0.8154585480690002,0.20506244897842407,0.002050728797912682,5.7712085866928104,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0008980881468101859,0.26748325377702714,1.5230007290840148,0.11761353015899659,0.03494166694581509,0.03494166694581509,0.25660415887832644,0.0010155337196926157,0.002375000063329935,0.3936930298805237,1.0,0.01,0.0006823076923076923,2,0.5,0.5,0.0,0.066875,0.0,0.0778125,51.2115625
17,57600,-63.301492154598236,-0.633014907836914,-63.301492154598236,-0.633014907836914,0.0,63.301492154598236,0.633014907836914,18.449431836605072,0.18449436902999883,5.190965757369995,0.0046875,0.0007571516599683653,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0010748207076044735,0.24839344173669814,1.541328001022339,0.10770862102508545,0.039919115230441095,0.039919115230441095,0.2389619380235672,0.0022222817249717914,0.019587500020861626,0.44081491231918335,1.0,0.01,0.000681201923076923,2,0.5,0.5,0.03125,0.0784375,0.0,0.0878125,50.18375
18,60800,-72.37428790330887,-0.7237428623437882,-72.37428790330887,-0.7237428623437882,0.0,72.37428790330887,0.7237428623437882,9.37663608789444,0.09376641452312473,5.383730626106262,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.001034269371820784,0.1486291579902172,1.5371134400367736,0.0579091764986515,0.03364648949354887,0.03364648949354887,0.24424921423196794,0.0011728241617680363,0.003818749950733036,0.5655171871185303,1.0,0.01,0.0006800961538461538,2,0.5,0.5,0.0,0.05375,0.0,0.056875,51.7871875
19,64000,-53.72841662168503,-0.5372842225432396,-53.72841662168503,-0.5372842225432396,0.0,53.72841662168503,0.5372842225432396,28.02250736951828,0.2802250543236733,4.817638115882874,0.0115625,0.0019874904161592557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.001864058385917433,0.7156709432601929,1.521595287322998,0.3407554626464844,0.08399627171456814,0.08399627171456814,0.31031727492809297,0.0024132439833925686,0.027049999684095383,0.1643654704093933,1.0,0.01,0.0006789903846153847,2,0.5,0.5,0.03125,0.1134375,0.0,0.1265625,45.8725
20,67200,-69.28247731924057,-0.6928247356414795,-69.28247731924057,-0.6928247356414795,0.0,69.28247731924057,0.6928247356414795,12.468446671962738,0.12468454122543338,5.607899899482727,0.0,0.0,-45.03385046124458,-0.45033850461244584,-45.03385046124458,-0.45033850461244584,100.0,3.2951053872704508,0.0,0.0,45.03385046124458,8.400758355855942,672,-0.0012296865378739418,0.13806287348270416,1.534066379070282,0.05246108658611774,0.04381524734199047,0.04381524734199047,0.20667757838964462,0.0033250510750809648,0.02444999960716814,0.40607327222824097,1.0,0.01,0.0006778846153846154,2,0.5,0.5,0.0,0.0553125,0.0,0.065625,50.5371875
21,70400,-70.54403772950172,-0.7054403722286224,-70.54403772950172,-0.7054403722286224,0.0,70.54403772950172,0.7054403722286224,11.206886261701584,0.11206890463829045,5.328461503982544,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.0013747363632077736,0.15834479331970214,1.5320741176605224,0.06247691959142685,0.04128233939409256,0.04128233939409256,0.24596280008554458,0.0018580252952238537,0.008556249854154884,0.3865899443626404,1.0,0.01,0.0006767788461538462,2,0.5,0.5,0.0,0.1015625,0.0,0.1128125,48.24125
22,73600,-70.58820259571075,-0.705882049202919,-70.58820259571075,-0.705882049202919,0.0,70.58820259571075,0.705882049202919,11.162721395492554,0.11162722766399391,5.362323956489563,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.001162483220232957,0.15233082473278045,1.5166037917137145,0.059836893901228906,0.03827961981296539,0.03827961981296539,0.21571869105100633,0.0018199240199471092,0.007750000176019967,0.15588128566741943,1.0,0.01,0.000675673076923077,2,0.5,0.5,0.0,0.09625,0.0,0.1040625,49.125625
23,76800,-67.40606504678726,-0.6740606278181076,-67.40606504678726,-0.6740606278181076,0.0,67.40606504678726,0.6740606278181076,14.344858944416046,0.14344864904880528,4.833083300590515,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.001569094193552445,0.14046952426433562,1.5222653031349183,0.05344301424920559,0.040817635506391524,0.040817635506391524,0.20491897463798522,0.0019246066211059316,0.01613750021206215,0.57785964012146,1.0,0.01,0.0006745673076923077,2,0.5,0.5,0.0,0.081875,0.0,0.0934375,49.9553125
24,80000,-64.26347088813782,-0.6426348006725311,-64.26347088813782,-0.6426348006725311,0.0,64.26347088813782,0.6426348006725311,17.48745310306549,0.1748744761943818,4.843774571418762,0.000625,0.00010695142195539234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.0013713940255926094,0.08733984008431435,1.504012405872345,0.027258401922881603,0.03612277694046497,0.03612277694046497,0.17635231763124465,0.0013901445816378662,0.0034937500720843674,0.5740601420402527,1.0,0.01,0.0006734615384615385,2,0.5,0.5,0.03125,0.085625,0.0,0.1003125,47.8265625
25,83200,-55.597365498542786,-0.5559736707806587,-55.597365498542786,-0.5559736707806587,0.0,55.597365498542786,0.5559736707806587,26.153558492660522,0.26153560608625415,4.459788031578064,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.0007978843150020509,0.08538101837038994,1.5186375379562378,0.026706248894333838,0.03015573602169752,0.03015573602169752,0.17908093184232712,0.0011221860753727487,0.0009374999906867742,0.5649183392524719,1.0,0.01,0.0006723557692307693,2,0.5,0.5,0.0,0.1959375,0.0,0.20125,43.785
26,86400,-71.8538647890091,-0.7185386031866073,-71.8538647890091,-0.7185386031866073,0.0,71.8538647890091,0.7185386031866073,9.897059202194214,0.09897067368030554,5.52400851726532,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.0008216759831274345,0.13810390681028367,1.5088472366333008,0.05314180478453636,0.03567995391786098,0.03567995391786098,0.24377713054418565,0.0010265013810573547,0.0010437499731779099,0.5114505290985107,1.0,0.01,0.00067125,2,0.5,0.5,0.0,0.1015625,0.0,0.115,47.725
27,89600,-46.6599255502224,-0.4665992856025696,-46.6599255502224,-0.4665992856025696,0.0,46.6599255502224,0.4665992856025696,35.09099844098091,0.3509099912643433,3.833073835372925,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.0008960891238064761,0.044411806389689445,1.514084482192993,0.006168969254940748,0.044916994497179986,0.044916994497179986,0.12763455435633658,0.0021067065703397397,0.011499999766238033,0.7180397510528564,1.0,0.01,0.0006701442307692308,2,0.5,0.5,0.0,0.135625,0.0,0.1571875,42.8484375
28,92800,-71.83136910200119,-0.7183136701583862,-71.83136910200119,-0.7183136701583862,0.0,71.83136910200119,0.7183136701583862,9.919554889202118,0.09919560670852667,5.937598218917847,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,-0.0013270908422127192,0.10641955733299255,1.504419994354248,0.0368384875357151,0.04479313343763351,0.04479313343763351,0.22633833736181258,0.002148321458299207,0.01074375007301569,0.6404218673706055,1.0,0.01,0.0006690384615384616,2,0.5,0.5,0.0,0.093125,0.0,0.11,47.4340625
29,96000,-72.89157670736313,-0.7289157891273499,-72.89157670736313,-0.7289157891273499,0.0,72.89157670736313,0.7289157891273499,8.85934728384018,0.08859348773956299,4.95617112159729,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960,-0.001286491976262205,0.11636505797505378,1.499042546749115,0.041905612125992774,0.047620899975299835,0.047620899975299835,0.23020148873329163,0.0015459699607169703,0.005993749760091305,0.5124950408935547,1.0,0.01,0.0006679326923076923,2,0.5,0.5,0.0,0.0540625,0.0,0.063125,51.4009375
30,99200,-78.05462047457695,-0.7805461937189102,-78.05462047457695,-0.7805461937189102,0.0,78.05462047457695,0.7805461937189102,3.696303516626358,0.03696308314800267,5.5389067792892455,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.0012706384626220313,0.12169121280312538,1.484545350074768,0.04472951479256153,0.04865395128726959,0.04865395128726959,0.22306842356920242,0.002437859954080286,0.016912500362377614,0.5635404586791992,1.0,0.01,0.0006668269230769231,2,0.5,0.5,0.0,0.0715625,0.0,0.079375,50.533125
31,102400,-73.60438618063927,-0.7360438144207001,-73.60438618063927,-0.7360438144207001,0.0,73.60438618063927,0.7360438144207001,8.146537810564041,0.08146546244621278,5.687014374732971,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.0016656304034520896,0.1410844288766384,1.480104351043701,0.05407554134726524,0.06418037824332715,0.06418037824332715,0.22329029440879822,0.0025451103552775736,0.01648750016465783,0.48652464151382446,1.0,0.01,0.0006657211538461539,2,0.5,0.5,0.0,0.10625,0.0,0.110625,48.6578125
32,105600,-71.47638815641403,-0.7147638571262359,-71.47638815641403,-0.7147638571262359,0.0,71.47638815641403,0.7147638571262359,10.274535834789276,0.10274541974067697,5.729233441352844,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.0013425210404587773,0.11545244231820107,1.47648743391037,0.04161882642656565,0.04677731581032276,0.04677731581032276,0.2083503633737564,0.001637178596502775,0.010937499802093954,0.5849971771240234,1.0,0.01,0.0006646153846153846,2,0.5,0.5,0.0,0.0771875,0.0,0.0903125,48.8834375
33,108800,-75.23513615131378,-0.7523513418436051,-75.23513615131378,-0.7523513418436051,0.0,75.23513615131378,0.7523513418436051,6.515787839889526,0.0651579350233078,4.538216428756714,0.00375,0.0006771132996046248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.0011851540216710533,0.23447990119457246,1.4838032722473145,0.10121676474809646,0.04740421138703823,0.04740421138703823,0.30433892607688906,0.0016713272259956224,0.010487500298768281,0.44521141052246094,1.0,0.01,0.0006635096153846154,2,0.5,0.5,0.03125,0.0696875,0.0,0.0759375,50.80125
34,112000,-66.88808226585388,-0.6688808697462082,-66.88808226585388,-0.6688808697462082,0.0,66.88808226585388,0.6688808697462082,14.862841725349426,0.1486284071207047,5.673848514556885,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.0014725136135353978,0.07914441749453545,1.502670705318451,0.023072988260537386,0.05798354223370552,0.05798354223370552,0.20290382131934165,0.0026337828563562115,0.02596875018789433,0.7293018698692322,1.0,0.01,0.0006624038461538462,2,0.5,0.5,0.0,0.065,0.0,0.0765625,50.76625
35,115200,-72.22381240129471,-0.7222381800413131,-72.22381240129471,-0.7222381800413131,0.0,72.22381240129471,0.7222381800413131,9.5271115899086,0.09527109682559975,5.126841464042664,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,-0.000950299745477956,0.10876555219292641,1.4960315346717834,0.038472161069512366,0.03749175742268562,0.03749175742268562,0.23148806095123292,0.0017598763755820215,0.009418749995529652,0.5606038570404053,1.0,0.01,0.0006612980769230769,2,0.5,0.5,0.0,0.0978125,0.0,0.1215625,45.571875
36,118400,-71.01859176158905,-0.7101859101653099,-71.01859176158905,-0.7101859101653099,0.0,71.01859176158905,0.7101859101653099,10.732332229614258,0.10732336670160303,5.123304114341736,0.0009375,0.00015310361571038556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184,-0.0013301512840904195,0.12629655078053476,1.4941657304763794,0.04687646813690662,0.05210360214114189,0.05210360214114189,0.23650868833065034,0.0027008013443271086,0.020500000566244125,0.524490237236023,1.0,0.01,0.0006601923076923077,2,0.5,0.5,0.03125,0.068125,0.0,0.083125,49.4334375
37,121600,-74.46197384595871,-0.744619719684124,-74.46197384595871,-0.744619719684124,0.0,74.46197384595871,0.744619719684124,7.288950145244598,0.07288955718278889,4.906250400543213,0.0003125,5.2910049321860554e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1216,-0.001325702075706836,0.15209311842918397,1.4934751033782958,0.05978610590100288,0.03863939717411995,0.03863939717411995,0.272088848054409,0.0015810027387494323,0.006600000079924939,0.5230016708374023,1.0,0.01,0.0006590865384615385,2,0.5,0.5,0.03125,0.1225,0.0,0.1409375,45.1328125
38,124800,-70.2708428800106,-0.7027083575725556,-70.2708428800106,-0.7027083575725556,0.0,70.2708428800106,0.7027083575725556,11.480081111192703,0.11480091929435732,4.452878112792969,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1248,-0.0011959269667976002,0.08361981734633446,1.4876787900924682,0.02573719443753362,0.03423148710280657,0.03423148710280657,0.21440132856369018,0.001293056494615254,0.0039062499534338714,0.752242922782898,1.0,0.01,0.0006579807692307692,2,0.5,0.5,0.0,0.1196875,0.0,0.148125,44.3334375
39,128000,-85.03140240907669,-0.8503140074014663,-85.03140240907669,-0.8503140074014663,0.0,85.03140240907669,0.8503140074014663,-3.2804784178733826,-0.03280473053455346,5.559506931304932,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1280,-0.001152704615646627,0.13834464102983474,1.4829267024993897,0.053190349414944646,0.05142795331776142,0.05142795331776142,0.27011256366968156,0.0022144831138582346,0.018987499525246677,0.518626868724823,1.0,0.01,0.000656875,2,0.5,0.5,0.0,0.0421875,0.0,0.046875,52.5634375
40,131200,-74.89859741926193,-0.7489859747886658,-74.89859741926193,-0.7489859747886658,0.0,74.89859741926193,0.7489859747886658,6.852326571941376,0.06852330207824708,5.005369219779968,0.0,0.0,-74.02285113930702,-0.7402285113930702,-74.02285113930702,-0.7402285113930702,100.0,6.832639018297195,0.0,0.0,74.02285113930702,-20.588242322206497,1312,-0.0009849834376900902,0.09482857808470727,1.4844085216522216,0.03158521987497807,0.033558350428938864,0.033558350428938864,0.2057045467197895,0.0009406798697461688,0.00043124998919665816,0.6126313805580139,1.0,0.01,0.0006557692307692308,2,0.5,0.5,0.0,0.049375,0.0,0.058125,51.946875
41,134400,-72.31512519717216,-0.7231512212753296,-72.31512519717216,-0.7231512212753296,0.0,72.31512519717216,0.7231512212753296,9.435798794031143,0.09435805559158328,4.335982775688171,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1344,-0.001484180192666784,0.070703399553895,1.4452717423439025,0.019414802175015212,0.05812584199011326,0.05812584199011326,0.18315764516592026,0.0019510264788558111,0.012474999821279198,0.8016470670700073,1.0,0.01,0.0006546634615384615,2,0.5,0.5,0.0,0.1228125,0.0,0.1453125,45.1040625
42,137600,-69.56827491521835,-0.6956827783584595,-69.56827491521835,-0.6956827783584595,0.0,69.56827491521835,0.6956827783584595,12.182649075984955,0.1218264985084534,5.372118344306946,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1376,-0.00046019864305275605,0.044875181093811986,1.4703762173652648,0.007273630052804947,0.038889554888010026,0.038889554888010026,0.15863916128873826,0.0013317570177612688,0.00611875007089111,0.7264996767044067,1.0,0.01,0.0006535576923076923,2,0.5,0.5,0.0,0.03875,0.0,0.0428125,53.098125
43,140800,-75.9161848127842,-0.759161881506443,-75.9161848127842,-0.759161881506443,0.0,75.9161848127842,0.759161881506443,5.834739178419113,0.058347395360469845,5.059085564613342,0.000625,0.00010315087868211745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1408,-0.001490988328401066,0.07166171260178089,1.484669315814972,0.019493175204843283,0.053313345462083814,0.053313345462083814,0.2014241561293602,0.0021798591835256566,0.017112500313669444,0.7462366223335266,1.0,0.01,0.000652451923076923,2,0.5,0.5,0.03125,0.0671875,0.0,0.0740625,50.9334375
44,144000,-71.9452512562275,-0.7194525551795959,-71.9452512562275,-0.7194525551795959,0.0,71.9452512562275,0.7194525551795959,9.805672734975815,0.09805672168731694,5.283138551712036,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1440,-0.0014874844172968692,0.06807105019688606,1.471435010433197,0.017833690997213124,0.056611663103103636,0.056611663103103636,0.19102708920836448,0.0029657097569732163,0.03191875075863208,0.6016252040863037,1.0,0.01,0.0006513461538461538,2,0.5,0.5,0.0,0.0878125,0.0,0.0996875,49.216875
45,147200,-69.037682056427,-0.6903768175840378,-69.037682056427,-0.6903768175840378,0.0,69.037682056427,0.6903768175840378,12.713241934776306,0.1271324592828751,4.958558111190796,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1472,-0.0006580346121569213,0.09383464679121971,1.4740034341812134,0.03151925448328256,0.03356766179203987,0.03356766179203987,0.23899130374193192,0.002043721725204522,0.012043749587610364,0.3954876661300659,1.0,0.01,0.0006502403846153846,2,0.5,0.5,0.0,0.1065625,0.0,0.1246875,47.091875
46,150400,-64.88607090711594,-0.6488606950640678,-64.88607090711594,-0.6488606950640678,0.0,64.88607090711594,0.6488606950640678,16.864853084087372,0.16864858180284503,4.297513127326965,0.004375,0.0008258592088109748,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1504,-0.0012914905447512838,0.1675674393773079,1.4610186696052552,0.06788204163312912,0.037982561811804774,0.037982561811804774,0.24989493414759636,0.001095437730328594,0.005674999958137051,0.2645149230957031,1.0,0.01,0.0006491346153846153,2,0.5,0.5,0.03125,0.0784375,0.0,0.0925,47.0278125
