iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
144,464000,-844.3965854644775,-8.443965845108032,-844.3965854644775,-8.443965845108032,0.0,844.3965854644775,8.443965845108032,-34.00685501098633,-0.34006834030151367,4.776521415710449,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4640,-0.0007000640931714042,0.016940345522016287,1.5351580500602722,-0.004393066558986902,0.035091223381459716,0.035091223381459716,0.050235402211546897,0.0018491582319262365,0.003378125070594251,0.5895849466323853,1.0,0.007923076923076923,0.0005407692307692307,1,1.0,1.0,0.0
145,467200,-880.8026514053345,-8.808026275634766,-880.8026514053345,-8.808026275634766,0.0,880.8026514053345,8.808026275634766,-70.41292095184326,-0.7041287708282482,4.559942917823792,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4672,-0.0009896127518963737,0.010974181536585092,1.5223522067070008,-0.007542278105393052,0.058258749544620514,0.058258749544620514,0.04906812012195587,0.0021900709598418494,0.020418750122189522,0.7559256553649902,1.0,0.007908653846153847,0.0005396634615384615,1,1.0,1.0,0.0
146,470400,-806.3680505752563,-8.063680663108826,-806.3680505752563,-8.063680663108826,0.0,806.3680505752563,8.063680663108826,4.021679878234863,0.04021684169769202,3.743900921344757,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4704,-0.0004977108732709734,0.014889741223305464,1.5197837710380555,-0.005050364416092634,0.030189117789268492,0.030189117789268492,0.05521036721765995,0.0013304798987525458,0.006840625160839409,0.6613329648971558,1.0,0.00789423076923077,0.0005385576923076923,1,1.0,1.0,0.0
147,473600,-845.3999109268188,-8.453999252319337,-845.3999109268188,-8.453999252319337,0.0,845.3999109268188,8.453999252319337,-35.01018047332764,-0.3501017475128183,4.730077157020569,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4736,-0.001298066708841361,0.01702113915234804,1.5215469121932983,-0.004776993952691555,0.06395854614675045,0.06395854614675045,0.05680528096854687,0.0025592729067290413,0.02334687504917383,0.6886725425720215,1.0,0.007879807692307693,0.000537451923076923,1,1.0,1.0,0.0
148,476800,-852.7376108169556,-8.527376050949096,-852.7376108169556,-8.527376050949096,0.0,852.7376108169556,8.527376050949096,-42.347880363464355,-0.4234785461425776,3.922195131778717,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4768,-0.00043171954922582856,0.019739748630672693,1.5311749219894408,-0.002605124330148101,0.02904914766550064,0.02904914766550064,0.06500830836594104,0.0012443625128077548,0.0038062500243540853,0.6149928569793701,1.0,0.007865384615384614,0.0005363461538461539,1,1.0,1.0,0.0
149,480000,-840.7689895629883,-8.407689952850342,-840.7689895629883,-8.407689952850342,0.0,840.7689895629883,8.407689952850342,-30.37925910949707,-0.3037924480438239,4.395271210670471,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4800,-0.0005022486019153893,0.01598990838974714,1.5392145991325379,-0.004591609397903085,0.034787842258811,0.034787842258811,0.05792884603142738,0.0007103694522817328,0.0010343749541789292,0.6495674848556519,1.0,0.00785096153846154,0.0005352403846153847,1,1.0,1.0,0.0
150,483200,-827.450834274292,-8.274508743286132,-827.450834274292,-8.274508743286132,0.0,827.450834274292,8.274508743286132,-17.06110382080078,-0.1706112384796139,4.335078501701355,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4832,-0.0014514587441226468,0.015265913214534521,1.5325519919395447,-0.005828404519706965,0.06508765667676926,0.06508765667676926,0.061919260397553445,0.0026067795588466244,0.013224999979138374,0.6818017363548279,1.0,0.00783653846153846,0.0005341346153846154,1,1.0,1.0,0.0
151,486400,-793.1422204971313,-7.931422467231751,-793.1422204971313,-7.931422467231751,0.0,793.1422204971313,7.931422467231751,17.247509956359863,0.17247503757476768,4.246620450019837,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4864,-0.0006046787892293626,0.011729011544957757,1.519281840324402,-0.006624170066788793,0.03648503720760345,0.03648503720760345,0.05962231270968914,0.0017442027725343735,0.011512500134995208,0.678825855255127,1.0,0.007822115384615384,0.0005330288461538462,1,1.0,1.0,0.0
152,489600,-777.467661857605,-7.774676580429077,-777.467661857605,-7.774676580429077,0.0,777.467661857605,7.774676580429077,32.92206859588623,0.32922092437744155,3.047422082424164,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4896,-0.0005936504786252072,0.011003519967198372,1.5247864246368408,-0.006996954092755914,0.030168581195175646,0.030168581195175646,0.04642780758440494,0.0008085956043948139,0.002196875005029142,0.7640436887741089,1.0,0.007807692307692307,0.000531923076923077,1,1.0,1.0,0.0
153,492800,-775.7477283477783,-7.757477631568909,-775.7477283477783,-7.757477631568909,0.0,775.7477283477783,7.757477631568909,34.64200210571289,0.34641987323760937,3.5257726097106934,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4928,-0.0006666279232129923,0.008267787517979741,1.5371577262878418,-0.008512218110263347,0.03182920254766941,0.03182920254766941,0.044736504554748535,0.001789907292550815,0.005450000008568168,0.7380262017250061,1.0,0.00779326923076923,0.0005308173076923077,1,1.0,1.0,0.0
154,496000,-801.945704460144,-8.019457111358642,-801.945704460144,-8.019457111358642,0.0,801.945704460144,8.019457111358642,8.444025993347168,0.0844403934478759,3.9010307216644287,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4960,-0.0005371004690823522,0.015311572328209877,1.5514075398445129,-0.004949475079774857,0.023109276965260505,0.023109276965260505,0.05040208473801613,0.0008516907066228525,0.00013749999925494194,0.7234237194061279,1.0,0.0077788461538461535,0.0005297115384615385,1,1.0,1.0,0.0
155,499200,-779.2280378341675,-7.792280230522156,-779.2280378341675,-7.792280230522156,0.0,779.2280378341675,7.792280230522156,31.16169261932373,0.31161727428436237,3.436457326412201,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4992,-0.0009905771769117776,0.014525795262306929,1.5454537868499756,-0.0057272368110716345,0.04159187823534012,0.04159187823534012,0.05700896792113781,0.0015279642491810872,0.008543750019453001,0.6634684801101685,1.0,0.007764423076923077,0.0005286057692307693,1,1.0,1.0,0.0
156,502400,-740.8589487075806,-7.408589525222778,-740.8589487075806,-7.408589525222778,0.0,740.8589487075806,7.408589525222778,69.53078174591064,0.69530797958374,3.4091281127929687,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5024,-0.000903514199249944,0.015381783805787563,1.555139136314392,-0.005264950217679143,0.05822864882647991,0.05822864882647991,0.056525565683841705,0.0022406328716902658,0.017321875132620335,0.7428520917892456,1.0,0.00775,0.0005275,1,1.0,1.0,0.0
157,505600,-784.0010280609131,-7.840010628700257,-784.0010280609131,-7.840010628700257,0.0,784.0010280609131,7.840010628700257,26.388702392578125,0.2638868761062616,4.13105153799057,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5056,-0.000332685323100268,0.011060002073645592,1.5570500254631043,-0.00684736454859376,0.023709481582045555,0.023709481582045555,0.0430985901504755,0.001214386692300254,0.0,0.743983268737793,1.0,0.007735576923076923,0.0005263942307692308,1,1.0,1.0,0.0
158,508800,-770.088719367981,-7.70088671207428,-770.088719367981,-7.70088671207428,0.0,770.088719367981,7.70088671207428,40.301011085510254,0.40301079273223817,3.5987215876579284,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5088,-0.0008300485494721954,0.01366854039952159,1.5481016635894775,-0.005948909791186452,0.033464258536696434,0.033464258536696434,0.050027646124362946,0.0014940163186116335,0.003015624941326678,0.6739861369132996,1.0,0.007721153846153846,0.0005252884615384616,1,1.0,1.0,0.0
159,512000,-816.6028242111206,-8.16602828502655,-816.6028242111206,-8.16602828502655,0.0,816.6028242111206,8.16602828502655,-6.2130937576293945,-0.06213078022003238,4.290718431472778,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5120,-0.00047935045539926335,0.01192525727674365,1.5385187029838563,-0.006373671162873506,0.026306357607245444,0.026306357607245444,0.04878811314702034,0.0009413572592171608,0.0007375000044703483,0.527451753616333,1.0,0.0077067307692307695,0.0005241826923076923,1,1.0,1.0,0.0
160,515200,-732.6864652633667,-7.326865043640137,-732.6864652633667,-7.326865043640137,0.0,732.6864652633667,7.326865043640137,77.70326519012451,0.7770324611663817,3.4057860159873963,0.0,0.0,-658.2081847190857,-6.582081847190857,-658.2081847190857,-6.582081847190857,100.0,3.985297975540161,0.0,0.0,658.2081847190857,-165.77838623523712,5152,-0.0004196203794999853,0.012386338040232658,1.5304200410842896,-0.005998913431540132,0.0308370316401124,0.0308370316401124,0.051975328102707864,0.00044945501813403006,0.0,0.6751768589019775,1.0,0.007692307692307693,0.0005230769230769231,1,1.0,1.0,0.0
161,518400,-726.9856262207031,-7.26985652923584,-726.9856262207031,-7.26985652923584,0.0,726.9856262207031,7.26985652923584,83.40410423278809,0.8340409755706784,3.901831738948822,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5184,-0.0007531579850765357,0.012024601828306914,1.527021622657776,-0.006465153070166707,0.03347072415053844,0.03347072415053844,0.048460770025849344,0.0012443013773014862,0.003618749973247759,0.7911085486412048,1.0,0.007677884615384615,0.0005219711538461539,1,1.0,1.0,0.0
162,521600,-823.1493759155273,-8.231493892669677,-823.1493759155273,-8.231493892669677,0.0,823.1493759155273,8.231493892669677,-12.759645462036133,-0.12759638786315897,3.979972062110901,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5216,-0.0005976546856167441,0.022833229415118693,1.5321728467941285,-0.000922787468880415,0.02719494253396988,0.02719494253396988,0.07077642157673836,0.0012168017292430232,0.0012187500135041774,0.48438066244125366,1.0,0.007663461538461538,0.0005208653846153846,1,1.0,1.0,0.0
163,524800,-715.6023530960083,-7.156023278236389,-715.6023530960083,-7.156023278236389,0.0,715.6023530960083,7.156023278236389,94.78737735748291,0.9478742265701294,3.2708227324485777,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5248,-0.00045754578571930435,0.011746522597968578,1.5280589699745177,-0.006272466341033578,0.025854849442839622,0.025854849442839622,0.04752490222454071,0.001052318411166764,0.0,0.7244943380355835,1.0,0.0076490384615384615,0.0005197596153846154,1,1.0,1.0,0.0
164,528000,-796.7090311050415,-7.967090010643005,-796.7090311050415,-7.967090010643005,0.0,796.7090311050415,7.967090010643005,13.680699348449707,0.1368074941635129,4.197660574913025,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5280,-0.00028672285015201026,0.013237140793353318,1.509078049659729,-0.005189383123070002,0.027990204095840455,0.027990204095840455,0.04687135927379131,0.0005737164105090755,0.0,0.6843332648277283,1.0,0.007634615384615385,0.0005186538461538462,1,1.0,1.0,0.0
165,531200,-795.1328449249268,-7.951328020095826,-795.1328449249268,-7.951328020095826,0.0,795.1328449249268,7.951328020095826,15.256885528564453,0.15256948471069265,4.259424204826355,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5312,-0.0006929968412062948,0.018648379482328892,1.5092782735824586,-0.0028697974514216183,0.04391816407442093,0.04391816407442093,0.04852106422185898,0.0009320773051519241,0.0004562499932944775,0.542235791683197,1.0,0.007620192307692307,0.0005175480769230769,1,1.0,1.0,0.0
166,534400,-738.9919567108154,-7.389919400215149,-738.9919567108154,-7.389919400215149,0.0,738.9919567108154,7.389919400215149,71.39777374267578,0.7139781045913693,3.4564543199539184,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5344,-0.0007485173189312633,0.01403023786842823,1.4979507207870484,-0.005126465717330575,0.027796065807342528,0.027796065807342528,0.05810332112014294,0.0023421211313695125,0.003803124948171899,0.6256362795829773,1.0,0.00760576923076923,0.0005164423076923077,1,1.0,1.0,0.0
167,537600,-787.5682516098022,-7.875682291984558,-787.5682516098022,-7.875682291984558,0.0,787.5682516098022,7.875682291984558,22.821478843688965,0.22821521282196056,4.252950985431671,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5376,-0.0005224649015842964,0.012661603279411793,1.4670892596244811,-0.005328845977783203,0.030455281771719456,0.030455281771719456,0.04960665330290794,0.0006390460061090934,0.0011093749664723874,0.5743231773376465,1.0,0.007591346153846153,0.0005153365384615385,1,1.0,1.0,0.0
168,540800,-731.8131113052368,-7.31813108921051,-731.8131113052368,-7.31813108921051,0.0,731.8131113052368,7.31813108921051,78.5766191482544,0.785766415596008,3.160870497226715,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5408,-0.0007543595649535106,0.013440591935068368,1.486398983001709,-0.005296393996104598,0.03634236752986908,0.03634236752986908,0.05239740014076233,0.0013475549771108067,0.004690625015064143,0.5850728154182434,1.0,0.007576923076923077,0.0005142307692307692,1,1.0,1.0,0.0
169,544000,-799.1086874008179,-7.991086854934692,-799.1086874008179,-7.991086854934692,0.0,799.1086874008179,7.991086854934692,11.28104305267334,0.11281064987182621,3.895671319961548,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5440,-0.0006070282954780737,0.014164096675813198,1.5026093482971192,-0.004888463160023093,0.03805791195482015,0.03805791195482015,0.047532078251242636,0.0015377183797688691,0.007287500007078051,0.5828406810760498,1.0,0.0075625,0.000513125,1,1.0,1.0,0.0
170,547200,-830.3011093139648,-8.303011217117309,-830.3011093139648,-8.303011217117309,0.0,830.3011093139648,8.303011217117309,-19.911378860473633,-0.19911371231079045,3.5464206862449648,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5472,-0.0006058520647085786,0.01327843191102147,1.5191385626792908,-0.005433211103081703,0.035157560184597966,0.035157560184597966,0.050332822650671,0.0006572254553254474,0.0,0.6283913850784302,1.0,0.007548076923076923,0.0005120192307692308,1,1.0,1.0,0.0
171,550400,-838.4804286956787,-8.384804525375365,-838.4804286956787,-8.384804525375365,0.0,838.4804286956787,8.384804525375365,-28.0906982421875,-0.2809070205688471,4.720561637878418,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5504,-0.0007257844216161047,0.016555709391832353,1.536797046661377,-0.004025626415386796,0.044945017993450166,0.044945017993450166,0.050748755037784574,0.0022639545291900905,0.012562500266358256,0.691745400428772,1.0,0.007533653846153846,0.0005109134615384615,1,1.0,1.0,0.0
172,553600,-832.707857131958,-8.327078523635864,-832.707857131958,-8.327078523635864,0.0,832.707857131958,8.327078523635864,-22.318126678466797,-0.2231810188293455,3.8917572569847105,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5536,-0.0007652848673926016,0.01862579844892025,1.5236557006835938,-0.0029091043397784233,0.03386221993714571,0.03386221993714571,0.0510713879019022,0.0016415534923004183,0.00666562516707927,0.5033677220344543,1.0,0.007519230769230769,0.0005098076923076923,1,1.0,1.0,0.0
173,556800,-717.2353086471558,-7.172352962493896,-717.2353086471558,-7.172352962493896,0.0,717.2353086471558,7.172352962493896,93.15442180633545,0.9315445423126221,3.6389574432373046,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5568,-0.00038842679572983487,0.012741140834987164,1.517458200454712,-0.005406088335439563,0.02432894241064787,0.02432894241064787,0.044331204146146774,0.0006585291193920436,0.0008468750049360097,0.6276068687438965,1.0,0.007504807692307693,0.0005087019230769231,1,1.0,1.0,0.0
174,560000,-809.3383798599243,-8.093383688926696,-809.3383798599243,-8.093383688926696,0.0,809.3383798599243,8.093383688926696,1.0513505935668945,0.01051381587982192,3.3828197813034055,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5600,-0.0008850777353393013,0.015758489072322846,1.5219289422035218,-0.004405665909871459,0.04134635291993618,0.04134635291993618,0.05292978920042515,0.0009453319977188819,0.002953124977648258,0.5663857460021973,1.0,0.007490384615384616,0.0005075961538461538,1,1.0,1.0,0.0
175,563200,-749.7987146377563,-7.497987613677979,-749.7987146377563,-7.497987613677979,0.0,749.7987146377563,7.497987613677979,60.59101581573486,0.6059098911285394,3.6857866549491884,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5632,-0.0005947536942620957,0.015308852773159742,1.5168312788009644,-0.004280099272727966,0.03351057879626751,0.03351057879626751,0.05027465745806694,0.0009643379547930092,0.00018437500693835318,0.7000927925109863,1.0,0.007475961538461539,0.0005064903846153846,1,1.0,1.0,0.0
176,566400,-818.2832765579224,-8.182832469940186,-818.2832765579224,-8.182832469940186,0.0,818.2832765579224,8.182832469940186,-7.893546104431152,-0.07893496513366749,3.6209167051315307,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5664,-0.0002511238590188647,0.019880134612321854,1.5053998351097106,-0.001543655665591359,0.021841231547296048,0.021841231547296048,0.05109869576990604,0.00052122014385592,0.0,0.4543832540512085,1.0,0.007461538461538461,0.0005053846153846154,1,1.0,1.0,0.0
177,569600,-849.9044218063354,-8.49904444694519,-849.9044218063354,-8.49904444694519,0.0,849.9044218063354,8.49904444694519,-39.51469135284424,-0.3951469421386715,3.967731201648712,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5696,-0.0004789773202617642,0.021164720132946967,1.502370572090149,-0.0010849445126950741,0.021776132471859454,0.021776132471859454,0.05785171464085579,0.000653252088341715,8.437500218860805e-05,0.43013644218444824,1.0,0.0074471153846153845,0.0005042788461538461,1,1.0,1.0,0.0
178,572800,-812.3478031158447,-8.123477849960327,-812.3478031158447,-8.123477849960327,0.0,812.3478031158447,8.123477849960327,-1.9580726623535156,-0.01958034515380902,3.7747610449790954,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5728,-0.00063739566784351,0.011168618407100438,1.4967555403709412,-0.0061780096963047985,0.035655121132731435,0.035655121132731435,0.04179356694221496,0.0012187577369337879,0.007787500112317503,0.7187809944152832,1.0,0.007432692307692308,0.000503173076923077,1,1.0,1.0,0.0
179,576000,-754.1400547027588,-7.5414005422592165,-754.1400547027588,-7.5414005422592165,0.0,754.1400547027588,7.5414005422592165,56.24967575073242,0.5624969625473017,3.701220736503601,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5760,-0.00048089692286739093,0.017130555771291255,1.4817169070243836,-0.0029073940124362705,0.023942829109728336,0.023942829109728336,0.04872840940952301,0.0006952802863458664,2.5000001187436283e-05,0.6073914170265198,1.0,0.007418269230769231,0.0005020673076923078,1,1.0,1.0,0.0
180,579200,-788.4968910217285,-7.884969191551209,-788.4968910217285,-7.884969191551209,0.0,788.4968910217285,7.884969191551209,21.892839431762695,0.2189283132553097,3.583112750053406,0.0,0.0,-627.9707677364349,-6.27970767736435,-627.9707677364349,-6.27970767736435,100.0,2.713663370013237,0.0,0.0,627.9707677364349,-135.54096925258636,5792,-0.0011215975380386213,0.01531371995806694,1.467902421951294,-0.004332861583679915,0.045509060844779015,0.045509060844779015,0.0534835834056139,0.0020646152130218377,0.014484374778112397,0.44157856702804565,1.0,0.007403846153846154,0.0005009615384615384,1,1.0,1.0,0.0
181,582400,-852.7438163757324,-8.527438402175903,-852.7438163757324,-8.527438402175903,0.0,852.7438163757324,8.527438402175903,-42.35408592224121,-0.42354089736938505,3.8391609358787537,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5824,-0.0009141142724431006,0.023416663706302642,1.42080157995224,0.0002953137271106243,0.03395132664591074,0.03395132664591074,0.055903457850217816,0.001547674341782831,0.0051499999826774,0.48242586851119995,1.0,0.007389423076923076,0.0004998557692307693,1,1.0,1.0,0.0
182,585600,-882.1416616439819,-8.821416273117066,-882.1416616439819,-8.821416273117066,0.0,882.1416616439819,8.821416273117066,-71.75193119049072,-0.7175187683105477,4.316846702098847,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5856,-0.0005076461538731536,0.024486182630062102,1.4339590430259705,0.0011599971912801266,0.024661337956786156,0.024661337956786156,0.06188506595790386,0.0010497316383414736,0.0,0.4254850745201111,1.0,0.007375,0.00049875,1,1.0,1.0,0.0
183,588800,-755.0381345748901,-7.550381550788879,-755.0381345748901,-7.550381550788879,0.0,755.0381345748901,7.550381550788879,55.351595878601074,0.5535159540176391,3.9277058029174805,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5888,-0.0008004096279153217,0.012955793086439371,1.4371806979179382,-0.0049009924754500386,0.027266996912658215,0.027266996912658215,0.04314365722239018,0.0015761856990146365,0.003978125075809658,0.677029013633728,1.0,0.007360576923076923,0.0004976442307692308,1,1.0,1.0,0.0
184,592000,-806.146785736084,-8.061468005180359,-806.146785736084,-8.061468005180359,0.0,806.146785736084,8.061468005180359,4.242944717407227,0.042429499626159384,4.0782132029533384,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5920,-0.0008635801136144039,0.011408606451004744,1.42623770236969,-0.005636638263240457,0.033552415855228904,0.033552415855228904,0.04169596619904041,0.0015158501621051939,0.011121875094249844,0.6818020343780518,1.0,0.007346153846153846,0.0004965384615384616,1,1.0,1.0,0.0
185,595200,-810.3154392242432,-8.10315465927124,-810.3154392242432,-8.10315465927124,0.0,810.3154392242432,8.10315465927124,0.07429122924804688,0.0007428455352780361,3.9003541564941404,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5952,-0.0007847223049102681,0.015707351639866828,1.413197100162506,-0.0032922271173447372,0.03886836133897305,0.03886836133897305,0.05416126921772957,0.0012484112419777526,0.003681250032968819,0.5418940782546997,1.0,0.007331730769230769,0.0004954326923076924,1,1.0,1.0,0.0
186,598400,-769.4667177200317,-7.6946671152114865,-769.4667177200317,-7.6946671152114865,0.0,769.4667177200317,7.6946671152114865,40.92301273345947,0.4092303895950318,4.056984372138977,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5984,-0.0008555955761810674,0.0217239523306489,1.4170671939849853,-0.00036273612640798093,0.036686571314930916,0.036686571314930916,0.0547119066119194,0.001418945629485099,0.007553125004051253,0.494106650352478,1.0,0.007317307692307692,0.0004943269230769231,1,1.0,1.0,0.0
187,601600,-889.6560592651367,-8.896560611724853,-889.6560592651367,-8.896560611724853,0.0,889.6560592651367,8.896560611724853,-79.26632881164551,-0.7926631069183347,4.4726212787628175,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6016,-0.0005662156268298801,0.01669779885560274,1.401200270652771,-0.0024501198437064885,0.03673740401864052,0.03673740401864052,0.05387501493096351,0.001270160741479076,0.006850000159465708,0.5319498777389526,1.0,0.007302884615384616,0.0004932211538461539,1,1.0,1.0,0.0
188,604800,-868.2686901092529,-8.68268702507019,-868.2686901092529,-8.68268702507019,0.0,868.2686901092529,8.68268702507019,-57.87895965576172,-0.5787895202636726,4.7824644947052,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6048,-0.0004193641599238518,0.021644661016762257,1.3954035997390748,0.00023262095637619496,0.024946180731058122,0.024946180731058122,0.06316068358719348,0.0012399874613045838,0.0018906249664723874,0.35778987407684326,1.0,0.007288461538461539,0.0004921153846153847,1,1.0,1.0,0.0
189,608000,-814.732424736023,-8.147324271202088,-814.732424736023,-8.147324271202088,0.0,814.732424736023,8.147324271202088,-4.342694282531738,-0.043426766395569416,3.8049474000930785,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6080,-0.000726290583331135,0.022073513828217983,1.4383049488067627,-0.00015181931667029858,0.032219810597598555,0.032219810597598555,0.059236299246549606,0.0012762782971556734,0.0049812499317340555,0.6271275281906128,1.0,0.007274038461538462,0.0004910096153846154,1,1.0,1.0,0.0
190,611200,-753.6074600219727,-7.536074581146241,-753.6074600219727,-7.536074581146241,0.0,753.6074600219727,7.536074581146241,56.782270431518555,0.5678229236602776,3.557089459896088,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6112,-0.0005739610685211005,0.008651038585230707,1.4343571305274962,-0.006661322619765997,0.021190190874040126,0.021190190874040126,0.04213699698448181,0.0010174129231025485,0.0023718749871477485,0.7531687021255493,1.0,0.007259615384615385,0.0004899038461538462,1,1.0,1.0,0.0
191,614400,-797.6867055892944,-7.9768666172027585,-797.6867055892944,-7.9768666172027585,0.0,797.6867055892944,7.9768666172027585,12.703024864196777,0.1270308876037598,3.8990605449676514,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6144,-0.001001124159630784,0.02236019391566515,1.4492714524269104,-0.0003212777432054281,0.03804411888122559,0.03804411888122559,0.06012875437736511,0.001609227417430565,0.009468749962979927,0.5615494251251221,1.0,0.0072451923076923075,0.0004887980769230769,1,1.0,1.0,0.0
192,617600,-877.4776220321655,-8.774776039123536,-877.4776220321655,-8.774776039123536,0.0,877.4776220321655,8.774776039123536,-67.08789157867432,-0.6708785343170174,4.568446741104126,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6176,-0.0003236510750951993,0.016341155394911766,1.4529754996299744,-0.0026592039037495853,0.022990886121988297,0.022990886121988297,0.050651639327406885,0.0006598257194135094,0.00032812500139698384,0.6171395778656006,1.0,0.00723076923076923,0.0004876923076923077,1,1.0,1.0,0.0
193,620800,-818.3381366729736,-8.18338131904602,-818.3381366729736,-8.18338131904602,0.0,818.3381366729736,8.18338131904602,-7.948406219482422,-0.07948381423950224,3.504691410064697,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6208,-0.000459637210451902,0.011188888736069203,1.451181137561798,-0.005337417963892222,0.030537264235317708,0.030537264235317708,0.04216629751026631,0.00042774093262856213,0.00010937500046566128,0.7200584411621094,1.0,0.007216346153846153,0.0004865865384615385,1,1.0,1.0,0.0
194,624000,-853.7287721633911,-8.537287998199464,-853.7287721633911,-8.537287998199464,0.0,853.7287721633911,8.537287998199464,-43.3390417098999,-0.43339049339294533,4.7446749925613405,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6240,-0.0005506208400096524,0.010258062230423092,1.4697782158851624,-0.006006819242611527,0.03671362400054932,0.03671362400054932,0.04534349478781223,0.0013535234764283457,0.0074437500443309546,0.7113958597183228,1.0,0.007201923076923076,0.0004854807692307692,1,1.0,1.0,0.0
195,627200,-837.1558971405029,-8.37155885696411,-837.1558971405029,-8.37155885696411,0.0,837.1558971405029,8.37155885696411,-26.76616668701172,-0.26766135215759235,4.5415127563476565,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6272,-0.0003361173505560089,0.01906010406091809,1.4865159273147583,-0.0014903986826539039,0.01987583041191101,0.01987583041191101,0.05575253777205944,0.0007480757318269387,0.0005093750078231096,0.577233612537384,1.0,0.0071874999999999994,0.000484375,1,1.0,1.0,0.0
