iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
10,35200,-685.3719730377197,-6.8537193870544435,-685.3719730377197,-6.8537193870544435,0.0,685.3719730377197,6.8537193870544435,-8.9879789352417,-0.08987954139709498,3.771637861728668,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0016715073316941442,0.22422502040863038,1.5850422978401184,0.09481919184327126,0.05042688697576523,0.05042688697576523,0.23140569925308227,0.0019949836751043384,0.008096875151022687,0.6524780988693237,1.0,0.00985576923076923,0.0006889423076923077,3,0.0,0.0,0.0,0.0,7.099394512176514,4.6888699722290035,0.0,0.9478125417232514
11,38400,-731.1240606307983,-7.3112407445907595,-731.1240606307983,-7.3112407445907595,0.0,731.1240606307983,7.3112407445907595,-54.74006652832031,-0.5474008989334109,4.671515102386475,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0012968764539110112,0.3466306060552597,1.581919014453888,0.15645021349191665,0.04745643865317106,0.04745643865317106,0.28398761451244353,0.002716755596339247,0.020606249943375586,0.4496539831161499,1.0,0.009841346153846154,0.0006878365384615384,3,0.0,0.0,0.0,0.0,6.761946725845337,5.56571683883667,0.0,0.8970089673995971
12,41600,-790.1716728210449,-7.90171667098999,-790.1716728210449,-7.90171667098999,0.0,790.1716728210449,7.90171667098999,-113.7876787185669,-1.1378768253326417,4.372667145729065,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0013991522110416098,0.3528774261474609,1.58024001121521,0.15951066613197326,0.036239723488688466,0.036239723488688466,0.3007425770163536,0.002377722619713074,0.017934375180266214,0.5952309966087341,1.0,0.009826923076923077,0.0006867307692307692,3,0.0,0.0,0.0,0.0,8.325906934738159,5.088730792999268,0.0,0.9653571802377701
13,44800,-787.0085763931274,-7.870085816383362,-787.0085763931274,-7.870085816383362,0.0,787.0085763931274,7.870085816383362,-110.62458229064941,-1.1062459707260137,4.676174912452698,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.00075053401495353,0.35303478837013247,1.5812055468559265,0.16025127917528154,0.02989866938441992,0.02989866938441992,0.30173099786043167,0.0008890101340516722,0.0016937499385676347,0.38636505603790283,1.0,0.0098125,0.000685625,3,0.0,0.0,0.0,0.0,7.686235957145691,5.531649198532104,0.0,0.9398661118745804
14,48000,-757.7764434814453,-7.577764010429382,-757.7764434814453,-7.577764010429382,0.0,757.7764434814453,7.577764010429382,-81.39244937896729,-0.8139241647720334,4.743942923545838,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.0009243684760733117,0.30578053295612334,1.5773703455924988,0.1365106999874115,0.02508235089480877,0.02508235089480877,0.29482071101665497,0.001169341070636203,0.0017249999742489307,0.44020748138427734,1.0,0.009798076923076923,0.0006845192307692307,3,0.0,0.0,0.0,0.0,7.584340720176697,5.447445111274719,0.0,0.9363393247127533
15,51200,-729.2777614593506,-7.292777767181397,-729.2777614593506,-7.292777767181397,0.0,729.2777614593506,7.292777767181397,-52.89376735687256,-0.5289379215240482,4.266399879455566,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.0009326874647811678,0.23223077207803727,1.5749831676483155,0.0997736096382141,0.03793547004461288,0.03793547004461288,0.25759237408638,0.0015890314149151433,0.010571874771267175,0.45479869842529297,1.0,0.009783653846153846,0.0006834134615384615,3,0.0,0.0,0.0,0.0,7.29784966468811,4.981360297203064,0.0,0.9489732646942138
16,54400,-762.2641458511353,-7.622641849517822,-762.2641458511353,-7.622641849517822,0.0,762.2641458511353,7.622641849517822,-85.88015174865723,-0.8588020038604736,4.506791181564331,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0012185841904080342,0.25349958539009093,1.5789063453674317,0.11010650694370269,0.03867639452219009,0.03867639452219009,0.2718998834490776,0.002039528358000608,0.01360937497811392,0.5800502300262451,1.0,0.00976923076923077,0.0006823076923076923,3,0.0,0.0,0.0,0.0,9.442514371871948,4.7253697490692135,0.0,0.942544681429863
17,57600,-698.8501167297363,-6.988501033782959,-698.8501167297363,-6.988501033782959,0.0,698.8501167297363,6.988501033782959,-22.4661226272583,-0.22466118812561042,3.84512398481369,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.001108713764732272,0.1739698901772499,1.58378826379776,0.0704266805201769,0.0329083064571023,0.0329083064571023,0.2477564662694931,0.0021963157661962227,0.015053125165286474,0.623677134513855,1.0,0.009754807692307693,0.000681201923076923,3,0.0,0.0,0.0,0.0,7.205397882461548,4.448567929267884,0.0,0.9553571921586991
18,60800,-795.2809028625488,-7.9528088998794555,-795.2809028625488,-7.9528088998794555,0.0,795.2809028625488,7.9528088998794555,-118.8969087600708,-1.188969054222107,4.171197459697724,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.0013052966768739792,0.24119748473167418,1.5804662227630615,0.10389909595251083,0.04643049761652947,0.04643049761652947,0.28857975602149966,0.0023555150903125546,0.01914062550604285,0.6620518565177917,1.0,0.009740384615384616,0.0006800961538461538,3,0.0,0.0,0.0,0.0,8.37981780052185,5.218872084617614,0.0,0.9310714596509934
19,64000,-724.4214916229248,-7.244214406013489,-724.4214916229248,-7.244214406013489,0.0,724.4214916229248,7.244214406013489,-48.03749752044678,-0.48037456035614046,3.680357689857483,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.0012691034727380312,0.1924254685640335,1.5716479420661926,0.07965784259140492,0.037863698229193686,0.037863698229193686,0.26775921508669853,0.0019479901191521275,0.007374999870080501,0.4922335743904114,1.0,0.00972596153846154,0.0006789903846153847,3,0.0,0.0,0.0,0.0,7.209675436019897,4.890903549194336,0.0,0.9370536154508591
