iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
11,38400,-79.11400434374809,-0.7911400526762009,-79.11400434374809,-0.7911400526762009,0.0,79.11400434374809,0.7911400526762009,-2.206350490450859,-0.02206353366374969,6.0917691898345945,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0015705322736524253,0.24818085879087448,1.5539670944213868,0.10698022544384003,0.07097624279558659,0.07097624279558659,0.2860721111297607,0.0038925832239333673,0.03620624932227656,0.5303851366043091,1.0,0.01,0.0006878365384615384,0,0.0,0.0,0.0,0.05625,0.0,0.0596875,51.9340625
12,41600,-72.92131274938583,-0.7292131447792053,-72.92131274938583,-0.7292131447792053,0.0,72.92131274938583,0.7292131447792053,3.9863411039114,0.03986337423324593,6.231237716674805,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0012266224681574567,0.22857406586408616,1.5515981793403626,0.09754442796111107,0.05573916956782341,0.05573916956782341,0.23932301998138428,0.0022935081426117576,0.014281250070780516,0.247450590133667,1.0,0.01,0.0006867307692307692,0,0.0,0.0,0.0,0.1015625,0.0,0.105625,48.461875
13,44800,-62.71463084220886,-0.6271462708711624,-62.71463084220886,-0.6271462708711624,0.0,62.71463084220886,0.6271462708711624,14.193023011088371,0.14193024814128885,4.535824770927429,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.0009235105157422652,0.14293259307742118,1.5490006923675537,0.05505278073251248,0.04120592772960663,0.04120592772960663,0.2023568868637085,0.0015898952980938099,0.006312500138301402,0.501760721206665,1.0,0.01,0.000685625,0,0.0,0.0,0.0,0.0928125,0.0,0.1015625,48.53625
14,48000,-74.99327325820923,-0.7499327397346497,-74.99327325820923,-0.7499327397346497,0.0,74.99327325820923,0.7499327397346497,1.914380595088005,0.01914377927780153,5.859370718002319,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.0013114662561681811,0.192336830496788,1.549359631538391,0.07936335280537606,0.04308352582156658,0.04308352582156658,0.2652001827955246,0.001969582568199753,0.014324999816017226,0.5088470578193665,1.0,0.01,0.0006845192307692307,0,0.0,0.0,0.0,0.095,0.0,0.09875,49.2103125
15,51200,-63.876672118902206,-0.6387667417526245,-63.876672118902206,-0.6387667417526245,0.0,63.876672118902206,0.6387667417526245,13.030981734395027,0.13030977725982673,5.742259373664856,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.0018025095019489346,0.18877041339874268,1.5373088002204895,0.07720961272716523,0.05133424513041973,0.05133424513041973,0.24117276072502136,0.0025536347940947816,0.020062499772757293,0.4596899747848511,1.0,0.01,0.0006834134615384615,0,0.0,0.0,0.0,0.1575,0.0,0.1715625,44.8034375
16,54400,-47.1086510270834,-0.47108652725815775,-47.1086510270834,-0.47108652725815775,0.0,47.1086510270834,0.47108652725815775,29.799002826213837,0.29798999175429347,4.60394828081131,0.0078125,0.0013941063708155686,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0015319736105855464,0.420308381319046,1.5350500226020813,0.19327171742916108,0.06410745643079281,0.06410745643079281,0.24273329153656958,0.0036723008197446783,0.04380625020712614,0.22864747047424316,1.0,0.01,0.0006823076923076923,0,0.0,0.0,0.03125,0.1821875,0.0,0.2121875,40.7146875
17,57600,-64.21702215075493,-0.642170263826847,-64.21702215075493,-0.642170263826847,0.0,64.21702215075493,0.642170263826847,12.690631702542305,0.12690625518560417,5.51548213005066,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0013081230184994296,0.14581790715456008,1.5311811327934266,0.05628901869058609,0.05706262998282909,0.05706262998282909,0.21546265333890915,0.002876980139990901,0.024468750227242708,0.4964677691459656,1.0,0.01,0.000681201923076923,0,0.0,0.0,0.0,0.1303125,0.0,0.1396875,46.631875
18,60800,-60.54052084684372,-0.6054052016139031,-60.54052084684372,-0.6054052016139031,0.0,60.54052084684372,0.6054052016139031,16.367133006453514,0.16367131739854812,4.956628453731537,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.001752889632270893,0.12455107495188714,1.5211841106414794,0.045310807228088376,0.07529651112854481,0.07529651112854481,0.20499372035264968,0.002762273537519536,0.01917500058771111,0.47599905729293823,1.0,0.01,0.0006800961538461538,0,0.0,0.0,0.0,0.1134375,0.0,0.140625,45.3840625
19,64000,-51.612542510032654,-0.5161254534125328,-51.612542510032654,-0.5161254534125328,0.0,51.612542510032654,0.5161254534125328,25.29511134326458,0.2529510655999184,4.295583753585816,0.00625,0.001180228713362888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.001492478418635379,0.34099067747592926,1.5216327905654907,0.1537865325808525,0.06099386550486088,0.06099386550486088,0.20672179609537125,0.003168260189705191,0.037087500328198075,0.09540057182312012,1.0,0.01,0.0006789903846153847,0,0.0,0.0,0.03125,0.13875,0.0,0.1546875,45.5796875
20,67200,-64.66293729841709,-0.6466294103860855,-64.66293729841709,-0.6466294103860855,0.0,64.66293729841709,0.6466294103860855,12.244716554880142,0.12244710862636576,5.222997117042541,0.0,0.0,-52.51347577571869,-0.5251347577571869,-52.51347577571869,-0.5251347577571869,100.0,5.151347543895245,0.0,0.0,52.51347577571869,21.047025185078382,672,-0.0021760150564834823,0.1844644382596016,1.5188030123710632,0.07486817389726638,0.07573292814195157,0.07573292814195157,0.22875268161296844,0.0036797389591817506,0.03927499949350022,0.35388821363449097,1.0,0.01,0.0006778846153846154,0,0.0,0.0,0.0,0.1971875,0.0,0.210625,41.4596875
