iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
10,35200,-337.2253088951111,-3.3722530961036683,-337.2253088951111,-3.3722530961036683,0.0,337.2253088951111,3.3722530961036683,0.9118137359619141,0.009118263721465958,2.6636031818389894,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0020574265573930716,0.3265364825725555,1.5491156220436095,0.14594308584928511,0.046633556485176086,0.046633556485176086,0.32722829282283783,0.002005719284352948,0.012024999735876918,0.3450160026550293,1.0,0.00985576923076923,0.0006889423076923077,2,0.5,0.5,0.0
11,38400,-333.56628346443176,-3.3356628584861756,-333.56628346443176,-3.3356628584861756,0.0,333.56628346443176,3.3356628584861756,4.570839166641235,0.04570850133895865,2.6534567523002623,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.003113294834736724,0.3351521402597427,1.5388775587081909,0.14931814968585969,0.055338483303785324,0.055338483303785324,0.312381836771965,0.0036866101960192216,0.03893124941969291,0.3415129780769348,1.0,0.009841346153846154,0.0006878365384615384,2,0.5,0.5,0.0
12,41600,-417.80165791511536,-4.178016586303711,-417.80165791511536,-4.178016586303711,0.0,417.80165791511536,4.178016586303711,-79.66453528404236,-0.7966452264785766,3.4327872943878175,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.002914637552132149,0.44233155250549316,1.5278446793556213,0.20323712527751922,0.052131136134266856,0.052131136134266856,0.3597706720232964,0.002704913335038076,0.02787500023841858,0.23193931579589844,1.0,0.009826923076923077,0.0006867307692307692,2,0.5,0.5,0.0
13,44800,-317.53527450561523,-3.1753527998924254,-317.53527450561523,-3.1753527998924254,0.0,317.53527450561523,3.1753527998924254,20.601848125457764,0.2060185599327089,2.5364098525047303,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.003100069729657662,0.1643293932080269,1.5258819699287414,0.06409190967679024,0.06612059287726879,0.06612059287726879,0.21930623799562454,0.003750841293368212,0.03868749982211739,0.5957769155502319,1.0,0.0098125,0.000685625,2,0.5,0.5,0.0
14,48000,-376.63331365585327,-3.7663331770896913,-376.63331365585327,-3.7663331770896913,0.0,376.63331365585327,3.7663331770896913,-38.49619102478027,-0.384961817264557,2.9493259477615354,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.002661407531844162,0.24379221200942994,1.5343788623809815,0.10420073494315148,0.052049454674124716,0.052049454674124716,0.2760921284556389,0.00259851716691694,0.022268749724025837,0.2361665964126587,1.0,0.009798076923076923,0.0006845192307692307,2,0.5,0.5,0.0
15,51200,-312.9149417877197,-3.129149432182312,-312.9149417877197,-3.129149432182312,0.0,312.9149417877197,3.129149432182312,25.22218084335327,0.25222192764282214,2.4576381468772888,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.0024082804679638413,0.10300626382231712,1.5346877813339233,0.0340799979865551,0.05372468493878842,0.05372468493878842,0.21304260864853858,0.003498727861734303,0.03578749984444585,0.5376269817352295,1.0,0.009783653846153846,0.0006834134615384615,2,0.5,0.5,0.0
16,54400,-352.325834274292,-3.5232583117485046,-352.325834274292,-3.5232583117485046,0.0,352.325834274292,3.5232583117485046,-14.188711643218994,-0.1418869519233703,2.751660878658295,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0029092814197767326,0.1785714030265808,1.5306470394134521,0.07142317406833172,0.0681917380541563,0.0681917380541563,0.2575767830014229,0.003264746809146094,0.0307437498413492,0.5180141925811768,1.0,0.00976923076923077,0.0006823076923076923,2,0.5,0.5,0.0
17,57600,-299.262704372406,-2.992626972198486,-299.262704372406,-2.992626972198486,0.0,299.262704372406,2.992626972198486,38.87441825866699,0.3887443876266481,2.4949848103523253,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0021988928582750587,0.06203762628138065,1.5025646924972533,0.014162690378725529,0.052394874766469,0.052394874766469,0.16335649713873862,0.0024136973697757706,0.01981249952223152,0.7646783590316772,1.0,0.009754807692307693,0.000681201923076923,2,0.5,0.5,0.0
18,60800,-324.88648557662964,-3.248864965438843,-324.88648557662964,-3.248864965438843,0.0,324.88648557662964,3.248864965438843,13.25063705444336,0.13250639438629142,2.4643288230895997,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.002437852262426077,0.06452776417136193,1.5033011317253113,0.01518329856917262,0.050422481074929235,0.050422481074929235,0.18236487209796906,0.0028557668214496965,0.025312499748542903,0.7607998847961426,1.0,0.009740384615384616,0.0006800961538461538,2,0.5,0.5,0.0
19,64000,-304.8349732160568,-3.0483497047424315,-304.8349732160568,-3.0483497047424315,0.0,304.8349732160568,3.0483497047424315,33.302149415016174,0.33302165508270276,2.3573697876930235,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.0024461113877245035,0.074860318005085,1.5054818391799927,0.02034178813919425,0.058099067956209186,0.058099067956209186,0.19411600157618522,0.0026147601791316017,0.026268749963492155,0.6053301692008972,1.0,0.00972596153846154,0.0006789903846153847,2,0.5,0.5,0.0
20,67200,-332.9574513435364,-3.3295744848251343,-332.9574513435364,-3.3295744848251343,0.0,332.9574513435364,3.3295744848251343,5.179671287536621,0.051796874999999964,2.580513880252838,0.0,0.0,-236.90728795528412,-2.3690728795528413,-236.90728795528412,-2.3690728795528413,100.0,1.6809962844848634,0.0,0.0,236.90728795528412,-4.848659098148346,672,-0.002520305868843309,0.0936270758509636,1.523478055000305,0.029497916623950005,0.059719841554760934,0.059719841554760934,0.2115226596593857,0.0028776186576586283,0.019337499979883432,0.3525654673576355,1.0,0.009711538461538462,0.0006778846153846154,2,0.5,0.5,0.0
21,70400,-308.3275499343872,-3.083275361061096,-308.3275499343872,-3.083275361061096,0.0,308.3275499343872,3.083275361061096,29.80957269668579,0.29809599876403814,2.490354299545288,0.0059375,0.001701116703474349,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.0025442914636339964,0.06913636773824691,1.5091794967651366,0.01738920547068119,0.05898862406611442,0.05898862406611442,0.18831346929073334,0.0032555244761177994,0.03616875023581088,0.6230241060256958,1.0,0.009697115384615386,0.0006767788461538462,2,0.5,0.5,0.03125
22,73600,-318.0077862739563,-3.180077917575836,-318.0077862739563,-3.180077917575836,0.0,318.0077862739563,3.180077917575836,20.1293363571167,0.20129344224929824,2.4771232295036314,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.0022778606793842473,0.05800358839333057,1.510743010044098,0.012095873430371284,0.05829475559294224,0.05829475559294224,0.16235831901431083,0.0028387470920286993,0.01719374998792773,0.30147242546081543,1.0,0.009682692307692307,0.000675673076923077,2,0.5,0.5,0.0
23,76800,-301.0226421356201,-3.010226535797119,-301.0226421356201,-3.010226535797119,0.0,301.0226421356201,3.010226535797119,37.11448049545288,0.3711448240280153,2.3472580909729004,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.002882797362445899,0.043510785698890685,1.5097105264663697,0.004276307765394449,0.059872142225503924,0.059872142225503924,0.14174686446785928,0.0028467802265375935,0.026550000483985058,0.7109603881835938,1.0,0.00966826923076923,0.0006745673076923077,2,0.5,0.5,0.0
24,80000,-308.8179180622101,-3.0881790924072265,-308.8179180622101,-3.0881790924072265,0.0,308.8179180622101,3.0881790924072265,29.319204568862915,0.2931922674179077,2.3168407702445983,0.004375,0.0013190262370289692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.0026759839127073804,0.04169702976942062,1.4942207336425781,0.0037475543096661566,0.05445710681378842,0.05445710681378842,0.14444765597581863,0.0027273427258486956,0.024393749772571027,0.6919029951095581,1.0,0.009653846153846153,0.0006734615384615385,2,0.5,0.5,0.03125
25,83200,-303.67527770996094,-3.0367529129981996,-303.67527770996094,-3.0367529129981996,0.0,303.67527770996094,3.0367529129981996,34.46184492111206,0.34461844682693465,2.2183043456077574,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.003070961576909781,0.027951313368976115,1.4941437244415283,-0.0034979885909706353,0.06817192733287811,0.06817192733287811,0.11646551191806793,0.0034482103845229935,0.032568750297650696,0.7670735716819763,1.0,0.009639423076923077,0.0006723557692307693,2,0.5,0.5,0.0
26,86400,-328.43599128723145,-3.284360044002533,-328.43599128723145,-3.284360044002533,0.0,328.43599128723145,3.284360044002533,9.701131343841553,0.09701131582260114,2.442996563911438,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.002661736003961579,0.034163353592157365,1.480689537525177,0.00016830405220389367,0.06369004547595977,0.06369004547595977,0.11909540146589279,0.0026344927347973176,0.024543749378062786,0.6605020761489868,1.0,0.009625,0.00067125,2,0.5,0.5,0.0
27,89600,-273.3594479560852,-2.733594529628754,-273.3594479560852,-2.733594529628754,0.0,273.3594479560852,2.733594529628754,64.7776746749878,0.6477768301963804,1.9345587825775146,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.002547971255891035,0.018289437238126992,1.4768487572669984,-0.00759662059135735,0.05225125662982464,0.05225125662982464,0.1159887045621872,0.0027034721410027695,0.022268749843351542,0.705842137336731,1.0,0.009610576923076923,0.0006701442307692308,2,0.5,0.5,0.0
28,92800,-346.23496985435486,-3.462349708080292,-346.23496985435486,-3.462349708080292,0.0,346.23496985435486,3.462349708080292,-8.09784722328186,-0.0809783482551576,2.8614907693862914,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,-0.0024638757644687816,0.0329847265034914,1.470837128162384,-8.589234203100204e-05,0.063214261084795,0.063214261084795,0.14180345013737677,0.002602020719496987,0.023174999887123703,0.6426137685775757,1.0,0.009596153846153846,0.0006690384615384616,2,0.5,0.5,0.0
29,96000,-335.3242926597595,-3.3532428908348084,-335.3242926597595,-3.3532428908348084,0.0,335.3242926597595,3.3532428908348084,2.8128299713134766,0.02812846899032584,2.5592678594589233,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960,-0.0022904682041495093,0.03167362622916699,1.4696886658668518,-0.0005358160939067602,0.051184608787298205,0.051184608787298205,0.12555781602859498,0.0024792463889762454,0.02124375016137492,0.6448262333869934,1.0,0.00958173076923077,0.0006679326923076923,2,0.5,0.5,0.0
30,99200,-325.75538396835327,-3.2575538611412047,-325.75538396835327,-3.2575538611412047,0.0,325.75538396835327,3.2575538611412047,12.381738662719727,0.12381749868392955,2.484024384021759,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.0030061842413154237,0.02223842218518257,1.4870781421661377,-0.006114306719973683,0.05459855943918228,0.05459855943918228,0.11013008132576943,0.003002218685288406,0.0260124999913387,0.8059015870094299,1.0,0.009567307692307693,0.0006668269230769231,2,0.5,0.5,0.0
31,102400,-319.8981456756592,-3.198981387615204,-319.8981456756592,-3.198981387615204,0.0,319.8981456756592,3.198981387615204,18.23897695541382,0.18238997220993047,2.4181986355781557,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.00213216933377538,0.03943028692156077,1.47037992477417,0.003536604065448046,0.03806535303592682,0.03806535303592682,0.1367151491343975,0.002395903331490497,0.018524999928195028,0.6905465126037598,1.0,0.009552884615384616,0.0006657211538461539,2,0.5,0.5,0.0
32,105600,-346.0945658683777,-3.4609456658363342,-346.0945658683777,-3.4609456658363342,0.0,346.0945658683777,3.4609456658363342,-7.9574432373046875,-0.07957430601119997,2.73250554561615,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.002591959593957327,0.029537859186530114,1.460425853729248,-0.0017532455734908582,0.05232478864490986,0.05232478864490986,0.1192286528646946,0.0027135841271966423,0.02507500039646402,0.5878875255584717,1.0,0.009538461538461539,0.0006646153846153846,2,0.5,0.5,0.0
33,108800,-286.23733401298523,-2.8623734283447266,-286.23733401298523,-2.8623734283447266,0.0,286.23733401298523,2.8623734283447266,51.89978861808777,0.5189979314804076,2.1113322353363038,0.0046875,0.0015065893467636471,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.002758607288368514,0.024506502225995062,1.4638750314712525,-0.004447357589378953,0.0891218975186348,0.0891218975186348,0.10295439809560776,0.003080556614441902,0.035099999303929506,0.8259621858596802,1.0,0.009524038461538462,0.0006635096153846154,2,0.5,0.5,0.03125
34,112000,-317.0470943450928,-3.1704709458351137,-317.0470943450928,-3.1704709458351137,0.0,317.0470943450928,3.1704709458351137,21.090028285980225,0.21090041399002057,2.243151249885559,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.0024268642823678022,0.01932540098205209,1.4718746542930603,-0.006761125847697258,0.05068001672625542,0.05068001672625542,0.08180978819727898,0.0019623505060745138,0.01310000013327226,0.7934419512748718,1.0,0.009509615384615385,0.0006624038461538462,2,0.5,0.5,0.0
35,115200,-321.5540699958801,-3.2155405831336976,-321.5540699958801,-3.2155405831336976,0.0,321.5540699958801,3.2155405831336976,16.58305263519287,0.16583077669143664,2.303846249580383,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,-0.002237353726488145,0.019756842404603958,1.463093674182892,-0.006251288065686822,0.04659697897732258,0.04659697897732258,0.10430364906787873,0.002245126477647414,0.019943749855156057,0.7522609829902649,1.0,0.009495192307692309,0.0006612980769230769,2,0.5,0.5,0.0
36,118400,-319.16214644908905,-3.191621525287628,-319.16214644908905,-3.191621525287628,0.0,319.16214644908905,3.191621525287628,18.974976181983948,0.18974983453750616,2.3938352179527285,0.0009375,0.00027623615756027496,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184,-0.002776468138839139,0.027656135708093645,1.4739005804061889,-0.002922111051157117,0.05623934045433998,0.05623934045433998,0.13432682454586028,0.0032911133879689304,0.03589999997057021,0.77654629945755,1.0,0.00948076923076923,0.0006601923076923077,2,0.5,0.5,0.03125
37,121600,-303.0379047393799,-3.0303790807724,-303.0379047393799,-3.0303790807724,0.0,303.0379047393799,3.0303790807724,35.099217891693115,0.35099227905273445,2.151051313877106,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1216,-0.0035208404247649037,0.021591364219784737,1.4779006600379945,-0.006715478049591184,0.058455586433410645,0.058455586433410645,0.1013426698744297,0.0032588593501724633,0.0357187504414469,0.7222691774368286,1.0,0.009466346153846153,0.0006590865384615385,2,0.5,0.5,0.0
38,124800,-291.95197582244873,-2.919519863128662,-291.95197582244873,-2.919519863128662,0.0,291.95197582244873,2.919519863128662,46.18514680862427,0.4618514966964722,2.09493647813797,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1248,-0.003531946463044733,0.018768351711332797,1.46557697057724,-0.008000291185453534,0.06875910982489586,0.06875910982489586,0.09781520441174507,0.003089682187420417,0.03151874946197495,0.7914442420005798,1.0,0.009451923076923077,0.0006579807692307692,2,0.5,0.5,0.0
39,128000,-346.8316578865051,-3.468316559791565,-346.8316578865051,-3.468316559791565,0.0,346.8316578865051,3.468316559791565,-8.694535255432129,-0.08694519996643058,2.495610282421112,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1280,-0.002802775488514442,0.022011074982583523,1.4543264150619506,-0.0055224430747330185,0.05543362013995647,0.05543362013995647,0.09822521284222603,0.002978425040783891,0.023993749998044222,0.7450624704360962,1.0,0.0094375,0.000656875,2,0.5,0.5,0.0
40,131200,-299.72489309310913,-2.9972489070892334,-299.72489309310913,-2.9972489070892334,0.0,299.72489309310913,2.9972489070892334,38.41222953796387,0.38412245273590084,2.1694477224349975,0.0,0.0,-228.65658903121948,-2.286565890312195,-228.65658903121948,-2.286565890312195,100.0,1.712475174665451,0.0,0.0,228.65658903121948,3.4020398259162903,1312,-0.0027693084883969377,0.019651587400585414,1.4600751399993896,-0.006701915245503187,0.05539968982338905,0.05539968982338905,0.10734314806759357,0.003034234384541509,0.028987500257790087,0.791465163230896,1.0,0.009423076923076923,0.0006557692307692308,2,0.5,0.5,0.0
41,134400,-292.8011088371277,-2.9280111384391785,-292.8011088371277,-2.9280111384391785,0.0,292.8011088371277,2.9280111384391785,45.33601379394531,0.4533602213859558,2.153214292526245,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1344,-0.003190426488244036,0.016894906759262085,1.4698836207389832,-0.00857259901240468,0.0667075302451849,0.0667075302451849,0.09868433251976967,0.003398075409496496,0.034518749022390695,0.8180978894233704,1.0,0.009408653846153846,0.0006546634615384615,2,0.5,0.5,0.0
42,137600,-330.6746504306793,-3.306746642589569,-330.6746504306793,-3.306746642589569,0.0,330.6746504306793,3.306746642589569,7.462472200393677,0.07462471723556519,2.6078500008583068,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1376,-0.002718560726731134,0.01437870729714632,1.4589741349220275,-0.00923514594323933,0.0553919367492199,0.0553919367492199,0.08604682870209217,0.0034876596706464235,0.03249375008454081,0.7975527048110962,1.0,0.00939423076923077,0.0006535576923076923,2,0.5,0.5,0.0
43,140800,-302.49694299697876,-3.024969582557678,-302.49694299697876,-3.024969582557678,0.0,302.49694299697876,3.024969582557678,35.64017963409424,0.35640177726745614,2.365125811100006,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1408,-0.0029118069750023955,0.014185590855777263,1.447802186012268,-0.009399117855355143,0.05746399089694023,0.05746399089694023,0.08337568007409572,0.002491337498214484,0.019993749604327603,0.8116719126701355,1.0,0.009379807692307692,0.000652451923076923,2,0.5,0.5,0.0
44,144000,-320.7874598503113,-3.207874584197998,-320.7874598503113,-3.207874584197998,0.0,320.7874598503113,3.207874584197998,17.34966278076172,0.1734967756271364,2.48407568693161,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1440,-0.0031024543004110504,0.01859039403498173,1.4637854456901551,-0.0075161705724895,0.0594040296971798,0.0594040296971798,0.10779227092862129,0.002676228161000162,0.022400000086054205,0.8182786107063293,1.0,0.009365384615384616,0.0006513461538461538,2,0.5,0.5,0.0
45,147200,-285.7246150970459,-2.8572461009025574,-285.7246150970459,-2.8572461009025574,0.0,285.7246150970459,2.8572461009025574,52.4125075340271,0.5241252589225769,2.066789208650589,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1472,-0.0025367690260523546,0.015713670011609792,1.4277219414710998,-0.008030506130307914,0.05555419437587261,0.05555419437587261,0.08796158768236637,0.0025799138413289046,0.02223749943077564,0.764612078666687,1.0,0.009350961538461539,0.0006502403846153846,2,0.5,0.5,0.0
46,150400,-305.59610652923584,-3.0559612035751345,-305.59610652923584,-3.0559612035751345,0.0,305.59610652923584,3.0559612035751345,32.54101610183716,0.3254101562499998,2.1758379197120665,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1504,-0.0025285648316028643,0.020417436212301254,1.4109066605567933,-0.005492831207811832,0.06933346539735794,0.06933346539735794,0.095950385928154,0.0025811335428455504,0.024462500269874,0.6377296447753906,1.0,0.009336538461538462,0.0006491346153846153,2,0.5,0.5,0.0
47,153600,-314.1249701976776,-3.141249783039093,-314.1249701976776,-3.141249783039093,0.0,314.1249701976776,3.141249783039093,24.012152433395386,0.2401215767860414,2.3701409482955933,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1536,-0.003279645095346506,0.01729789674282074,1.4212551951408385,-0.007879801467061043,0.06962730400264264,0.06962730400264264,0.0836702298372984,0.003171396798280831,0.02808125025476329,0.7903829216957092,1.0,0.009322115384615385,0.0006480288461538461,2,0.5,0.5,0.0
48,156800,-278.9239091873169,-2.789239127635956,-278.9239091873169,-2.789239127635956,0.0,278.9239091873169,2.789239127635956,59.2132134437561,0.5921322321891784,2.127108647823334,0.000625,0.00019986513754008506,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1568,-0.0033946978569030506,0.017078441008925437,1.404688835144043,-0.007929889485239983,0.0676902912557125,0.0676902912557125,0.07841637842357159,0.004624706352479972,0.05688125042943284,0.8638834953308105,1.0,0.009307692307692308,0.0006469230769230769,2,0.5,0.5,0.03125
49,160000,-312.4649624824524,-3.124649555683136,-312.4649624824524,-3.124649555683136,0.0,312.4649624824524,3.124649555683136,25.672160148620605,0.2567218041419981,2.429800338745117,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1600,-0.002707311396172729,0.012741261348128318,1.442302644252777,-0.00974038764834404,0.05665298998355865,0.05665298998355865,0.06193331591784954,0.0030999886148504988,0.031212500017136335,0.8083984851837158,1.0,0.009293269230769232,0.0006458173076923076,2,0.5,0.5,0.0
50,163200,-286.99612164497375,-2.869961268901825,-286.99612164497375,-2.869961268901825,0.0,286.99612164497375,2.869961268901825,51.14100098609924,0.5114100909233095,2.0844086515903473,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1632,-0.0036292744218837216,0.01756143793463707,1.434347105026245,-0.008157641487196087,0.07218718864023685,0.07218718864023685,0.08711388371884823,0.004185779913679334,0.04778125021257438,0.7831158638000488,1.0,0.009278846153846153,0.0006447115384615384,2,0.5,0.5,0.0
