iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
10,35200,-1064.753885269165,-10.647539205551148,-1064.753885269165,-10.647539205551148,0.0,1064.753885269165,10.647539205551148,116.3856372833252,1.1638560104370121,5.5639153623580935,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0014588256419060031,0.1900756686925888,1.5564552307128907,0.07801445610821248,0.04379746168851852,0.04379746168851852,0.28041791170835495,0.0023595959064550698,0.017137500282842666,0.5478005409240723,1.0,0.01,0.0006889423076923077,1,0.5,0.5,0.0,0.0,nan,5.5639153623580935,0.0,nan
11,38400,-1225.7695388793945,-12.25769552230835,-1225.7695388793945,-12.25769552230835,0.0,1225.7695388793945,12.25769552230835,-44.6300163269043,-0.4463003063201896,5.388970408439636,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0012018886892590785,0.26958585530519485,1.549957525730133,0.11809146180748939,0.02918707448989153,0.02918707448989153,0.31698148399591447,0.001153018885270285,0.0014375000027939677,0.5080698728561401,1.0,0.01,0.0006878365384615384,1,0.5,0.5,0.0,0.0,nan,5.388970408439636,0.0,nan
12,41600,-1149.5642719268799,-11.495642747879028,-1149.5642719268799,-11.495642747879028,0.0,1149.5642719268799,11.495642747879028,31.57525062561035,0.3157524681091317,5.004349460601807,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.001839676201949203,0.2199541375041008,1.5293978333473206,0.0928434155881405,0.05198110602796078,0.05198110602796078,0.31054478883743286,0.0023377243967843244,0.016681249998509885,0.5122243762016296,1.0,0.01,0.0006867307692307692,1,0.5,0.5,0.0,0.0,nan,5.004349460601807,0.0,nan
13,44800,-1046.5179481506348,-10.465179586410523,-1046.5179481506348,-10.465179586410523,0.0,1046.5179481506348,10.465179586410523,134.62157440185547,1.346215629577637,4.770989809036255,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.000835462768419859,0.17245024740695952,1.5108877301216126,0.07028078474104404,0.03973955549299717,0.03973955549299717,0.3039386808872223,0.0016987824870739131,0.009931249881628901,0.6416195631027222,1.0,0.01,0.000685625,1,0.5,0.5,0.0,0.0,nan,4.770989809036255,0.0,nan
14,48000,-1026.4577617645264,-10.264577074050903,-1026.4577617645264,-10.264577074050903,0.0,1026.4577617645264,10.264577074050903,154.68176078796387,1.5468181419372566,4.017097425460816,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.0016504694279632303,0.14041527062654496,1.501972758769989,0.05353743955492973,0.05201532877981663,0.05201532877981663,0.2530077487230301,0.002363979948859196,0.01972500034607947,0.6602085828781128,1.0,0.01,0.0006845192307692307,1,0.5,0.5,0.0,0.0,nan,4.017097425460816,0.0,nan
15,51200,-1162.7056865692139,-11.627056665420533,-1162.7056865692139,-11.627056665420533,0.0,1162.7056865692139,11.627056665420533,18.433835983276367,0.18433855056762738,5.371194982528687,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.0007406408101402917,0.21207463890314102,1.505523109436035,0.09024144858121871,0.029459534771740438,0.029459534771740438,0.3100621312856674,0.0010340884055040078,0.002912500035017729,0.6159985661506653,1.0,0.01,0.0006834134615384615,1,0.5,0.5,0.0,0.0,nan,5.371194982528687,0.0,nan
16,54400,-1179.0388231277466,-11.790388431549072,-1179.0388231277466,-11.790388431549072,0.0,1179.0388231277466,11.790388431549072,2.1006994247436523,0.021006784439087767,4.757045493125916,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0010424309226742424,0.21428157836198808,1.4958991289138794,0.09113936796784401,0.03823924623429775,0.03823924623429775,0.3338125437498093,0.0012659607436944498,0.003312499960884452,0.45916008949279785,1.0,0.01,0.0006823076923076923,1,0.5,0.5,0.0,0.0,nan,4.757045493125916,0.0,nan
17,57600,-1172.4438724517822,-11.724438495635987,-1172.4438724517822,-11.724438495635987,0.0,1172.4438724517822,11.724438495635987,8.695650100708008,0.08695672035217328,5.286392946243286,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0008300435990506117,0.1752857655286789,1.4847991704940795,0.07196484729647637,0.03185123782604933,0.03185123782604933,0.30548673272132876,0.0014921495232556481,0.003225000014936086,0.6052414178848267,1.0,0.01,0.000681201923076923,1,0.5,0.5,0.0,0.0,nan,5.286392946243286,0.0,nan
18,60800,-1119.070665359497,-11.190706491470337,-1119.070665359497,-11.190706491470337,0.0,1119.070665359497,11.190706491470337,62.068857192993164,0.620688724517823,4.4245371961593625,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.0013147970743943916,0.13803611919283867,1.4984829306602478,0.05271843336522579,0.043861393630504605,0.043861393630504605,0.2746521905064583,0.0024971428050776013,0.01673749994370155,0.752210259437561,1.0,0.01,0.0006800961538461538,1,0.5,0.5,0.0,0.0,nan,4.4245371961593625,0.0,nan
19,64000,-1080.807773590088,-10.808077926635741,-1080.807773590088,-10.808077926635741,0.0,1080.807773590088,10.808077926635741,100.33174896240234,1.0033172893524185,4.606573531627655,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.0013516269878135034,0.12501762062311172,1.4948039293289184,0.04620914310216904,0.04331757128238678,0.04331757128238678,0.2664391569793224,0.0015020735962025355,0.0030437500914558767,0.6333093643188477,1.0,0.01,0.0006789903846153847,1,0.5,0.5,0.0,0.0,nan,4.606573531627655,0.0,nan
