iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
36,118400,-48.081091076135635,-0.48081094354391096,-48.081091076135635,-0.48081094354391096,0.0,48.081091076135635,0.48081094354391096,30.429568976163864,0.3042956599593163,4.151812145709991,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184,-0.0024300544397439783,0.04275882840156555,1.5089848041534424,0.0038595123216509817,0.08483587242662907,0.08483587242662907,0.15190951228141786,0.0034662216974538753,0.03539999923668802,0.7024861574172974,1.0,0.01,0.0006601923076923077,6,0.0,0.0,0.0,0.2153125,0.0,0.23625,38.8390625
37,121600,-67.5085919201374,-0.6750859056413173,-67.5085919201374,-0.6750859056413173,0.0,67.5085919201374,0.6750859056413173,11.002068132162094,0.11002069786190993,5.4761549091339115,0.0025,0.0003860315318390581,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1216,-0.0011235603120294257,0.14067036360502244,1.5007551074028016,0.05420407056808472,0.04478392153978348,0.04478392153978348,0.20652567148208617,0.0019540269960998556,0.016250000018044376,0.42015403509140015,1.0,0.01,0.0006590865384615385,6,0.0,0.0,0.03125,0.1146875,0.0,0.121875,47.1775
38,124800,-57.28049877285957,-0.5728049880266189,-57.28049877285957,-0.5728049880266189,0.0,57.28049877285957,0.5728049880266189,21.230161279439926,0.2123016154766083,5.277747216224671,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1248,-0.0008902511276013492,0.06379473693668843,1.5100277304649352,0.01590684037655592,0.04601406008005142,0.04601406008005142,0.17978584840893747,0.0010122743395186262,0.005162500031292439,0.6775734424591064,1.0,0.01,0.0006579807692307692,6,0.0,0.0,0.0,0.131875,0.0,0.158125,44.36
39,128000,-64.41788268089294,-0.6441788077354431,-64.41788268089294,-0.6441788077354431,0.0,64.41788268089294,0.6441788077354431,14.092777371406555,0.14092779576778414,5.397749228477478,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1280,-0.00189100557712365,0.101111052185297,1.4996656060218811,0.03366786390542984,0.06627798043191432,0.06627798043191432,0.2061133399605751,0.002904717357887421,0.0318874997086823,0.4997290372848511,1.0,0.01,0.000656875,6,0.0,0.0,0.0,0.1878125,0.0,0.1978125,42.0684375
40,131200,-43.137996554374695,-0.43137997418642043,-43.137996554374695,-0.43137997418642043,0.0,43.137996554374695,0.43137997418642043,35.372663497924805,0.3537266293168068,4.034773824214935,0.001875,0.0003724099761904133,-31.61861522682011,-0.3161861522682011,-31.61861522682011,-0.3161861522682011,100.0,2.514838432520628,0.0,0.0,31.61861522682011,63.175019113346934,1312,-0.0011391406541921612,0.05269140340387821,1.515792727470398,0.010048633813858033,0.04628618210554123,0.04628618210554123,0.132233414798975,0.0024741061926761175,0.02080625026137568,0.7247174382209778,1.0,0.01,0.0006557692307692308,6,0.0,0.0,0.03125,0.2059375,0.0,0.2234375,39.520625
41,134400,-73.75780019164085,-0.7375780406594277,-73.75780019164085,-0.7375780406594277,0.0,73.75780019164085,0.7375780406594277,4.752859860658646,0.04752856284379958,5.5247398638725285,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1344,-0.0011327228249868426,0.09863075986504555,1.4920535445213319,0.03326212260872126,0.03793767001479864,0.03793767001479864,0.20581623315811157,0.0017417210023268127,0.009850000077858568,0.4171406626701355,1.0,0.01,0.0006546634615384615,6,0.0,0.0,0.0,0.06625,0.0,0.0715625,50.719375
42,137600,-53.72774559259415,-0.537277418076992,-53.72774559259415,-0.537277418076992,0.0,53.72774559259415,0.537277418076992,24.782914459705353,0.24782918542623522,4.461026253700257,0.00625,0.0011444735310996085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1376,-0.0008106789746569143,0.2935372769832611,1.4806871652603149,0.13115108907222747,0.0387876071035862,0.0387876071035862,0.2632244825363159,0.0015720666124252602,0.007843749853782356,0.3620670437812805,1.0,0.01,0.0006535576923076923,6,0.0,0.0,0.03125,0.1321875,0.0,0.1540625,42.7853125
43,140800,-51.148741006851196,-0.5114874210953713,-51.148741006851196,-0.5114874210953713,0.0,51.148741006851196,0.5114874210953713,27.361919045448303,0.273619182407856,4.111595928668976,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1408,-0.0012720735074748467,0.07145382985472679,1.484276819229126,0.019612073712050915,0.050640794634819034,0.050640794634819034,0.1779370538890362,0.001750851495671668,0.009043750073760747,0.5263298749923706,1.0,0.01,0.000652451923076923,6,0.0,0.0,0.0,0.201875,0.0,0.2153125,40.0253125
44,144000,-54.80210918188095,-0.5480211532115936,-54.80210918188095,-0.5480211532115936,0.0,54.80210918188095,0.5480211532115936,23.70855087041855,0.23708545029163364,4.111519069671631,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1440,-0.001666480164229872,0.07714402340352536,1.4742081880569458,0.02216344987973571,0.06281495206058026,0.06281495206058026,0.18879822194576262,0.0020898888560623163,0.016518749902024864,0.5836670994758606,1.0,0.01,0.0006513461538461538,6,0.0,0.0,0.0,0.2359375,0.0,0.2546875,38.7778125
45,147200,-55.68309563398361,-0.5568309357762337,-55.68309563398361,-0.5568309357762337,0.0,55.68309563398361,0.5568309357762337,22.827564418315887,0.2282756677269936,5.079488582611084,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1472,-0.0008783042666502539,0.06293769665062428,1.4837174773216248,0.015753370057791472,0.04251247383654118,0.04251247383654118,0.15993011146783828,0.0022187019349075854,0.012249999959021807,0.7166509628295898,1.0,0.01,0.0006502403846153846,6,0.0,0.0,0.0,0.1528125,0.0,0.1671875,42.97625
46,150400,-44.62181329727173,-0.44621809288859365,-44.62181329727173,-0.44621809288859365,0.0,44.62181329727173,0.44621809288859365,33.88884675502777,0.3388885106146336,4.619384958744049,0.0090625,0.0016127209768567801,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1504,-0.0015757291023954067,0.439099982380867,1.4842884421348572,0.20313137918710708,0.05919955745339393,0.05919955745339393,0.2549991473555565,0.002553828751842957,0.022174999758135527,0.25728678703308105,1.0,0.01,0.0006491346153846153,6,0.0,0.0,0.03125,0.1559375,0.0,0.190625,39.9096875
