iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
30,99200,-63.756512463092804,-0.6375650981068611,-63.756512463092804,-0.6375650981068611,0.0,63.756512463092804,0.6375650981068611,13.159371599555016,0.13159372955560678,4.633625161647797,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.0010504327246220412,0.2602576300501823,1.4577066063880921,0.11513205468654633,0.0466189993545413,0.0466189993545413,0.24366514831781388,0.0017902675994271658,0.008681249915389344,0.28060340881347656,1.0,0.009567307692307693,0.0006668269230769231,0,0.0,0.0,0.0,0.2103125,0.0,0.2240625,39.6190625
31,102400,-48.8395793735981,-0.48839584171772005,-48.8395793735981,-0.48839584171772005,0.0,48.8395793735981,0.48839584171772005,28.07630468904972,0.28076298594474786,3.9700701308250426,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.0009055065429245613,0.11385829225182534,1.4451921343803407,0.04221788644790649,0.04177726693451404,0.04177726693451404,0.17865724191069604,0.0014271284533613799,0.009206249844282866,0.3472328782081604,1.0,0.009552884615384616,0.0006657211538461539,0,0.0,0.0,0.0,0.2334375,0.0,0.2459375,37.9496875
32,105600,-50.333942234516144,-0.5033394056558609,-50.333942234516144,-0.5033394056558609,0.0,50.333942234516144,0.5033394056558609,26.581941828131676,0.265819422006607,4.153640534877777,0.00375,0.0007276409704211034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.0012101143958221706,0.28626385927200315,1.4539422154426576,0.1280534438788891,0.04787910133600235,0.04787910133600235,0.20252905189990997,0.0021438585237781986,0.01340625025331974,0.13845676183700562,1.0,0.009538461538461539,0.0006646153846153846,0,0.0,0.0,0.03125,0.1584375,0.0,0.1846875,41.3634375
33,108800,-47.04340288043022,-0.47043400168418886,-47.04340288043022,-0.47043400168418886,0.0,47.04340288043022,0.47043400168418886,29.872481182217598,0.29872482597827904,3.8116588044166564,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.0009241588136239542,0.12867359593510627,1.4602712512016296,0.04950496032834053,0.04107576608657837,0.04107576608657837,0.20138341560959816,0.0016464470412764244,0.005956250010058284,0.10402405261993408,1.0,0.009524038461538462,0.0006635096153846154,0,0.0,0.0,0.0,0.273125,0.0,0.2953125,34.0965625
34,112000,-53.29842773079872,-0.5329842388629913,-53.29842773079872,-0.5329842388629913,0.0,53.29842773079872,0.5329842388629913,23.617456331849098,0.23617458879947661,3.998607244491577,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.001548715189611549,0.1990944877266884,1.4697120428085326,0.08402213156223297,0.06859797574579715,0.06859797574579715,0.24839146435260773,0.0027299960318494824,0.02845625039190054,0.38366901874542236,1.0,0.009509615384615385,0.0006624038461538462,0,0.0,0.0,0.0,0.285625,0.0,0.2990625,34.9003125
35,115200,-53.9173728376627,-0.5391737389564514,-53.9173728376627,-0.5391737389564514,0.0,53.9173728376627,0.5391737389564514,22.998511224985123,0.22998508870601653,4.486132383346558,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,-0.0009792681571394485,0.1488926261663437,1.4485563516616822,0.05971272327005863,0.0479144100099802,0.0479144100099802,0.1930268570780754,0.0015492009082671496,0.005193749885074794,0.33524447679519653,1.0,0.009495192307692309,0.0006612980769230769,0,0.0,0.0,0.0,0.2071875,0.0,0.2271875,39.173125
36,118400,-59.73485431075096,-0.5973485776782036,-59.73485431075096,-0.5973485776782036,0.0,59.73485431075096,0.5973485776782036,17.181029751896858,0.1718102499842643,4.96221536397934,0.0021875,0.0003668938249389242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184,-0.0013091272206045446,0.24572066217660904,1.4519543290138244,0.10778556168079376,0.049435751885175704,0.049435751885175704,0.23056258708238603,0.0021276064398997353,0.0075187500100582835,0.2635340094566345,1.0,0.00948076923076923,0.0006601923076923077,0,0.0,0.0,0.03125,0.23375,0.0,0.2490625,37.483125
37,121600,-43.22485047578812,-0.4322484990954399,-43.22485047578812,-0.4322484990954399,0.0,43.22485047578812,0.4322484990954399,33.6910335868597,0.336910328567028,3.731309082508087,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1216,-0.0015349692566785755,0.07700267061591148,1.4500077843666077,0.02324008960276842,0.05987379290163517,0.05987379290163517,0.15176290422677993,0.002397838034813371,0.01789999958127737,0.2970454692840576,1.0,0.009466346153846153,0.0006590865384615385,0,0.0,0.0,0.0,0.2390625,0.0,0.25,37.655
38,124800,-47.32103717327118,-0.4732103767991066,-47.32103717327118,-0.4732103767991066,0.0,47.32103717327118,0.4732103767991066,29.59484688937664,0.2959484508633613,3.880794150829315,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1248,-0.0012787808081295316,0.1390014596283436,1.4622366786003114,0.05440100096166134,0.056729315966367724,0.056729315966367724,0.19413779228925704,0.002283314087981893,0.012725000083446503,0.36633914709091187,1.0,0.009451923076923077,0.0006579807692307692,0,0.0,0.0,0.0,0.31125,0.0,0.33375,31.9615625
39,128000,-48.92643892765045,-0.48926438003778455,-48.92643892765045,-0.48926438003778455,0.0,48.92643892765045,0.48926438003778455,27.989445134997368,0.27989444762468335,4.096288948059082,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1280,-0.0017721524275373657,0.14091115966439247,1.450362992286682,0.05499562844634056,0.06734753623604775,0.06734753623604775,0.15848383903503419,0.0030514100661101556,0.02856875002325978,0.3286321759223938,1.0,0.0094375,0.000656875,0,0.0,0.0,0.0,0.3240625,0.0,0.33625,32.6796875
