iter,global_step,episode_return,mean_step_reward,episode_return_gap_to_zero,episode_return_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,td_loss,q_tot_mean,target_mean,grad_norm,mixer_w_min,epsilon,updates,buffer_size,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
26874,860000,-15.205015897750854,-0.2789948318004608,15.205015897750854,81.58883786201477,2.7918228952407835,0.00445,0.001173578018526475,-45.61692298203707,-0.45616922982037067,-45.61692298203707,-0.45616922982037067,100.0,4.4616922187805175,0.0,0.0,45.61692298203707,25.826922692358494,8576,0.9167319635391236,2.6063990721702575,2.6071774994850156,113.41981513671875,2.2351741790771484e-08,0.050000000000000044,26719,100000,0.0005,0,0.0,0.0,0.046875,0.52775,0.0,0.55255,16.33525
27499,880000,-36.81685772538185,-0.3430054918885231,36.81685772538185,59.976996034383774,3.340683723449707,0.0057,0.0013131571805627875,-20.645675223320723,-0.20645675223320722,-20.645675223320723,-0.20645675223320722,100.0,1.9645674952864647,0.0,0.0,20.645675223320723,50.79817045107484,8800,1.011246476316452,3.221490997886658,3.2208578319072725,123.58539553833008,2.942979335784912e-07,0.050000000000000044,27344,100000,0.0005,0,0.0,0.0,0.044642857142857144,0.46025,0.0,0.481,21.2395
28124,900000,-38.9474733620882,-0.34209777096509936,38.9474733620882,57.84638039767742,3.0696634518623354,0.0016,0.00039315290291825424,-17.14854228310287,-0.1714854228310287,-17.14854228310287,-0.1714854228310287,100.0,1.6148542105406523,0.0,0.0,17.14854228310287,54.29530339129269,8992,1.0790266633987426,2.8603575550079348,2.856486876153946,138.68039711303712,3.725290298461914e-08,0.050000000000000044,27969,100000,0.0005,0,0.0,0.0,0.026041666666666668,0.4699,0.0,0.49055,18.9214
28749,920000,-26.30452197790146,-0.3376969780445099,26.30452197790146,70.48933178186417,3.0917039724349977,0.0039,0.0009531481324830757,-30.873310275375843,-0.3087331027537584,-30.873310275375843,-0.3087331027537584,100.0,2.872184194624424,0.0,0.0,30.873310275375843,40.57053539901972,9184,1.1316700261831283,3.4534192841529845,3.4466585121154787,154.4841142578125,1.4901161193847656e-08,0.050000000000000044,28594,100000,0.0005,0,0.0,0.0,0.036458333333333336,0.4884,0.0,0.50385,19.42965
29374,940000,-36.223234385252,-0.3246559781908989,36.223234385252,60.570619374513626,2.8343475892066956,0.00185,0.0004824810367238392,-36.708086021244526,-0.36708086021244524,-36.708086021244526,-0.36708086021244524,100.0,3.5708084647357463,0.0,0.0,36.708086021244526,34.735759653151035,9376,1.0872498967170716,3.4843103946208953,3.483887700653076,155.68810682373046,1.6763806343078613e-08,0.050000000000000044,29219,100000,0.0005,0,0.0,0.0,0.026041666666666668,0.5273,0.0,0.5438,17.9065
29999,960000,-22.34643615782261,-0.31293970733881,22.34643615782261,74.44741760194302,2.968495310783386,0.00325,0.0008189501928272269,-31.480320911854506,-0.31480320911854504,-31.480320911854506,-0.31480320911854504,100.0,3.048032013103366,0.0,0.0,31.480320911854506,39.963524762541056,9600,0.9292045829057693,3.1742095089912414,3.168725032377243,137.08284302978515,5.820766091346741e-09,0.050000000000000044,29844,100000,0.0005,0,0.0,0.0,0.03125,0.5341,0.0,0.5502,17.95935
30624,980000,-28.27257150411606,-0.32070306706428525,28.27257150411606,68.52128225564957,3.0770240420341493,0.00415,0.0010178993199974954,-15.109337877482176,-0.15109337877482176,-15.109337877482176,-0.15109337877482176,100.0,1.4109337899088858,0.0,0.0,15.109337877482176,56.334507796913385,9792,0.8390766018390655,3.0127292525291445,3.0109692969083786,124.19269077758788,3.725290298461914e-08,0.050000000000000044,30469,100000,0.0005,0,0.0,0.0,0.057291666666666664,0.5056,0.0,0.5195,17.5262
31249,1000000,-34.03617063164711,-0.33813298370838163,34.03617063164711,62.757683128118515,2.9294820501327514,0.00195,0.0004962486086261985,-23.92871794849634,-0.23928717948496342,-23.92871794849634,-0.23928717948496342,100.0,2.292871810793877,0.0,0.0,23.92871794849634,47.51512772589922,9984,0.8868448552131653,3.785560959148407,3.7791473360061647,144.35900804443358,0.0,0.050000000000000044,31094,100000,0.0005,0,0.0,0.0,0.020833333333333332,0.49905,0.0,0.51875,18.6818
31874,1020000,-31.780731797218323,-0.29464444135427476,31.780731797218323,65.0131219625473,2.884265950012207,0.00405,0.001042668049026682,-23.421834513545036,-0.23421834513545037,-23.421834513545036,-0.23421834513545037,100.0,2.242183398604393,0.0,0.0,23.421834513545036,48.022011160850525,10176,0.8762793767929077,4.35369362487793,4.349770835781097,136.3988599243164,5.21540641784668e-08,0.050000000000000044,31719,100000,0.0005,0,0.0,0.0,0.041666666666666664,0.5384,0.0,0.5569,16.62275
32499,1040000,-21.59234407544136,-0.2992477072358131,21.59234407544136,75.20150968432426,2.6326210317611696,0.00335,0.000922199142357509,-25.194618619978428,-0.25194618619978426,-25.194618619978428,-0.25194618619978426,100.0,2.4194618380069732,0.0,0.0,25.194618619978428,46.24922705441713,10400,0.8433403193473816,4.748416292953491,4.74818008518219,130.53308243408202,1.4156103134155273e-07,0.050000000000000044,32344,100000,0.0005,0,0.0,0.0,0.03125,0.5367,0.0,0.5547,16.67505
33124,1060000,-44.63837677240372,-0.328346993124485,44.63837677240372,52.15547698736191,2.9735182322502136,0.0038,0.0009563313360835016,-26.100760646164417,-0.26100760646164417,-26.100760646164417,-0.26100760646164417,100.0,2.5100760819017887,0.0,0.0,26.100760646164417,45.343085028231144,10592,0.8884114668369293,4.9369422115325925,4.940378799819946,131.49231616210938,3.725290298461914e-09,0.050000000000000044,32969,100000,0.0005,0,0.0,0.0,0.036458333333333336,0.49605,0.0,0.51315,17.64775
33749,1080000,-31.254845201969147,-0.3017864607334137,31.254845201969147,65.53900855779648,2.8248171085357665,0.00465,0.0012157444050390513,-20.603391870856285,-0.20603391870856286,-20.603391870856285,-0.20603391870856286,100.0,1.9603391349315644,0.0,0.0,20.603391870856285,50.840453803539276,10784,0.8758621201992035,5.309461418914795,5.308909362411499,137.27818049316406,2.9802322387695312e-08,0.050000000000000044,33594,100000,0.0005,0,0.0,0.0,0.046875,0.5227,0.0,0.54075,17.04065
34374,1100000,-34.953683361411095,-0.2777185816168785,34.953683361411095,61.84017039835453,2.7460654972076415,0.00475,0.0012679970501158356,-16.789436120539904,-0.16789436120539902,-16.789436120539904,-0.16789436120539902,100.0,1.5789436042308806,0.0,0.0,16.789436120539904,54.65440955385566,10976,0.868415209031105,4.842820240592957,4.840867258453369,130.89714879760743,0.0,0.050000000000000044,34219,100000,0.0005,0,0.0,0.0,0.041666666666666664,0.53625,0.0,0.55055,17.26125
34999,1120000,-21.082250475883484,-0.2626737565517426,21.082250475883484,75.71160328388214,2.8395543330192567,0.00795,0.002070552806515039,-21.957616843283176,-0.21957616843283176,-21.957616843283176,-0.21957616843283176,100.0,2.0957616594433786,0.0,0.0,21.957616843283176,49.486228831112385,11200,0.9743053450584411,4.668949324798584,4.671724584770202,147.2173491027832,4.470348358154297e-08,0.050000000000000044,34844,100000,0.0005,0,0.0,0.0,0.05357142857142857,0.52545,0.0,0.5455,17.7085
35624,1140000,-33.42851439118385,-0.3202354589223862,33.42851439118385,63.36533936858177,3.0576629909515383,0.00475,0.0011706245714817498,-16.86359440162778,-0.1686359440162778,-16.86359440162778,-0.1686359440162778,100.0,1.5863594317436218,0.0,0.0,16.86359440162778,54.58025127276778,11392,1.028885049676895,5.030141066741943,5.0336759349823,142.08390244750976,5.960464477539063e-08,0.050000000000000044,35469,100000,0.0005,0,0.0,0.0,0.046875,0.4772,0.0,0.49575,18.505
36249,1160000,-38.29447904229164,-0.3625032133817673,38.29447904229164,58.499374717473984,3.3400347482681276,0.0041,0.0009446928971331597,-19.65295610576868,-0.19652956105768682,-19.65295610576868,-0.19652956105768682,100.0,1.8652955612540245,0.0,0.0,19.65295610576868,51.79088956862688,11584,1.0376871778011323,4.569092794322968,4.57238979549408,141.00230132446288,0.0,0.050000000000000044,36094,100000,0.0005,0,0.0,0.0,0.041666666666666664,0.45005,0.0,0.4666,21.81125
36874,1180000,-27.998009026050568,-0.31798827728033063,27.998009026050568,68.79584473371506,3.0882130279541014,0.0043,0.0010518042896976642,-17.518487472087145,-0.17518487472087144,-17.518487472087145,-0.17518487472087144,100.0,1.6518487291038035,0.0,0.0,17.518487472087145,53.925358202308416,11776,1.1213163136005402,4.9880327521324155,4.99089509344101,161.43133913574218,5.960464477539063e-08,0.050000000000000044,36719,100000,0.0005,0,0.0,0.0,0.046875,0.4697,0.0,0.4855,21.2484
37499,1200000,-29.581022828817368,-0.25517597024440763,29.581022828817368,67.21283093094826,2.913073753643036,0.00795,0.0020316509476977335,-17.153738107532263,-0.17153738107532263,-17.153738107532263,-0.17153738107532263,100.0,1.6153737730532884,0.0,0.0,17.153738107532263,54.2901075668633,12000,1.0963617709159852,5.191018350028991,5.19317392911911,150.46890678100587,1.4901161193847656e-08,0.050000000000000044,37344,100000,0.0005,0,0.0,0.0,0.06696428571428571,0.5076,0.0,0.52805,18.56
38124,1220000,-29.04633304476738,-0.30759903008937833,29.04633304476738,67.74752071499825,2.9458239986419676,0.0038,0.0009630434609622336,-30.173267990350723,-0.3017326799035072,-30.173267990350723,-0.3017326799035072,100.0,2.9173267996311187,0.0,0.0,30.173267990350723,41.27057768404484,12192,1.0975624737739562,5.828968650436401,5.827301377105713,149.0825212524414,8.195638656616211e-08,0.050000000000000044,37969,100000,0.0005,0,0.0,0.0,0.041666666666666664,0.4966,0.0,0.51485,18.378
38749,1240000,-11.053830698132515,-0.26951012597084045,11.053830698132515,85.74002306163311,2.928558542728424,0.00765,0.0019472791144120245,-0.780197449028492,-0.00780197449028492,-0.780197449028492,-0.00780197449028492,100.0,3.942437525689602,0.04,0.00809317260806831,0.780197449028492,70.66364822536707,12384,1.01256408162117,5.209611917304993,5.211567118740081,138.76900189819335,1.4901161193847656e-08,0.050000000000000044,38594,100000,0.0005,0,0.0,0.0,0.026041666666666668,0.53065,0.0,0.54215,17.4677
39374,1260000,-24.400403916835785,-0.2620422361731529,24.400403916835785,72.39344984292984,2.6077683809280394,0.004,0.0011087186253822274,-18.169406794011593,-0.18169406794011592,-18.169406794011593,-0.18169406794011592,100.0,1.7169406424835325,0.0,0.0,18.169406794011593,53.27443888038397,12576,1.0772635688304901,5.938173229217529,5.941242793464661,146.79854674682616,5.960464477539063e-08,0.050000000000000044,39219,100000,0.0005,0,0.0,0.0,0.046875,0.5783,0.0,0.59105,14.92335
39999,1280000,-37.596071034669876,-0.32960012382268905,37.596071034669876,59.19778272509575,2.965164750480652,0.00265,0.0006683202758923877,-60.56231285631657,-0.6056231285631657,-60.56231285631657,-0.6056231285631657,100.0,5.956231285333633,0.0,0.0,60.56231285631657,10.881532818078995,12800,1.0620187292575836,6.715300865936279,6.716646780395508,146.4560067993164,0.0,0.050000000000000044,39844,100000,0.0005,0,0.0,0.0,0.03571428571428571,0.5212,0.0,0.5376,18.63495
40624,1300000,-33.030136823654175,-0.3003925701498985,33.030136823654175,63.76371693611145,2.8666912981987,0.00485,0.0012543023546408723,-23.110572021454573,-0.23110572021454573,-23.110572021454573,-0.23110572021454573,100.0,2.211057183034718,0.0,0.0,23.110572021454573,48.33327365294099,12992,1.0605960695266723,6.261421382522583,6.262452715301514,151.6089498474121,2.9802322387695312e-08,0.050000000000000044,40469,100000,0.0005,0,0.0,0.0,0.07291666666666667,0.51125,0.0,0.53115,16.6428
41249,1320000,-35.4605313539505,-0.32328173431158064,35.4605313539505,61.333322405815125,3.0799693711280822,0.00335,0.0008210845953173783,-20.694055929780006,-0.20694055929780006,-20.694055929780006,-0.20694055929780006,100.0,1.9694055798649788,0.0,0.0,20.694055929780006,50.749789744615555,13184,1.0096522613525392,7.021113201713562,7.018035897064209,158.03410771484374,1.043081283569336e-07,0.050000000000000044,41094,100000,0.0005,0,0.0,0.0,0.046875,0.47335,0.0,0.5005,18.76995
41874,1340000,10.966387748718262,-0.2190291123151779,0.0,107.76024150848389,3.060962099647522,0.01265,0.0031150253781235676,-29.326644621789455,-0.29326644621789455,-29.326644621789455,-0.29326644621789455,100.0,2.832664468884468,0.0,0.0,29.326644621789455,42.117201052606106,13376,1.1555382034540176,6.096291271781921,6.096260734939575,179.48278559570312,1.1920928955078125e-07,0.050000000000000044,41719,100000,0.0005,0,0.0,0.0,0.078125,0.5,0.0,0.5224,18.69505
42499,1360000,-34.47110691666603,-0.2792719740390778,34.47110691666603,62.322746843099594,2.8711801543235778,0.0063,0.0016274106987668254,-22.241373151540756,-0.22241373151540755,-22.241373151540756,-0.22241373151540755,100.0,2.1241372877359392,0.0,0.0,22.241373151540756,49.202472522854805,13600,1.0709883997917176,5.398742581558228,5.404310943222046,152.86434755859375,2.9802322387695312e-08,0.050000000000000044,42344,100000,0.0005,0,0.0,0.0,0.049107142857142856,0.51955,0.0,0.53815,17.74935
43124,1380000,-36.75404512882233,-0.3126192802667618,36.75404512882233,60.0398086309433,3.1173674042701722,0.00555,0.0013479486902830255,-47.14677134528756,-0.47146771345287564,-47.14677134528756,-0.47146771345287564,100.0,4.614677173495292,0.0,0.0,47.14677134528756,24.297074329108,13792,1.1898625591278076,5.688474823474884,5.688813983821869,164.24307192382813,0.0,0.050000000000000044,42969,100000,0.0005,0,0.0,0.0,0.046875,0.49575,0.0,0.51555,17.9485
43749,1400000,-15.112217754125595,-0.3141346392631531,15.112217754125595,81.68163600564003,2.9727937385559082,0.00495,0.0012459745775272246,-20.53791568428278,-0.2053791568428278,-20.53791568428278,-0.2053791568428278,100.0,1.9537915551662446,0.0,0.0,20.53791568428278,50.90592999011278,13984,1.2188973268985748,7.4048974990844725,7.40307490196228,183.63063878173827,9.313225746154785e-09,0.050000000000000044,43594,100000,0.0005,0,0.0,0.0,0.052083333333333336,0.5103,0.0,0.53005,18.05145
44374,1420000,-42.85729801654816,-0.3463601790189743,42.85729801654816,53.93655574321747,3.151527371406555,0.00225,0.0005419692076455442,-39.041228875517845,-0.39041228875517847,-39.041228875517845,-0.39041228875517847,100.0,3.8041228818893433,0.0,0.0,39.041228875517845,32.402616798877716,14176,1.2676642044782638,7.408558295440674,7.412293894195557,188.3521708190918,2.9802322387695312e-08,0.050000000000000044,44219,100000,0.0005,0,0.0,0.0,0.03125,0.48735,0.0,0.50675,20.0205
44999,1440000,-27.376366049051285,-0.2513451784014702,27.376366049051285,69.41748771071434,2.6988917181015015,0.0069,0.0018654236257398481,-27.742586810141802,-0.277425868101418,-27.742586810141802,-0.277425868101418,100.0,2.6742586482316257,0.0,0.0,27.742586810141802,43.70125886425376,14400,1.2573276861667633,8.302851445388795,8.301218994903564,193.92884040527343,8.195638656616211e-08,0.050000000000000044,44844,100000,0.0005,0,0.0,0.0,0.044642857142857144,0.57,0.0,0.586,15.74955
45624,1460000,-39.174558252096176,-0.2989153800845146,39.174558252096176,57.61929550766945,3.0265506207466126,0.0071,0.0017632958501546173,-24.729046817868948,-0.2472904681786895,-24.729046817868948,-0.2472904681786895,100.0,2.3729046545922756,0.0,0.0,24.729046817868948,46.71479885652661,14592,1.2608832034111024,8.240510408782958,8.245638973617554,196.60568483886718,1.043081283569336e-07,0.050000000000000044,45469,100000,0.0005,0,0.0,0.0,0.03125,0.51115,0.0,0.52205,17.9274
46249,1480000,-33.03744122385979,-0.295193290245533,33.03744122385979,63.75641253590584,2.7216858302116393,0.00225,0.000604564732932347,-22.317258644849062,-0.2231725864484906,-22.317258644849062,-0.2231725864484906,100.0,2.1317258433997632,0.0,0.0,22.317258644849062,49.1265870295465,14784,1.238879406261444,9.999713738250733,10.00131739730835,207.99176826171876,1.2665987014770508e-07,0.050000000000000044,46094,100000,0.0005,0,0.0,0.0,0.026041666666666668,0.53205,0.0,0.54875,17.0292
46874,1500000,-20.840063333511353,-0.29881283190250396,20.840063333511353,75.95379042625427,3.002809038448334,0.0046,0.0011491929681919485,-20.604133814573288,-0.2060413381457329,-20.604133814573288,-0.2060413381457329,100.0,1.9604134116321803,0.0,0.0,20.604133814573288,50.83971185982227,14976,1.1638184889793397,9.80920260848999,9.813889825439453,185.80042991943358,5.960464477539063e-08,0.050000000000000044,46719,100000,0.0005,0,0.0,0.0,0.03125,0.5011,0.0,0.52165,18.3347
47499,1520000,-47.28609570860863,-0.30198118714094163,47.28609570860863,49.507758051157,3.0986542222976685,0.00615,0.0015004925193597733,-25.422239884734154,-0.25422239884734155,-25.422239884734154,-0.25422239884734155,100.0,2.4422240263223647,0.0,0.0,25.422239884734154,46.02160578966141,15200,1.2152326601028443,10.134000282287598,10.1346191116333,196.53567053222656,2.9802322387695312e-08,0.050000000000000044,47344,100000,0.0005,0,0.0,0.0,0.03571428571428571,0.48725,0.0,0.506,19.7212
48124,1540000,-38.55250285565853,-0.33697941560745237,38.55250285565853,58.241350904107094,3.177199494934082,0.00415,0.0009934885812930246,-29.94095056504011,-0.29940950565040114,-29.94095056504011,-0.29940950565040114,100.0,2.894095026254654,0.0,0.0,29.94095056504011,41.50289510935545,15392,1.2187977834701538,11.474816996002197,11.474567518615723,196.64795458984375,2.9802322387695312e-08,0.050000000000000044,47969,100000,0.0005,0,0.0,0.0,0.041666666666666664,0.4525,0.0,0.47315,19.45385
48749,1560000,-27.97896322607994,-0.3282328501105308,27.97896322607994,68.81489053368568,2.9883557844161985,0.0022,0.0005516057540794417,-24.62726840004325,-0.24627268400043248,-24.62726840004325,-0.24627268400043248,100.0,2.3627268724143504,0.0,0.0,24.62726840004325,46.81657727435231,15584,1.166369134426117,11.790138414764405,11.790972003936767,205.7917092163086,2.9802322387695312e-08,0.050000000000000044,48594,100000,0.0005,0,0.0,0.0,0.026041666666666668,0.49485,0.0,0.51635,18.9375
49374,1580000,-19.40449221432209,-0.27019028084278107,19.40449221432209,77.38936154544353,2.8971726165771483,0.00645,0.0016550460127334509,14.402504920959473,0.14402504920959472,14.402504920959473,0.14402504920959472,100.0,2.447620606124401,0.04,0.01160220469994391,0.0,85.84635059535503,15776,1.1461977999687194,11.688297277832032,11.687943263244629,202.82974326171876,1.1175870895385742e-08,0.050000000000000044,49219,100000,0.0005,0,0.0,0.0,0.052083333333333336,0.52245,0.0,0.54805,16.6622
49999,1600000,-31.48713779449463,-0.2667057396769524,31.48713779449463,65.306715965271,2.7684414419174193,0.00645,0.0017115829181408688,-38.54359535872936,-0.3854359535872936,-38.54359535872936,-0.3854359535872936,100.0,3.754359555244446,0.0,0.0,38.54359535872936,32.9002503156662,16000,1.3367721430778503,11.751333825683593,11.755545081329347,222.6831131591797,8.940696716308594e-08,0.050000000000000044,49844,100000,0.0005,0,0.0,0.0,0.05803571428571429,0.52475,0.0,0.55005,16.69035
50624,1620000,-32.933233730494976,-0.32059747743606565,32.933233730494976,63.86062002927065,3.145127833366394,0.00565,0.0013630460210467018,-73.72432211786509,-0.7372432211786508,-73.72432211786509,-0.7372432211786508,100.0,6.391303791105747,0.0,0.0,73.72432211786509,-2.2804764434695244,16192,1.357477605342865,12.053470542144776,12.056997058105468,220.87746251220702,8.940696716308594e-08,0.050000000000000044,50469,100000,0.0005,0,0.0,0.0,0.03125,0.4664,0.0,0.4848,19.8432
51249,1640000,-16.72838220000267,-0.3111082427024841,16.72838220000267,80.06547155976295,3.214582610321045,0.00515,0.001221947812195737,-24.4839627481997,-0.244839627481997,-24.4839627481997,-0.244839627481997,100.0,2.3483962874114512,0.0,0.0,24.4839627481997,46.95988292619586,16384,1.327207223033905,12.28267917022705,12.282751293945312,220.55851801757814,8.940696716308594e-08,0.050000000000000044,51094,100000,0.0005,0,0.0,0.0,0.036458333333333336,0.4732,0.0,0.49275,19.7515
51874,1660000,-33.84364579617977,-0.2879223502635956,33.84364579617977,62.950207963585854,2.868912698554993,0.00515,0.0013311233416880878,-31.32194684818387,-0.3132194684818387,-31.32194684818387,-0.3132194684818387,100.0,3.0321946899592875,0.0,0.0,31.32194684818387,40.12189882621169,16576,1.3474971663475037,12.36510294189453,12.364254553222656,223.8827239440918,1.4901161193847656e-08,0.050000000000000044,51719,100000,0.0005,0,0.0,0.0,0.046875,0.51745,0.0,0.53825,17.65055
52499,1680000,-31.43949282169342,-0.29580486183166504,31.43949282169342,65.3543609380722,2.949195810317993,0.00375,0.0009495604118191461,23.82812013849616,0.23828120138496162,23.82812013849616,0.23828120138496162,100.0,2.5111542069911956,0.05,0.014240331541247337,0.0,95.27196581289172,16800,1.42189836769104,11.876087158203125,11.874010493469239,231.47406839599608,1.341104507446289e-07,0.050000000000000044,52344,100000,0.0005,0,0.0,0.0,0.03125,0.5116,0.0,0.53655,17.3667
53124,1700000,-26.88747775554657,-0.3379588562965393,26.88747775554657,69.90637600421906,3.1122415674209596,0.00255,0.0006200997578066073,-32.70408312231302,-0.3270408312231302,-32.70408312231302,-0.3270408312231302,100.0,3.170408331155777,0.0,0.0,32.70408312231302,38.73976255208254,16992,1.2819139050483703,11.16507353515625,11.161577230834961,210.19302150878906,5.960464477539063e-08,0.050000000000000044,52969,100000,0.0005,0,0.0,0.0,0.03125,0.4642,0.0,0.4835,19.46295
53749,1720000,-36.96630796790123,-0.36464006708860397,36.96630796790123,59.827545791864395,3.286808214378357,0.00275,0.0006415029230316955,16.111956652253866,0.16111956652253867,16.111956652253866,0.16111956652253867,100.0,2.285544399321079,0.04,0.012174542522775085,0.0,87.55580232664943,17184,1.2231478459835052,10.842582803344726,10.843008927154541,206.9106619506836,1.4901161193847656e-08,0.050000000000000044,53594,100000,0.0005,0,0.0,0.0,0.03125,0.4305,0.0,0.4496,22.2736
54374,1740000,-41.01263681054115,-0.2859214363694191,41.01263681054115,55.78121694922447,2.971257983207703,0.0059,0.001485675326294061,-22.634547132998705,-0.22634547132998706,-22.634547132998705,-0.22634547132998706,100.0,2.1634547340869905,0.0,0.0,22.634547132998705,48.809298541396856,17376,1.2512471888542176,10.637134963989258,10.638464866638184,210.80786866455077,2.9802322387695312e-08,0.050000000000000044,54219,100000,0.0005,0,0.0,0.0,0.026041666666666668,0.4542,0.0,0.48555,20.078
54999,1760000,-29.728228598833084,-0.3157682409405708,29.728228598833084,67.06562516093254,2.825935454559326,0.00195,0.0005096792727321643,267.61122208833694,2.6761122208833696,267.61122208833694,2.6761122208833696,100.0,2.379592632949352,0.295,0.08728862677823837,0.0,339.0550677627325,17600,1.105195807313919,10.583558065032959,10.584956290435791,199.07116306152344,8.195638656616211e-08,0.050000000000000044,54844,100000,0.0005,0,0.0,0.0,0.026785714285714284,0.512,0.0,0.53495,17.7638
55624,1780000,-28.68449079990387,-0.3070929998397827,28.68449079990387,68.10936295986176,3.127170440483093,0.0054,0.001308402470378209,-51.124592520296574,-0.5112459252029657,-51.124592520296574,-0.5112459252029657,100.0,4.70790685325861,0.0,0.0,51.124592520296574,20.319253154098988,17792,1.0533982507228852,10.99928332824707,10.998942559814454,187.76065412597657,1.043081283569336e-07,0.050000000000000044,55469,100000,0.0005,0,0.0,0.0,0.041666666666666664,0.45195,0.0,0.47635,19.62365
56249,1800000,-5.242792502045631,-0.3413142457962036,5.242792502045631,91.55106125772,3.295072451019287,0.00545,0.001268895941139859,21.67717893794179,0.2167717893794179,21.67717893794179,0.2167717893794179,100.0,1.7322820091992617,0.04,0.014639777250417365,0.0,93.12102461233735,17984,1.0653970283269882,11.156701156616212,11.158868228912354,186.86776717529298,2.384185791015625e-07,0.050000000000000044,56094,100000,0.0005,0,0.0,0.0,0.046875,0.40315,0.0,0.42895,23.27065
56874,1820000,-40.38793185353279,-0.3339557280421257,40.38793185353279,56.405921906232834,3.0583895771026612,0.0021,0.0005174466275608805,-54.6608105301857,-0.546608105301857,-54.6608105301857,-0.546608105301857,100.0,5.366081118583679,0.0,0.0,54.6608105301857,16.78303514420986,18176,1.1661674660921098,10.684777214050293,10.689855847930907,196.79373307495118,5.960464477539063e-08,0.050000000000000044,56719,100000,0.0005,0,0.0,0.0,0.020833333333333332,0.4381,0.0,0.47065,21.00945
57499,1840000,-36.549496591091156,-0.3399588995575905,36.549496591091156,60.24435716867447,3.1234371194839476,0.0022,0.0005335354793224863,11.104703567922115,0.11104703567922115,11.104703567922115,0.11104703567922115,100.0,2.761904571950436,0.04,0.010632911929305319,0.0,82.54854924231768,18400,1.1714690333843232,8.775814141845704,8.775317155075074,204.75754888916015,0.0,0.050000000000000044,57344,100000,0.0005,0,0.0,0.0,0.017857142857142856,0.42215,0.0,0.4461,23.07365
58124,1860000,-34.93123848736286,-0.3296182313323021,34.93123848736286,61.86261527240276,3.158594723701477,0.0058,0.0013947019090231384,-81.89132229238749,-0.8189132229238748,-81.89132229238749,-0.8189132229238748,100.0,6.318287569582463,0.0,0.0,81.89132229238749,-10.447476617991924,18592,1.0388748116493225,8.075998178100585,8.074831324768066,171.8274069458008,2.7939677238464355e-08,0.050000000000000044,57969,100000,0.0005,0,0.0,0.0,0.046875,0.4258,0.0,0.44735,21.55185
58749,1880000,-33.89153078198433,-0.3019654019832611,33.89153078198433,62.902322977781296,3.023535493659973,0.0058,0.0014415182888629326,-26.060398511588573,-0.26060398511588573,-26.060398511588573,-0.26060398511588573,100.0,2.506039818972349,0.0,0.0,26.060398511588573,45.38344716280699,18784,1.0684640060424804,6.847920234298706,6.851793828582764,163.47270350341796,4.470348358154297e-08,0.050000000000000044,58594,100000,0.0005,0,0.0,0.0,0.03125,0.45725,0.0,0.4806,20.87285
59374,1900000,-30.700536459684372,-0.3299486552238464,30.700536459684372,66.09331730008125,2.829067352771759,0.0012,0.00031339224135907456,-22.895725268870592,-0.22895725268870593,-22.895725268870592,-0.22895725268870593,100.0,2.1895724877715113,0.0,0.0,22.895725268870592,48.54812040552497,18976,1.0346328756332397,7.777797522735596,7.779170291137695,164.29366756591796,5.587935447692871e-08,0.050000000000000044,59219,100000,0.0005,0,0.0,0.0,0.020833333333333332,0.51385,0.0,0.5387,17.3759
59999,1920000,-29.68529012799263,-0.30765988775491715,29.68529012799263,67.108563631773,3.0423186513900755,0.00425,0.0010513767880566533,-24.46065766736865,-0.24460657667368652,-24.46065766736865,-0.24460657667368652,100.0,2.3460657560825346,0.0,0.0,24.46065766736865,46.98318800702691,19200,0.9244765018463135,8.85510447769165,8.854443382263183,157.97581536865235,1.043081283569336e-07,0.050000000000000044,59844,100000,0.0005,0,0.0,0.0,0.04017857142857143,0.4995,0.0,0.51575,18.9299
60624,1940000,-29.8764366209507,-0.3176567300438881,29.8764366209507,66.91741713881493,2.945119197368622,0.00265,0.0006717160793943916,-28.118308804929256,-0.28118308804929254,-28.118308804929256,-0.28118308804929254,100.0,2.7118308901786805,0.0,0.0,28.118308804929256,43.325536869466305,19392,1.0079854529380798,9.136190419006347,9.13529680480957,162.88281047363282,1.6391277313232422e-07,0.050000000000000044,60469,100000,0.0005,0,0.0,0.0,0.015625,0.5099,0.0,0.5266,17.36325
61249,1960000,-21.6056045293808,-0.3031091350317001,21.6056045293808,75.18824923038483,3.0907283537864685,0.00485,0.0011856079359341307,-17.414611861109734,-0.17414611861109733,-17.414611861109734,-0.17414611861109733,100.0,1.6414611906558276,0.0,0.0,17.414611861109734,54.02923381328583,19584,1.0839286529541015,9.341209465789795,9.340841017913819,191.94945119018556,0.0,0.050000000000000044,61094,100000,0.0005,0,0.0,0.0,0.026041666666666668,0.49955,0.0,0.51405,18.96985
