iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
17,57600,-48.5291705429554,-0.48529170140624045,-48.5291705429554,-0.48529170140624045,0.0,48.5291705429554,0.48529170140624045,41.88490778207779,0.4188490368425847,4.803355503082275,0.0140625,0.002423167078517098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0011399778191596877,0.8814569771289825,1.5166236758232117,0.42442227303981783,0.055098365619778635,0.055098365619778635,0.32855202853679655,0.0024036291099045594,0.016987499920651315,0.15209537744522095,1.0,0.01,0.000681201923076923,7,0.0,0.0,0.03125,0.13875,0.0,0.149375,45.1621875
18,60800,-49.23398035764694,-0.49233981773257257,-49.23398035764694,-0.49233981773257257,0.0,49.23398035764694,0.49233981773257257,41.180097967386246,0.41180092051625256,4.433410956859588,0.0046875,0.0008627177360994775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.00276579428627155,0.15129806101322174,1.5142353653907776,0.05774088241159916,0.07316535338759422,0.07316535338759422,0.18936595618724822,0.0036002185283004347,0.040462499996647236,0.38358980417251587,1.0,0.01,0.0006800961538461538,7,0.0,0.0,0.0625,0.145625,0.0,0.16875,43.3309375
19,64000,-59.90663456916809,-0.5990663465857505,-59.90663456916809,-0.5990663465857505,0.0,59.90663456916809,0.5990663465857505,30.507443755865097,0.3050743916630746,4.718943200111389,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.0029020987999857973,0.10113477483391761,1.500131940841675,0.03266396913677454,0.07139182314276696,0.07139182314276696,0.18413516730070115,0.003186551449471983,0.02983124982274603,0.3918088674545288,1.0,0.01,0.0006789903846153847,7,0.0,0.0,0.0,0.1375,0.0,0.143125,46.6121875
20,67200,-55.34337817132473,-0.5534337845444679,-55.34337817132473,-0.5534337845444679,0.0,55.34337817132473,0.5534337845444679,35.07070015370846,0.3507069537043572,4.599073700904846,0.0,0.0,-25.523791439831257,-0.25523791439831256,-25.523791439831257,-0.25523791439831256,100.0,2.3345182156562805,0.0,0.0,25.523791439831257,70.01765409857035,672,-0.0030857235082891064,0.08395677357912064,1.4993232131004333,0.023899431340396404,0.058801842108368876,0.058801842108368876,0.1663771741092205,0.0035695666505498186,0.03753124978975393,0.4031686782836914,1.0,0.01,0.0006778846153846154,7,0.0,0.0,0.0,0.1896875,0.0,0.1996875,43.3509375
21,70400,-64.37868520617485,-0.6437868905067444,-64.37868520617485,-0.6437868905067444,0.0,64.37868520617485,0.6437868905067444,26.035393118858337,0.2603538477420807,5.563019089698791,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.0024652709977701194,0.12779006734490395,1.4930328845977783,0.046499434113502505,0.05697679966688156,0.05697679966688156,0.19752613455057144,0.0027076994039825454,0.024387499573640524,0.2671350836753845,1.0,0.01,0.0006767788461538462,7,0.0,0.0,0.0,0.125,0.0,0.129375,45.92125
22,73600,-67.47551548480988,-0.6747551727294921,-67.47551548480988,-0.6747551727294921,0.0,67.47551548480988,0.6747551727294921,22.938562840223312,0.22938556551933298,5.382006726264954,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.002691017583676114,0.1203184612095356,1.4962505936622619,0.0425057077780366,0.05785766504704952,0.05785766504704952,0.20553691014647485,0.0023514269749293514,0.019731250044424088,0.35081982612609863,1.0,0.01,0.000675673076923077,7,0.0,0.0,0.0,0.113125,0.0,0.12875,46.3809375
23,76800,-57.426466047763824,-0.5742646899819374,-57.426466047763824,-0.5742646899819374,0.0,57.426466047763824,0.5742646899819374,32.98761227726936,0.32987604826688777,4.09881430387497,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.002824555227812375,0.07770486027002335,1.4974262595176697,0.021053612511605025,0.06007073558866978,0.06007073558866978,0.15406186431646346,0.003625747369370351,0.03925000017043203,0.5885796546936035,1.0,0.01,0.0006745673076923077,7,0.0,0.0,0.0,0.1053125,0.0,0.115,47.136875
24,80000,-58.086436718702316,-0.5808643764257431,-58.086436718702316,-0.5808643764257431,0.0,58.086436718702316,0.5808643764257431,32.32764160633087,0.32327636182308206,4.055581665039062,0.000625,0.00012362573515962993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.0032747778021032124,0.1199273332953453,1.4954254150390625,0.041734634339809416,0.08593618683516979,0.08593618683516979,0.19467731192708015,0.003745770697424594,0.04140624913852662,0.23390084505081177,1.0,0.01,0.0006734615384615385,7,0.0,0.0,0.03125,0.1634375,0.0,0.1834375,41.9046875
25,83200,-60.09713315963745,-0.6009713318943978,-60.09713315963745,-0.6009713318943978,0.0,60.09713315963745,0.6009713318943978,30.316945165395737,0.30316940635442735,4.626386685371399,0.00125,0.0002221674530920527,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.0022814942158991157,0.16010627150535583,1.5006140232086183,0.06276550218462944,0.0630497969686985,0.0630497969686985,0.20879508256912233,0.0032453607942451723,0.0265625,0.1847429871559143,1.0,0.01,0.0006723557692307693,7,0.0,0.0,0.03125,0.17625,0.0,0.1903125,40.783125
26,86400,-54.06801137328148,-0.5406800457835197,-54.06801137328148,-0.5406800457835197,0.0,54.06801137328148,0.5406800457835197,36.34606695175171,0.36346069246530543,4.800270297527313,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.003215653095743587,0.08770814165472984,1.4660374760627746,0.025978042744100094,0.06664677299559116,0.06664677299559116,0.13776505887508392,0.0035637612643777336,0.03637499971082434,0.44767308235168457,1.0,0.01,0.00067125,7,0.0,0.0,0.0,0.2340625,0.0,0.25375,36.9646875
