iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
10,8800,-93.72849464416504,-0.9372849082946777,-93.72849464416504,-0.9372849082946777,0.0,93.72849464416504,0.9372849082946777,-1.156982421875,-0.01156983494758601,0.5066610786318779,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,88,-0.0002964922635584344,0.35332417488098145,1.600132131576538,0.16636476516723633,0.03731151819229126,0.03731151819229126,0.38276392221450806,7.503358665436331e-05,0.0,0.27976447343826294,1.0,0.0062499999999999995,0.0004125,0,1.0,1.0,0.0,0.0,0.6542552953958511,0.7816854238510131,0.0,1.0
11,9600,-74.70243644714355,-0.7470244055986405,-74.70243644714355,-0.7470244055986405,0.0,74.70243644714355,0.7470244055986405,17.869075775146484,0.17869066774845122,0.42007172852754593,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-7.96284225970112e-05,0.20272037982940674,1.599146270751953,0.09188557565212249,0.06036729589104652,0.06036729589104652,0.268994414806366,2.6429708396113583e-05,0.0,0.13875597715377808,1.0,0.005875,0.00038375000000000003,0,1.0,1.0,0.0,0.0,0.48296406894922256,0.6246009707450867,0.0,1.0
12,10400,-81.5433669090271,-0.815433641076088,-81.5433669090271,-0.815433641076088,0.0,81.5433669090271,0.815433641076088,11.02814531326294,0.11028143227100373,0.49787761688232424,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104,-0.00013617224753232905,0.24111450612545013,1.5943227767944337,0.11165230423212051,0.041441476345062254,0.041441476345062254,0.2980490207672119,2.189970368839482e-05,0.0,0.5519024133682251,1.0,0.0055,0.000355,0,1.0,1.0,0.0,0.0,0.5399842974543572,0.7257458943128586,0.0,1.0
13,11200,-73.20089387893677,-0.7320088946819305,-73.20089387893677,-0.7320088946819305,0.0,73.20089387893677,0.7320088946819305,19.37061834335327,0.19370617866516116,0.35532822519540785,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112,-0.00029165625468579036,0.19275949001312256,1.5968323945999146,0.08790432214736939,0.061261631548404694,0.061261631548404694,0.23578356802463532,2.60226742286747e-05,0.0,0.23727625608444214,1.0,0.005125,0.00032625000000000004,0,1.0,1.0,0.0,0.0,0.42630691558122635,0.779318545460701,0.0,1.0
14,12000,-83.98870992660522,-0.8398870730400085,-83.98870992660522,-0.8398870730400085,0.0,83.98870992660522,0.8398870730400085,8.582802295684814,0.08582800030708315,0.45779685229063033,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,120,-5.670616780761861e-05,0.23970488905906678,1.5961159706115722,0.11221418827772141,0.03702557981014252,0.03702557981014252,0.33408323526382444,2.1717490745064793e-05,0.0,0.4845871329307556,1.0,0.004749999999999999,0.00029749999999999997,0,1.0,1.0,0.0,0.0,0.4998674890398979,0.7600239247083664,0.0,1.0
15,12800,-74.68094277381897,-0.74680948138237,-74.68094277381897,-0.74680948138237,0.0,74.68094277381897,0.74680948138237,17.89056944847107,0.17890559196472167,0.3939708784222603,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0002045686471156216,0.24438443183898925,1.5916795015335083,0.11502404808998108,0.055164096504449846,0.055164096504449846,0.2534602463245392,1.4894510696002072e-05,0.0,0.18819260597229004,1.0,0.0043749999999999995,0.00026875,0,1.0,1.0,0.0,0.0,0.4904033949971199,0.5928576231002808,0.0,1.0
16,13600,-99.00287008285522,-0.9900287032127381,-99.00287008285522,-0.9900287032127381,0.0,99.00287008285522,0.9900287032127381,-6.4313578605651855,-0.06431362986564637,0.5758027610182762,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,136,-0.00027861075223185595,0.47164390683174134,1.5900734663009644,0.22918304800987244,0.06053266152739525,0.06053266152739525,0.4619606018066406,2.2856357509548884e-05,0.0,0.2328384518623352,1.0,0.004,0.00024000000000000003,0,1.0,1.0,0.0,0.0,0.7644515722990036,0.7970032060146331,0.0,1.0
17,14400,-83.06553649902344,-0.8306553035974502,-83.06553649902344,-0.8306553035974502,0.0,83.06553649902344,0.8306553035974502,9.505975723266602,0.09505976974964148,0.5072755317389965,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,144,-0.00017999184107182488,0.26217259764671325,1.588802433013916,0.12514690309762955,0.04201739132404327,0.04201739132404327,0.2976102292537689,2.2835033815064776e-05,0.0,0.041519880294799805,1.0,0.003624999999999999,0.00021124999999999996,0,1.0,1.0,0.0,0.0,0.6927181723713874,0.6065411904454231,0.0,1.0
18,15200,-89.26962423324585,-0.8926962327957153,-89.26962423324585,-0.8926962327957153,0.0,89.26962423324585,0.8926962327957153,3.3018879890441895,0.03301884055137638,0.536185837984085,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,152,-0.00010785872926355466,0.3293721258640289,1.5886942386627196,0.15941494405269624,0.049787938594818115,0.049787938594818115,0.35868204236030576,1.2164239888403117e-05,0.0,0.16980105638504028,1.0,0.0032499999999999994,0.00018250000000000004,0,1.0,1.0,0.0,0.0,0.6612568527460099,0.7496935027837753,0.0,1.0
19,16000,-84.6994423866272,-0.8469944155216217,-84.6994423866272,-0.8469944155216217,0.0,84.6994423866272,0.8469944155216217,7.872069835662842,0.07872065782547,0.4718025577068329,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0001807926896034928,0.25046086609363555,1.5917078495025634,0.1204734817147255,0.0664309486746788,0.0664309486746788,0.30499070286750796,8.008667964799087e-06,0.0,0.23848724365234375,1.0,0.002875,0.00015375000000000002,0,1.0,1.0,0.0,0.0,0.5478136739134789,0.9163511645793915,0.0,1.0
20,16800,-81.70687198638916,-0.8170687615871429,-81.70687198638916,-0.8170687615871429,0.0,81.70687198638916,0.8170687615871429,10.864640235900879,0.10864631175994877,0.42624933034181595,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,168,-4.006195128880563e-06,0.191121244430542,1.5909311771392822,0.09157928973436355,0.057067105919122695,0.057067105919122695,0.29553375244140623,3.7051221855954e-06,0.0,0.3074116110801697,1.0,0.0024999999999999988,0.000125,0,1.0,1.0,0.0,0.0,0.5051705059409142,0.6917735946178436,0.0,1.0
21,17600,-66.72549152374268,-0.6672549670934678,-66.72549152374268,-0.6672549670934678,0.0,66.72549152374268,0.6672549670934678,25.846020698547363,0.2584601062536239,0.30716496184468267,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,176,-3.44179159981195e-05,0.08235440254211426,1.5887754440307618,0.03776663541793823,0.0565352126955986,0.0565352126955986,0.17828469574451447,1.4963289632813571e-06,0.0,0.602432370185852,1.0,0.002125,9.624999999999998e-05,0,1.0,1.0,0.0,0.0,0.4255432346463203,0.5993821758031845,0.0,1.0
22,18400,-69.45034790039062,-0.6945034885406494,-69.45034790039062,-0.6945034885406494,0.0,69.45034790039062,0.6945034885406494,23.121164321899414,0.23121158480644233,0.3797927555441856,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,184,-6.850471476784747e-05,0.09769147336483001,1.5868159532546997,0.04600030407309532,0.07314246892929077,0.07314246892929077,0.18410042822360992,1.1384620452663085e-06,0.0,0.09440052509307861,1.0,0.0017499999999999998,6.750000000000007e-05,0,1.0,1.0,0.0,0.0,0.41958699852228165,0.7020162582397461,0.0,1.0
23,19200,-85.73353481292725,-0.8573353552818298,-85.73353481292725,-0.8573353552818298,0.0,85.73353481292725,0.8573353552818298,6.837977409362793,0.06837971806526189,0.44675534307956694,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-7.509756193613271e-06,0.23295146226882935,1.5873183012008667,0.11428566128015519,0.051869747787714006,0.051869747787714006,0.2928299605846405,3.3208244650602127e-07,0.0,0.2849951982498169,1.0,0.0013749999999999995,3.875000000000005e-05,0,1.0,1.0,0.0,0.0,0.5407723411917686,0.7969789016246795,0.0,1.0
24,20000,-67.16519260406494,-0.6716519266366958,-67.16519260406494,-0.6716519266366958,0.0,67.16519260406494,0.6716519266366958,25.406319618225098,0.25406314671039587,0.35170325487852094,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,-3.1027792459781265e-07,0.11671549677848816,1.5893298625946044,0.056768108159303665,0.02552819699048996,0.02552819699048996,0.18847768008708954,1.5773208451008716e-08,0.0,0.45858699083328247,1.0,0.0009999999999999992,1.0000000000000026e-05,0,1.0,1.0,0.0,0.0,0.45504423320293425,0.536039243042469,0.0,1.0
