iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
10,35200,-68.89087134599686,-0.688908651471138,-68.89087134599686,-0.688908651471138,0.0,68.89087134599686,0.688908651471138,8.016782507300377,0.08016786754131322,5.5576004314422605,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0012459895652778385,0.24390474259853362,1.5801777124404908,0.1049046091735363,0.05158722437918186,0.05158722437918186,0.28138619363307954,0.001579270557158817,0.010693750018253923,0.4041743874549866,1.0,0.01,0.0006889423076923077,0,0.75,0.75,0.0,0.1446875,0.0,0.1575,45.1553125
11,38400,-78.14710512757301,-0.7814711040258407,-78.14710512757301,-0.7814711040258407,0.0,78.14710512757301,0.7814711040258407,-1.2394512742757797,-0.012394585013389525,5.440655117034912,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.001290243318729356,0.2947948336601257,1.5759987354278564,0.13034718558192254,0.04866879321634769,0.04866879321634769,0.3198405563831329,0.0010317800009947097,0.002656250004656613,0.4720865488052368,1.0,0.01,0.0006878365384615384,0,0.75,0.75,0.0,0.0775,0.0,0.0896875,49.565
12,41600,-75.01233652234077,-0.750123416185379,-75.01233652234077,-0.750123416185379,0.0,75.01233652234077,0.750123416185379,1.895317330956459,0.018953102827072188,5.671508855819702,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.001079476873780294,0.27644708305597304,1.5658191561698913,0.12148587256669999,0.05790039747953415,0.05790039747953415,0.27238558828830717,0.00233442587486976,0.01729999962262809,0.15248191356658936,1.0,0.01,0.0006867307692307692,0,0.75,0.75,0.0,0.115,0.0,0.13125,47.4246875
13,44800,-64.85833993554115,-0.6485833543539047,-64.85833993554115,-0.6485833543539047,0.0,64.85833993554115,0.6485833543539047,12.04931391775608,0.12049316465854654,4.306543636322021,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.0010734517825884637,0.1912742555141449,1.5600043058395385,0.0789636343717575,0.04721819162368775,0.04721819162368775,0.22648905217647552,0.002419569909398436,0.0161937503144145,0.4287617802619934,1.0,0.01,0.000685625,0,0.75,0.75,0.0,0.0971875,0.0,0.1046875,48.5940625
14,48000,-76.8615043759346,-0.7686150604486466,-76.8615043759346,-0.7686150604486466,0.0,76.8615043759346,0.7686150604486466,0.04614947736263275,0.0004614585638046398,5.627985215187072,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.0010301597162150956,0.22243687212467195,1.5565990567207337,0.09462228789925575,0.041256989166140554,0.041256989166140554,0.2846076339483261,0.0016379951084677647,0.005975000222679228,0.5148955583572388,1.0,0.01,0.0006845192307692307,0,0.75,0.75,0.0,0.055,0.0,0.068125,51.0215625
15,51200,-64.28460001945496,-0.6428460194170476,-64.28460001945496,-0.6428460194170476,0.0,64.28460001945496,0.6428460194170476,12.623053833842278,0.12623049959540367,5.622224020957947,0.001875,0.0002831375069864776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.0015154034945066286,0.2625236615538597,1.5457958817481994,0.11428846940398216,0.05621001720428467,0.05621001720428467,0.2745135843753815,0.003157330020622346,0.022531249839812518,0.3360421061515808,1.0,0.01,0.0006834134615384615,0,0.75,0.75,0.03125,0.1478125,0.0,0.158125,45.3190625
16,54400,-38.46542263031006,-0.38465420812368395,-38.46542263031006,-0.38465420812368395,0.0,38.46542263031006,0.38465420812368395,38.442231222987175,0.38442231088876727,4.391056983470917,0.0175,0.0032461166805795847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0022608176279114377,0.9314691185951233,1.5437394976615906,0.4480363428592682,0.07104798331856728,0.07104798331856728,0.2976751983165741,0.0035761730832751535,0.03591875028796494,0.1854712963104248,1.0,0.01,0.0006823076923076923,0,0.75,0.75,0.125,0.2028125,0.0,0.2175,41.4825
17,57600,-43.3319351375103,-0.433319311439991,-43.3319351375103,-0.433319311439991,0.0,43.3319351375103,0.433319311439991,33.575718715786934,0.33575720757246025,5.057163875102997,0.0221875,0.003663017949901961,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.001807968999911136,1.3609485149383544,1.5310730576515197,0.6633555650711059,0.057834381610155104,0.057834381610155104,0.40899487137794494,0.003611919211107876,0.03289375016465783,0.12911731004714966,1.0,0.01,0.000681201923076923,0,0.75,0.75,0.0625,0.1409375,0.0,0.151875,45.600625
18,60800,-55.406601935625076,-0.5540660385787487,-55.406601935625076,-0.5540660385787487,0.0,55.406601935625076,0.5540660385787487,21.501051917672157,0.21501048043370252,4.37561886548996,0.0053125,0.0009882583071699584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.0010178870460601174,0.320028281211853,1.5158239126205444,0.1438380151987076,0.04108356311917305,0.04108356311917305,0.2816002607345581,0.0014864884851710032,0.009606249909847975,0.027261853218078613,1.0,0.01,0.0006800961538461538,0,0.75,0.75,0.03125,0.1746875,0.0,0.1890625,43.185
19,64000,-38.537908494472504,-0.3853790746629238,-38.537908494472504,-0.3853790746629238,0.0,38.537908494472504,0.3853790746629238,38.36974535882473,0.3836974443495274,3.5390481829643248,0.020625,0.004543904177401878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.0027834581211209296,1.0738839030265808,1.510715162754059,0.5190513432025909,0.09093364924192429,0.09093364924192429,0.32039785385131836,0.003298520611134064,0.03341875062324107,0.03079664707183838,1.0,0.01,0.0006789903846153847,0,0.75,0.75,0.0625,0.2153125,0.0,0.2184375,41.814375
