iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
10,35200,-63.68912744522095,-0.6368913543224335,-63.68912744522095,-0.6368913543224335,0.0,63.68912744522095,0.6368913543224335,13.071663305163383,0.13071654558181756,5.367712693214417,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.002915162486979028,0.2384658694267273,1.5559814810752868,0.10075795799493789,0.056349878385663035,0.056349878385663035,0.274018369615078,0.0025721809237444124,0.022549999668262898,0.39373916387557983,1.0,0.01,0.0006889423076923077,0,0.0,0.0,0.0,0.145,0.0,0.168125,43.9125
11,38400,-77.83170357346535,-0.7783170431852341,-77.83170357346535,-0.7783170431852341,0.0,77.83170357346535,0.7783170431852341,-1.0709128230810165,-0.010709143280983047,6.121023240089417,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.002650679442728787,0.3429649919271469,1.5555367588996887,0.1532764494419098,0.05262304060161114,0.05262304060161114,0.31416563242673873,0.0020582812307117005,0.014037500007543714,0.3554903268814087,1.0,0.01,0.0006878365384615384,0,0.0,0.0,0.0,0.0484375,0.0,0.0590625,50.6684375
12,41600,-73.31017729640007,-0.7331018018722534,-73.31017729640007,-0.7331018018722534,0.0,73.31017729640007,0.7331018018722534,3.4506134539842606,0.03450609803199767,6.073750476837159,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0029413373884509043,0.31446442008018494,1.5512596249580384,0.13877827748656274,0.06058226339519024,0.06058226339519024,0.2964494124054909,0.002886331445188862,0.025793750211596488,0.12186670303344727,1.0,0.01,0.0006867307692307692,0,0.0,0.0,0.0,0.1121875,0.0,0.121875,47.893125
13,44800,-62.179734379053116,-0.6217974209785462,-62.179734379053116,-0.6217974209785462,0.0,62.179734379053116,0.6217974209785462,14.581056371331215,0.14581047892570487,4.653275055885315,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.002683798632305212,0.19138584285974503,1.5476714253425599,0.07753240838646888,0.044515668973326684,0.044515668973326684,0.20905148908495902,0.001775213726433042,0.011318749864585698,0.3523675799369812,1.0,0.01,0.000685625,0,0.0,0.0,0.0,0.1128125,0.0,0.12375,46.7365625
14,48000,-73.19761398434639,-0.7319761562347412,-73.19761398434639,-0.7319761562347412,0.0,73.19761398434639,0.7319761562347412,3.563176766037941,0.03563174366950983,5.80717848777771,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.0028870951627617105,0.24148360043764114,1.538321602344513,0.10247149020433426,0.04528243839740753,0.04528243839740753,0.2728105053305626,0.002311347355135463,0.016256249916477828,0.3919820189476013,1.0,0.01,0.0006845192307692307,0,0.0,0.0,0.0,0.0775,0.0,0.0840625,50.5125
15,51200,-65.00487101078033,-0.6500487154722214,-65.00487101078033,-0.6500487154722214,0.0,65.00487101078033,0.6500487154722214,11.755919739603996,0.11755918443202962,5.844517650604248,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.003311584133701473,0.23625467866659164,1.5448027491569518,0.09936772659420967,0.05978909321129322,0.05978909321129322,0.266045381128788,0.002376992625796166,0.01828750029526418,0.34274595975875854,1.0,0.01,0.0006834134615384615,0,0.0,0.0,0.0,0.12875,0.0,0.13625,47.614375
16,54400,-57.019240932539105,-0.5701924005150795,-57.019240932539105,-0.5701924005150795,0.0,57.019240932539105,0.5701924005150795,19.741549817845225,0.19741549938917158,4.934458312988281,0.000625,0.00010531711017871872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0036566410516389427,0.1304115377366543,1.5308286547660828,0.04624084085226059,0.06860467754304408,0.06860467754304408,0.187740658223629,0.0041333613306057965,0.04756875009625219,0.4590405821800232,1.0,0.01,0.0006823076923076923,0,0.0,0.0,0.03125,0.108125,0.0,0.1221875,47.189375
17,57600,-44.09761247038841,-0.4409761743247509,-44.09761247038841,-0.4409761743247509,0.0,44.09761247038841,0.4409761743247509,32.66317827999592,0.32663172557950015,5.409249315261841,0.0196875,0.0030717325901365245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0022743091941927586,1.7884281516075133,1.5265200972557067,0.8766745626926422,0.053436554968357086,0.053436554968357086,0.40223254859447477,0.001620266865939609,0.008206249843351544,0.025878846645355225,1.0,0.01,0.000681201923076923,0,0.0,0.0,0.03125,0.1675,0.0,0.1771875,44.4078125
18,60800,-57.186719328165054,-0.5718672433495522,-57.186719328165054,-0.5718672433495522,0.0,57.186719328165054,0.5718672433495522,19.574071422219276,0.19574065655469886,4.851885118484497,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.003080675963801305,0.1289914421737194,1.5087626218795775,0.04632741995155811,0.061203202605247496,0.061203202605247496,0.2114102989435196,0.003302383616392826,0.034168749929813204,0.5088438987731934,1.0,0.01,0.0006800961538461538,0,0.0,0.0,0.0,0.18125,0.0,0.2040625,41.460625
19,64000,-44.8979032933712,-0.4489790341258049,-44.8979032933712,-0.4489790341258049,0.0,44.8979032933712,0.4489790341258049,31.86288745701313,0.3186288657784461,4.216484179496765,0.0128125,0.0024561562077307065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.0024096597176278102,0.9265228509902954,1.5289376378059387,0.44556238651275637,0.06092924810945988,0.06092924810945988,0.27825071960687636,0.0029735780699419573,0.027187499844876582,-0.03973686695098877,1.0,0.01,0.0006789903846153847,0,0.0,0.0,0.03125,0.14125,0.0,0.169375,44.0771875
20,67200,-56.829463079571724,-0.5682946540415287,-56.829463079571724,-0.5682946540415287,0.0,56.829463079571724,0.5682946540415287,19.931327670812607,0.19931324586272237,5.076301386356354,0.0059375,0.0009771569286098915,-51.33850220218301,-0.5133850220218301,-51.33850220218301,-0.5133850220218301,100.0,5.033850239515305,0.0,0.0,51.33850220218301,6.245274093002081,672,-0.002482201343867896,0.4412591964006424,1.5190075874328612,0.20295732021331786,0.050453029200434686,0.050453029200434686,0.2657445311546326,0.0021708338950709944,0.01709374987985939,-0.08824145793914795,1.0,0.01,0.0006778846153846154,0,0.0,0.0,0.03125,0.1884375,0.0,0.2075,41.455
21,70400,-62.36391419172287,-0.6236390942335128,-62.36391419172287,-0.6236390942335128,0.0,62.36391419172287,0.6236390942335128,14.39687655866146,0.14396880567073822,4.744948768615723,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.0033620827726554836,0.125850710272789,1.50057053565979,0.044557567313313486,0.06029441617429256,0.06029441617429256,0.1883031278848648,0.0033658875829140613,0.03356250064680353,0.3150390386581421,1.0,0.01,0.0006767788461538462,0,0.0,0.0,0.0,0.1465625,0.0,0.1534375,45.1653125
22,73600,-63.61903840303421,-0.636190377175808,-63.61903840303421,-0.636190377175808,0.0,63.61903840303421,0.636190377175808,13.14175234735012,0.1314175227284431,5.486839034557343,0.00125,0.00019269785998093588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.0031858771161641817,0.1805416002869606,1.497943902015686,0.07210548557341098,0.05217455774545669,0.05217455774545669,0.23222301453351973,0.0024741505061692546,0.022812499616702554,0.15961796045303345,1.0,0.01,0.000675673076923077,0,0.0,0.0,0.03125,0.175,0.0,0.188125,41.7884375
23,76800,-63.07855361700058,-0.63078558832407,-63.07855361700058,-0.63078558832407,0.0,63.07855361700058,0.63078558832407,13.682237133383751,0.1368223115801811,5.301532194614411,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.003337869174010066,0.11065008267760276,1.4967459917068482,0.03701971266418695,0.062322260439395906,0.062322260439395906,0.16664495021104814,0.0026365363257363625,0.02523750034160912,0.3861902952194214,1.0,0.01,0.0006745673076923077,0,0.0,0.0,0.0,0.08875,0.0,0.0978125,47.630625
24,80000,-62.50703424215317,-0.6250703319907188,-62.50703424215317,-0.6250703319907188,0.0,62.50703424215317,0.6250703319907188,14.253756508231163,0.14253756791353223,4.96301040649414,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.003304746024170946,0.13655373826622963,1.4998470306396485,0.04997365288436413,0.06836370676755905,0.06836370676755905,0.17798262238502502,0.0034649064968115687,0.032906249561347065,0.3683013319969177,1.0,0.01,0.0006734615384615385,0,0.0,0.0,0.0,0.095625,0.0,0.1109375,45.825
25,83200,-48.813972383737564,-0.48813972264528277,-48.813972383737564,-0.48813972264528277,0.0,48.813972383737564,0.48813972264528277,27.946818366646767,0.2794681772589683,3.947224323749542,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.0030710412775632355,0.09529551789164543,1.4948309898376464,0.02962840795516968,0.07210412137210369,0.07210412137210369,0.15866601094603539,0.00318623335188111,0.03129999996162951,0.41004765033721924,1.0,0.01,0.0006723557692307693,0,0.0,0.0,0.0,0.2453125,0.0,0.27125,36.046875
26,86400,-53.81815519928932,-0.5381815433502197,-53.81815519928932,-0.5381815433502197,0.0,53.81815519928932,0.5381815433502197,22.94263555109501,0.22942635655403132,4.67980230808258,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.0028503564267420957,0.11684962436556816,1.4942864418029784,0.040631592459976676,0.061670656129717824,0.061670656129717824,0.18599272891879082,0.0030790852179061654,0.02952500048559159,0.20174449682235718,1.0,0.01,0.00067125,0,0.0,0.0,0.0,0.180625,0.0,0.2003125,40.2828125
27,89600,-56.30961847305298,-0.5630961495637894,-56.30961847305298,-0.5630961495637894,0.0,56.30961847305298,0.5630961495637894,20.451172277331352,0.20451175034046165,4.87898591041565,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.0030141771132360163,0.09455678537487984,1.491897428035736,0.029345241747796534,0.05753933377563954,0.05753933377563954,0.1532636284828186,0.002655848181167186,0.02158125014975667,0.4136424660682678,1.0,0.01,0.0006701442307692308,0,0.0,0.0,0.0,0.169375,0.0,0.1834375,41.84125
28,92800,-23.006642445921898,-0.23006646774709225,-23.006642445921898,-0.23006646774709225,0.0,23.006642445921898,0.23006646774709225,53.75414830446243,0.5375414321571588,3.7884956622123718,0.0209375,0.0043724588006260195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,-0.002118373647006233,1.2968436241149903,1.4920304894447327,0.6313831269741058,0.057306154444813726,0.057306154444813726,0.31192099750041963,0.002071016116679882,0.0179187499335967,0.0014483928680419922,1.0,0.01,0.0006690384615384616,0,0.0,0.0,0.0625,0.2890625,0.0,0.299375,35.045625
29,96000,-60.70424044132233,-0.6070424044132232,-60.70424044132233,-0.6070424044132232,0.0,60.70424044132233,0.6070424044132232,16.056550309062004,0.16056549549102783,4.896717669963837,0.0071875,0.001218898445250488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960,-0.002847898147604511,0.35397747457027434,1.485335147380829,0.15928748846054078,0.06317129880189895,0.06317129880189895,0.2557018488645554,0.003204207079398709,0.03688750013752724,0.1668577790260315,1.0,0.01,0.0006679326923076923,0,0.0,0.0,0.0625,0.18625,0.0,0.200625,41.486875
30,99200,-65.1579700410366,-0.6515796929597855,-65.1579700410366,-0.6515796929597855,0.0,65.1579700410366,0.6515796929597855,11.602820709347725,0.11602820694446558,4.773978958129883,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.003010156122036278,0.18631373345851898,1.4861663103103637,0.07528504803776741,0.06575168520212174,0.06575168520212174,0.24638144820928573,0.0026864237494019665,0.025581250083632767,0.3705528974533081,1.0,0.01,0.0006668269230769231,0,0.0,0.0,0.0,0.2309375,0.0,0.246875,38.759375
31,102400,-31.77752259373665,-0.31777528643608094,-31.77752259373665,-0.31777528643608094,0.0,31.77752259373665,0.31777528643608094,44.98326815664768,0.4498326134681701,4.438283674716949,0.020625,0.003792556849486798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.001648178756423313,1.5049643754959106,1.4811504006385803,0.7360224902629853,0.04930993989109993,0.04930993989109993,0.3265140399336815,0.0033431277843202324,0.03588125015958212,-0.046540021896362305,1.0,0.01,0.0006657211538461539,0,0.0,0.0,0.03125,0.1778125,0.0,0.1934375,41.4134375
32,105600,-53.88582146167755,-0.5388582396507263,-53.88582146167755,-0.5388582396507263,0.0,53.88582146167755,0.5388582396507263,22.87496928870678,0.22874966025352472,4.351205389499665,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.0030167408603243516,0.0894457757472992,1.4759983777999879,0.026946162804961205,0.0502726037055254,0.0502726037055254,0.1538896754384041,0.002222355394043174,0.01901874999748543,0.5086992383003235,1.0,0.01,0.0006646153846153846,0,0.0,0.0,0.0,0.2296875,0.0,0.2478125,36.984375
33,108800,-44.30035263299942,-0.4430034957826138,-44.30035263299942,-0.4430034957826138,0.0,44.30035263299942,0.4430034957826138,32.46043811738491,0.32460440412163727,3.617578284740448,0.0015625,0.00033838083593808036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.0029059396242024247,0.11584600135684013,1.4812025547027587,0.04020503610372543,0.06206871904432774,0.06206871904432774,0.18014583736658096,0.002891995232495216,0.02869375062873587,0.3632010817527771,1.0,0.01,0.0006635096153846154,0,0.0,0.0,0.03125,0.3325,0.0,0.344375,30.553125
34,112000,-52.981984972953796,-0.5298198422789574,-52.981984972953796,-0.5298198422789574,0.0,52.981984972953796,0.5298198422789574,23.778805777430534,0.23778805762529365,3.899220609664917,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.0037430235328152596,0.13386189192533493,1.4629940271377564,0.048557983711361885,0.07118089497089386,0.07118089497089386,0.2123320035636425,0.003935835250014312,0.0415875003207475,0.3713170886039734,1.0,0.01,0.0006624038461538462,0,0.0,0.0,0.0,0.3296875,0.0,0.3396875,31.669375
35,115200,-47.78801801800728,-0.4778802007436752,-47.78801801800728,-0.4778802007436752,0.0,47.78801801800728,0.4778802007436752,28.972772732377052,0.28972769916057584,4.319355652332306,0.0065625,0.0012337020550830492,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,-0.0023109626131481596,0.2690734475851059,1.4528239250183106,0.11769752278923988,0.055189454555511476,0.055189454555511476,0.2234165832400322,0.002682076068596279,0.02340625037904829,0.3137241005897522,1.0,0.01,0.0006612980769230769,0,0.0,0.0,0.0625,0.22375,0.0,0.233125,38.4153125
36,118400,-62.78681766986847,-0.6278681325912475,-62.78681766986847,-0.6278681325912475,0.0,62.78681766986847,0.6278681325912475,13.973973080515862,0.13973976731300353,5.304159812927246,0.0015625,0.00024785221922768414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184,-0.003673095153970607,0.14883138239383698,1.4488111019134522,0.056254486367106435,0.07392225787043571,0.07392225787043571,0.19516233652830123,0.0033894625288679522,0.036212500045076014,0.47319841384887695,1.0,0.01,0.0006601923076923077,0,0.0,0.0,0.03125,0.146875,0.0,0.17125,42.2409375
37,121600,-41.567188143730164,-0.41567189432680607,-41.567188143730164,-0.41567189432680607,0.0,41.567188143730164,0.41567189432680607,35.19360260665417,0.351936005577445,3.619284908771515,0.0003125,6.765116379953026e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1216,-0.0036007743730908093,0.05371634103357792,1.4451243996620178,0.008806152362376451,0.06950040981173515,0.06950040981173515,0.13544985875487328,0.0033280598152501005,0.03523750003660098,0.693236231803894,1.0,0.01,0.0006590865384615385,0,0.0,0.0,0.03125,0.3071875,0.0,0.325625,30.9259375
38,124800,-47.817462682724,-0.47817463874816896,-47.817462682724,-0.47817463874816896,0.0,47.817462682724,0.47817463874816896,28.94332806766033,0.2894332611560821,3.8545868611335754,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1248,-0.003189389800746012,0.09683681800961494,1.4489586234092713,0.030739433690905572,0.06753312908113003,0.06753312908113003,0.16890639215707778,0.003077342571488271,0.031981250326498414,0.42103344202041626,1.0,0.01,0.0006579807692307692,0,0.0,0.0,0.0,0.248125,0.0,0.2753125,34.6959375
39,128000,-49.61272285878658,-0.4961272105574608,-49.61272285878658,-0.4961272105574608,0.0,49.61272285878658,0.4961272105574608,27.148067891597748,0.27148068934679026,4.103634405136108,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1280,-0.0035093285255134,0.10536620691418648,1.4475866198539733,0.034697909466922285,0.078131153434515,0.078131153434515,0.1877140536904335,0.003187885510852874,0.031093749846331776,0.43174028396606445,1.0,0.01,0.000656875,0,0.0,0.0,0.0,0.331875,0.0,0.3409375,33.533125
40,131200,-40.82405626773834,-0.4082405341416597,-40.82405626773834,-0.4082405341416597,0.0,40.82405626773834,0.4082405341416597,35.93673448264599,0.3593673657625913,3.971793646812439,0.0121875,0.0024513286080997667,268.00376822054386,2.680037682205439,268.00376822054386,2.680037682205439,100.0,2.5996233327686786,0.295,0.08195301917134158,0.0,325.58754451572895,1312,-0.0014767819587839792,0.63725825548172,1.4471094965934754,0.3026812583208084,0.044894525036215785,0.044894525036215785,0.31870570629835127,0.0030045397710648488,0.027725000627106054,0.28925156593322754,1.0,0.01,0.0006557692307692308,0,0.0,0.0,0.0625,0.264375,0.0,0.27375,36.9371875
41,134400,-46.195060312747955,-0.4619505971670151,-46.195060312747955,-0.4619505971670151,0.0,46.195060312747955,0.4619505971670151,30.565730437636375,0.30565730273723596,3.5722303915023805,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1344,-0.0029968717540846956,0.08395845592021942,1.4348450303077698,0.024633905850350857,0.05273386240005493,0.05273386240005493,0.15474256202578546,0.0016787231837963451,0.013218750196392648,0.49588125944137573,1.0,0.01,0.0006546634615384615,0,0.0,0.0,0.0,0.261875,0.0,0.278125,34.710625
42,137600,-53.87294916808605,-0.5387294793128967,-53.87294916808605,-0.5387294793128967,0.0,53.87294916808605,0.5387294793128967,22.88784158229828,0.22887842059135433,4.705437111854553,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1376,-0.003899780195625535,0.10282487645745278,1.4256166100502015,0.03325649127364159,0.057279353961348534,0.057279353961348534,0.18400394096970557,0.003176410614106614,0.030506250250618906,0.2912088632583618,1.0,0.01,0.0006535576923076923,0,0.0,0.0,0.0,0.2471875,0.0,0.268125,36.0221875
43,140800,-45.03484523296356,-0.45034846782684324,-45.03484523296356,-0.45034846782684324,0.0,45.03484523296356,0.45034846782684324,31.72594551742077,0.3172594320774078,3.9911340355873106,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1408,-0.003522287395130852,0.07262022495269775,1.4335460782051086,0.018452364206314086,0.06200995966792107,0.06200995966792107,0.14978362768888473,0.0031588206853496734,0.03071875001769513,0.6059950590133667,1.0,0.01,0.000652451923076923,0,0.0,0.0,0.0,0.303125,0.0,0.32625,31.5090625
44,144000,-42.25671583414078,-0.42256721168756484,-42.25671583414078,-0.42256721168756484,0.0,42.25671583414078,0.42256721168756484,34.50407491624355,0.3450406882166862,3.7579284930229186,0.0015625,0.0003283992187548149,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1440,-0.0033300576071254805,0.12130257114768028,1.4357293128967286,0.04296393431723118,0.07821947559714318,0.07821947559714318,0.1601792022585869,0.0034106326609629894,0.037293749878881496,0.4168891906738281,1.0,0.01,0.0006513461538461538,0,0.0,0.0,0.03125,0.3171875,0.0,0.329375,32.629375
45,147200,-44.73527881503105,-0.4473527991771698,-44.73527881503105,-0.4473527991771698,0.0,44.73527881503105,0.4473527991771698,32.02551193535328,0.32025510072708124,3.873320474624634,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1472,-0.0030534159539733264,0.061338063701987265,1.4450625658035279,0.013164989743381738,0.06536175236105919,0.06536175236105919,0.13982163444161416,0.003026000285900689,0.02921249979408458,0.5619596242904663,1.0,0.01,0.0006502403846153846,0,0.0,0.0,0.0,0.2628125,0.0,0.286875,35.836875
46,150400,-49.712452441453934,-0.4971245548129082,-49.712452441453934,-0.4971245548129082,0.0,49.712452441453934,0.4971245548129082,27.048338308930397,0.27048334509134286,4.052690844535828,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1504,-0.0034165946863359054,0.07430620267987251,1.4412225604057312,0.0193242815323174,0.06237745955586434,0.06237745955586434,0.14157585203647613,0.00315955357145986,0.031487500260118394,0.46577978134155273,1.0,0.01,0.0006491346153846153,0,0.0,0.0,0.0,0.2025,0.0,0.2271875,37.9478125
