iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
126,406400,-933.9966688156128,-9.339966745376588,-933.9966688156128,-9.339966745376588,0.0,933.9966688156128,9.339966745376588,385.22160816192627,3.8522156333923334,3.5394410419464113,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4064,-0.003286706805368844,0.03657250199466944,1.2571818113327027,0.0024277261923998593,0.07325961589813232,0.07325961589813232,0.11381616443395615,0.002368970179670348,0.024093750055180864,0.9008200764656067,1.0,0.01,0.0005606730769230769,0,0.5,0.5,0.0,0.0,nan,3.5394410419464113,0.0,nan
127,409600,-865.7824039459229,-8.657824082374573,-865.7824039459229,-8.657824082374573,0.0,865.7824039459229,8.657824082374573,453.4358730316162,4.534358296394348,3.139772210121155,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4096,-0.0026821824260638396,0.03631078079342842,1.196284246444702,0.003510365867987275,0.0731561079621315,0.0731561079621315,0.10885135978460311,0.0022817982753644797,0.021118750009918585,0.8858147263526917,1.0,0.01,0.0005595673076923077,0,0.5,0.5,0.0,0.0,nan,3.139772210121155,0.0,nan
128,412800,-846.2618913650513,-8.462618851661682,-846.2618913650513,-8.462618851661682,0.0,846.2618913650513,8.462618851661682,472.9563856124878,4.7295635271072385,3.2544506978988648,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4128,-0.002675150406220972,0.041639982536435124,1.243554675579071,0.005709294602274895,0.08628293573856353,0.08628293573856353,0.09993663355708123,0.0018933338054943044,0.015912500163540243,0.9160493612289429,1.0,0.01,0.0005584615384615385,0,0.5,0.5,0.0,0.0,nan,3.2544506978988648,0.0,nan
129,416000,-982.9439649581909,-9.829439601898194,-982.9439649581909,-9.829439601898194,0.0,982.9439649581909,9.829439601898194,336.27431201934814,3.3627427768707268,4.2535941028594975,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4160,-0.003118240520125237,0.03666307702660561,1.3009517908096313,0.0022037802264094353,0.09076152071356773,0.09076152071356773,0.09611487239599228,0.0028670109575633187,0.026581249860464597,0.9089730978012085,1.0,0.01,0.0005573557692307692,0,0.5,0.5,0.0,0.0,nan,4.2535941028594975,0.0,nan
130,419200,-1112.2222728729248,-11.122223138809204,-1112.2222728729248,-11.122223138809204,0.0,1112.2222728729248,11.122223138809204,206.99600410461426,2.069959239959717,4.882932622432708,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4192,-0.0036152295483043773,0.029986831732094286,1.2906550526618958,-0.0015283639077097178,0.08250743895769119,0.08250743895769119,0.10894514061510563,0.002893860208861964,0.031068749757832848,0.9169466495513916,1.0,0.01,0.00055625,0,0.5,0.5,0.0,0.0,nan,4.882932622432708,0.0,nan
131,422400,-789.1251707077026,-7.891251258850097,-789.1251707077026,-7.891251258850097,0.0,789.1251707077026,7.891251258850097,530.0931062698364,5.300931119918824,3.1391202712059023,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4224,-0.0030621145554817985,0.03604604881256819,1.2368105173110961,0.002592804841697216,0.09782429784536362,0.09782429784536362,0.10332913547754288,0.0026441070076567786,0.025181249907473103,0.94438236951828,1.0,0.01,0.0005551442307692308,0,0.5,0.5,0.0,0.0,nan,3.1391202712059023,0.0,nan
132,425600,-952.1766567230225,-9.521766414642334,-952.1766567230225,-9.521766414642334,0.0,952.1766567230225,9.521766414642334,367.0416202545166,3.6704159641265868,4.019677422046661,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4256,-0.0032731048292945707,0.03474806360900402,1.2583807468414308,0.0015171196311712265,0.09633031412959099,0.09633031412959099,0.09965718686580657,0.002305570252067239,0.020156250007858034,0.8771268725395203,1.0,0.01,0.0005540384615384615,0,0.5,0.5,0.0,0.0,nan,4.019677422046661,0.0,nan
133,428800,-952.9134387969971,-9.529134564399719,-952.9134387969971,-9.529134564399719,0.0,952.9134387969971,9.529134564399719,366.304838180542,3.663047814369202,4.154547724723816,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4288,-0.002923077376768912,0.03354056254029274,1.2274704217910766,0.0015724999364465475,0.0782177485525608,0.0782177485525608,0.10810904502868653,0.0022548148459483083,0.02185624970588833,0.9233577251434326,1.0,0.01,0.0005529326923076923,0,0.5,0.5,0.0,0.0,nan,4.154547724723816,0.0,nan
134,432000,-1013.3137722015381,-10.133137845993042,-1013.3137722015381,-10.133137845993042,0.0,1013.3137722015381,10.133137845993042,305.904504776001,3.0590445327758786,4.365141580104828,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4320,-0.0034255456734448853,0.04554501250386238,1.2670031785964966,0.006676929164677858,0.15984973087906837,0.15984973087906837,0.12771613225340844,0.0025475232949270753,0.026031250099185853,0.8293138742446899,1.0,0.01,0.0005518269230769231,0,0.5,0.5,0.0,0.0,nan,4.365141580104828,0.0,nan
135,435200,-999.9767503738403,-9.99976707458496,-999.9767503738403,-9.99976707458496,0.0,999.9767503738403,9.99976707458496,319.24152660369873,3.1924153041839602,4.500243144035339,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4352,-0.0035758928009774317,0.04293164536356926,1.2672833442687987,0.005217096768319607,0.10081377997994423,0.10081377997994423,0.12688135951757432,0.0026502899781939244,0.028487499765469694,0.9063104391098022,1.0,0.01,0.0005507211538461538,0,0.5,0.5,0.0,0.0,nan,4.500243144035339,0.0,nan
136,438400,-1039.9044647216797,-10.39904438972473,-1039.9044647216797,-10.39904438972473,0.0,1039.9044647216797,10.39904438972473,279.3138122558594,2.7931379890441903,4.364941384792328,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4384,-0.0030486486865673123,0.02903052158653736,1.2917616844177247,-0.0014510042499750852,0.09156753048300743,0.09156753048300743,0.09778459072113037,0.0023836008665986566,0.02110625019413419,0.9045522212982178,1.0,0.01,0.0005496153846153846,0,0.5,0.5,0.0,0.0,nan,4.364941384792328,0.0,nan
137,441600,-914.9782304763794,-9.14978241443634,-914.9782304763794,-9.14978241443634,0.0,914.9782304763794,9.14978241443634,404.24004650115967,4.042399964332581,3.697960295677185,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4416,-0.0035455504886805047,0.030043740384280683,1.2603029131889343,-0.001126709347590804,0.08356134369969367,0.08356134369969367,0.10012985318899155,0.0027282879134893087,0.02371875017415732,0.9017769694328308,1.0,0.01,0.0005485096153846154,0,0.5,0.5,0.0,0.0,nan,3.697960295677185,0.0,nan
138,444800,-940.9864482879639,-9.409864234924317,-940.9864482879639,-9.409864234924317,0.0,940.9864482879639,9.409864234924317,378.2318286895752,3.782318143844604,3.149062216281891,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4448,-0.0037200415050611113,0.022561166808009146,1.2927483201026917,-0.005366941122338176,0.08862099573016166,0.08862099573016166,0.09859075732529163,0.0034588966067553724,0.03494375084846979,0.9247832894325256,1.0,0.01,0.0005474038461538461,0,0.5,0.5,0.0,0.0,nan,3.149062216281891,0.0,nan
139,448000,-960.6339588165283,-9.606339197158814,-960.6339588165283,-9.606339197158814,0.0,960.6339588165283,9.606339197158814,358.58431816101074,3.585843181610107,4.142083506584168,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4480,-0.0026126295240596065,0.04003200903534889,1.2578453421592712,0.004824921675026417,0.07522130459547043,0.07522130459547043,0.12901174426078796,0.00238807709611377,0.02206874988914933,0.8809826970100403,1.0,0.01,0.0005462980769230769,0,0.5,0.5,0.0,0.0,nan,4.142083506584168,0.0,nan
140,451200,-1010.6026372909546,-10.106025857925415,-1010.6026372909546,-10.106025857925415,0.0,1010.6026372909546,10.106025857925415,308.6156396865845,3.086156520843506,3.7043175721168518,0.0,0.0,-604.2672201395035,-6.0426722013950345,-604.2672201395035,-6.0426722013950345,100.0,2.02109124019742,0.0,0.0,604.2672201395035,803.0042337179184,4512,-0.0026881432755617497,0.03908443376421929,1.273474383354187,0.004119330085813999,0.10668135099112988,0.10668135099112988,0.12504156902432442,0.002281504287386874,0.021012500277720392,0.891899585723877,1.0,0.01,0.0005451923076923077,0,0.5,0.5,0.0,0.0,nan,3.7043175721168518,0.0,nan
141,454400,-990.7151441574097,-9.90715139389038,-990.7151441574097,-9.90715139389038,0.0,990.7151441574097,9.90715139389038,328.5031328201294,3.2850309848785404,3.965630669593811,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4544,-0.002839849699218755,0.038529937528073786,1.2900785207748413,0.003524333983659744,0.07725550420582294,0.07725550420582294,0.11287807300686836,0.0030239467610976294,0.02892500002562883,0.8830761909484863,1.0,0.01,0.0005440865384615384,0,0.5,0.5,0.0,0.0,nan,3.965630669593811,0.0,nan
142,457600,-919.974310874939,-9.199743256568908,-919.974310874939,-9.199743256568908,0.0,919.974310874939,9.199743256568908,399.2439661026001,3.992439122200013,3.0686232161521914,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4576,-0.003001089521916578,0.029599791392683983,1.2755437731742858,-0.0009566310793161393,0.08918562456965447,0.08918562456965447,0.10041836202144623,0.0022972229591712717,0.022068750124890357,0.9093774557113647,1.0,0.01,0.0005429807692307692,0,0.5,0.5,0.0,0.0,nan,3.0686232161521914,0.0,nan
143,460800,-986.5530414581299,-9.865530252456665,-986.5530414581299,-9.865530252456665,0.0,986.5530414581299,9.865530252456665,332.6652355194092,3.326652126312256,3.5809650015830994,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4608,-0.0034021191529230777,0.04368890002369881,1.303257656097412,0.0054097545333206655,0.07537342756986617,0.07537342756986617,0.11840685233473777,0.002468253398549504,0.02201874997699633,0.8853110074996948,1.0,0.01,0.000541875,0,0.5,0.5,0.0,0.0,nan,3.5809650015830994,0.0,nan
144,464000,-924.8346328735352,-9.248345985412598,-924.8346328735352,-9.248345985412598,0.0,924.8346328735352,9.248345985412598,394.3836441040039,3.9438363933563227,3.11397673368454,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4640,-0.004306849271245294,0.02594388946890831,1.2728982329368592,-0.004063886683434248,0.11285922154784203,0.11285922154784203,0.10375850200653076,0.003494477845381867,0.03507499940460548,0.8926070928573608,1.0,0.01,0.0005407692307692307,0,0.5,0.5,0.0,0.0,nan,3.11397673368454,0.0,nan
145,467200,-1009.9148950576782,-10.099148664474487,-1009.9148950576782,-10.099148664474487,0.0,1009.9148950576782,10.099148664474487,309.30338191986084,3.0930337142944335,3.640414125919342,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4672,-0.004084035726869484,0.043751133233308794,1.2846273064613343,0.004945258144289255,0.13444886952638627,0.13444886952638627,0.1432003565132618,0.0035391084267783644,0.03511250023730099,0.8760634660720825,1.0,0.01,0.0005396634615384615,0,0.5,0.5,0.0,0.0,nan,3.640414125919342,0.0,nan
146,470400,-1081.911633491516,-10.819116535186767,-1081.911633491516,-10.819116535186767,0.0,1081.911633491516,10.819116535186767,237.30664348602295,2.373065843582154,4.043082268238067,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4704,-0.002380858080252146,0.047282439097762106,1.3013290643692017,0.008247071318328381,0.08344265520572662,0.08344265520572662,0.15426602885127066,0.002532572971542716,0.02373749963589944,0.8270649313926697,1.0,0.01,0.0005385576923076923,0,0.5,0.5,0.0,0.0,nan,4.043082268238067,0.0,nan
147,473600,-894.287260055542,-8.942872648239137,-894.287260055542,-8.942872648239137,0.0,894.287260055542,8.942872648239137,424.93101692199707,4.2493097305297844,3.2094552159309386,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4736,-0.004180584797309627,0.030016196332871913,1.2295807123184204,-0.0014682936016470194,0.09221439436078072,0.09221439436078072,0.10305685326457023,0.0032392014043606137,0.03141874961875146,0.9067021608352661,1.0,0.01,0.000537451923076923,0,0.5,0.5,0.0,0.0,nan,3.2094552159309386,0.0,nan
148,476800,-832.0826292037964,-8.320826420783996,-832.0826292037964,-8.320826420783996,0.0,832.0826292037964,8.320826420783996,487.1356477737427,4.871355957984925,3.0308639359474183,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4768,-0.004121857644803817,0.02433584425598383,1.2140676617622375,-0.004094612039625645,0.09968107417225838,0.09968107417225838,0.0832329511642456,0.003158292506126036,0.03231875019846484,0.9285441040992737,1.0,0.01,0.0005363461538461539,0,0.5,0.5,0.0,0.0,nan,3.0308639359474183,0.0,nan
149,480000,-961.5768432617188,-9.61576826095581,-961.5768432617188,-9.61576826095581,0.0,961.5768432617188,9.61576826095581,357.6414337158203,3.57641411781311,3.755989520549774,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4800,-0.0035771325490437265,0.03774060811847448,1.2555762767791747,0.002737409248948097,0.14262280017137527,0.14262280017137527,0.1138877160847187,0.0027667180344023994,0.026606249972246587,0.9002260565757751,1.0,0.01,0.0005352403846153847,0,0.5,0.5,0.0,0.0,nan,3.755989520549774,0.0,nan
150,483200,-947.2018632888794,-9.472019062042236,-947.2018632888794,-9.472019062042236,0.0,947.2018632888794,9.472019062042236,372.01641368865967,3.720163316726685,3.8625075435638427,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4832,-0.0037710300836712564,0.045489716529846194,1.2145537257194519,0.006828290969133377,0.10653096139431,0.10653096139431,0.12269282266497612,0.003407811166837914,0.03800000016271952,0.8909245133399963,1.0,0.01,0.0005341346153846154,0,0.5,0.5,0.0,0.0,nan,3.8625075435638427,0.0,nan
151,486400,-903.557243347168,-9.035572276115417,-903.557243347168,-9.035572276115417,0.0,903.557243347168,9.035572276115417,415.6610336303711,4.156610102653504,3.792336483001709,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4864,-0.003885249606147406,0.02469860315322876,1.1973506689071656,-0.0035094544291496277,0.09732370972633361,0.09732370972633361,0.08479852974414825,0.003736068148285446,0.0386312497779727,0.9406780004501343,1.0,0.01,0.0005330288461538462,0,0.5,0.5,0.0,0.0,nan,3.792336483001709,0.0,nan
152,489600,-985.6786422729492,-9.856786141395569,-985.6786422729492,-9.856786141395569,0.0,985.6786422729492,9.856786141395569,333.53963470458984,3.3353962373733523,3.9569132232666018,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4896,-0.003680782895209278,0.0318885825574398,1.2051060795783997,0.00021244785748422145,0.1036170057952404,0.1036170057952404,0.12356431260704995,0.0036429239131420114,0.03430624946340686,0.9133833646774292,1.0,0.01,0.000531923076923077,0,0.5,0.5,0.0,0.0,nan,3.9569132232666018,0.0,nan
153,492800,-783.0191679000854,-7.830191693305969,-783.0191679000854,-7.830191693305969,0.0,783.0191679000854,7.830191693305969,536.1991090774536,5.361990685462952,3.1437460052967072,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4928,-0.003572014348767727,0.019964871183037757,1.1706832766532898,-0.005296411272138357,0.13507837504148484,0.13507837504148484,0.08672219067811966,0.0029208928652250804,0.03159375019313302,0.9561632871627808,1.0,0.01,0.0005308173076923077,0,0.5,0.5,0.0,0.0,nan,3.1437460052967072,0.0,nan
154,496000,-995.5007171630859,-9.955007395744325,-995.5007171630859,-9.955007395744325,0.0,995.5007171630859,9.955007395744325,323.7175598144531,3.2371749830245964,3.9339339542388916,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4960,-0.0026537881523836402,0.03992154076695442,1.2149359703063964,0.0051576228812336925,0.11408158093690872,0.11408158093690872,0.13614304289221763,0.002139454107967338,0.022306249546818434,0.9165717959403992,1.0,0.01,0.0005297115384615385,0,0.5,0.5,0.0,0.0,nan,3.9339339542388916,0.0,nan
155,499200,-842.0033168792725,-8.42003303527832,-842.0033168792725,-8.42003303527832,0.0,842.0033168792725,8.42003303527832,477.2149600982666,4.7721493434906,3.5253466176986694,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4992,-0.0025529269353718577,0.027310430072247982,1.2433931589126588,-0.0013316432479768992,0.0861154168844223,0.0861154168844223,0.10719164684414864,0.001957918491828391,0.01534375023766188,0.9219789505004883,1.0,0.01,0.0005286057692307693,0,0.5,0.5,0.0,0.0,nan,3.5253466176986694,0.0,nan
156,502400,-946.615758895874,-9.466157193183898,-946.615758895874,-9.466157193183898,0.0,946.615758895874,9.466157193183898,372.60251808166504,3.726025185585023,3.923680362701416,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5024,-0.003124708610889493,0.035005244240164754,1.249692440032959,0.0018809895496815442,0.12031264379620552,0.12031264379620552,0.16685770228505134,0.002173232668431953,0.02136875000433065,0.9083119630813599,1.0,0.01,0.0005275,0,0.5,0.5,0.0,0.0,nan,3.923680362701416,0.0,nan
157,505600,-1064.3683948516846,-10.6436834526062,-1064.3683948516846,-10.6436834526062,0.0,1064.3683948516846,10.6436834526062,254.8498821258545,2.5484989261627202,4.279349014759064,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5056,-0.0035280481365044026,0.0394813846796751,1.2945675492286681,0.0032669689506292345,0.10137889161705971,0.10137889161705971,0.14596142321825029,0.0026005244930300134,0.02480624987438205,0.9040632843971252,1.0,0.01,0.0005263942307692308,0,0.5,0.5,0.0,0.0,nan,4.279349014759064,0.0,nan
158,508800,-923.6031656265259,-9.236031918525695,-923.6031656265259,-9.236031918525695,0.0,923.6031656265259,9.236031918525695,395.6151113510132,3.956150460243226,3.4441678953170776,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5088,-0.003050812748237508,0.04396353736519813,1.262188184261322,0.00630907453596592,0.07461205683648586,0.07461205683648586,0.18159565776586534,0.002449068693388781,0.02283125000394648,0.9036002159118652,1.0,0.01,0.0005252884615384616,0,0.5,0.5,0.0,0.0,nan,3.4441678953170776,0.0,nan
159,512000,-1069.090690612793,-10.690906791687011,-1069.090690612793,-10.690906791687011,0.0,1069.090690612793,10.690906791687011,250.1275863647461,2.50127558708191,4.427426695823669,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5120,-0.003435446561872979,0.04714856818318367,1.2906296730041504,0.007232540939003229,0.1343747653067112,0.1343747653067112,0.17208210974931717,0.0028597324533646954,0.028524999623186886,0.8899121284484863,1.0,0.01,0.0005241826923076923,0,0.5,0.5,0.0,0.0,nan,4.427426695823669,0.0,nan
160,515200,-1028.4575204849243,-10.284574685096741,-1028.4575204849243,-10.284574685096741,0.0,1028.4575204849243,10.284574685096741,290.76075649261475,2.9076076936721797,4.353317124843597,0.0,0.0,-554.8701284527779,-5.5487012845277786,-554.8701284527779,-5.5487012845277786,100.0,1.4465623454749583,0.0,0.0,554.8701284527779,852.401325404644,5152,-0.004072222923347723,0.02484616246074438,1.2538511753082275,-0.004187653167173266,0.11263698786497116,0.11263698786497116,0.11038087457418441,0.0028163419323415156,0.02763750051963143,0.9569405913352966,1.0,0.01,0.0005230769230769231,0,0.5,0.5,0.0,0.0,nan,4.353317124843597,0.0,nan
161,518400,-1025.950351715088,-10.259503297805786,-1025.950351715088,-10.259503297805786,0.0,1025.950351715088,10.259503297805786,293.2679252624512,2.932679080963135,3.860355920791626,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5184,-0.0037957159690559018,0.028090859949588775,1.3223317861557007,-0.002973603643476963,0.08712709695100784,0.08712709695100784,0.12181885913014412,0.002615748910468599,0.025050000194460152,0.9483785033226013,1.0,0.01,0.0005219711538461539,0,0.5,0.5,0.0,0.0,nan,3.860355920791626,0.0,nan
162,521600,-1005.6133031845093,-10.056132640838623,-1005.6133031845093,-10.056132640838623,0.0,1005.6133031845093,10.056132640838623,313.6049737930298,3.136049737930298,3.5354330348968506,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5216,-0.003600716587970965,0.034767618775367735,1.3119866371154785,0.0006632267031818628,0.1050686165690422,0.1050686165690422,0.13634677082300187,0.002610892284431105,0.02330625000759028,0.9303441047668457,1.0,0.01,0.0005208653846153846,0,0.5,0.5,0.0,0.0,nan,3.5354330348968506,0.0,nan
163,524800,-835.8104515075684,-8.35810459136963,-835.8104515075684,-8.35810459136963,0.0,835.8104515075684,8.35810459136963,483.4078254699707,4.834077787399291,3.0100979769229887,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5248,-0.004497973486082607,0.02440602984279394,1.2373152732849122,-0.004668111028149724,0.10315020903944969,0.10315020903944969,0.13154987543821334,0.0036415232010793648,0.03811250022845343,0.9434024095535278,1.0,0.01,0.0005197596153846154,0,0.5,0.5,0.0,0.0,nan,3.0100979769229887,0.0,nan
164,528000,-850.8060913085938,-8.50806094646454,-850.8060913085938,-8.50806094646454,0.0,850.8060913085938,8.50806094646454,468.4121856689453,4.684121432304382,3.076852457523346,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5280,-0.003166477640485432,0.034563856199383736,1.2093560814857482,0.0020218898542225363,0.0870676577091217,0.0870676577091217,0.1581840142607689,0.0040067576788740435,0.04056874932430219,0.9100959897041321,1.0,0.01,0.0005186538461538462,0,0.5,0.5,0.0,0.0,nan,3.076852457523346,0.0,nan
165,531200,-1021.1084566116333,-10.211084566116334,-1021.1084566116333,-10.211084566116334,0.0,1021.1084566116333,10.211084566116334,298.10982036590576,2.981097812652587,4.250968828201294,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5312,-0.0033260518199298428,0.03555446248501539,1.242342734336853,0.0020277523435652256,0.15009612515568732,0.15009612515568732,0.17908027321100234,0.0038981359510243214,0.04008750030770898,0.9296213388442993,1.0,0.01,0.0005175480769230769,0,0.5,0.5,0.0,0.0,nan,4.250968828201294,0.0,nan
166,534400,-1039.9748106002808,-10.399747591018677,-1039.9748106002808,-10.399747591018677,0.0,1039.9748106002808,10.399747591018677,279.2434663772583,2.792434787750244,4.504657251834869,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5344,-0.0025677668535150633,0.04935013689100742,1.2404344201087951,0.00970295760780573,0.060917867347598076,0.060917867347598076,0.19839685112237931,0.0019005048314305682,0.01220624971901998,0.891544759273529,1.0,0.01,0.0005164423076923077,0,0.5,0.5,0.0,0.0,nan,4.504657251834869,0.0,nan
167,537600,-872.6347694396973,-8.726347708702088,-872.6347694396973,-8.726347708702088,0.0,872.6347694396973,8.726347708702088,446.5835075378418,4.465834670066833,3.360023217201233,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5376,-0.003143372330768024,0.02322398088872433,1.2249927759170531,-0.003781309351325035,0.07512086071074009,0.07512086071074009,0.10384632647037506,0.0019110019406095955,0.014237499690352706,0.9393365979194641,1.0,0.01,0.0005153365384615385,0,0.5,0.5,0.0,0.0,nan,3.360023217201233,0.0,nan
168,540800,-973.3609762191772,-9.733609509468078,-973.3609762191772,-9.733609509468078,0.0,973.3609762191772,9.733609509468078,345.8573007583618,3.458572869300843,4.224700982570648,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5408,-0.0030720773613545304,0.037406460754573344,1.2636366605758667,0.002994786808267236,0.11488636434078217,0.11488636434078217,0.16016826331615447,0.0019799941597765255,0.017781250213010934,0.9220635890960693,1.0,0.01,0.0005142307692307692,0,0.5,0.5,0.0,0.0,nan,4.224700982570648,0.0,nan
169,544000,-878.2457342147827,-8.782457580566406,-878.2457342147827,-8.782457580566406,0.0,878.2457342147827,8.782457580566406,440.97254276275635,4.4097247982025145,3.3764432179927826,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5440,-0.003152993276121574,0.03534153997898102,1.1903051137924194,0.0026147259399294854,0.10905687883496284,0.10905687883496284,0.14892232716083526,0.00346319506352621,0.031462500686757267,0.9183405637741089,1.0,0.01,0.000513125,0,0.5,0.5,0.0,0.0,nan,3.3764432179927826,0.0,nan
170,547200,-965.8606796264648,-9.658606634140014,-965.8606796264648,-9.658606634140014,0.0,965.8606796264648,9.658606634140014,353.3575973510742,3.533575744628907,3.474529366493225,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5472,-0.0040459499752614645,0.026487996615469456,1.2633164525032043,-0.0034351157490164043,0.08728192001581192,0.08728192001581192,0.13324454724788665,0.002899878571045263,0.028393749796668998,0.9363079071044922,1.0,0.01,0.0005120192307692308,0,0.5,0.5,0.0,0.0,nan,3.474529366493225,0.0,nan
171,550400,-963.6761150360107,-9.636760654449462,-963.6761150360107,-9.636760654449462,0.0,963.6761150360107,9.636760654449462,355.5421619415283,3.5554217243194586,4.510566525459289,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5504,-0.003076147871930157,0.02946238163858652,1.2377975463867188,-0.0007229321170598268,0.08673458471894264,0.08673458471894264,0.13924800008535385,0.002381049792168579,0.024025000043911858,0.9393048286437988,1.0,0.01,0.0005109134615384615,0,0.5,0.5,0.0,0.0,nan,4.510566525459289,0.0,nan
172,553600,-912.0356016159058,-9.1203564453125,-912.0356016159058,-9.1203564453125,0.0,912.0356016159058,9.1203564453125,407.1826753616333,4.07182593345642,3.365458896160126,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5536,-0.0038454625822603727,0.024986467324197292,1.2209481596946716,-0.0035617104265838863,0.11175542995333672,0.11175542995333672,0.1463417425751686,0.0031172822258703874,0.030212499533081427,0.9556333422660828,1.0,0.01,0.0005098076923076923,0,0.5,0.5,0.0,0.0,nan,3.365458896160126,0.0,nan
173,556800,-884.2982883453369,-8.84298264503479,-884.2982883453369,-8.84298264503479,0.0,884.2982883453369,8.84298264503479,434.91998863220215,4.349199733734132,3.150041732788086,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5568,-0.004671286967489863,0.021221341751515865,1.2190364480018616,-0.006250980123877525,0.12066976130008697,0.12066976130008697,0.14236806556582451,0.0036822257097840804,0.03590624979697168,0.9470841288566589,1.0,0.01,0.0005087019230769231,0,0.5,0.5,0.0,0.0,nan,3.150041732788086,0.0,nan
174,560000,-1040.6656227111816,-10.40665641784668,-1040.6656227111816,-10.40665641784668,0.0,1040.6656227111816,10.40665641784668,278.5526542663574,2.785525960922241,3.5534417271614074,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5600,-0.0033658515975111937,0.02927435711026192,1.24628244638443,-0.0011914972681552171,0.10753659605979919,0.10753659605979919,0.19287395030260085,0.002915459524959188,0.030531250033527614,0.931967556476593,1.0,0.01,0.0005075961538461538,0,0.5,0.5,0.0,0.0,nan,3.5534417271614074,0.0,nan
