iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
16,54400,-267.68079257011414,-2.6768079447746276,-267.68079257011414,-2.6768079447746276,0.0,267.68079257011414,2.6768079447746276,15.679901003837585,0.15679898023605343,2.6668079018592836,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0005494233397825177,0.20767422020435333,1.5144083738327025,0.08849307969212532,0.0410403486341238,0.0410403486341238,0.2402282789349556,0.0014665868635353324,0.007737500150687993,0.3882867693901062,1.0,0.00976923076923077,0.0006823076923076923,2,0.75,0.75,0.0
17,57600,-240.65343117713928,-2.4065343809127806,-240.65343117713928,-2.4065343809127806,0.0,240.65343117713928,2.4065343809127806,42.70726239681244,0.4270725440979004,2.396534342765808,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0013473613700828225,0.10239827930927277,1.5179217100143432,0.03504474405199289,0.051860323548316954,0.051860323548316954,0.20045745223760605,0.001531780177902521,0.005824999790638686,0.6179555654525757,1.0,0.009754807692307693,0.000681201923076923,2,0.75,0.75,0.0
18,60800,-240.73291766643524,-2.407329268455505,-240.73291766643524,-2.407329268455505,0.0,240.73291766643524,2.407329268455505,42.62777590751648,0.4262776565551758,2.3973292326927185,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.0006000982279768863,0.09111476838588714,1.5040731191635133,0.030307035893201828,0.03246157988905907,0.03246157988905907,0.19659509584307672,0.0011859831422049258,0.00036249999538995326,0.6478303670883179,1.0,0.009740384615384616,0.0006800961538461538,2,0.75,0.75,0.0
19,64000,-229.59843230247498,-2.295984344482422,-229.59843230247498,-2.295984344482422,0.0,229.59843230247498,2.295984344482422,53.762261271476746,0.5376225805282591,2.345359344482422,0.0059375,0.0017748467021316725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.0019488710015895805,0.11339728757739068,1.4665892601013184,0.04048578180372715,0.06812173426151276,0.06812173426151276,0.19610431268811226,0.0034543676592881573,0.040718750469386576,0.45362913608551025,1.0,0.00972596153846154,0.0006789903846153847,2,0.75,0.75,0.03125
20,67200,-253.06876587867737,-2.5306876730918884,-253.06876587867737,-2.5306876730918884,0.0,253.06876587867737,2.5306876730918884,30.291927695274353,0.30291925191879265,2.5238126039505007,0.0003125,8.868235491571268e-05,-186.57184052467346,-1.8657184052467346,-186.57184052467346,-1.8657184052467346,100.0,1.8557184147834778,0.0,0.0,186.57184052467346,-9.847572922706604,672,-0.0011765184038086574,0.13287202268838882,1.4736036777496337,0.05094853453338146,0.05219357069581747,0.05219357069581747,0.210361547768116,0.0030648984218721647,0.024756250344216822,0.18768906593322754,1.0,0.009711538461538462,0.0006778846153846154,2,0.75,0.75,0.03125
21,70400,-250.6102385520935,-2.5061024165153505,-250.6102385520935,-2.5061024165153505,0.0,250.6102385520935,2.5061024165153505,32.750455021858215,0.3275045084953305,2.4992274022102356,0.0003125,8.93054277646014e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.0008285516018367911,0.09023031145334244,1.494519293308258,0.029794078692793845,0.03740982599556446,0.03740982599556446,0.19008668512105942,0.0013550862931886105,0.004593750019557774,0.44299882650375366,1.0,0.009697115384615386,0.0006767788461538462,2,0.75,0.75,0.03125
22,73600,-243.39943253993988,-2.4339942955970764,-243.39943253993988,-2.4339942955970764,0.0,243.39943253993988,2.4339942955970764,39.96126103401184,0.39961262941360465,2.455244257450104,0.003125,0.0009044223120440646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.0006295856256910426,0.08795604929327965,1.4617280602455138,0.02919497564435005,0.03511135876178741,0.03511135876178741,0.1550881214439869,0.0012352588866640594,0.0031437499914318324,0.44125527143478394,1.0,0.009682692307692307,0.000675673076923077,2,0.75,0.75,0.03125
23,76800,-227.91651916503906,-2.279165217876434,-227.91651916503906,-2.279165217876434,0.0,227.91651916503906,2.279165217876434,55.44417440891266,0.5544417071342469,2.3097902059555055,0.0040625,0.0012274191858716902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.0008954197966348331,0.07536965012550353,1.4715846300125122,0.022561728581786157,0.037469358369708064,0.037469358369708064,0.16034823954105376,0.001430955442265945,0.0006437499832827598,0.616818368434906,1.0,0.00966826923076923,0.0006745673076923077,2,0.75,0.75,0.03125
24,80000,-206.9563508629799,-2.069563502073288,-206.9563508629799,-2.069563502073288,0.0,206.9563508629799,2.069563502073288,76.40434271097183,0.7640434229373931,2.162688500881195,0.0103125,0.003260675212600517,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.0007690007655216213,0.0795146107673645,1.439899730682373,0.02508773487061262,0.033641741797328,0.033641741797328,0.19150772839784622,0.001532438056893473,0.008143750193994492,0.4537898302078247,1.0,0.009653846153846153,0.0006734615384615385,2,0.75,0.75,0.125
25,83200,-207.18481415510178,-2.0718481278419496,-207.18481415510178,-2.0718481278419496,0.0,207.18481415510178,2.0718481278419496,76.17587941884995,0.7617587971687314,2.077473109960556,0.0015625,0.0005077217392876023,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.0009470303460111573,0.055489804968237876,1.471215808391571,0.012616200372576714,0.0366532351821661,0.0366532351821661,0.14826300814747811,0.001137037609624485,0.004206250049173832,0.6463339924812317,1.0,0.009639423076923077,0.0006723557692307693,2,0.75,0.75,0.03125
26,86400,-239.97404503822327,-2.399740386009216,-239.97404503822327,-2.399740386009216,0.0,239.97404503822327,2.399740386009216,43.386648535728455,0.4338665390014649,2.3897403836250306,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.0008653975865918539,0.07159275561571121,1.4808030128479004,0.0206782516092062,0.0373456597328186,0.0373456597328186,0.16178206130862235,0.0020180813138729126,0.018693749979138374,0.4177893400192261,1.0,0.009625,0.00067125,2,0.75,0.75,0.0
27,89600,-164.29904487729073,-1.6429905140399932,-164.29904487729073,-1.6429905140399932,0.0,164.29904487729073,1.6429905140399932,119.061648696661,1.1906164109706878,1.6954905080795288,0.00625,0.0023186874452965417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.0004091677404325367,0.042168692126870154,1.4660668134689332,0.006585431098937988,0.024584390595555304,0.024584390595555304,0.13810070231556892,0.0009372767461179288,5.6249997578561305e-05,0.5945417284965515,1.0,0.009610576923076923,0.0006701442307692308,2,0.75,0.75,0.09375
28,92800,-258.7132644057274,-2.58713267326355,-258.7132644057274,-2.58713267326355,0.0,258.7132644057274,2.58713267326355,24.647429168224335,0.24647425174713122,2.5927576088905333,0.0015625,0.00043490270429975104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,-0.0016469455255545995,0.0823622927069664,1.4536498546600343,0.02558475323021412,0.052660626173019406,0.052660626173019406,0.20027879625558853,0.0026275771582739056,0.02235624991590157,0.363028347492218,1.0,0.009596153846153846,0.0006690384615384616,2,0.75,0.75,0.03125
29,96000,-228.4157907962799,-2.284157748222351,-228.4157907962799,-2.284157748222351,0.0,228.4157907962799,2.284157748222351,54.944902777671814,0.5494491767883298,2.2741577196121217,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960,-0.0010471855056705336,0.060840833187103274,1.4602354168891907,0.015381648484617472,0.05165873616933823,0.05165873616933823,0.16847313791513444,0.0023462548699178776,0.013193749985657633,0.544468343257904,1.0,0.00958173076923077,0.0006679326923076923,2,0.75,0.75,0.0
30,99200,-236.77128778398037,-2.3677127814292906,-236.77128778398037,-2.3677127814292906,0.0,236.77128778398037,2.3677127814292906,46.58940578997135,0.46589414358139036,2.3983377408981323,0.0040625,0.001195437390200757,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.0012451744692283384,0.04959149286150932,1.4742183566093445,0.009446271881461143,0.045478517562150954,0.045478517562150954,0.13370639830827713,0.0026136878055701878,0.016324999951757492,0.6599375009536743,1.0,0.009567307692307693,0.0006668269230769231,2,0.75,0.75,0.09375
31,102400,-236.2299262881279,-2.3622992646694185,-236.2299262881279,-2.3622992646694185,0.0,236.2299262881279,2.3622992646694185,47.13076728582382,0.4713076603412625,2.3741742396354675,0.0021875,0.000648306769195277,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.0009665335821686493,0.07106653787195683,1.4806044816970825,0.020422691572457553,0.04466699697077274,0.04466699697077274,0.17911147698760033,0.001558648785431389,0.009318749886006117,0.3086998462677002,1.0,0.009552884615384616,0.0006657211538461539,2,0.75,0.75,0.03125
32,105600,-257.9627683162689,-2.5796276545524597,-257.9627683162689,-2.5796276545524597,0.0,257.9627683162689,2.5796276545524597,25.3979252576828,0.25397927045822133,2.569627594947815,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.0008504688368120128,0.05982246436178684,1.4974053740501403,0.01477781981229782,0.037210697308182716,0.037210697308182716,0.1560782589018345,0.0012355741688231457,0.0026874999981373548,0.5372422933578491,1.0,0.009538461538461539,0.0006646153846153846,2,0.75,0.75,0.0
