iter,global_step,episode_return,mean_step_reward,episode_return_gap_to_zero,episode_return_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,td_loss,q_tot_mean,target_mean,grad_norm,mixer_w_min,epsilon,updates,buffer_size,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
28749,920000,-14.816888183355331,-0.260046875333786,14.816888183355331,71.81421211361885,2.9684930126190188,0.01005,0.002532447447442391,-43.54344018548727,-0.4354344018548727,-43.54344018548727,-0.4354344018548727,100.0,3.4436954955756662,0.0,0.0,43.54344018548727,47.86422257125378,9184,2.5525374290466307,14.612469885253907,14.612793081665039,240.7523235229492,8.754432201385498e-08,0.050000000000000044,28594,100000,0.0005,3,0.0,0.0,0.09895833333333333,0.43645,0.0,0.4728,19.5222
29374,940000,-23.038859993219376,-0.3112377305269241,23.038859993219376,63.59224030375481,3.312945058059692,0.0082,0.0019012530624929911,-34.50158601626754,-0.3450158601626754,-34.50158601626754,-0.3450158601626754,100.0,3.107328585386276,0.0,0.0,34.50158601626754,56.90607674047351,9376,2.6252585721969606,14.620929739379882,14.625164527893066,235.51906096191405,1.564621925354004e-07,0.050000000000000044,29219,100000,0.0005,3,0.0,0.0,0.078125,0.4,0.0,0.43555,22.1129
29999,960000,-13.151187598705292,-0.26238903797864915,13.151187598705292,73.47991269826889,3.0668937814712525,0.00935,0.0022990519306401737,9.222941968590021,0.0922294196859002,9.222941968590021,0.0922294196859002,100.0,3.099366722255945,0.045,0.010977305288568034,0.0,100.63060472533107,9600,2.824644223499298,15.594974821472167,15.595527742004395,253.87867225341796,2.9802322387695312e-08,0.050000000000000044,29844,100000,0.0005,3,0.0,0.0,0.09375,0.44605,0.0,0.4761,20.2095
30624,980000,-28.694887727499008,-0.29527883467674254,28.694887727499008,57.936212569475174,3.312811955833435,0.00975,0.002260706031203683,425.1941838674247,4.251941838674247,425.1941838674247,4.251941838674247,100.0,2.707259735316038,0.46,0.12408086641946217,0.0,516.6018466241658,9792,2.9200277402877806,16.14777347717285,16.149428860473634,272.8998537475586,8.940696716308594e-08,0.050000000000000044,30469,100000,0.0005,3,0.0,0.0,0.057291666666666664,0.39565,0.0,0.42575,21.8445
31249,1000000,-23.20460820198059,-0.2563376024723053,23.20460820198059,63.42649209499359,3.2558083995819094,0.0149,0.0035010974651640283,-37.709392577409744,-0.37709392577409745,-37.709392577409744,-0.37709392577409745,100.0,3.1240326911211014,0.0,0.0,37.709392577409744,53.6982701793313,9984,3.0091195335388186,15.60066284942627,15.595328384399414,271.29136075439453,4.941830411553383e-08,0.050000000000000044,31094,100000,0.0005,3,0.0,0.0,0.11458333333333333,0.3955,0.0,0.4286,22.8722
31874,1020000,-27.232486605644226,-0.2385604147553444,27.232486605644226,59.398613691329956,3.1612542230606078,0.0158,0.0037969321634906223,10.579496931284666,0.10579496931284665,10.579496931284666,0.10579496931284665,100.0,2.8394307993352412,0.045,0.011720487320097369,0.0,101.98715968802571,10176,3.071624603462219,15.9483546295166,15.942259971618652,296.1397556152344,1.4901161193847656e-08,0.050000000000000044,31719,100000,0.0005,3,0.0,0.0,0.125,0.4141,0.0,0.4449,22.2471
32499,1040000,-29.352485835552216,-0.25009287054538726,29.352485835552216,57.27861446142197,3.043885152053833,0.0138,0.003412559823315252,-33.81173263862729,-0.3381173263862729,-33.81173263862729,-0.3381173263862729,100.0,2.8627406293153763,0.0,0.0,33.81173263862729,57.595930118113756,10400,3.6466305782318114,16.763586445617676,16.758092684936525,323.70274581298827,2.2351741790771484e-08,0.050000000000000044,32344,100000,0.0005,3,0.0,0.0,0.10267857142857142,0.3802,0.0,0.41825,23.7445
33124,1060000,-37.38719967007637,-0.2645333685398102,37.38719967007637,49.24390062689781,3.3791210165023804,0.01595,0.003642283449097125,-29.301996909081936,-0.29301996909081934,-29.301996909081936,-0.29301996909081934,100.0,2.6776895743608473,0.005,0.0013595492221142563,29.301996909081936,62.10566584765911,10592,3.7586263419151305,17.624085626220705,17.625782733154296,333.0417134399414,1.4901161193847656e-08,0.050000000000000044,32969,100000,0.0005,3,0.0,0.0,0.11979166666666667,0.37855,0.0,0.40775,22.7408
33749,1080000,-13.451960936188698,-0.20692709529399872,13.451960936188698,73.17913936078548,3.0271502796173095,0.0168,0.004171684400512727,-43.12376436218619,-0.43123764362186195,-43.12376436218619,-0.43123764362186195,100.0,3.07666661798954,0.0,0.0,43.12376436218619,48.28389839455485,10784,4.686319955635071,18.90122358703613,18.894780403137208,408.01185708007813,2.2351741790771484e-08,0.050000000000000044,33594,100000,0.0005,3,0.0,0.0,0.125,0.40655,0.0,0.4405,21.32495
34374,1100000,-20.882187217473984,-0.17827650595903397,20.882187217473984,65.7489130795002,3.184409561920166,0.0213,0.005090323899897058,-28.459980132989585,-0.2845998013298959,-28.459980132989585,-0.2845998013298959,100.0,2.257509772926569,0.0,0.0,28.459980132989585,62.94768262375146,10976,5.416222520065308,20.68411672515869,20.687856503295897,443.6458187255859,6.332993507385254e-08,0.050000000000000044,34219,100000,0.0005,3,0.0,0.0,0.1875,0.39505,0.0,0.4241,23.3806
34999,1120000,-27.545316779986024,-0.24160629476308823,27.545316779986024,59.08578351698816,3.2038436967849733,0.01585,0.0037703590197993814,-31.920227773487568,-0.3192022777348757,-31.920227773487568,-0.3192022777348757,100.0,2.5618894194066524,0.0,0.0,31.920227773487568,59.48743498325348,11200,5.572906383132935,22.6519060836792,22.654812760925292,461.07409328613284,7.450580596923828e-09,0.050000000000000044,34844,100000,0.0005,3,0.0,0.0,0.14285714285714285,0.4145,0.0,0.4399,22.89485
35624,1140000,-15.596567571163177,-0.1695356590628624,15.596567571163177,71.034532725811,3.2070865201950074,0.0239,0.005680891012170623,-46.62039602920413,-0.4662039602920413,-46.62039602920413,-0.4662039602920413,100.0,3.3265928000211717,0.0,0.0,46.62039602920413,44.78726672753692,11392,5.326898685455323,23.918543881225585,23.931914294433593,462.8789459472656,2.9802322387695312e-08,0.050000000000000044,35469,100000,0.0005,3,0.0,0.0,0.15625,0.396,0.0,0.4168,22.35545
36249,1160000,-22.172834128141403,-0.23282167214155197,22.172834128141403,64.45826616883278,3.0981537942886352,0.01495,0.0036479841290570814,-11.921088431030512,-0.11921088431030512,-11.921088431030512,-0.11921088431030512,100.0,2.7765358594805,0.025,0.006619823279908958,11.921088431030512,79.48657432571054,11584,6.522367974090576,26.557652792358397,26.56518660888672,561.1223498779297,5.960464477539063e-08,0.050000000000000044,36094,100000,0.0005,3,0.0,0.0,0.13541666666666666,0.40555,0.0,0.4331,23.07055
36874,1180000,-21.301475256681442,-0.17755929757356645,21.301475256681442,65.32962504029274,3.1463747098922727,0.0215,0.005185252540901831,16.767229463905096,0.16767229463905095,16.767229463905096,0.16767229463905095,100.0,2.555159924067557,0.05,0.01406406492757536,0.0,108.17489222064614,11776,7.304233347702026,27.655903143310546,27.66726421813965,581.545987084961,2.9802322387695312e-08,0.050000000000000044,36719,100000,0.0005,3,0.0,0.0,0.16145833333333334,0.3878,0.0,0.416,23.4425
37499,1200000,-19.723682165145874,-0.11334909938573837,19.723682165145874,66.90741813182831,3.138777017402649,0.0276,0.006668636624768152,-53.5413825660944,-0.535413825660944,-53.5413825660944,-0.535413825660944,100.0,4.229100447297096,0.0,0.0,53.5413825660944,37.86628019064665,12000,7.648986343765259,29.771023544311525,29.79632985534668,675.1101782226563,2.9802322387695312e-08,0.050000000000000044,37344,100000,0.0005,3,0.0,0.0,0.14285714285714285,0.4112,0.0,0.44045,22.43255
38124,1220000,-16.657837957143784,-0.14286646908521652,16.657837957143784,69.9732623398304,3.2963688385009764,0.02785,0.006482218135097777,11.734202053397894,0.11734202053397894,11.734202053397894,0.11734202053397894,100.0,2.5605731911957266,0.045,0.012638414542712409,0.0,103.14186481013894,12192,8.7344075466156,32.98695170288086,32.99170544128418,771.3840913085937,2.9802322387695312e-08,0.050000000000000044,37969,100000,0.0005,3,0.0,0.0,0.140625,0.36655,0.0,0.39815,23.2471
38749,1240000,-16.832898914813995,0.04194855284690857,16.832898914813995,69.79820138216019,3.138464891052246,0.04465,0.010789024717000146,-28.52734661847353,-0.2852734661847353,-28.52734661847353,-0.2852734661847353,100.0,2.8301496137678623,0.01,0.0026108640675690537,28.52734661847353,62.88031613826752,12384,9.828185976409912,36.552616647338866,36.560116000366214,851.6571055664062,0.0,0.050000000000000044,38594,100000,0.0005,3,0.0,0.0,0.234375,0.35715,0.0,0.38885,24.41335
39374,1260000,-31.37874534726143,-0.13129761043787003,31.37874534726143,55.25235494971275,3.0904848398208618,0.0258,0.006307320772549272,-40.58323577046394,-0.40583235770463943,-40.58323577046394,-0.40583235770463943,100.0,2.863686739951372,0.0,0.0,40.58323577046394,50.8244269862771,12576,10.253772024536133,40.35602789001465,40.36216903076172,939.0083296875,2.60770320892334e-08,0.050000000000000044,39219,100000,0.0005,3,0.0,0.0,0.15104166666666666,0.3846,0.0,0.41455,23.4652
39999,1280000,-0.3198111653327942,-0.15606440795660018,0.3198111653327942,86.31128913164139,3.150125849723816,0.02225,0.005361283200961412,-54.542388059198856,-0.5454238805919885,-54.542388059198856,-0.5454238805919885,100.0,4.047496070563793,0.0,0.0,54.542388059198856,36.86527469754219,12800,11.424524658203126,44.152912127685546,44.1511434753418,1087.0057747558594,2.9802322387695312e-08,0.050000000000000044,39844,100000,0.0005,3,0.0,0.0,0.15625,0.3846,0.0,0.42375,22.57455
40624,1300000,-32.550795674324036,-0.1455672005534172,32.550795674324036,54.08030462265015,3.1971726934432985,0.02555,0.006087431198605068,9.457431897521019,0.0945743189752102,9.457431897521019,0.0945743189752102,100.0,3.352252533659339,0.055,0.012637134351612737,0.0,100.86509465426207,12992,12.152755362701416,48.940765802001955,48.95617417602539,1180.6518739257813,0.0,0.050000000000000044,40469,100000,0.0005,3,0.0,0.0,0.16666666666666666,0.356,0.0,0.39055,23.49565
41249,1320000,-17.997280716896057,-0.18266786954402925,17.997280716896057,68.63381958007812,3.362645637512207,0.02625,0.006016991106105291,-35.204198464751244,-0.35204198464751246,-35.204198464751244,-0.35204198464751246,100.0,2.958078981041908,0.0,0.0,35.204198464751244,56.2034642919898,13184,11.79515645828247,51.303530572509764,51.33266032714844,1180.8187540527344,5.960464477539063e-08,0.050000000000000044,41094,100000,0.0005,3,0.0,0.0,0.20833333333333334,0.32495,0.0,0.35865,25.6235
41874,1340000,-22.09133292734623,-0.16835390739440917,22.09133292734623,64.53976736962795,3.2429096658706666,0.0233,0.005491514511237827,-44.73448020964861,-0.4473448020964861,-44.73448020964861,-0.4473448020964861,100.0,3.4494909906387328,0.0,0.0,44.73448020964861,46.67318254709244,13376,11.093905550384521,50.74363862915039,50.75227525634766,1186.0130537597656,5.960464477539063e-08,0.050000000000000044,41719,100000,0.0005,3,0.0,0.0,0.171875,0.35275,0.0,0.3858,25.5039
42499,1360000,14.708372801542282,-0.06032992250919342,0.0,101.33947309851646,3.2657495532989502,0.0358,0.008392428939555018,-41.51233083754778,-0.4151233083754778,-41.51233083754778,-0.4151233083754778,100.0,3.1541191372275352,0.0,0.0,41.51233083754778,49.89533191919327,13600,10.09969545326233,52.61337899169922,52.62176929321289,1102.4719638183594,8.940696716308594e-08,0.050000000000000044,42344,100000,0.0005,3,0.0,0.0,0.22767857142857142,0.35265,0.0,0.38525,25.9079
43124,1380000,-12.170574456453323,-0.11127265266180038,12.170574456453323,74.46052584052086,3.2381642297744753,0.0303,0.007149321818898073,-23.06012722104788,-0.23060127221047877,-23.06012722104788,-0.23060127221047877,100.0,3.5700124584883453,0.025,0.005470444605367536,23.06012722104788,68.34753553569317,13792,10.867761220550538,55.521872760009764,55.53619167480469,1203.7316416015624,0.0,0.050000000000000044,42969,100000,0.0005,3,0.0,0.0,0.19791666666666666,0.32905,0.0,0.35875,25.0171
43749,1400000,-34.066200613975525,-0.28132356514930723,34.066200613975525,52.56489968299866,3.4716172393798828,0.0159,0.0035557605109790185,-39.40267601236701,-0.3940267601236701,-39.40267601236701,-0.3940267601236701,100.0,2.721524422466755,0.0,0.0,39.40267601236701,52.00498674437404,13984,12.295608369445802,56.99149741821289,56.98383296508789,1456.1469252441407,4.470348358154297e-08,0.050000000000000044,43594,100000,0.0005,3,0.0,0.0,0.15104166666666666,0.29,0.0,0.32275,28.3396
44374,1420000,-19.32165417075157,-0.06252137645483016,19.32165417075157,67.30944612622261,3.399095624732971,0.0363,0.008251696052231972,-45.97458487469703,-0.4597458487469703,-45.97458487469703,-0.4597458487469703,100.0,3.4273685310035944,0.0,0.0,45.97458487469703,45.43307788204402,14176,11.668411590194703,61.09442805175781,61.07945693359375,1476.3667350097655,1.1175870895385742e-08,0.050000000000000044,44219,100000,0.0005,3,0.0,0.0,0.1875,0.3122,0.0,0.34255,27.516
44999,1440000,-9.234514832496643,0.03002588801383972,9.234514832496643,77.39658546447754,2.9542073484420777,0.0418,0.010571018744494728,-55.72174324840307,-0.5572174324840308,-55.72174324840307,-0.5572174324840308,100.0,4.282524217963219,0.0,0.0,55.72174324840307,35.685919508337975,14400,12.451715536499023,64.85296031494141,64.8618283630371,1705.7534440429688,1.862645149230957e-09,0.050000000000000044,44844,100000,0.0005,3,0.0,0.0,0.20535714285714285,0.36625,0.0,0.401,24.5669
45624,1460000,26.687778770923615,0.022512340664863587,0.0,113.3188790678978,3.0842478507995605,0.04125,0.010099778834902153,43.745494820177555,0.43745494820177555,43.745494820177555,0.43745494820177555,100.0,3.232856951057911,0.095,0.022443470473590372,0.0,135.1531575769186,14592,12.783382089233399,66.35320647583008,66.36818685913086,1518.9404338378906,3.3527612686157227e-08,0.050000000000000044,45469,100000,0.0005,3,0.0,0.0,0.22916666666666666,0.37325,0.0,0.40405,22.7254
46249,1480000,-13.200262308120728,-0.15688322981595992,13.200262308120728,73.43083798885345,3.2154351221084596,0.0264,0.0062626986859651524,-54.53485333174467,-0.5453485333174467,-54.53485333174467,-0.5453485333174467,100.0,3.3367806124687194,0.0,0.0,54.53485333174467,36.872809424996376,14784,13.864746983337403,67.57859262695312,67.57209694213867,1801.236335546875,2.9802322387695312e-08,0.050000000000000044,46094,100000,0.0005,3,0.0,0.0,0.19270833333333334,0.34125,0.0,0.37205,25.5051
46874,1500000,-0.19631928950548172,-0.005790415430068969,0.19631928950548172,86.4347810074687,2.992800980758667,0.03775,0.009454515810308975,-35.738109324127436,-0.3573810932412744,-35.738109324127436,-0.3573810932412744,100.0,2.772206856906414,0.0,0.0,35.738109324127436,55.66955343261361,14976,15.084647843933105,73.50244392089844,73.51727882080078,1974.9418448242188,5.960464477539063e-08,0.050000000000000044,46719,100000,0.0005,3,0.0,0.0,0.21354166666666666,0.37045,0.0,0.40635,22.71015
47499,1520000,-5.235819071531296,-0.036029144930839536,5.235819071531296,81.39528122544289,3.2032918298721316,0.04,0.009516350902815338,-35.455488458275795,-0.35455488458275797,-35.455488458275795,-0.35455488458275797,100.0,2.990819316804409,0.0,0.0,35.455488458275795,55.95217429846525,15200,15.627899200439453,78.0031423034668,78.009534375,2069.5135080078126,7.450580596923828e-08,0.050000000000000044,47344,100000,0.0005,3,0.0,0.0,0.25,0.33805,0.0,0.3654,27.432
48124,1540000,-7.097227096557617,-0.07989909377098084,7.097227096557617,79.53387320041656,3.480550261116028,0.038,0.00848110115620818,-36.713819697499275,-0.3671381969749927,-36.713819697499275,-0.3671381969749927,100.0,2.915234835147858,0.0,0.0,36.713819697499275,54.69384305924177,15392,14.9866802734375,79.51891049194336,79.5199114440918,1909.60353125,0.0,0.050000000000000044,47969,100000,0.0005,3,0.0,0.0,0.22916666666666666,0.2883,0.0,0.31225,28.9031
48749,1560000,-19.707547038793564,-0.061834253144264224,19.707547038793564,66.92355325818062,3.1823730543136595,0.0355,0.008488004187810467,4.729555145837367,0.047295551458373664,4.729555145837367,0.047295551458373664,100.0,2.6994790017604826,0.045,0.012163874961470441,0.0,96.13721790257841,15584,14.80429045944214,78.59628538208008,78.62883462524414,2055.4731178710936,1.4901161193847656e-08,0.050000000000000044,48594,100000,0.0005,3,0.0,0.0,0.22395833333333334,0.32505,0.0,0.3496,28.1151
49374,1580000,22.780240207910538,0.01642870056629181,0.0,109.41134050488472,3.2785530765533446,0.04525,0.010576005296737336,53.0392027143389,0.530392027143389,53.0392027143389,0.530392027143389,100.0,3.0117455262038857,0.1,0.024926805388532463,0.0,144.44686547107995,15776,15.927976641082763,82.38993737792968,82.3823678100586,2241.2725797851563,1.4901161193847656e-08,0.050000000000000044,49219,100000,0.0005,3,0.0,0.0,0.22916666666666666,0.33255,0.0,0.3587,27.4646
49999,1600000,6.499276250600815,0.04214664118289947,0.0,93.130376547575,3.0709036695480347,0.04215,0.010353966446147727,-46.74953495338559,-0.4674953495338559,-46.74953495338559,-0.4674953495338559,100.0,3.0609298983216284,0.0,0.0,46.74953495338559,44.658127803355455,16000,14.903056845855714,85.47459040527343,85.49022634277344,1981.5949090820313,1.862645149230957e-08,0.050000000000000044,49844,100000,0.0005,3,0.0,0.0,0.20982142857142858,0.3854,0.0,0.41245,24.51945
50624,1620000,-13.223359979689121,-0.04790818759202957,13.223359979689121,73.40774031728506,3.1632320600509645,0.03615,0.008683157575308803,-34.78066171705723,-0.34780661717057226,-34.78066171705723,-0.34780661717057226,100.0,3.33266737177968,0.005,0.0011540235081434853,34.78066171705723,56.62700103968382,16192,17.078213065338133,87.26445174560547,87.28514973144532,2405.97986953125,1.4901161193847656e-08,0.050000000000000044,50469,100000,0.0005,3,0.0,0.0,0.23958333333333334,0.33285,0.0,0.35595,26.48415
51249,1640000,-16.79751232266426,-0.017368521165847778,16.79751232266426,69.83358797430992,3.338667844772339,0.0429,0.00988782767772606,-6.466021824628115,-0.06466021824628115,-6.466021824628115,-0.06466021824628115,100.0,3.3973858120292424,0.045,0.010233352706260279,6.466021824628115,84.94164093211293,16384,16.25611424636841,91.61831873779298,91.62109969482422,2492.0656862304686,0.0,0.050000000000000044,51094,100000,0.0005,3,0.0,0.0,0.24479166666666666,0.30965,0.0,0.334,28.7402
51874,1660000,27.314344495534897,-0.006513114643096924,0.0,113.94544479250908,3.1495140724182127,0.03985,0.00960353412581069,-57.30232294648886,-0.5730232294648886,-57.30232294648886,-0.5730232294648886,100.0,4.104033551812172,0.0,0.0,57.30232294648886,34.10533981025219,16576,16.57785072784424,97.26187377929688,97.27312081298828,2425.1644090820314,7.82310962677002e-08,0.050000000000000044,51719,100000,0.0005,3,0.0,0.0,0.234375,0.3626,0.0,0.3929,24.96465
52499,1680000,32.028009951114655,0.13665411199331284,0.0,118.65911024808884,3.0320619947433474,0.0534,0.013243843985935307,99.9816151484847,0.999816151484847,99.9816151484847,0.999816151484847,100.0,3.33236046589911,0.145,0.03346905252721339,0.0,191.38927790522575,16800,16.80676314086914,101.59044497070313,101.59537412109376,2735.2102924804685,7.450580596923828e-08,0.050000000000000044,52344,100000,0.0005,3,0.0,0.0,0.23214285714285715,0.3632,0.0,0.39015,25.4699
53124,1700000,43.3433368653059,0.10212022064924241,0.0,129.97443716228008,3.10008095741272,0.0516,0.012585117351575718,9.824534967541695,0.09824534967541694,9.824534967541695,0.09824534967541694,100.0,3.021960679143667,0.055,0.013674922354464759,0.0,101.23219772428274,16992,18.121783972167968,107.54171015625,107.55052122802735,3112.6398642578124,0.0,0.050000000000000044,52969,100000,0.0005,3,0.0,0.0,0.24479166666666666,0.3107,0.0,0.34145,26.1663
53749,1720000,-4.487402051687241,0.08160580303668975,4.487402051687241,82.14369824528694,3.068932939910889,0.0486,0.011944163425083225,-39.84394996985793,-0.39843949969857934,-39.84394996985793,-0.39843949969857934,100.0,3.0989136578142644,0.0,0.0,39.84394996985793,51.563712786883116,17184,19.489165269470213,111.54997916259765,111.5446191040039,3534.7670064453123,8.940696716308594e-08,0.050000000000000044,53594,100000,0.0005,3,0.0,0.0,0.2916666666666667,0.3642,0.0,0.3933,24.8075
54374,1740000,-23.122224062681198,-0.10269915269613265,23.122224062681198,63.508876234292984,3.264161837387085,0.0332,0.00778582081686273,-41.01839227043092,-0.4101839227043092,-41.01839227043092,-0.4101839227043092,100.0,2.7336570753157137,0.0,0.0,41.01839227043092,50.389270486310124,17376,18.570687728881836,114.96096817626953,114.9856264038086,3255.8307831054685,2.9802322387695312e-08,0.050000000000000044,54219,100000,0.0005,3,0.0,0.0,0.21875,0.3163,0.0,0.347,27.2665
54999,1760000,3.482349768280983,-0.0034720006346702576,0.0,90.11345006525517,3.1327036420822143,0.0405,0.00979988005614517,-47.89037907123566,-0.47890379071235656,-47.89037907123566,-0.47890379071235656,100.0,2.9101314387470483,0.0,0.0,47.89037907123566,43.51728368550539,17600,18.932413037109374,113.24957005615235,113.26323114013672,3316.571858984375,1.1175870895385742e-07,0.050000000000000044,54844,100000,0.0005,3,0.0,0.0,0.22321428571428573,0.3378,0.0,0.36625,26.89955
55624,1780000,30.72034963965416,0.0720408040523529,0.0,117.35144993662834,3.1936906230926514,0.0495,0.011803445806761983,-48.475002905353904,-0.48475002905353903,-48.475002905353904,-0.48475002905353903,100.0,3.069418123140931,0.0,0.0,48.475002905353904,42.93265985138714,17792,20.07262741317749,117.15121724853516,117.16503122558593,3809.6623651367186,3.166496753692627e-08,0.050000000000000044,55469,100000,0.0005,3,0.0,0.0,0.2760416666666667,0.35035,0.0,0.37825,24.34445
56249,1800000,19.178142189979553,0.015272095263004304,0.0,105.80924248695374,3.2457198606491087,0.04285,0.010092517030421517,-46.95297855138779,-0.46952978551387786,-46.95297855138779,-0.46952978551387786,100.0,3.5301626187562944,0.0,0.0,46.95297855138779,44.45468420535326,17984,19.8966744972229,117.69806680908204,117.71540704345703,3258.4919098632813,5.960464477539063e-08,0.050000000000000044,56094,100000,0.0005,3,0.0,0.0,0.265625,0.35005,0.0,0.37565,26.6007
56874,1820000,8.610572427511215,0.06897127134799957,0.0,95.2416727244854,3.0428193616867065,0.0475,0.011749226406243018,-40.60697900876403,-0.40606979008764027,-40.60697900876403,-0.40606979008764027,100.0,3.042718280851841,0.0,0.0,40.60697900876403,50.80068374797702,18176,20.78320257797241,124.13012258300782,124.123922265625,3659.777945019531,4.470348358154297e-08,0.050000000000000044,56719,100000,0.0005,3,0.0,0.0,0.296875,0.33095,0.0,0.3566,27.67455
57499,1840000,31.186242312192917,0.11113597666025161,0.0,117.8173426091671,3.1850758460998536,0.05395,0.012891044746602852,-42.463346023112535,-0.42463346023112536,-42.463346023112535,-0.42463346023112536,100.0,3.0819630582630633,0.0,0.0,42.463346023112535,48.94431673362851,18400,20.60830167388916,125.78079276123047,125.77985893554687,3752.9071760742186,1.4901161193847656e-08,0.050000000000000044,57344,100000,0.0005,3,0.0,0.0,0.2767857142857143,0.33495,0.0,0.36415,27.23005
58124,1860000,-12.447191536426544,0.052562345981597904,12.447191536426544,74.18390876054764,3.262137561416626,0.0497,0.01166081556116668,-34.54908054322004,-0.34549080543220045,-34.54908054322004,-0.34549080543220045,100.0,2.4826040294766427,0.0,0.0,34.54908054322004,56.858582213521004,18592,20.326510675811768,129.70116329345703,129.72584846191407,3805.932772167969,0.0,0.050000000000000044,57969,100000,0.0005,3,0.0,0.0,0.265625,0.28175,0.0,0.3085,28.9343
58749,1880000,5.600158751010895,0.25414664611816407,0.0,92.23125904798508,3.0751506565093996,0.06725,0.0165024573735891,-52.859781719744205,-0.528597817197442,-52.859781719744205,-0.528597817197442,100.0,2.864004909992218,0.0,0.0,52.859781719744205,38.54788103699684,18784,21.70378448867798,129.98136291503906,129.95021181640624,3786.165730566406,5.960464477539063e-08,0.050000000000000044,58594,100000,0.0005,3,0.0,0.0,0.34375,0.3565,0.0,0.3872,25.0535
59374,1900000,4.229668766260147,0.13208088396787643,0.0,90.86076906323433,3.2440682258605955,0.0575,0.013548321313411585,-54.45293827354908,-0.5445293827354908,-54.45293827354908,-0.5445293827354908,100.0,3.3423458913713695,0.0,0.0,54.45293827354908,36.95472448319197,18976,21.46377900390625,130.0249958984375,130.04019896240234,3659.799981640625,0.0,0.050000000000000044,59219,100000,0.0005,3,0.0,0.0,0.2552083333333333,0.32085,0.0,0.34725,28.0407
59999,1920000,11.108516573905945,0.12244468514919281,0.0,97.73961687088013,3.413741526603699,0.05885,0.013333358930350436,-50.73469276726246,-0.5073469276726246,-50.73469276726246,-0.5073469276726246,100.0,2.976232999563217,0.0,0.0,50.73469276726246,40.67296998947859,19200,19.64246742477417,126.4827308959961,126.51826574707032,3595.82803125,2.9802322387695312e-08,0.050000000000000044,59844,100000,0.0005,3,0.0,0.0,0.2767857142857143,0.31925,0.0,0.3412,29.0159
60624,1940000,56.366116628050804,0.05609731183052063,0.0,142.997216925025,3.5594196271896363,0.05075,0.01113080263491378,-37.47191256284714,-0.3747191256284714,-37.47191256284714,-0.3747191256284714,100.0,2.543260736465454,0.0,0.0,37.47191256284714,53.93575019389391,19392,23.286310694885255,132.49616998291015,132.51556384277345,4196.438259765625,7.450580596923828e-08,0.050000000000000044,60469,100000,0.0005,3,0.0,0.0,0.3020833333333333,0.3016,0.0,0.33085,27.31645
61249,1960000,35.39344744384289,0.09343820618391037,0.0,122.02454774081707,2.9472503160476684,0.04965,0.012578376344197477,-46.44469230249524,-0.4644469230249524,-46.44469230249524,-0.4644469230249524,100.0,3.7575183030962944,0.0,0.0,46.44469230249524,44.962970454245806,19584,21.90097287750244,139.3061728515625,139.28873083496094,4430.231745800781,1.1920928955078125e-07,0.050000000000000044,61094,100000,0.0005,3,0.0,0.0,0.2916666666666667,0.35945,0.0,0.3821,26.68945
61874,1980000,61.43143239617348,0.24899623806476592,0.0,148.06253269314766,2.995472925949097,0.0655,0.01639355370789828,-53.53347868472338,-0.5353347868472338,-53.53347868472338,-0.5353347868472338,100.0,3.6558526622503997,0.0,0.0,53.53347868472338,37.87418407201767,19776,22.8940378036499,142.81119774169923,142.82191651611328,4203.390650390625,5.960464477539063e-08,0.050000000000000044,61719,100000,0.0005,3,0.0,0.0,0.3489583333333333,0.36215,0.0,0.3918,25.17455
62499,2000000,12.9247085750103,0.24500946329832077,0.0,99.55580887198448,2.969712316131592,0.0671,0.01690298808992478,-42.22177293524146,-0.4222177293524146,-42.22177293524146,-0.4222177293524146,100.0,2.9488448974490167,0.0,0.0,42.22177293524146,49.185889821499586,20000,23.850253446960448,149.22317457275392,149.2166795776367,4695.671089453125,2.9802322387695312e-08,0.050000000000000044,62344,100000,0.0005,3,0.0,0.0,0.36160714285714285,0.35605,0.0,0.38435,25.9384
