[env] scenario=simple_spread n_agents=3 obs_dim=14 action_dim=9 state_dim=43 num_envs=32
[train] Starting: total_iters=625 T=100 B=32 device=cuda:0 seed=2 render=off
iter= 206 step= 662400 ep_ret=-419.191 step_rew=-4.1919 pol=-0.0022 val=0.0088 ent=1.9064 tot=-0.0169 agnorm=0.064 cgnorm=0.039 kl=0.0026 clipf=0.017 ev=+0.885 r0=1.0000 lr=7.0e-04 seed=2
iter= 207 step= 665600 ep_ret=-405.875 step_rew=-4.0588 pol=-0.0022 val=0.0079 ent=1.9601 tot=-0.0179 agnorm=0.063 cgnorm=0.032 kl=0.0025 clipf=0.021 ev=+0.914 r0=1.0000 lr=7.0e-04 seed=2
iter= 208 step= 668800 ep_ret=-423.618 step_rew=-4.2362 pol=-0.0032 val=0.0116 ent=1.9592 tot=-0.0170 agnorm=0.073 cgnorm=0.034 kl=0.0024 clipf=0.023 ev=+0.917 r0=1.0000 lr=7.0e-04 seed=2
iter= 209 step= 672000 ep_ret=-418.648 step_rew=-4.1865 pol=-0.0026 val=0.0078 ent=1.9521 tot=-0.0182 agnorm=0.069 cgnorm=0.026 kl=0.0034 clipf=0.033 ev=+0.929 r0=1.0000 lr=7.0e-04 seed=2
iter= 210 step= 675200 ep_ret=-429.682 step_rew=-4.2968 pol=-0.0028 val=0.0130 ent=1.9612 tot=-0.0159 agnorm=0.070 cgnorm=0.039 kl=0.0021 clipf=0.016 ev=+0.877 r0=1.0000 lr=7.0e-04 seed=2
iter= 211 step= 678400 ep_ret=-440.264 step_rew=-4.4026 pol=-0.0029 val=0.0136 ent=1.9765 tot=-0.0158 agnorm=0.068 cgnorm=0.035 kl=0.0032 clipf=0.032 ev=+0.914 r0=1.0000 lr=7.0e-04 seed=2
iter= 212 step= 681600 ep_ret=-430.658 step_rew=-4.3066 pol=-0.0032 val=0.0104 ent=1.9563 tot=-0.0176 agnorm=0.071 cgnorm=0.036 kl=0.0033 clipf=0.030 ev=+0.922 r0=1.0000 lr=7.0e-04 seed=2
iter= 213 step= 684800 ep_ret=-452.915 step_rew=-4.5292 pol=-0.0032 val=0.0110 ent=1.9789 tot=-0.0175 agnorm=0.072 cgnorm=0.055 kl=0.0037 clipf=0.037 ev=+0.858 r0=1.0000 lr=7.0e-04 seed=2
iter= 214 step= 688000 ep_ret=-399.466 step_rew=-3.9947 pol=-0.0026 val=0.0087 ent=1.9658 tot=-0.0179 agnorm=0.062 cgnorm=0.035 kl=0.0023 clipf=0.018 ev=+0.930 r0=1.0000 lr=7.0e-04 seed=2
iter= 215 step= 691200 ep_ret=-435.720 step_rew=-4.3572 pol=-0.0028 val=0.0130 ent=1.9242 tot=-0.0156 agnorm=0.069 cgnorm=0.044 kl=0.0031 clipf=0.030 ev=+0.900 r0=1.0000 lr=7.0e-04 seed=2
iter= 216 step= 694400 ep_ret=-417.006 step_rew=-4.1701 pol=-0.0028 val=0.0079 ent=1.9507 tot=-0.0184 agnorm=0.063 cgnorm=0.026 kl=0.0031 clipf=0.032 ev=+0.953 r0=1.0000 lr=7.0e-04 seed=2
iter= 217 step= 697600 ep_ret=-419.321 step_rew=-4.1932 pol=-0.0023 val=0.0092 ent=1.9528 tot=-0.0172 agnorm=0.051 cgnorm=0.031 kl=0.0015 clipf=0.007 ev=+0.918 r0=1.0000 lr=7.0e-04 seed=2
iter= 218 step= 700800 ep_ret=-417.722 step_rew=-4.1772 pol=-0.0028 val=0.0094 ent=1.9538 tot=-0.0177 agnorm=0.063 cgnorm=0.033 kl=0.0020 clipf=0.014 ev=+0.924 r0=1.0000 lr=7.0e-04 seed=2
iter= 219 step= 704000 ep_ret=-402.422 step_rew=-4.0242 pol=-0.0027 val=0.0091 ent=1.9790 tot=-0.0179 agnorm=0.068 cgnorm=0.039 kl=0.0031 clipf=0.025 ev=+0.896 r0=1.0000 lr=7.0e-04 seed=2
iter= 220 step= 707200 ep_ret=-420.284 step_rew=-4.2028 pol=-0.0032 val=0.0086 ent=1.9693 tot=-0.0186 agnorm=0.072 cgnorm=0.035 kl=0.0035 clipf=0.035 ev=+0.911 r0=1.0000 lr=7.0e-04 seed=2
iter= 221 step= 710400 ep_ret=-472.880 step_rew=-4.7288 pol=-0.0032 val=0.0161 ent=1.9538 tot=-0.0147 agnorm=0.073 cgnorm=0.055 kl=0.0033 clipf=0.031 ev=+0.895 r0=1.0000 lr=7.0e-04 seed=2
iter= 222 step= 713600 ep_ret=-426.297 step_rew=-4.2630 pol=-0.0024 val=0.0092 ent=1.9789 tot=-0.0176 agnorm=0.060 cgnorm=0.038 kl=0.0029 clipf=0.022 ev=+0.916 r0=1.0000 lr=7.0e-04 seed=2
iter= 223 step= 716800 ep_ret=-417.564 step_rew=-4.1756 pol=-0.0031 val=0.0107 ent=1.9562 tot=-0.0173 agnorm=0.068 cgnorm=0.037 kl=0.0033 clipf=0.031 ev=+0.899 r0=1.0000 lr=7.0e-04 seed=2
iter= 224 step= 720000 ep_ret=-408.681 step_rew=-4.0868 pol=-0.0026 val=0.0082 ent=1.9597 tot=-0.0181 agnorm=0.061 cgnorm=0.032 kl=0.0022 clipf=0.020 ev=+0.912 r0=1.0000 lr=7.0e-04 seed=2
iter= 225 step= 723200 ep_ret=-438.864 step_rew=-4.3886 pol=-0.0038 val=0.0084 ent=1.9930 tot=-0.0196 agnorm=0.087 cgnorm=0.037 kl=0.0037 clipf=0.044 ev=+0.907 r0=1.0000 lr=7.0e-04 seed=2
iter= 226 step= 726400 ep_ret=-421.518 step_rew=-4.2152 pol=-0.0030 val=0.0090 ent=1.9719 tot=-0.0182 agnorm=0.078 cgnorm=0.034 kl=0.0035 clipf=0.039 ev=+0.941 r0=1.0000 lr=7.0e-04 seed=2
iter= 227 step= 729600 ep_ret=-449.946 step_rew=-4.4995 pol=-0.0030 val=0.0087 ent=1.9905 tot=-0.0185 agnorm=0.071 cgnorm=0.039 kl=0.0026 clipf=0.025 ev=+0.932 r0=1.0000 lr=7.0e-04 seed=2
iter= 228 step= 732800 ep_ret=-435.040 step_rew=-4.3504 pol=-0.0023 val=0.0095 ent=1.9586 tot=-0.0171 agnorm=0.060 cgnorm=0.030 kl=0.0026 clipf=0.021 ev=+0.901 r0=1.0000 lr=7.0e-04 seed=2
iter= 229 step= 736000 ep_ret=-474.913 step_rew=-4.7491 pol=-0.0037 val=0.0089 ent=1.9998 tot=-0.0192 agnorm=0.077 cgnorm=0.041 kl=0.0032 clipf=0.030 ev=+0.929 r0=1.0000 lr=7.0e-04 seed=2
iter= 230 step= 739200 ep_ret=-407.491 step_rew=-4.0749 pol=-0.0028 val=0.0106 ent=2.0133 tot=-0.0176 agnorm=0.072 cgnorm=0.039 kl=0.0032 clipf=0.030 ev=+0.864 r0=1.0000 lr=7.0e-04 seed=2
iter= 231 step= 742400 ep_ret=-391.921 step_rew=-3.9192 pol=-0.0031 val=0.0076 ent=2.0196 tot=-0.0195 agnorm=0.067 cgnorm=0.027 kl=0.0033 clipf=0.031 ev=+0.917 r0=1.0000 lr=7.0e-04 seed=2
iter= 232 step= 745600 ep_ret=-436.218 step_rew=-4.3622 pol=-0.0030 val=0.0109 ent=2.0111 tot=-0.0176 agnorm=0.067 cgnorm=0.051 kl=0.0026 clipf=0.022 ev=+0.927 r0=1.0000 lr=7.0e-04 seed=2
iter= 233 step= 748800 ep_ret=-388.257 step_rew=-3.8826 pol=-0.0030 val=0.0105 ent=2.0187 tot=-0.0179 agnorm=0.071 cgnorm=0.049 kl=0.0023 clipf=0.019 ev=+0.877 r0=1.0000 lr=7.0e-04 seed=2
iter= 234 step= 752000 ep_ret=-417.673 step_rew=-4.1767 pol=-0.0033 val=0.0096 ent=1.9967 tot=-0.0185 agnorm=0.075 cgnorm=0.034 kl=0.0038 clipf=0.041 ev=+0.928 r0=1.0000 lr=7.0e-04 seed=2
iter= 235 step= 755200 ep_ret=-456.899 step_rew=-4.5690 pol=-0.0031 val=0.0101 ent=2.0229 tot=-0.0183 agnorm=0.067 cgnorm=0.053 kl=0.0022 clipf=0.016 ev=+0.912 r0=1.0000 lr=7.0e-04 seed=2
iter= 236 step= 758400 ep_ret=-413.498 step_rew=-4.1350 pol=-0.0032 val=0.0073 ent=2.0197 tot=-0.0198 agnorm=0.065 cgnorm=0.043 kl=0.0024 clipf=0.022 ev=+0.918 r0=1.0000 lr=7.0e-04 seed=2
iter= 237 step= 761600 ep_ret=-402.161 step_rew=-4.0216 pol=-0.0025 val=0.0061 ent=1.9998 tot=-0.0194 agnorm=0.060 cgnorm=0.033 kl=0.0020 clipf=0.015 ev=+0.945 r0=1.0000 lr=7.0e-04 seed=2
iter= 238 step= 764800 ep_ret=-386.435 step_rew=-3.8643 pol=-0.0036 val=0.0079 ent=2.0192 tot=-0.0198 agnorm=0.083 cgnorm=0.029 kl=0.0034 clipf=0.040 ev=+0.939 r0=1.0000 lr=7.0e-04 seed=2
iter= 239 step= 768000 ep_ret=-439.866 step_rew=-4.3987 pol=-0.0027 val=0.0093 ent=1.9860 tot=-0.0179 agnorm=0.070 cgnorm=0.046 kl=0.0031 clipf=0.028 ev=+0.909 r0=1.0000 lr=7.0e-04 seed=2
iter= 240 step= 771200 ep_ret=-377.361 step_rew=-3.7736 pol=-0.0029 val=0.0044 ent=1.9985 tot=-0.0207 agnorm=0.071 cgnorm=0.030 kl=0.0030 clipf=0.026 ev=+0.974 r0=1.0000 lr=7.0e-04 seed=2
iter= 241 step= 774400 ep_ret=-402.798 step_rew=-4.0280 pol=-0.0027 val=0.0066 ent=1.9802 tot=-0.0192 agnorm=0.073 cgnorm=0.031 kl=0.0032 clipf=0.031 ev=+0.940 r0=1.0000 lr=7.0e-04 seed=2
iter= 242 step= 777600 ep_ret=-420.910 step_rew=-4.2091 pol=-0.0035 val=0.0132 ent=1.9968 tot=-0.0169 agnorm=0.080 cgnorm=0.047 kl=0.0036 clipf=0.038 ev=+0.923 r0=1.0000 lr=7.0e-04 seed=2
iter= 243 step= 780800 ep_ret=-428.382 step_rew=-4.2838 pol=-0.0025 val=0.0104 ent=2.0025 tot=-0.0173 agnorm=0.066 cgnorm=0.037 kl=0.0028 clipf=0.023 ev=+0.936 r0=1.0000 lr=7.0e-04 seed=2
iter= 244 step= 784000 ep_ret=-430.697 step_rew=-4.3070 pol=-0.0026 val=0.0086 ent=1.9960 tot=-0.0182 agnorm=0.063 cgnorm=0.028 kl=0.0020 clipf=0.014 ev=+0.937 r0=1.0000 lr=7.0e-04 seed=2
iter= 245 step= 787200 ep_ret=-406.253 step_rew=-4.0625 pol=-0.0023 val=0.0060 ent=1.9998 tot=-0.0193 agnorm=0.060 cgnorm=0.024 kl=0.0018 clipf=0.011 ev=+0.951 r0=1.0000 lr=7.0e-04 seed=2
iter= 246 step= 790400 ep_ret=-375.896 step_rew=-3.7590 pol=-0.0026 val=0.0082 ent=1.9868 tot=-0.0183 agnorm=0.059 cgnorm=0.045 kl=0.0017 clipf=0.012 ev=+0.934 r0=1.0000 lr=7.0e-04 seed=2
iter= 247 step= 793600 ep_ret=-417.297 step_rew=-4.1730 pol=-0.0025 val=0.0090 ent=2.0013 tot=-0.0180 agnorm=0.062 cgnorm=0.042 kl=0.0020 clipf=0.012 ev=+0.924 r0=1.0000 lr=7.0e-04 seed=2
iter= 248 step= 796800 ep_ret=-415.878 step_rew=-4.1588 pol=-0.0035 val=0.0067 ent=2.0203 tot=-0.0204 agnorm=0.065 cgnorm=0.038 kl=0.0028 clipf=0.022 ev=+0.947 r0=1.0000 lr=7.0e-04 seed=2
iter= 249 step= 800000 ep_ret=-437.611 step_rew=-4.3761 pol=-0.0029 val=0.0095 ent=2.0136 tot=-0.0182 agnorm=0.068 cgnorm=0.048 kl=0.0025 clipf=0.027 ev=+0.933 r0=1.0000 lr=7.0e-04 seed=2
iter= 250 step= 803200 ep_ret=-422.585 step_rew=-4.2258 pol=-0.0032 val=0.0121 ent=2.0247 tot=-0.0174 agnorm=0.063 cgnorm=0.051 kl=0.0024 clipf=0.018 ev=+0.910 r0=1.0000 lr=7.0e-04 seed=2
iter= 251 step= 806400 ep_ret=-439.876 step_rew=-4.3988 pol=-0.0034 val=0.0076 ent=2.0283 tot=-0.0198 agnorm=0.071 cgnorm=0.035 kl=0.0025 clipf=0.021 ev=+0.946 r0=1.0000 lr=7.0e-04 seed=2
iter= 252 step= 809600 ep_ret=-406.989 step_rew=-4.0699 pol=-0.0032 val=0.0074 ent=2.0189 tot=-0.0197 agnorm=0.063 cgnorm=0.039 kl=0.0026 clipf=0.026 ev=+0.956 r0=1.0000 lr=7.0e-04 seed=2
iter= 253 step= 812800 ep_ret=-417.523 step_rew=-4.1752 pol=-0.0022 val=0.0079 ent=2.0034 tot=-0.0183 agnorm=0.057 cgnorm=0.028 kl=0.0017 clipf=0.009 ev=+0.950 r0=1.0000 lr=7.0e-04 seed=2
iter= 254 step= 816000 ep_ret=-389.445 step_rew=-3.8944 pol=-0.0029 val=0.0066 ent=2.0132 tot=-0.0197 agnorm=0.067 cgnorm=0.034 kl=0.0022 clipf=0.018 ev=+0.942 r0=1.0000 lr=7.0e-04 seed=2
iter= 255 step= 819200 ep_ret=-410.216 step_rew=-4.1022 pol=-0.0032 val=0.0124 ent=2.0090 tot=-0.0171 agnorm=0.067 cgnorm=0.048 kl=0.0025 clipf=0.025 ev=+0.905 r0=1.0000 lr=7.0e-04 seed=2
iter= 256 step= 822400 ep_ret=-409.735 step_rew=-4.0974 pol=-0.0027 val=0.0047 ent=2.0096 tot=-0.0205 agnorm=0.064 cgnorm=0.027 kl=0.0021 clipf=0.017 ev=+0.961 r0=1.0000 lr=7.0e-04 seed=2
iter= 257 step= 825600 ep_ret=-390.905 step_rew=-3.9091 pol=-0.0028 val=0.0058 ent=2.0302 tot=-0.0202 agnorm=0.074 cgnorm=0.028 kl=0.0034 clipf=0.035 ev=+0.955 r0=1.0000 lr=7.0e-04 seed=2
iter= 258 step= 828800 ep_ret=-393.620 step_rew=-3.9362 pol=-0.0036 val=0.0069 ent=2.0332 tot=-0.0205 agnorm=0.074 cgnorm=0.035 kl=0.0028 clipf=0.029 ev=+0.949 r0=1.0000 lr=7.0e-04 seed=2
iter= 259 step= 832000 ep_ret=-396.716 step_rew=-3.9672 pol=-0.0032 val=0.0096 ent=2.0223 tot=-0.0186 agnorm=0.070 cgnorm=0.036 kl=0.0031 clipf=0.032 ev=+0.928 r0=1.0000 lr=7.0e-04 seed=2
iter= 260 step= 835200 ep_ret=-417.695 step_rew=-4.1769 pol=-0.0022 val=0.0093 ent=2.0322 tot=-0.0179 agnorm=0.053 cgnorm=0.042 kl=0.0017 clipf=0.006 ev=+0.939 r0=1.0000 lr=7.0e-04 seed=2
iter= 261 step= 838400 ep_ret=-415.917 step_rew=-4.1592 pol=-0.0027 val=0.0070 ent=2.0200 tot=-0.0194 agnorm=0.063 cgnorm=0.035 kl=0.0017 clipf=0.010 ev=+0.953 r0=1.0000 lr=7.0e-04 seed=2
iter= 262 step= 841600 ep_ret=-407.281 step_rew=-4.0728 pol=-0.0032 val=0.0077 ent=2.0263 tot=-0.0196 agnorm=0.063 cgnorm=0.036 kl=0.0024 clipf=0.018 ev=+0.920 r0=1.0000 lr=7.0e-04 seed=2
iter= 263 step= 844800 ep_ret=-414.459 step_rew=-4.1446 pol=-0.0037 val=0.0114 ent=2.0065 tot=-0.0181 agnorm=0.068 cgnorm=0.042 kl=0.0023 clipf=0.018 ev=+0.921 r0=1.0000 lr=7.0e-04 seed=2
iter= 264 step= 848000 ep_ret=-429.334 step_rew=-4.2933 pol=-0.0027 val=0.0076 ent=2.0215 tot=-0.0191 agnorm=0.068 cgnorm=0.034 kl=0.0027 clipf=0.029 ev=+0.958 r0=1.0000 lr=7.0e-04 seed=2
iter= 265 step= 851200 ep_ret=-397.545 step_rew=-3.9755 pol=-0.0027 val=0.0074 ent=2.0116 tot=-0.0191 agnorm=0.062 cgnorm=0.043 kl=0.0018 clipf=0.010 ev=+0.925 r0=1.0000 lr=7.0e-04 seed=2
iter= 266 step= 854400 ep_ret=-403.118 step_rew=-4.0312 pol=-0.0029 val=0.0062 ent=2.0006 tot=-0.0198 agnorm=0.074 cgnorm=0.035 kl=0.0029 clipf=0.028 ev=+0.937 r0=1.0000 lr=7.0e-04 seed=2
iter= 267 step= 857600 ep_ret=-408.307 step_rew=-4.0831 pol=-0.0028 val=0.0054 ent=1.9976 tot=-0.0201 agnorm=0.064 cgnorm=0.028 kl=0.0023 clipf=0.015 ev=+0.960 r0=1.0000 lr=7.0e-04 seed=2
iter= 268 step= 860800 ep_ret=-414.173 step_rew=-4.1417 pol=-0.0025 val=0.0090 ent=2.0134 tot=-0.0181 agnorm=0.061 cgnorm=0.033 kl=0.0019 clipf=0.015 ev=+0.931 r0=1.0000 lr=7.0e-04 seed=2
iter= 269 step= 864000 ep_ret=-410.157 step_rew=-4.1016 pol=-0.0027 val=0.0074 ent=2.0025 tot=-0.0190 agnorm=0.062 cgnorm=0.039 kl=0.0021 clipf=0.016 ev=+0.910 r0=1.0000 lr=7.0e-04 seed=2
iter= 270 step= 867200 ep_ret=-392.769 step_rew=-3.9277 pol=-0.0026 val=0.0063 ent=1.9873 tot=-0.0193 agnorm=0.064 cgnorm=0.028 kl=0.0020 clipf=0.014 ev=+0.936 r0=1.0000 lr=7.0e-04 seed=2
iter= 271 step= 870400 ep_ret=-400.322 step_rew=-4.0032 pol=-0.0035 val=0.0053 ent=2.0027 tot=-0.0208 agnorm=0.069 cgnorm=0.027 kl=0.0023 clipf=0.020 ev=+0.941 r0=1.0000 lr=7.0e-04 seed=2
iter= 272 step= 873600 ep_ret=-397.741 step_rew=-3.9774 pol=-0.0033 val=0.0071 ent=1.9943 tot=-0.0197 agnorm=0.080 cgnorm=0.031 kl=0.0032 clipf=0.035 ev=+0.930 r0=1.0000 lr=7.0e-04 seed=2
iter= 273 step= 876800 ep_ret=-418.831 step_rew=-4.1883 pol=-0.0025 val=0.0123 ent=1.9865 tot=-0.0162 agnorm=0.065 cgnorm=0.043 kl=0.0025 clipf=0.016 ev=+0.920 r0=1.0000 lr=7.0e-04 seed=2
iter= 274 step= 880000 ep_ret=-428.614 step_rew=-4.2861 pol=-0.0036 val=0.0088 ent=1.9854 tot=-0.0191 agnorm=0.084 cgnorm=0.042 kl=0.0035 clipf=0.039 ev=+0.946 r0=1.0000 lr=7.0e-04 seed=2
iter= 275 step= 883200 ep_ret=-396.305 step_rew=-3.9631 pol=-0.0026 val=0.0053 ent=1.9676 tot=-0.0196 agnorm=0.066 cgnorm=0.036 kl=0.0028 clipf=0.019 ev=+0.959 r0=1.0000 lr=7.0e-04 seed=2
iter= 276 step= 886400 ep_ret=-446.694 step_rew=-4.4669 pol=-0.0030 val=0.0101 ent=1.9802 tot=-0.0177 agnorm=0.070 cgnorm=0.045 kl=0.0031 clipf=0.032 ev=+0.943 r0=1.0000 lr=7.0e-04 seed=2
iter= 277 step= 889600 ep_ret=-379.108 step_rew=-3.7911 pol=-0.0036 val=0.0048 ent=1.9620 tot=-0.0208 agnorm=0.085 cgnorm=0.027 kl=0.0047 clipf=0.061 ev=+0.947 r0=1.0000 lr=7.0e-04 seed=2
iter= 278 step= 892800 ep_ret=-381.393 step_rew=-3.8139 pol=-0.0029 val=0.0056 ent=1.9826 tot=-0.0200 agnorm=0.068 cgnorm=0.026 kl=0.0026 clipf=0.023 ev=+0.930 r0=1.0000 lr=7.0e-04 seed=2
iter= 279 step= 896000 ep_ret=-423.031 step_rew=-4.2303 pol=-0.0030 val=0.0082 ent=1.9573 tot=-0.0185 agnorm=0.082 cgnorm=0.038 kl=0.0042 clipf=0.044 ev=+0.927 r0=1.0000 lr=7.0e-04 seed=2
iter= 280 step= 899200 ep_ret=-442.620 step_rew=-4.4262 pol=-0.0026 val=0.0085 ent=1.9787 tot=-0.0181 agnorm=0.066 cgnorm=0.048 kl=0.0021 clipf=0.012 ev=+0.938 r0=1.0000 lr=7.0e-04 seed=2
iter= 281 step= 902400 ep_ret=-393.187 step_rew=-3.9319 pol=-0.0031 val=0.0073 ent=1.9562 tot=-0.0190 agnorm=0.067 cgnorm=0.037 kl=0.0032 clipf=0.030 ev=+0.925 r0=1.0000 lr=7.0e-04 seed=2
iter= 282 step= 905600 ep_ret=-402.031 step_rew=-4.0203 pol=-0.0033 val=0.0065 ent=1.9423 tot=-0.0195 agnorm=0.071 cgnorm=0.033 kl=0.0027 clipf=0.024 ev=+0.938 r0=1.0000 lr=7.0e-04 seed=2
iter= 283 step= 908800 ep_ret=-410.447 step_rew=-4.1045 pol=-0.0032 val=0.0074 ent=1.9275 tot=-0.0187 agnorm=0.068 cgnorm=0.042 kl=0.0022 clipf=0.015 ev=+0.935 r0=1.0000 lr=7.0e-04 seed=2
iter= 284 step= 912000 ep_ret=-396.783 step_rew=-3.9678 pol=-0.0037 val=0.0077 ent=1.9532 tot=-0.0194 agnorm=0.082 cgnorm=0.031 kl=0.0036 clipf=0.039 ev=+0.920 r0=1.0000 lr=7.0e-04 seed=2
iter= 285 step= 915200 ep_ret=-382.502 step_rew=-3.8250 pol=-0.0024 val=0.0070 ent=1.9280 tot=-0.0182 agnorm=0.066 cgnorm=0.028 kl=0.0031 clipf=0.030 ev=+0.945 r0=1.0000 lr=7.0e-04 seed=2
iter= 286 step= 918400 ep_ret=-389.631 step_rew=-3.8963 pol=-0.0028 val=0.0080 ent=1.9456 tot=-0.0182 agnorm=0.061 cgnorm=0.024 kl=0.0018 clipf=0.009 ev=+0.946 r0=1.0000 lr=7.0e-04 seed=2
iter= 287 step= 921600 ep_ret=-397.310 step_rew=-3.9731 pol=-0.0030 val=0.0069 ent=1.9372 tot=-0.0190 agnorm=0.075 cgnorm=0.027 kl=0.0026 clipf=0.019 ev=+0.954 r0=1.0000 lr=7.0e-04 seed=2
iter= 288 step= 924800 ep_ret=-390.581 step_rew=-3.9058 pol=-0.0037 val=0.0074 ent=1.9249 tot=-0.0193 agnorm=0.089 cgnorm=0.030 kl=0.0045 clipf=0.058 ev=+0.937 r0=1.0000 lr=7.0e-04 seed=2
iter= 289 step= 928000 ep_ret=-378.729 step_rew=-3.7873 pol=-0.0022 val=0.0065 ent=1.9327 tot=-0.0183 agnorm=0.067 cgnorm=0.022 kl=0.0034 clipf=0.037 ev=+0.948 r0=1.0000 lr=7.0e-04 seed=2
iter= 290 step= 931200 ep_ret=-395.860 step_rew=-3.9586 pol=-0.0031 val=0.0058 ent=1.9101 tot=-0.0193 agnorm=0.071 cgnorm=0.021 kl=0.0028 clipf=0.025 ev=+0.947 r0=1.0000 lr=7.0e-04 seed=2
iter= 291 step= 934400 ep_ret=-398.761 step_rew=-3.9876 pol=-0.0031 val=0.0069 ent=1.9246 tot=-0.0189 agnorm=0.068 cgnorm=0.022 kl=0.0038 clipf=0.038 ev=+0.937 r0=1.0000 lr=7.0e-04 seed=2
iter= 292 step= 937600 ep_ret=-387.928 step_rew=-3.8793 pol=-0.0033 val=0.0068 ent=1.9292 tot=-0.0193 agnorm=0.076 cgnorm=0.037 kl=0.0042 clipf=0.046 ev=+0.932 r0=1.0000 lr=7.0e-04 seed=2
iter= 293 step= 940800 ep_ret=-427.661 step_rew=-4.2766 pol=-0.0027 val=0.0089 ent=1.9327 tot=-0.0176 agnorm=0.069 cgnorm=0.044 kl=0.0019 clipf=0.012 ev=+0.875 r0=1.0000 lr=7.0e-04 seed=2
iter= 294 step= 944000 ep_ret=-382.068 step_rew=-3.8207 pol=-0.0026 val=0.0113 ent=1.9499 tot=-0.0164 agnorm=0.067 cgnorm=0.042 kl=0.0030 clipf=0.025 ev=+0.862 r0=1.0000 lr=7.0e-04 seed=2
iter= 295 step= 947200 ep_ret=-410.943 step_rew=-4.1094 pol=-0.0035 val=0.0062 ent=1.8946 tot=-0.0193 agnorm=0.070 cgnorm=0.027 kl=0.0024 clipf=0.023 ev=+0.929 r0=1.0000 lr=7.0e-04 seed=2
iter= 296 step= 950400 ep_ret=-387.839 step_rew=-3.8784 pol=-0.0037 val=0.0068 ent=1.9270 tot=-0.0196 agnorm=0.082 cgnorm=0.034 kl=0.0042 clipf=0.046 ev=+0.916 r0=1.0000 lr=7.0e-04 seed=2
iter= 297 step= 953600 ep_ret=-362.267 step_rew=-3.6227 pol=-0.0032 val=0.0066 ent=1.8892 tot=-0.0188 agnorm=0.079 cgnorm=0.029 kl=0.0027 clipf=0.028 ev=+0.925 r0=1.0000 lr=7.0e-04 seed=2
iter= 298 step= 956800 ep_ret=-367.280 step_rew=-3.6728 pol=-0.0032 val=0.0064 ent=1.9193 tot=-0.0192 agnorm=0.077 cgnorm=0.026 kl=0.0027 clipf=0.024 ev=+0.923 r0=1.0000 lr=7.0e-04 seed=2
iter= 299 step= 960000 ep_ret=-367.088 step_rew=-3.6709 pol=-0.0028 val=0.0088 ent=1.9039 tot=-0.0175 agnorm=0.069 cgnorm=0.031 kl=0.0026 clipf=0.022 ev=+0.894 r0=1.0000 lr=7.0e-04 seed=2
iter= 300 step= 963200 ep_ret=-378.184 step_rew=-3.7818 pol=-0.0030 val=0.0061 ent=1.9271 tot=-0.0192 agnorm=0.072 cgnorm=0.032 kl=0.0028 clipf=0.024 ev=+0.938 r0=1.0000 lr=7.0e-04 seed=2
iter= 301 step= 966400 ep_ret=-340.949 step_rew=-3.4095 pol=-0.0038 val=0.0072 ent=1.9240 tot=-0.0194 agnorm=0.081 cgnorm=0.039 kl=0.0032 clipf=0.035 ev=+0.924 r0=1.0000 lr=7.0e-04 seed=2
iter= 302 step= 969600 ep_ret=-403.262 step_rew=-4.0326 pol=-0.0034 val=0.0090 ent=1.9242 tot=-0.0182 agnorm=0.075 cgnorm=0.029 kl=0.0033 clipf=0.034 ev=+0.911 r0=1.0000 lr=7.0e-04 seed=2
iter= 303 step= 972800 ep_ret=-384.440 step_rew=-3.8444 pol=-0.0032 val=0.0069 ent=1.9090 tot=-0.0188 agnorm=0.076 cgnorm=0.026 kl=0.0037 clipf=0.041 ev=+0.927 r0=1.0000 lr=7.0e-04 seed=2
iter= 304 step= 976000 ep_ret=-380.863 step_rew=-3.8086 pol=-0.0028 val=0.0047 ent=1.9015 tot=-0.0195 agnorm=0.077 cgnorm=0.023 kl=0.0035 clipf=0.040 ev=+0.961 r0=1.0000 lr=7.0e-04 seed=2
iter= 305 step= 979200 ep_ret=-355.551 step_rew=-3.5555 pol=-0.0034 val=0.0057 ent=1.9215 tot=-0.0197 agnorm=0.082 cgnorm=0.024 kl=0.0038 clipf=0.043 ev=+0.940 r0=1.0000 lr=7.0e-04 seed=2
iter= 306 step= 982400 ep_ret=-378.566 step_rew=-3.7857 pol=-0.0032 val=0.0053 ent=1.8885 tot=-0.0194 agnorm=0.079 cgnorm=0.023 kl=0.0039 clipf=0.047 ev=+0.950 r0=1.0000 lr=7.0e-04 seed=2
iter= 307 step= 985600 ep_ret=-367.166 step_rew=-3.6717 pol=-0.0040 val=0.0063 ent=1.8935 tot=-0.0198 agnorm=0.085 cgnorm=0.025 kl=0.0038 clipf=0.042 ev=+0.925 r0=1.0000 lr=7.0e-04 seed=2
iter= 308 step= 988800 ep_ret=-363.908 step_rew=-3.6391 pol=-0.0033 val=0.0072 ent=1.9201 tot=-0.0189 agnorm=0.085 cgnorm=0.027 kl=0.0038 clipf=0.040 ev=+0.918 r0=1.0000 lr=7.0e-04 seed=2
iter= 309 step= 992000 ep_ret=-378.052 step_rew=-3.7805 pol=-0.0027 val=0.0069 ent=1.8981 tot=-0.0183 agnorm=0.080 cgnorm=0.031 kl=0.0031 clipf=0.029 ev=+0.915 r0=1.0000 lr=7.0e-04 seed=2
