iter,global_step,episode_return,mean_step_reward,episode_return_gap_to_zero,episode_return_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,td_loss,q_tot_mean,target_mean,grad_norm,mixer_w_min,epsilon,updates,buffer_size,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
27499,880000,-31.645016446709633,-0.29995074417591094,31.645016446709633,51.25831924378872,3.0662734033584593,0.0055,0.0013525898173638255,-32.36023710295558,-0.3236023710295558,-32.36023710295558,-0.3236023710295558,100.0,3.0714856042712926,0.0,0.0,32.36023710295558,59.04742565378547,8800,0.7619432777881622,2.787988051199913,2.7863556046247484,126.45544317016602,1.862645149230957e-08,0.050000000000000044,27344,100000,0.0005,3,0.0,0.0,0.03125,0.51985,0.0,0.53765,18.2281
28124,900000,-35.924294114112854,-0.3466950242161751,35.924294114112854,46.9790415763855,3.196700743484497,0.0025,0.0005957060445354185,-35.03265315666795,-0.3503265315666795,-35.03265315666795,-0.3503265315666795,100.0,3.303151228651404,0.0,0.0,35.03265315666795,56.3750096000731,8992,0.8141817510604858,2.82954582901001,2.827896058702469,133.334841015625,1.4901161193847656e-08,0.050000000000000044,27969,100000,0.0005,3,0.0,0.0,0.036458333333333336,0.46185,0.0,0.4761,19.66685
28749,920000,-24.037570789456367,-0.26913127876520154,24.037570789456367,58.865764901041985,2.6516715579032897,0.0049,0.0013418512377968278,-31.53371738921851,-0.3153371738921851,-31.53371738921851,-0.3153371738921851,100.0,2.9446403032541273,0.0,0.0,31.53371738921851,59.87394536752254,9184,0.7971111572027206,3.064742066049576,3.0627852264881135,131.57910255737303,1.4901161193847656e-08,0.050000000000000044,28594,100000,0.0005,3,0.0,0.0,0.026041666666666668,0.55945,0.0,0.5807,14.9084
29374,940000,-35.55230447649956,-0.30658896362781524,35.55230447649956,47.351031213998795,2.909681927013397,0.00385,0.000984734838248341,-43.62793608009815,-0.4362793608009815,-43.62793608009815,-0.4362793608009815,100.0,4.0543985939025875,0.0,0.0,43.62793608009815,47.779726676642895,9376,0.8353764886856079,2.9946020319938658,2.988913344287872,136.3513727294922,1.1548399925231934e-07,0.050000000000000044,29219,100000,0.0005,3,0.0,0.0,0.015625,0.5093,0.0,0.5299,18.4253
29999,960000,-22.394743651151657,-0.26900402559041975,22.394743651151657,60.508592039346695,2.718693623161316,0.0042,0.0011294288870266,-40.824055664241314,-0.40824055664241315,-40.824055664241314,-0.40824055664241315,100.0,3.8850811553001403,0.0,0.0,40.824055664241314,50.58360709249973,9600,0.9135590804576874,3.1667539790153505,3.167623644351959,143.94074123535157,1.4901161193847656e-07,0.050000000000000044,29844,100000,0.0005,3,0.0,0.0,0.017857142857142856,0.5272,0.0,0.55065,16.2802
30624,980000,-31.57438799738884,-0.3178009486436844,31.57438799738884,51.32894769310951,3.0054453327178954,0.003,0.0007489803881468404,-45.4605907201767,-0.45460590720176697,-45.4605907201767,-0.45460590720176697,100.0,3.8871680134534836,0.0,0.0,45.4605907201767,45.94707203656435,9792,0.8483709684848786,2.9752078322410584,2.9754000356674193,135.55620809326172,0.0,0.050000000000000044,30469,100000,0.0005,3,0.0,0.0,0.010416666666666666,0.49865,0.0,0.5223,17.2467
31249,1000000,-33.748545706272125,-0.3132618095993996,33.748545706272125,49.15478998422623,2.7373180418014527,0.0021,0.0005619002655144016,-35.62835317850113,-0.35628353178501126,-35.62835317850113,-0.35628353178501126,100.0,3.2531431326270104,0.0,0.0,35.62835317850113,55.77930957823992,9984,0.7870137534856796,3.1245274025082588,3.1243961827754974,133.97568046875,0.0,0.050000000000000044,31094,100000,0.0005,3,0.0,0.0,0.020833333333333332,0.54665,0.0,0.56885,16.18595
31874,1020000,-34.97926785051823,-0.3168198991179466,34.97926785051823,47.924067839980125,2.925259439277649,0.0028,0.0007133286457404899,-40.466249123215675,-0.40466249123215675,-40.466249123215675,-0.40466249123215675,100.0,3.884091787338257,0.0,0.0,40.466249123215675,50.94141363352537,10176,0.7825330554008484,2.6646361290693283,2.6632161578655245,129.72466076049804,1.9371509552001953e-07,0.050000000000000044,31719,100000,0.0005,3,0.0,0.0,0.010416666666666666,0.5517,0.0,0.56725,16.7771
32499,1040000,-23.003051429986954,-0.28828720037937167,23.003051429986954,59.9002842605114,2.709185153579712,0.0044,0.001186244368457473,-41.6488973274827,-0.416488973274827,-41.6488973274827,-0.416488973274827,100.0,3.7006388345360754,0.0,0.0,41.6488973274827,49.75876542925835,10400,0.7636919186115265,2.6737425114393236,2.671216143488884,135.47735263671876,3.3527612686157227e-08,0.050000000000000044,32344,100000,0.0005,3,0.0,0.0,0.017857142857142856,0.5431,0.0,0.5572,17.2891
33124,1060000,-43.57935805618763,-0.32471387881040575,43.57935805618763,39.32397763431072,3.1094366191864014,0.0048,0.0011680433219457508,-45.778552640229464,-0.45778552640229464,-45.778552640229464,-0.45778552640229464,100.0,4.343889341950416,0.0,0.0,45.778552640229464,45.62911011651158,10592,0.7981491023778915,2.521509978866577,2.5223067548274996,132.15890003051757,4.0046870708465576e-08,0.050000000000000044,32969,100000,0.0005,3,0.0,0.0,0.036458333333333336,0.5469,0.0,0.5582,15.7937
33749,1080000,-32.10895927250385,-0.25192143360376357,32.10895927250385,50.7943764179945,2.8046522048950195,0.00795,0.0020895471049289676,-31.214657366275787,-0.3121465736627579,-31.214657366275787,-0.3121465736627579,100.0,2.8948135396838186,0.0,0.0,31.214657366275787,60.19300539046526,10784,0.942918755197525,2.3100537996053694,2.3098265981674193,149.1242641784668,4.470348358154297e-08,0.050000000000000044,33594,100000,0.0005,3,0.0,0.0,0.036458333333333336,0.50545,0.0,0.52725,18.0368
34374,1100000,-37.622111439704895,-0.2797793426990509,37.622111439704895,45.28122425079346,2.8871730568885803,0.00635,0.0016335779002035853,-42.667189583182335,-0.42667189583182336,-42.667189583182335,-0.42667189583182336,100.0,4.034492684006691,0.0,0.0,42.667189583182335,48.74047317355871,10976,1.091828142285347,2.2769669815063476,2.280841176724434,159.74151712646486,4.470348358154297e-08,0.050000000000000044,34219,100000,0.0005,3,0.0,0.0,0.041666666666666664,0.5175,0.0,0.53405,17.5965
34999,1120000,-35.57131549715996,-0.33518992125988006,35.57131549715996,47.332020193338394,2.976583388328552,0.0014,0.0003520610190418895,-43.54382350295782,-0.43543823502957824,-43.54382350295782,-0.43543823502957824,100.0,4.109074420928955,0.0,0.0,43.54382350295782,47.863839253783226,11200,1.0852052503108978,3.3562430993318557,3.3542001047372816,158.69320325927734,5.960464477539063e-08,0.050000000000000044,34844,100000,0.0005,3,0.0,0.0,0.026785714285714284,0.5235,0.0,0.5382,17.74715
35624,1140000,-43.14232303202152,-0.3835764566063881,43.14232303202152,39.76101265847683,3.2447373247146607,0.00145,0.00034159946519128165,-33.05044695734978,-0.33050446957349777,-33.05044695734978,-0.33050446957349777,100.0,3.15397536739707,0.0,0.0,33.05044695734978,58.35721579939127,11392,1.074498251390457,3.695841496181488,3.6958323140859606,167.63005264892578,5.634501576423645e-08,0.050000000000000044,35469,100000,0.0005,3,0.0,0.0,0.010416666666666666,0.48015,0.0,0.49455,19.69665
36249,1160000,-35.892700523138046,-0.30530157893896104,35.892700523138046,47.010635167360306,2.834979993534088,0.00345,0.0008996135588234677,-60.877557169646025,-0.6087755716964602,-60.877557169646025,-0.6087755716964602,100.0,5.091618238091469,0.0,0.0,60.877557169646025,30.530105587095022,11584,1.0709163664340973,4.189469723987579,4.192254095840454,159.01549049072267,3.3527612686157227e-08,0.050000000000000044,36094,100000,0.0005,3,0.0,0.0,0.020833333333333332,0.53045,0.0,0.54585,16.97685
36874,1180000,-30.63993938267231,-0.2941783975124359,30.63993938267231,52.26339630782604,2.9382878520965576,0.00505,0.0012822831112539474,-66.12852808833122,-0.6612852808833122,-66.12852808833122,-0.6612852808833122,100.0,5.029454054832459,0.0,0.0,66.12852808833122,25.279134668409824,11776,0.9926916318416595,3.9729228099823,3.9760036767959597,146.53276083984375,7.450580596923828e-09,0.050000000000000044,36719,100000,0.0005,3,0.0,0.0,0.03125,0.5241,0.0,0.53735,17.8763
37499,1200000,-33.98684158921242,-0.30978818603754044,33.98684158921242,48.916494101285934,3.030474052429199,0.00495,0.0012281433736105053,-35.193994423374534,-0.35193994423374536,-35.193994423374534,-0.35193994423374536,100.0,3.287512139873579,0.0,0.0,35.193994423374534,56.21366833336651,12000,0.9401282626152039,3.440073890256882,3.4446156399726866,146.53704541015625,4.842877388000488e-08,0.050000000000000044,37344,100000,0.0005,3,0.0,0.0,0.04017857142857143,0.514,0.0,0.5306,18.63645
38124,1220000,-27.340143650770187,-0.3065535449743271,27.340143650770187,55.563192039728165,2.7987302808761596,0.0036,0.0009476850773331759,-42.957865588366985,-0.42957865588366984,-42.957865588366985,-0.42957865588366984,100.0,3.976042106151581,0.0,0.0,42.957865588366985,48.44979716837406,12192,0.9248754389286041,3.2210020524978638,3.2207201057434083,143.95636208496094,4.470348358154297e-08,0.050000000000000044,37969,100000,0.0005,3,0.0,0.0,0.03125,0.52235,0.0,0.53425,16.62685
38749,1240000,-27.133449390530586,-0.3083083287477493,27.133449390530586,55.769886299967766,2.8815802711486818,0.0047,0.001210847044677791,-46.108797788619995,-0.46108797788619993,-46.108797788619995,-0.46108797788619993,100.0,3.5612461399007587,0.0,0.0,46.108797788619995,45.29886496812105,12384,1.004793533372879,3.767890118741989,3.769164799499512,147.97614031982422,2.421438694000244e-08,0.050000000000000044,38594,100000,0.0005,3,0.0,0.0,0.041666666666666664,0.51245,0.0,0.52925,18.37985
39374,1260000,-38.235840797424316,-0.30619702389240266,38.235840797424316,44.667494893074036,2.8591155519485474,0.00205,0.0005312097998633166,-34.59993286430836,-0.3459993286430836,-34.59993286430836,-0.3459993286430836,100.0,2.950656016767025,0.0,0.0,34.59993286430836,56.80772989243269,12576,1.0268021919727326,4.6573721446037295,4.657923026561737,158.74655396728517,4.470348358154297e-08,0.050000000000000044,39219,100000,0.0005,3,0.0,0.0,0.03125,0.5365,0.0,0.55535,16.5772
39999,1280000,-12.22354906797409,-0.26519961022138594,12.22354906797409,70.67978662252426,2.739026668167114,0.00505,0.0013506188770981754,-28.42538346350193,-0.2842538346350193,-28.42538346350193,-0.2842538346350193,100.0,2.689440522193909,0.0,0.0,28.42538346350193,62.98227929323912,12800,0.9661639130592347,4.632939932584763,4.638077744007111,154.1179032348633,5.960464477539063e-08,0.050000000000000044,39844,100000,0.0005,3,0.0,0.0,0.03125,0.57465,0.0,0.5904,15.55015
40624,1300000,-24.367188185453415,-0.29573164678812025,24.367188185453415,58.53614750504494,2.8566228145599366,0.00435,0.0011279298518842478,-37.64791816473007,-0.3764791816473007,-37.64791816473007,-0.3764791816473007,100.0,3.5275975492596627,0.0,0.0,37.64791816473007,53.759744592010975,12992,1.0376384645938874,5.184230648899079,5.182901591014862,159.48972412719726,8.940696716308594e-08,0.050000000000000044,40469,100000,0.0005,3,0.0,0.0,0.020833333333333332,0.52625,0.0,0.54605,15.98925
41249,1320000,-32.29196262359619,-0.3160751797795296,32.29196262359619,50.61137306690216,3.0139886638641356,0.0058,0.0014449467812937293,-38.01644605398178,-0.3801644605398178,-38.01644605398178,-0.3801644605398178,100.0,3.647588552236557,0.0,0.0,38.01644605398178,53.391216702759266,13184,1.054446422624588,5.20069739074707,5.202463098812103,159.58402147216796,2.9802322387695312e-08,0.050000000000000044,41094,100000,0.0005,3,0.0,0.0,0.057291666666666664,0.48215,0.0,0.50225,19.2082
41874,1340000,-32.33779487013817,-0.3128979167938232,32.33779487013817,50.565540820360184,2.7786475595474243,0.00205,0.0005425221505033754,-29.77429934591055,-0.2977429934591055,-29.77429934591055,-0.2977429934591055,100.0,2.6279635152220724,0.0,0.0,29.77429934591055,61.6333634108305,13376,0.988269647026062,4.391305635356903,4.392672422456742,148.98533139648438,1.4901161193847656e-07,0.050000000000000044,41719,100000,0.0005,3,0.0,0.0,0.015625,0.5561,0.0,0.57445,16.0718
42499,1360000,-20.261539727449417,-0.28768872363567355,20.261539727449417,62.641795963048935,2.9110798251152037,0.00575,0.0014701822149157055,-27.151472825556993,-0.27151472825556994,-27.151472825556993,-0.27151472825556994,100.0,2.4543650570511817,0.0,0.0,27.151472825556993,64.25618993118405,13600,1.0063222631454467,4.140699153709412,4.138890651607514,154.41960557861327,2.9802322387695312e-08,0.050000000000000044,42344,100000,0.0005,3,0.0,0.0,0.044642857142857144,0.549,0.0,0.55935,17.08805
43124,1380000,-32.76775875687599,-0.29324812136888506,32.76775875687599,50.13557693362236,2.823321065044403,0.0048,0.0012554530258745752,-51.94684115052223,-0.5194684115052223,-51.94684115052223,-0.5194684115052223,100.0,4.9008320820331575,0.0,0.0,51.94684115052223,39.460821606218815,13792,1.1536607583999634,3.9206023986816407,3.9258783187389374,157.73231538085938,2.2351741790771484e-08,0.050000000000000044,42969,100000,0.0005,3,0.0,0.0,0.046875,0.5354,0.0,0.5486,15.5875
43749,1400000,-19.586099922657013,-0.2945278490781784,19.586099922657013,63.31723576784134,3.045382105255127,0.00665,0.0016438496604217832,-31.43958941847086,-0.3143958941847086,-31.43958941847086,-0.3143958941847086,100.0,2.9866411891579627,0.0,0.0,31.43958941847086,59.96807333827019,13984,1.1310295008659363,3.360331160902977,3.3651298991918566,153.51478154296876,0.0,0.050000000000000044,43594,100000,0.0005,3,0.0,0.0,0.041666666666666664,0.49565,0.0,0.50765,19.81615
44374,1420000,-22.677439495921135,-0.2671045905470848,22.677439495921135,60.22589619457722,3.065676835632324,0.00935,0.0022997400870760107,-30.364573933184147,-0.30364573933184147,-30.364573933184147,-0.30364573933184147,100.0,2.8634704521298406,0.0,0.0,30.364573933184147,61.0430888235569,14176,1.136575110054016,4.479518565559387,4.4836148918151855,156.82655018920897,1.043081283569336e-07,0.050000000000000044,44219,100000,0.0005,3,0.0,0.0,0.046875,0.49685,0.0,0.5119,19.53395
44999,1440000,-31.24276629090309,-0.2585187209010124,31.24276629090309,51.66056939959526,2.7029987827301025,0.0069,0.0018633546497989534,-33.25701170414686,-0.3325701170414686,-33.25701170414686,-0.3325701170414686,100.0,3.141454982161522,0.0,0.0,33.25701170414686,58.150651052594185,14400,1.2389550602436066,4.89152969532013,4.8949765129089355,158.38806017456054,1.1920928955078125e-07,0.050000000000000044,44844,100000,0.0005,3,0.0,0.0,0.049107142857142856,0.5444,0.0,0.5598,16.687
45624,1460000,-17.359485685825348,-0.2789073403120041,17.359485685825348,65.543850004673,2.9245363307952883,0.00655,0.001668986970155701,-35.490337148308754,-0.35490337148308754,-35.490337148308754,-0.35490337148308754,100.0,3.3880728697776794,0.0,0.0,35.490337148308754,55.91732560843229,14592,1.3036916116714476,4.737539729881287,4.744468778324127,159.23008768310547,1.4901161193847656e-07,0.050000000000000044,45469,100000,0.0005,3,0.0,0.0,0.057291666666666664,0.50545,0.0,0.5173,18.3099
46249,1480000,-15.743598192930222,-0.3039490304470062,15.743598192930222,67.15973749756813,2.8237435832977296,0.0041,0.0010722476313288817,-38.34549479559064,-0.3834549479559064,-38.34549479559064,-0.3834549479559064,100.0,3.1906825464963915,0.0,0.0,38.34549479559064,53.06216796115041,14784,1.3065671011447906,4.195587537789344,4.196369398117065,167.61076547851562,1.4901161193847656e-08,0.050000000000000044,46094,100000,0.0005,3,0.0,0.0,0.046875,0.5315,0.0,0.54165,18.26545
46874,1500000,-30.80686664581299,-0.28440217554569247,30.80686664581299,52.096469044685364,2.5771057374000548,0.00205,0.0005730890139943139,-34.08345001935959,-0.3408345001935959,-34.08345001935959,-0.3408345001935959,100.0,2.96477952003479,0.0,0.0,34.08345001935959,57.32421273738146,14976,1.2569422085285187,4.804931628417969,4.806321798706055,167.0121178466797,5.029141902923584e-08,0.050000000000000044,46719,100000,0.0005,3,0.0,0.0,0.026041666666666668,0.56785,0.0,0.58305,15.27385
47499,1520000,-13.85170991718769,-0.2615860817670822,13.85170991718769,69.05162577331066,2.7161329284667968,0.0069,0.0018567688865873814,-31.86223591119051,-0.3186223591119051,-31.86223591119051,-0.3186223591119051,100.0,2.571396124958992,0.0,0.0,31.86223591119051,59.54542684555054,15200,1.2996641882896423,5.756966973114014,5.761289636993408,183.04759157714844,9.499490261077881e-08,0.050000000000000044,47344,100000,0.0005,3,0.0,0.0,0.04017857142857143,0.55605,0.0,0.56625,16.9515
48124,1540000,-24.94468742609024,-0.3165842953801155,24.94468742609024,57.95864826440811,3.0972477854728697,0.00615,0.001501007584116668,-39.59215737879276,-0.39592157378792764,-39.59215737879276,-0.39592157378792764,100.0,3.4359415876865387,0.0,0.0,39.59215737879276,51.815505377948284,15392,1.192820927810669,5.671706644248962,5.676761942577362,163.59924700927735,1.4901161193847656e-08,0.050000000000000044,47969,100000,0.0005,3,0.0,0.0,0.041666666666666664,0.4919,0.0,0.5033,18.25415
48749,1560000,-11.966274335980415,-0.2785235045671463,11.966274335980415,70.93706135451794,2.7574354932785035,0.00565,0.0015036851624218204,-43.97087714076042,-0.4397087714076042,-43.97087714076042,-0.4397087714076042,100.0,4.002507067322731,0.0,0.0,43.97087714076042,47.436785615980625,15584,1.1602805184841156,5.018001214504242,5.023735783386231,164.81133352050782,6.915070116519928e-08,0.050000000000000044,48594,100000,0.0005,3,0.0,0.0,0.03125,0.5371,0.0,0.54575,17.68905
49374,1580000,-37.777702417224646,-0.3212989279150963,37.777702417224646,45.125633273273706,2.923416490936279,0.0029,0.0007391517078799726,-28.779155938886106,-0.2877915593888611,-28.779155938886106,-0.2877915593888611,100.0,2.1121569124609234,0.0,0.0,28.779155938886106,62.62850681785494,15776,1.1808487293720245,5.140708113479614,5.1427599469184875,173.77908684082033,7.450580596923828e-08,0.050000000000000044,49219,100000,0.0005,3,0.0,0.0,0.046875,0.51875,0.0,0.5346,18.39625
49999,1600000,-36.74811893701553,-0.25909078797101975,36.74811893701553,46.15521675348282,2.7697352767944334,0.0055,0.0014589883894120237,-56.649725049734116,-0.5664972504973411,-56.649725049734116,-0.5664972504973411,100.0,5.376487231254577,0.0,0.0,56.649725049734116,34.75793770700693,16000,1.3301687861919402,5.263422724533081,5.2673539571762085,188.90794442138673,0.0,0.050000000000000044,49844,100000,0.0005,3,0.0,0.0,0.026785714285714284,0.51895,0.0,0.5468,16.46675
50624,1620000,-25.689727693796158,-0.27403161425590516,25.689727693796158,57.213607996702194,2.8702323211669922,0.00635,0.0016407283783122567,-39.56799594312906,-0.39567995943129064,-39.56799594312906,-0.39567995943129064,100.0,3.122794872522354,0.0,0.0,39.56799594312906,51.839666813611984,16192,1.2337683678627014,4.971177400922775,4.971176595592499,170.1465787109375,7.078051567077637e-08,0.050000000000000044,50469,100000,0.0005,3,0.0,0.0,0.041666666666666664,0.51175,0.0,0.52705,17.5342
51249,1640000,-32.13566796481609,-0.29360729820728304,32.13566796481609,50.76766772568226,3.076767168521881,0.00805,0.0019746038140605166,-40.94125987589359,-0.40941259875893593,-40.94125987589359,-0.40941259875893593,100.0,3.44704880297184,0.0,0.0,40.94125987589359,50.466402880847454,16384,1.3602203464508056,4.780197431564331,4.787042592716217,184.8215493774414,2.9802322387695312e-08,0.050000000000000044,51094,100000,0.0005,3,0.0,0.0,0.052083333333333336,0.4807,0.0,0.49625,20.05415
51874,1660000,-23.102554634213448,-0.27927715772390366,23.102554634213448,59.800781056284904,2.7499462080001833,0.0043,0.0011466831153007808,-35.102139323949814,-0.35102139323949816,-35.102139323949814,-0.35102139323949816,100.0,2.7488031554222108,0.0,0.0,35.102139323949814,56.30552343279123,16576,1.3100809213638305,5.175988948941231,5.1821189413547515,176.96616337890626,2.0116567611694336e-07,0.050000000000000044,51719,100000,0.0005,3,0.0,0.0,0.046875,0.5302,0.0,0.54505,17.7127
52499,1680000,-21.48030287027359,-0.28589944964647296,21.48030287027359,61.42303282022476,2.83828839969635,0.00445,0.0011593709321978105,18.46350815333426,0.1846350815333426,18.46350815333426,0.1846350815333426,100.0,2.025487228780985,0.045,0.01487363740025807,0.0,109.8711709100753,16800,1.2868160638332367,4.989492753124237,4.988728659152985,177.68404158935547,2.9802322387695312e-08,0.050000000000000044,52344,100000,0.0005,3,0.0,0.0,0.03125,0.5614,0.0,0.57485,16.3508
53124,1700000,-31.774651244282722,-0.2627205219268799,31.774651244282722,51.12868444621563,2.7971247732162476,0.0074,0.0019488429909381244,-35.20283767580986,-0.3520283767580986,-35.20283767580986,-0.3520283767580986,100.0,3.0769172322750094,0.0,0.0,35.20283767580986,56.20482508093119,16992,1.358284660434723,5.726601477241516,5.726710695648193,180.3497774291992,7.078051567077637e-08,0.050000000000000044,52969,100000,0.0005,3,0.0,0.0,0.036458333333333336,0.5027,0.0,0.5206,17.6612
53749,1720000,-33.46952958405018,-0.2826483228683472,33.46952958405018,49.43380610644817,2.7133361015319823,0.00365,0.0009829436119434887,-36.88134150207043,-0.36881341502070425,-36.88134150207043,-0.36881341502070425,100.0,3.327310088276863,0.0,0.0,36.88134150207043,54.52632125467062,17184,1.274330752658844,6.438718999385833,6.439916216850281,181.884180078125,5.960464477539063e-08,0.050000000000000044,53594,100000,0.0005,3,0.0,0.0,0.036458333333333336,0.55555,0.0,0.5695,15.9952
54374,1740000,-36.981360882520676,-0.31395414925813675,36.981360882520676,45.921974807977676,2.7829782508850096,0.00275,0.0007269404732519016,-33.87834510207176,-0.3387834510207176,-33.87834510207176,-0.3387834510207176,100.0,3.237110258936882,0.0,0.0,33.87834510207176,57.529317654669285,17376,1.2627898500442505,7.271874171066284,7.273665343856812,181.07054448242187,1.4901161193847656e-08,0.050000000000000044,54219,100000,0.0005,3,0.0,0.0,0.020833333333333332,0.52205,0.0,0.53655,18.60365
54999,1760000,-33.13062062859535,-0.2638457405090332,33.13062062859535,49.772715061903,2.8206648312568663,0.00685,0.0017928816848733072,-36.80673982948065,-0.3680673982948065,-36.80673982948065,-0.3680673982948065,100.0,2.9957915808260442,0.0,0.0,36.80673982948065,54.6009229272604,17600,1.2261772368907928,7.356011332321167,7.361071293258667,189.16365701904297,8.940696716308594e-08,0.050000000000000044,54844,100000,0.0005,3,0.0,0.0,0.04017857142857143,0.548,0.0,0.56235,16.784
55624,1780000,-28.873832911252975,-0.28304620015621185,28.873832911252975,54.02950277924538,3.0246014830589294,0.0067,0.0016647611019880689,13.639468431472778,0.1363946843147278,13.639468431472778,0.1363946843147278,100.0,2.867776352614164,0.045,0.011634592049146086,0.0,105.04713118821383,17792,1.3382287807941438,7.155050357437133,7.156422815704346,199.77732745361328,3.3527612686157227e-08,0.050000000000000044,55469,100000,0.0005,3,0.0,0.0,0.041666666666666664,0.5098,0.0,0.5259,17.51825
56249,1800000,-29.672790080308914,-0.33374545308351516,29.672790080308914,53.23054561018944,2.9278218461990355,0.0004,0.00010183761271837753,5.1500136107206345,0.05150013610720634,5.1500136107206345,0.05150013610720634,100.0,2.826730772405863,0.04,0.01045278656351673,0.0,96.55767636746168,17984,1.2356977546215058,7.698094117736816,7.698616077423096,185.2334507446289,0.0,0.050000000000000044,56094,100000,0.0005,3,0.0,0.0,0.010416666666666666,0.51475,0.0,0.53145,18.1072
56874,1820000,-29.811651825904846,-0.26065759686231615,29.811651825904846,53.091683864593506,2.672068923187256,0.00655,0.0017837355825867174,-30.44629104062915,-0.3044629104062915,-30.44629104062915,-0.3044629104062915,100.0,2.877943910956383,0.0,0.0,30.44629104062915,60.9613717161119,18176,1.1908480051040649,7.5892200248718265,7.586356832885742,181.17692768554687,2.9802322387695312e-08,0.050000000000000044,56719,100000,0.0005,3,0.0,0.0,0.052083333333333336,0.5548,0.0,0.5699,16.2711
57499,1840000,-32.95261612534523,-0.30703274928331376,32.95261612534523,49.95071956515312,2.9339350603103638,0.0041,0.0010422134420481602,-34.988258108496666,-0.34988258108496667,-34.988258108496666,-0.34988258108496667,100.0,3.3478780901432037,0.0,0.0,34.988258108496666,56.41940464824438,18400,1.182931472015381,7.152562426757813,7.1556954772949215,167.1380181152344,7.450580596923828e-09,0.050000000000000044,57344,100000,0.0005,3,0.0,0.0,0.044642857142857144,0.51275,0.0,0.5302,18.96325
58124,1860000,-36.67510285973549,-0.35179598816633223,36.67510285973549,46.22823283076286,2.988188795852661,0.00125,0.00031342548309144287,-36.799563221633434,-0.36799563221633436,-36.799563221633434,-0.36799563221633436,100.0,2.8816939973831177,0.0,0.0,36.799563221633434,54.60809953510761,18592,1.1336935762405396,6.940096284103394,6.941943849945068,169.15602449951172,2.9802322387695312e-08,0.050000000000000044,57969,100000,0.0005,3,0.0,0.0,0.020833333333333332,0.4828,0.0,0.50565,18.4594
58749,1880000,-42.89129003882408,-0.29001333211660385,42.89129003882408,40.01204565167427,2.9665854070663453,0.00625,0.0015756625305144885,-33.72987514734268,-0.3372987514734268,-33.72987514734268,-0.3372987514734268,100.0,3.2109514769911764,0.0,0.0,33.72987514734268,57.677787609398365,18784,1.1234009214401246,6.111581043434143,6.112956157398224,161.96554537353515,1.4901161193847656e-08,0.050000000000000044,58594,100000,0.0005,3,0.0,0.0,0.046875,0.49775,0.0,0.51495,19.17975
59374,1900000,-43.92353120446205,-0.32541771141290665,43.92353120446205,38.9798044860363,3.0869649114608766,0.0047,0.0011499976392799504,-46.93753378838301,-0.46937533788383007,-46.93753378838301,-0.46937533788383007,100.0,4.331226145029068,0.0,0.0,46.93753378838301,44.47012896835804,18976,1.1420416693687439,5.895368043136597,5.894274659919739,163.68346776123047,1.341104507446289e-07,0.050000000000000044,59219,100000,0.0005,3,0.0,0.0,0.041666666666666664,0.48355,0.0,0.50435,20.40685
59999,1920000,-40.283544197678566,-0.35964016281366346,40.283544197678566,42.619791492819786,3.330080596160889,0.0042,0.0009699588510485879,-33.51676952838898,-0.3351676952838898,-33.51676952838898,-0.3351676952838898,100.0,3.1883597284555436,0.0,0.0,33.51676952838898,57.89089322835207,19200,1.1086327548980712,5.045166840457917,5.043073035049439,149.8402020263672,3.725290298461914e-08,0.050000000000000044,59844,100000,0.0005,3,0.0,0.0,0.03571428571428571,0.45665,0.0,0.47475,22.02285
60624,1940000,-33.61740082502365,-0.3566328625559807,33.61740082502365,49.2859348654747,3.35422988986969,0.00295,0.0006775021242822539,-34.73739306628704,-0.3473739306628704,-34.73739306628704,-0.3473739306628704,100.0,2.9819697946310044,0.0,0.0,34.73739306628704,56.670269690454006,19392,1.0643300482273101,5.219608600759506,5.224320229387283,147.81370164794922,0.0,0.050000000000000044,60469,100000,0.0005,3,0.0,0.0,0.03125,0.43925,0.0,0.45725,20.93805
61249,1960000,-33.28843489289284,-0.33508843675851824,33.28843489289284,49.614900797605515,2.9936114292144778,0.00145,0.00036307989039514725,-49.357570968568325,-0.49357570968568326,-49.357570968568325,-0.49357570968568326,100.0,3.807359366416931,0.0,0.0,49.357570968568325,42.05009178817272,19584,1.1097180851459503,5.586739753723145,5.585745002365113,156.50016604003906,2.9802322387695312e-08,0.050000000000000044,61094,100000,0.0005,3,0.0,0.0,0.010416666666666666,0.4624,0.0,0.4881,19.8252
61874,1980000,-22.676147133111954,-0.2988156613588333,22.676147133111954,60.2271885573864,2.9571738511085512,0.00435,0.0010992693684108428,-30.341764945536852,-0.30341764945536853,-30.341764945536852,-0.30341764945536853,100.0,2.872635471224785,0.0,0.0,30.341764945536852,61.065897811204195,19776,1.0614549568653107,5.8086562680244445,5.811117697334289,156.77977845458983,1.341104507446289e-07,0.050000000000000044,61719,100000,0.0005,3,0.0,0.0,0.020833333333333332,0.49265,0.0,0.5187,18.79045
