iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
10,35200,-1068.4032230377197,-10.684032859802246,-1068.4032230377197,-10.684032859802246,0.0,1068.4032230377197,10.684032859802246,112.73629951477051,1.1273623561859143,5.5635633516311644,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0014347655751976163,0.19107636213302612,1.5573148846626281,0.07853026688098907,0.05018642172217369,0.05018642172217369,0.2785844624042511,0.0021843421665835193,0.01706875003874302,0.5521901249885559,1.0,0.01,0.0006889423076923077,1,0.5,0.5,0.0,0.0,nan,5.5635633516311644,0.0,nan
11,38400,-1229.2903804779053,-12.292903928756713,-1229.2903804779053,-12.292903928756713,0.0,1229.2903804779053,12.292903928756713,-48.15085792541504,-0.48150871276855334,5.248846006393433,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0010800480390614098,0.26912529617547987,1.553126037120819,0.11795134097337723,0.03090227860957384,0.03090227860957384,0.32068688720464705,0.0009298246022808598,0.0017937500029802322,0.5376038551330566,1.0,0.01,0.0006878365384615384,1,0.5,0.5,0.0,0.0,nan,5.248846006393433,0.0,nan
12,41600,-1160.6681270599365,-11.606681060791015,-1160.6681270599365,-11.606681060791015,0.0,1160.6681270599365,11.606681060791015,20.47139549255371,0.20471415519714498,5.135358743667602,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0019330328047161061,0.221108378469944,1.5382880330085755,0.09323827698826789,0.04589781351387501,0.04589781351387501,0.31724774539470674,0.0019118680273095378,0.009143749879149255,0.5341764688491821,1.0,0.01,0.0006867307692307692,1,0.5,0.5,0.0,0.0,nan,5.135358743667602,0.0,nan
13,44800,-1063.729910850525,-10.637298974990845,-1063.729910850525,-10.637298974990845,0.0,1063.729910850525,10.637298974990845,117.40961170196533,1.174096240997315,4.7766632556915285,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.0015134876168097834,0.1792736306786537,1.5115264534950257,0.07300806231796741,0.03975071050226688,0.03975071050226688,0.31457931995391847,0.002142254543286981,0.012656250037252903,0.6339642405509949,1.0,0.01,0.000685625,1,0.5,0.5,0.0,0.0,nan,4.7766632556915285,0.0,nan
14,48000,-1056.797721862793,-10.567976951599121,-1056.797721862793,-10.567976951599121,0.0,1056.797721862793,10.567976951599121,124.34180068969727,1.2434182643890388,4.110215361118317,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.0022584529891144455,0.1497485414147377,1.5074811816215514,0.05754100792109966,0.059433108940720555,0.059433108940720555,0.2675300374627113,0.003432359833095688,0.03669375035678968,0.6772284507751465,1.0,0.01,0.0006845192307692307,1,0.5,0.5,0.0,0.0,nan,4.110215361118317,0.0,nan
15,51200,-1196.9762897491455,-11.969762887954712,-1196.9762897491455,-11.969762887954712,0.0,1196.9762897491455,11.969762887954712,-15.836767196655273,-0.15836767196655188,5.524836273193359,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.0008936013152350597,0.22890537828207017,1.504440152645111,0.09851468577980996,0.03160317651927471,0.03160317651927471,0.3225247859954834,0.0016442965890746564,0.002818750053120311,0.6112476587295532,1.0,0.01,0.0006834134615384615,1,0.5,0.5,0.0,0.0,nan,5.524836273193359,0.0,nan
16,54400,-1187.192060470581,-11.87192048072815,-1187.192060470581,-11.87192048072815,0.0,1187.192060470581,11.87192048072815,-6.05253791809082,-0.06052526473999009,4.7107688999176025,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0012512944639659906,0.2130947709083557,1.4763868808746339,0.09053222462534904,0.03403100892901421,0.03403100892901421,0.32911145091056826,0.0016526926778169583,0.006487499875947833,0.4772334098815918,1.0,0.01,0.0006823076923076923,1,0.5,0.5,0.0,0.0,nan,4.7107688999176025,0.0,nan
17,57600,-1178.3409481048584,-11.783408718109131,-1178.3409481048584,-11.783408718109131,0.0,1178.3409481048584,11.783408718109131,2.798574447631836,0.02798649787902896,5.330290265083313,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0012839522026418138,0.17375215590000154,1.4665432810783385,0.07092669419944286,0.03550069723278284,0.03550069723278284,0.3108315482735634,0.0019532085436367195,0.011868749960558488,0.6182998418807983,1.0,0.01,0.000681201923076923,1,0.5,0.5,0.0,0.0,nan,5.330290265083313,0.0,nan
18,60800,-1127.9944820404053,-11.279944658279419,-1127.9944820404053,-11.279944658279419,0.0,1127.9944820404053,11.279944658279419,53.14504051208496,0.531450557708741,4.423696899414063,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.0016844322886783835,0.1388416461646557,1.4737266302108765,0.05299912467598915,0.05318386107683182,0.05318386107683182,0.2776725456118584,0.0026893715639744187,0.02226250000530854,0.776459813117981,1.0,0.01,0.0006800961538461538,1,0.5,0.5,0.0,0.0,nan,4.423696899414063,0.0,nan
19,64000,-1091.3747272491455,-10.913747339248657,-1091.3747272491455,-10.913747339248657,0.0,1091.3747272491455,10.913747339248657,89.76479530334473,0.8976478767395033,4.5678904604911805,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.0014776672597044183,0.1241555780172348,1.4813925504684449,0.04578619785606861,0.047582638636231425,0.047582638636231425,0.26836992129683496,0.0019865389302140104,0.013562500174157322,0.6583631634712219,1.0,0.01,0.0006789903846153847,1,0.5,0.5,0.0,0.0,nan,4.5678904604911805,0.0,nan
20,67200,-945.8816356658936,-9.458816347122193,-945.8816356658936,-9.458816347122193,0.0,945.8816356658936,9.458816347122193,235.25788688659668,2.352578868865967,3.7888976454734804,0.0,0.0,-863.0764591693878,-8.630764591693879,-863.0764591693878,-8.630764591693879,100.0,2.7017195534706118,0.0,0.0,863.0764591693878,181.01530122756958,672,-0.002376224018656714,0.07522474713623524,1.4823864817619323,0.02041228488087654,0.06699799001216888,0.06699799001216888,0.2018781304359436,0.003644800627080258,0.03877499978989363,0.7521272897720337,1.0,0.01,0.0006778846153846154,1,0.5,0.5,0.0,0.0,nan,3.7888976454734804,0.0,nan
21,70400,-1173.08687210083,-11.73086859703064,-1173.08687210083,-11.73086859703064,0.0,1173.08687210083,11.73086859703064,8.052650451660156,0.08052661895752067,5.709042663574219,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.0008970823889278279,0.13880566880106926,1.4714514851570129,0.053791238367557524,0.04854941740632057,0.04854941740632057,0.2674827426671982,0.0018660781715880148,0.007381249871104956,0.5652046203613281,1.0,0.01,0.0006767788461538462,1,0.5,0.5,0.0,0.0,nan,5.709042663574219,0.0,nan
22,73600,-1119.5088787078857,-11.195088920593262,-1119.5088787078857,-11.195088920593262,0.0,1119.5088787078857,11.195088920593262,61.63064384460449,0.6163062953948977,4.5202869081497195,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.0013773860175518848,0.11398689597845077,1.4853531002998352,0.04076253063976765,0.052351098507642746,0.052351098507642746,0.2555679529905319,0.002297144119802397,0.015837499964982273,0.5835269093513489,1.0,0.01,0.000675673076923077,1,0.5,0.5,0.0,0.0,nan,4.5202869081497195,0.0,nan
23,76800,-1130.8471984863281,-11.308472537994385,-1130.8471984863281,-11.308472537994385,0.0,1130.8471984863281,11.308472537994385,50.29232406616211,0.5029226779937748,5.342127680778503,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.0016464462601463836,0.09634369611740112,1.4782517194747924,0.03174288403242827,0.05805536694824696,0.05805536694824696,0.23520245552062988,0.0028020107114571148,0.02328125018393621,0.5305500030517578,1.0,0.01,0.0006745673076923077,1,0.5,0.5,0.0,0.0,nan,5.342127680778503,0.0,nan
