iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,capture_rate
108,348800,817.4697952270508,8.174697972536087,817.4697952270508,8.174697972536087,0.0,0.0,0.0,857.4294639974833,8.574294653609396,0.10905200401321054,0.829375,0.7478233635562871,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3488,-0.0017195688476786097,0.0015264813788235187,0.8434634029865264,-0.0052711310563609,0.14340505376458168,0.14340505376458168,0.006165375933051109,0.0023095995107723865,0.027052083367016165,0.8258438110351562,1.0,0.005115577889447236,0.00032552763819095477,0,0.0
109,352000,814.6395244598389,8.146395466029643,814.6395244598389,8.146395466029643,0.0,0.0,0.0,854.5991932302713,8.545992147102952,0.12172949148342013,0.8278125,0.7379787250714674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3520,-0.001084307261141193,0.0017794573330320417,0.8364821016788483,-0.00443583691958338,0.10679332539439201,0.10679332539439201,0.004927474027499557,0.0017906941342516803,0.017041667085140943,0.8094464540481567,1.0,0.005070351758793969,0.0003220603015075377,0,0.0
110,355200,837.6957988739014,8.376957859694958,837.6957988739014,8.376957859694958,0.0,0.0,0.0,877.6554676443338,8.776554540768267,0.09429215550422669,0.848125,0.7750443935232286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3552,-0.0007171222218700368,0.0013126959442161024,0.8406318902969361,-0.004285055096261203,0.13211588561534882,0.13211588561534882,0.004188906447961926,0.0021962230661301874,0.020874999929219484,0.8048536777496338,1.0,0.005025125628140704,0.00031859296482412064,0,0.0
111,358400,836.3839178085327,8.363839448690415,836.3839178085327,8.363839448690415,0.0,0.0,0.0,876.3435865789652,8.763436129763724,0.10116054786369205,0.8475,0.7696425390867785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3584,-0.00016409587236557722,0.0016823906800709665,0.8455486297607422,-0.003533647791482508,0.07669638767838478,0.07669638767838478,0.004416709952056408,0.0012322936541750095,0.007531249859312084,0.7909790277481079,1.0,0.004979899497487437,0.00031512562814070354,0,0.0
112,361600,840.612964630127,8.406129889041186,840.612964630127,8.406129889041186,0.0,0.0,0.0,880.5726334005594,8.805726570114494,0.09012010179460049,0.850625,0.7803039303647975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3616,-0.0012430347854678974,0.001094245631247759,0.8363609790802002,-0.00482308017089963,0.12266904413700104,0.12266904413700104,0.003415165888145566,0.0019407776093430585,0.018104166514240204,0.834317147731781,1.0,0.00493467336683417,0.00031165829145728645,0,0.0
113,364800,840.5329494476318,8.4053294326365,840.5329494476318,8.4053294326365,0.0,0.0,0.0,880.4926182180643,8.804926113709808,0.087795603685081,0.8503125,0.7816840747649934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3648,-0.000991861904272806,0.001033946464303881,0.8493250608444214,-0.004627618775703013,0.098189427703619,0.098189427703619,0.002803262183442712,0.0020030017592944207,0.018760416677105242,0.8605344295501709,1.0,0.004889447236180904,0.00030819095477386936,0,0.0
114,368000,826.2906894683838,8.262906948029995,826.2906894683838,8.262906948029995,0.0,0.0,0.0,866.2503582388163,8.662503629103304,0.10209309518337249,0.8375,0.7599176545613435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3680,-0.0006534764111080837,0.0015226699877530336,0.8408946454524994,-0.003965621162205934,0.06688692308962345,0.06688692308962345,0.0049919116543605925,0.0014090058859437705,0.007531250022293534,0.8020622730255127,1.0,0.004844221105527637,0.00030472361809045226,0,0.0
115,371200,812.9466915130615,8.129467092752456,812.9466915130615,8.129467092752456,0.0,0.0,0.0,852.906360283494,8.529063773825765,0.11053282268345356,0.825,0.7428866424735634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3712,-0.0008897331410165244,0.0015281133120879531,0.8338463306427002,-0.004127300810068846,0.11551542058587075,0.11551542058587075,0.005335092917084694,0.002186860473739216,0.01968750008381903,0.8188192844390869,1.0,0.004798994974874372,0.0003012562814070352,0,0.0
116,374400,861.037914276123,8.61037929818034,861.037914276123,8.61037929818034,0.0,0.0,0.0,900.9975830465555,9.00997597925365,0.07649569869041443,0.8696875,0.8078875754524592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3744,-0.0011818775254845092,0.000879941281164065,0.8501747608184814,-0.004783441126346588,0.1022361010313034,0.1022361010313034,0.003326814412139356,0.0019054829797823913,0.01547916668932885,0.8627544641494751,1.0,0.004753768844221106,0.00029778894472361813,0,0.0
117,377600,837.4103946685791,8.374104278683662,837.4103946685791,8.374104278683662,0.0,0.0,0.0,877.3700634390116,8.77370095975697,0.09089578360319138,0.8475,0.776884476719432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3776,-0.0005731430258492764,0.0012802688404917717,0.8400245487689972,-0.003888299921527505,0.08145299777388573,0.08145299777388573,0.005619666771963239,0.0011430306898546406,0.008510416744684335,0.8229987621307373,1.0,0.004708542713567839,0.00029432160804020104,0,0.0
118,380800,832.2446613311768,8.32244699627161,832.2446613311768,8.32244699627161,0.0,0.0,0.0,872.2043301016092,8.722043677344919,0.10505303537473082,0.84375,0.7635380140048019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3808,-0.0006417607952122761,0.0014898546505719423,0.8389486253261567,-0.003809116524644196,0.0831385150551796,0.0831385150551796,0.005109152873046696,0.0017997850925894454,0.012791666516568512,0.8096479177474976,1.0,0.004663316582914572,0.00029085427135678394,0,0.0
119,384000,849.7415943145752,8.497415809631347,849.7415943145752,8.497415809631347,0.0,0.0,0.0,889.7012630850077,8.897012490704656,0.08633416762575508,0.859375,0.7910779441635467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3840,-0.0008587673832856524,0.0010643550427630543,0.8301368117332458,-0.004160236846655607,0.1568013533949852,0.1568013533949852,0.003001234051771462,0.0021154060334083622,0.020822916529141366,0.8296011686325073,1.0,0.004618090452261306,0.0002873869346733668,0,0.0
120,387200,832.85791015625,8.328579641580582,832.85791015625,8.328579641580582,0.0,0.0,0.0,872.8175789266825,8.72817632265389,0.0926704216375947,0.843125,0.7716187638138875,831.0769060775638,8.310769060775637,831.0769060775638,8.310769060775637,100.0,0.12923093615914694,0.845,0.7482968921079142,0.0,953.4441939741373,3872,-0.0005290159147601336,0.0011918874806724489,0.8272465169429779,-0.0037159581203013658,0.06896347366273403,0.06896347366273403,0.0032690395135432484,0.0012475793526391498,0.008468750037718565,0.8303639888763428,1.0,0.00457286432160804,0.0002839195979899498,0,0.0
121,390400,819.0508899688721,8.190508816838264,819.0508899688721,8.190508816838264,0.0,0.0,0.0,859.0105587393045,8.590105497911573,0.10886625120416284,0.8309375,0.7493577328173269,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3904,-0.0004919196816044913,0.0019133423105813564,0.8378137230873108,-0.0033285659039393066,0.10208918042480945,0.10208918042480945,0.005579710192978382,0.0013598817648016847,0.009093749942258,0.7675917148590088,1.0,0.004527638190954773,0.0002804522613065327,0,0.0
122,393600,824.0488052368164,8.240487998351455,824.0488052368164,8.240487998351455,0.0,0.0,0.0,864.0084740072489,8.640084679424763,0.0995120075903833,0.835,0.759427813644282,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3936,-0.0012307288025621866,0.001428561203647405,0.8466972827911377,-0.004311694554053247,0.12244760915637017,0.12244760915637017,0.004814183013513685,0.0021094951051054524,0.021322916413191707,0.8088357448577881,1.0,0.0044824120603015076,0.0002769849246231156,0,0.0
123,396800,831.6409206390381,8.316409345716238,831.6409206390381,8.316409345716238,0.0,0.0,0.0,871.6005894094706,8.716006026789547,0.09859069073572754,0.8425,0.7668916249743357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3968,-0.000651009583030826,0.0016951620345935225,0.8409639954566955,-0.0035349420504644513,0.10570353828370571,0.10570353828370571,0.004578743316233158,0.001694113628764171,0.013156249874737114,0.7722446322441101,1.0,0.004437185929648241,0.0002735175879396985,0,0.0
124,400000,828.9076194763184,8.28907591983676,828.9076194763184,8.28907591983676,0.0,0.0,0.0,868.8672882467508,8.688672600910069,0.10092411030083895,0.84,0.7629953710165011,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4000,-0.0004954174963835101,0.0015393876703456045,0.8421802163124085,-0.0034245453542098405,0.0755145438015461,0.0755145438015461,0.00489458660595119,0.0017224872870428953,0.011447916633915155,0.7842714190483093,1.0,0.004391959798994974,0.0002700502512562814,0,0.0
125,403200,873.3367748260498,8.733367558717728,873.3367748260498,8.733367558717728,0.0,0.0,0.0,913.2964435964823,9.132964239791036,0.07538244996219873,0.881875,0.8200570876258946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4032,-0.00019105918722197578,0.0009913983463775366,0.8502507686614991,-0.003391173481941223,0.06633726768195629,0.06633726768195629,0.005347192799672484,0.00043695550775737504,0.0006354166864184663,0.8377537727355957,1.0,0.004346733668341708,0.0002665829145728643,0,0.0
126,406400,836.0483932495117,8.36048355013132,836.0483932495117,8.36048355013132,0.0,0.0,0.0,876.0080620199442,8.760080231204629,0.09514139538630843,0.8465625,0.7730166201062805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4064,-0.000573972687595714,0.001372564467601478,0.8390368521213531,-0.003496813774108887,0.05048384964466095,0.05048384964466095,0.004202211694791913,0.0010062585366540588,0.0027604166709352283,0.8336443901062012,1.0,0.004301507537688442,0.00026311557788944725,0,0.0
127,409600,799.3870239257812,7.993869790881872,799.3870239257812,7.993869790881872,0.0,0.0,0.0,839.3466926962137,8.39346647195518,0.11488022623583674,0.811875,0.7282172388518617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4096,-0.0006852044551051261,0.0021411099703982474,0.8210575163364411,-0.0031093013240024447,0.09705751910805702,0.09705751910805702,0.009490477479994297,0.0012819519306503935,0.011302083484770265,0.7689618468284607,1.0,0.004256281407035175,0.00025964824120603016,0,0.0
128,412800,820.4316959381104,8.20431660026312,820.4316959381104,8.20431660026312,0.0,0.0,0.0,860.3913647085428,8.603913281336428,0.10755845541134476,0.8321875,0.7513711767844592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4128,-0.0006800565857168816,0.001548560510855168,0.8278187990188599,-0.0033917669672518967,0.1373961463570595,0.1373961463570595,0.004604833945631981,0.0022029410851246213,0.022208333254093306,0.8041581511497498,1.0,0.004211055276381909,0.00025618090452261306,0,0.0
129,416000,829.3428840637207,8.293428525328636,829.3428840637207,8.293428525328636,0.0,0.0,0.0,869.3025528341532,8.693025206401945,0.10282148329541087,0.840625,0.7622493873515005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4160,-0.0005761519076404431,0.0014782357262447476,0.8361575484275818,-0.003320323536172509,0.1375034600496292,0.1375034600496292,0.004562683659605682,0.001945974425325403,0.02016666643321514,0.8125563263893127,1.0,0.004165829145728642,0.00025271356783919597,0,0.0
130,419200,849.4857120513916,8.494857268184424,849.4857120513916,8.494857268184424,0.0,0.0,0.0,889.4453808218241,8.894453949257732,0.08576775221154094,0.8590625,0.7912028131708853,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4192,-0.00037912408753379976,0.0010655983700416983,0.8356244623661041,-0.0032896017655730247,0.09599080607295037,0.09599080607295037,0.0037689954740926625,0.001583191593817901,0.016187499882653354,0.8409478664398193,1.0,0.004120603015075376,0.0002492462311557789,0,0.0
131,422400,821.1168632507324,8.211168839335441,821.1168632507324,8.211168839335441,0.0,0.0,0.0,861.0765320211649,8.61076552040875,0.103831185400486,0.8325,0.7541914117039163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4224,-0.0003254209456548196,0.0016044426942244173,0.817271250486374,-0.002853887854143977,0.07564909867942333,0.07564909867942333,0.006380196334794164,0.0009577526623615995,0.002708333294140175,0.7757665514945984,1.0,0.0040753768844221105,0.00024577889447236184,0,0.0
132,425600,865.0765361785889,8.650765346735716,865.0765361785889,8.650765346735716,0.0,0.0,0.0,905.0362049490213,9.050362027809024,0.07673461198806762,0.87375,0.8114812975007094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4256,-0.0005226380351911475,0.0009813538577873259,0.8388777434825897,-0.0034127649618312717,0.09060505852103233,0.09060505852103233,0.005132165923714638,0.001428754418157041,0.010395833510847297,0.8355486392974854,1.0,0.004030150753768844,0.00024231155778894474,0,0.0
133,428800,824.765697479248,8.24765716969967,824.765697479248,8.24765716969967,0.0,0.0,0.0,864.7253662496805,8.647253850772978,0.10171786960214377,0.8359375,0.7587582293658146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4288,-0.00017492643846162004,0.0017101230332627892,0.821714210510254,-0.0025943339336663485,0.04526269324123859,0.04526269324123859,0.004319160152226687,0.0008901668938051443,0.002958333304559346,0.7911961674690247,1.0,0.003984924623115577,0.00023884422110552765,0,0.0
134,432000,847.9700698852539,8.479700691103936,847.9700698852539,8.479700691103936,0.0,0.0,0.0,887.9297386556864,8.879297372177245,0.08217428026720881,0.8571875,0.7920974612225534,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4320,-0.00025474055344967275,0.0010111824609339236,0.8281779170036316,-0.003011920512653887,0.047986308857798574,0.047986308857798574,0.003235074155963957,0.00027692447602021273,0.00023958333185873925,0.854037344455719,1.0,0.003939698492462311,0.00023537688442211056,0,0.0
135,435200,801.6514205932617,8.016514067351817,801.6514205932617,8.016514067351817,0.0,0.0,0.0,841.6110893636942,8.416110748425126,0.11411090407520533,0.8140625,0.7306835405903619,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4352,-0.0006751359700476911,0.0021699676290154457,0.8326078116893768,-0.0028327201958745717,0.0900687538087368,0.0900687538087368,0.008138601481914521,0.0013551387215557042,0.010875000146916136,0.773855447769165,1.0,0.003894472361809044,0.00023190954773869346,0,0.0
136,438400,813.9160900115967,8.139160959869622,813.9160900115967,8.139160959869622,0.0,0.0,0.0,853.8757587820292,8.538757640942931,0.11021413031965493,0.8259375,0.7439443233911953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4384,-0.0002394511096075913,0.001955255004577339,0.828212296962738,-0.0024498167680576445,0.07283998392522335,0.07283998392522335,0.005464177951216698,0.0011087243285146542,0.006906249799067154,0.7763231992721558,1.0,0.003849246231155779,0.00022844221105527642,0,0.0
137,441600,834.2040958404541,8.342040834575892,834.2040958404541,8.342040834575892,0.0,0.0,0.0,874.1637646108866,8.7416375156492,0.10108417248353362,0.8453125,0.7677092461454316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4416,-0.000647890747561175,0.0016095490544103086,0.8254958093166351,-0.002983318897895515,0.09663243144750595,0.09663243144750595,0.004188515618443489,0.0010456115545821377,0.006802083080401644,0.7959567308425903,1.0,0.0038040201005025125,0.00022497487437185933,0,0.0
138,444800,813.0363254547119,8.130363189727069,813.0363254547119,8.130363189727069,0.0,0.0,0.0,852.9959942251444,8.529959870800377,0.10963685788214207,0.825,0.7434864786076039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4448,-0.000605784434519574,0.0022813744144514203,0.8228814601898193,-0.0025581390713341535,0.134188399463892,0.134188399463892,0.007049618009477854,0.001745465458225226,0.018072916503297166,0.7526764869689941,1.0,0.003758793969849246,0.00022150753768844224,0,0.0
139,448000,859.2053089141846,8.592053346335888,859.2053089141846,8.592053346335888,0.0,0.0,0.0,899.164977684617,8.991650027409197,0.0885716501250863,0.8690625,0.7983512154667421,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4480,-0.0008701260292437007,0.001242414873559028,0.8140018820762634,-0.003271769732236862,0.1161960355937481,0.1161960355937481,0.005409331014379859,0.0018828361746273004,0.015927083464339374,0.8200519680976868,1.0,0.0037135678391959793,0.00021804020100502514,0,0.0
140,451200,795.883544921875,7.95883534938097,795.883544921875,7.95883534938097,0.0,0.0,0.0,835.8432136923075,8.358432030454278,0.13116464080289006,0.81,0.7160761314330596,836.1279355883598,8.361279355883598,836.1279355883598,8.361279355883598,100.0,0.12872064382536336,0.85,0.7530649896853598,0.0,958.4952234849334,4512,-0.0006326135907535502,0.002515343693085015,0.8126231789588928,-0.002355921280104667,0.08712023869156837,0.08712023869156837,0.009998796135187149,0.0012226176098920406,0.010739583329996093,0.7713842391967773,1.0,0.0036683417085427127,0.000214572864321608,0,0.0
141,454400,858.5785884857178,8.58578591004014,858.5785884857178,8.58578591004014,0.0,0.0,0.0,898.5382572561502,8.98538259111345,0.07921405633911491,0.8675,0.8038257052940115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4544,-0.0003315536314263845,0.0010444026673212647,0.8151897430419922,-0.0027628789888694883,0.07497789300978183,0.07497789300978183,0.00393228440079838,0.0007268168266818976,0.004177083226386458,0.8376550674438477,1.0,0.003623115577889447,0.000211105527638191,0,0.0
142,457600,850.6335735321045,8.50633600383997,850.6335735321045,8.50633600383997,0.0,0.0,0.0,890.593242302537,8.905932684913278,0.08991404432803392,0.860625,0.789626488876563,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4576,-0.0012506806273789417,0.0015629521338269114,0.8056309044361114,-0.0033516628202050923,0.15022426769137381,0.15022426769137381,0.0037192538846284153,0.0019066981609284993,0.017708333139307798,0.7908878326416016,1.0,0.0035778894472361803,0.00020763819095477392,0,0.0
143,460800,840.6745300292969,8.406745501756667,840.6745300292969,8.406745501756667,0.0,0.0,0.0,880.6341987997293,8.806342182829976,0.09887955114245414,0.8515625,0.7749370703228302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4608,-0.000958217928865146,0.0017639036872424186,0.821895182132721,-0.002979744947515428,0.11284171193838119,0.11284171193838119,0.004684383841231465,0.0022229754642467013,0.02326041695778258,0.7910875082015991,1.0,0.0035326633165829137,0.00020417085427135682,0,0.0
144,464000,850.186206817627,8.501862051486968,850.186206817627,8.501862051486968,0.0,0.0,0.0,890.1458755880594,8.901458732560277,0.09126294089481235,0.8603125,0.7883640759344052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4640,-0.0013623767409978171,0.0015425254474394023,0.8027908980846405,-0.003390796924941242,0.10365481451153755,0.10365481451153755,0.004146431619301438,0.001242198468389688,0.006052083359099925,0.8037570118904114,1.0,0.003487437185929648,0.00020070351758793973,0,0.0
145,467200,841.2628450393677,8.412628406435251,841.2628450393677,8.412628406435251,0.0,0.0,0.0,881.2225138098001,8.81222508750856,0.09924663500860334,0.8521875,0.7752468580386696,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4672,-2.9078095506207545e-05,0.0016842652228660881,0.8143692135810852,-0.0019901762017980216,0.10590590909123421,0.10590590909123421,0.004565116204321385,0.0018255633280205076,0.016406250331783667,0.8188635110855103,1.0,0.0034422110552763813,0.00019723618090452264,0,0.0
146,470400,827.5107097625732,8.275107016637921,827.5107097625732,8.275107016637921,0.0,0.0,0.0,867.4703785330057,8.67470369771123,0.1055179183371365,0.8390625,0.7589768434165907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4704,-0.0005291099818908407,0.0018982980400323868,0.7963103592395783,-0.0022850152337923644,0.09380515962839127,0.09380515962839127,0.004775694059208036,0.001504051959636854,0.01406249986612238,0.7953206300735474,1.0,0.0033969849246231155,0.00019376884422110554,0,0.0
147,473600,815.3270606994629,8.153270891010761,815.3270606994629,8.153270891010761,0.0,0.0,0.0,855.2867294698954,8.55286757208407,0.09922912407666445,0.82625,0.7516631263696159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4736,-0.0004310567080149985,0.0017860589199699462,0.8120682299137115,-0.0022598839830607178,0.11031490638852119,0.11031490638852119,0.005999647406861186,0.0015953597481711767,0.01609375006519258,0.8013907670974731,1.0,0.003351758793969849,0.00019030150753768845,0,0.0
148,476800,827.8961734771729,8.278961734026671,827.8961734771729,8.278961734026671,0.0,0.0,0.0,867.8558422476053,8.67855841509998,0.09541328718885779,0.8384375,0.7654074583590904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4768,-0.00023492804811877654,0.0016588733764365316,0.8068620264530182,-0.002073407091666013,0.05987197533249855,0.05987197533249855,0.004562487988732755,0.0005115462623507483,0.0008125000036670827,0.8037787675857544,1.0,0.0033065326633165823,0.00018683417085427136,0,0.0
149,480000,853.3485870361328,8.533485819250345,853.3485870361328,8.533485819250345,0.0,0.0,0.0,893.3082558065653,8.933082500323653,0.08463921835646034,0.8628125,0.7954834062771661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4800,-0.0009573426541755747,0.001417163573205471,0.8189697861671448,-0.002919672429561615,0.10127216503024102,0.10127216503024102,0.005818263906985521,0.0014290554041508584,0.012093749978521372,0.8100549578666687,1.0,0.0032613065326633156,0.00018336683417085426,0,0.0
150,483200,839.3888320922852,8.393888002932071,839.3888320922852,8.393888002932071,0.0,0.0,0.0,879.3485008627176,8.79348468400538,0.08986195476725697,0.849375,0.7793418205715662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4832,-0.00034629368783498646,0.0015525681083090603,0.8150153458118439,-0.0021911644609645007,0.08050768077373505,0.08050768077373505,0.0037110667210072277,0.0005256591703073354,0.001072916664998047,0.810102641582489,1.0,0.003216080402010049,0.00017989949748743717,0,0.0
151,486400,831.8134098052979,8.318134138584137,831.8134098052979,8.318134138584137,0.0,0.0,0.0,871.7730785757303,8.717730819657445,0.09999085953459144,0.8428125,0.7661995485640632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4864,-0.00017702514172560636,0.001775911427102983,0.8055104076862335,-0.0018432254786603154,0.0771662425249815,0.0771662425249815,0.004180772602558136,0.001168635757494485,0.009656249894760549,0.8159254193305969,1.0,0.003170854271356784,0.00017643216080402019,0,0.0
152,489600,835.1212348937988,8.351212681233882,835.1212348937988,8.351212681233882,0.0,0.0,0.0,875.0809036642313,8.75080936230719,0.09503736050799488,0.845625,0.7722339259801229,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4896,-0.0005537676245876532,0.0017220233799889683,0.8068311631679534,-0.0022146101808175446,0.08453594744205475,0.08453594744205475,0.003887970419600606,0.0009282563225497143,0.00702083325595595,0.8029716610908508,1.0,0.0031256281407035175,0.0001729648241206031,0,0.0
153,492800,840.0614757537842,8.400614905357362,840.0614757537842,8.400614905357362,0.0,0.0,0.0,880.0211445242167,8.80021158643067,0.09251013550907373,0.8503125,0.7783108571379819,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4928,-0.00035104713588225424,0.0014107328490354121,0.8090802252292633,-0.002137973078060895,0.12990540452301502,0.12990540452301502,0.003726177243515849,0.0013688155944691972,0.013562499871477484,0.8282622694969177,1.0,0.003080402010050251,0.000169497487437186,0,0.0
154,496000,857.3662490844727,8.573662301898002,857.3662490844727,8.573662301898002,0.0,0.0,0.0,897.3259178549051,8.973258982971311,0.09133769998326897,0.8675,0.7948960253213093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4960,-0.0006755859873180059,0.0014606811688281595,0.791195297241211,-0.002346662257332355,0.0686260674148798,0.0686260674148798,0.0036612985422834754,0.0007962182397022843,0.0037499999612919054,0.8101818561553955,1.0,0.0030351758793969843,0.0001660301507537688,0,0.0
155,499200,852.805248260498,8.528052299767733,852.805248260498,8.528052299767733,0.0,0.0,0.0,892.7649170309305,8.927648980841042,0.0869477473385632,0.8625,0.7935064055396106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4992,-0.0005442341930292915,0.001422955433372408,0.8080322980880738,-0.0022487323731184006,0.07225191034376621,0.07225191034376621,0.004443038394674659,0.0007302495809199172,0.004427083459449932,0.8058958053588867,1.0,0.0029899497487437176,0.0001625628140703517,0,0.0
156,502400,850.1538906097412,8.501538721472025,850.1538906097412,8.501538721472025,0.0,0.0,0.0,890.1135593801737,8.901135402545334,0.08846130337566137,0.86,0.7901061777142366,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5024,-0.00023898957132042486,0.0015505746472626925,0.8138848900794983,-0.0018603683914989234,0.06186938434839249,0.06186938434839249,0.004071736289188266,0.0006648667480476433,0.0034791666286764665,0.8156722784042358,1.0,0.002944723618090452,0.00015909547738693472,0,0.0
157,505600,851.7566585540771,8.517566800415516,851.7566585540771,8.517566800415516,0.0,0.0,0.0,891.7163273245096,8.917163481488824,0.08493318308144808,0.86125,0.7938276876681577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5056,-0.0004610784726670758,0.0013553036493249237,0.8074927031993866,-0.002124749741051346,0.08924423158168793,0.08924423158168793,0.003229268826544285,0.0006543570860230829,0.0033124999230494724,0.8064170479774475,1.0,0.0028994974874371852,0.00015562814070351763,0,0.0
158,508800,848.1108913421631,8.481109244078398,848.1108913421631,8.481109244078398,0.0,0.0,0.0,888.0705601125956,8.880705925151707,0.0838908170349896,0.8575,0.7911313450793066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5088,-0.0003002421123977195,0.0013589340611360966,0.8058159351348877,-0.001920792437158525,0.06152432635426521,0.06152432635426521,0.0033148641232401133,0.0008258712174210814,0.004177083290414885,0.8208690881729126,1.0,0.0028542713567839186,0.00015216080402010053,0,0.0
159,512000,858.7715339660645,8.587715227305889,858.7715339660645,8.587715227305889,0.0,0.0,0.0,898.7312027364969,8.987311908379198,0.0835347330570221,0.868125,0.8011972053269787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5120,-0.0004269149959194252,0.0013371600187383592,0.8180723130702973,-0.0020563370431773364,0.04973427467048168,0.04973427467048168,0.003697938588447869,0.000487653920390585,0.0011250000155996532,0.8138710260391235,1.0,0.002809045226130653,0.00014869346733668344,0,0.0
160,515200,831.0344524383545,8.310344638228417,831.0344524383545,8.310344638228417,0.0,0.0,0.0,870.994121208787,8.709941319301725,0.10465540755540133,0.8425,0.7626812798250359,836.2265093512833,8.362265093512834,836.2265093512833,8.362265093512834,100.0,0.12773490801337176,0.85,0.7537232322597585,0.0,958.5937972478569,5152,-0.00036166119672028095,0.0021158068673685195,0.8164369881153106,-0.0015602420084178449,0.054418083652853964,0.054418083652853964,0.00428229144308716,0.0003485281731627765,0.0005833333416376263,0.7730525732040405,1.0,0.0027638190954773862,0.00014522613065326634,0,0.0
161,518400,820.0682010650635,8.200682022571563,820.0682010650635,8.200682022571563,0.0,0.0,0.0,860.027869835496,8.600278703644872,0.104942965246737,0.8315625,0.7525840936181801,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5184,-0.0009985643119046817,0.0022421589121222494,0.814956271648407,-0.0020930193131789565,0.11416850797832012,0.11416850797832012,0.005560001637786627,0.0014182490398525261,0.012354166706791148,0.7860574722290039,1.0,0.0027185929648241205,0.00014175879396984925,0,0.0
162,521600,834.8280258178711,8.348280150592327,834.8280258178711,8.348280150592327,0.0,0.0,0.0,874.7876945883036,8.747876831665636,0.10109484147280455,0.8459375,0.7682694243381335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5216,-0.0010699784624351061,0.0018410088843666017,0.8044835507869721,-0.002300153614487499,0.13682752810418605,0.13682752810418605,0.004419625038281083,0.0015727441286799149,0.016979166958481073,0.800419807434082,1.0,0.002673366834170854,0.00013829145728643216,0,0.0
