iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
10,35200,-77.07416868209839,-0.7707416939735413,-77.07416868209839,-0.7707416939735413,0.0,77.07416868209839,0.7707416939735413,14.624220728874207,0.14624217569828024,3.6310108590126036,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0017943572721911493,0.13954869657754898,1.563174045085907,0.05257370658218861,0.03887289296835661,0.03887289296835661,0.19498232007026672,0.00274953674816122,0.01763749965466559,0.7849096059799194,1.0,0.00985576923076923,0.0006889423076923077,0,0.5,0.5,0.0,0.0,nan,3.6310108590126036,0.0,nan
11,38400,-87.43172097206116,-0.8743171608448028,-87.43172097206116,-0.8743171608448028,0.0,87.43172097206116,0.8743171608448028,4.266668438911438,0.04266670882701873,4.284913430213928,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0012608827218997475,0.28727035522460936,1.5701717376708983,0.1269216902554035,0.030059796012938022,0.030059796012938022,0.2431882992386818,0.0014349597462575373,0.008459375001257286,0.5573315620422363,1.0,0.009841346153846154,0.0006878365384615384,0,0.5,0.5,0.0,0.0,nan,4.284913430213928,0.0,nan
12,41600,-90.21819376945496,-0.9021819078922272,-90.21819376945496,-0.9021819078922272,0.0,90.21819376945496,0.9021819078922272,1.4801956415176392,0.014801961779594364,4.141835911273956,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0015784733222105273,0.24558447003364564,1.5709200978279114,0.10577645301818847,0.04809857904911041,0.04809857904911041,0.2615551345050335,0.0028295969677861453,0.017512499619624578,0.5573198795318604,1.0,0.009826923076923077,0.0006867307692307692,0,0.5,0.5,0.0,0.0,nan,4.141835911273956,0.0,nan
13,44800,-88.91596865653992,-0.8891596925258637,-88.91596865653992,-0.8891596925258637,0.0,88.91596865653992,0.8891596925258637,2.7824207544326782,0.027824177145957862,3.868238604068756,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.0014453573453351964,0.23938056230545043,1.5601553916931152,0.10293589755892754,0.032129458896815774,0.032129458896815774,0.28522656857967377,0.001967082136980621,0.014862500008894131,0.5438622236251831,1.0,0.0098125,0.000685625,0,0.5,0.5,0.0,0.0,nan,3.868238604068756,0.0,nan
14,48000,-92.9760901927948,-0.929760890007019,-92.9760901927948,-0.929760890007019,0.0,92.9760901927948,0.929760890007019,-1.2777007818222046,-0.012777020335197453,4.195272951126099,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.002145248588966098,0.295895491540432,1.5522854924201965,0.13059308528900146,0.056047937273979186,0.056047937273979186,0.30419291406869886,0.003172551263560912,0.029303125001024454,0.674225926399231,1.0,0.009798076923076923,0.0006845192307692307,0,0.5,0.5,0.0,0.0,nan,4.195272951126099,0.0,nan
15,51200,-89.48055648803711,-0.894805577993393,-89.48055648803711,-0.894805577993393,0.0,89.48055648803711,0.894805577993393,2.217832922935486,0.022178291678428552,3.92300431728363,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.0009142450810671221,0.2423671692609787,1.5493685722351074,0.10511085465550422,0.031151093915104865,0.031151093915104865,0.2588194146752357,0.002102535614540743,0.012353125097797601,0.6085357069969177,1.0,0.009783653846153846,0.0006834134615384615,0,0.5,0.5,0.0,0.0,nan,3.92300431728363,0.0,nan
16,54400,-91.50635993480682,-0.9150635850429535,-91.50635993480682,-0.9150635850429535,0.0,91.50635993480682,0.9150635850429535,0.19202947616577148,0.001920284628868063,4.606138696670532,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0009052910833879935,0.26445917785167694,1.5599936485290526,0.1160843588411808,0.0313289625570178,0.0313289625570178,0.29936793595552447,0.0020572816618374943,0.009456249928553007,0.5620036125183105,1.0,0.00976923076923077,0.0006823076923076923,0,0.5,0.5,0.0,0.0,nan,4.606138696670532,0.0,nan
17,57600,-89.91627013683319,-0.8991626572608947,-89.91627013683319,-0.8991626572608947,0.0,89.91627013683319,0.8991626572608947,1.7821192741394043,0.017821212410926823,4.304381084442139,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0014487316297945086,0.197845458984375,1.555393433570862,0.08230143450200558,0.0344872759655118,0.0344872759655118,0.2730125576257706,0.0024527719600888767,0.0149062498814601,0.5508291721343994,1.0,0.009754807692307693,0.000681201923076923,0,0.5,0.5,0.0,0.0,nan,4.304381084442139,0.0,nan
18,60800,-88.65849447250366,-0.886584951877594,-88.65849447250366,-0.886584951877594,0.0,88.65849447250366,0.886584951877594,3.039894938468933,0.030398917794227542,4.072877278327942,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.001084212400927198,0.1673435240983963,1.5608555197715759,0.06738421656191348,0.03802991341799498,0.03802991341799498,0.24471619874238967,0.0016839982308744388,0.011706250166753307,0.713214635848999,1.0,0.009740384615384616,0.0006800961538461538,0,0.5,0.5,0.0,0.0,nan,4.072877278327942,0.0,nan
19,64000,-88.44030940532684,-0.8844030582904816,-88.44030940532684,-0.8844030582904816,0.0,88.44030940532684,0.8844030582904816,3.258080005645752,0.03258081138133995,4.101699995994568,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.0015651269073948982,0.1645112469792366,1.5718921184539796,0.06540233381092549,0.04358364343643188,0.04358364343643188,0.24896574318408965,0.002162389100340627,0.013381250036036362,0.6973050832748413,1.0,0.00972596153846154,0.0006789903846153847,0,0.5,0.5,0.0,0.0,nan,4.101699995994568,0.0,nan
