iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
10,35200,-81.96631783246994,-0.8196631428599358,-81.96631783246994,-0.8196631428599358,0.0,81.96631783246994,0.8196631428599358,4.212142527103424,0.0421215388178825,6.839241642951965,0.00125,0.00015945419938978903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.001863353146030633,0.274116238951683,1.5098363637924195,0.12009640038013458,0.05193522907793522,0.05193522907793522,0.29099768251180647,0.003893326601974556,0.03154374975711107,0.387753427028656,1.0,0.01,0.0006889423076923077,4,0.0,0.0,0.03125,0.0696875,0.0,0.0809375,50.14
11,38400,-64.27936819195747,-0.6427937000989914,-64.27936819195747,-0.6427937000989914,0.0,64.27936819195747,0.6427937000989914,21.89909216761589,0.2189909815788269,5.381188650131225,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0013959526479013107,0.1379985235631466,1.502656388282776,0.05257674530148506,0.0362737650051713,0.0362737650051713,0.20250808149576188,0.0021836645450099912,0.010931249905843288,0.3560420870780945,1.0,0.01,0.0006878365384615384,4,0.0,0.0,0.0,0.0571875,0.0,0.0678125,51.223125
12,41600,-59.890679359436035,-0.5989068531990052,-59.890679359436035,-0.5989068531990052,0.0,59.890679359436035,0.5989068531990052,26.28778100013733,0.26287782847881314,5.260692172050476,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0009574560662876763,0.11393431425094605,1.502505934238434,0.040984641015529635,0.04154680483043194,0.04154680483043194,0.18018535077571868,0.0020428978903516666,0.006849999999394641,0.5828217267990112,1.0,0.01,0.0006867307692307692,4,0.0,0.0,0.0,0.0759375,0.0,0.0953125,48.5325
13,44800,-46.81646153330803,-0.4681645900011063,-46.81646153330803,-0.4681645900011063,0.0,46.81646153330803,0.4681645900011063,39.361998826265335,0.393620091676712,4.1088905835151674,0.0046875,0.0009175181819562026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.0015496399451164322,0.1815262034535408,1.5068459868431092,0.07414500340819359,0.044330275058746337,0.044330275058746337,0.18635353296995164,0.002004459186719651,0.00988124986179173,0.3948739767074585,1.0,0.01,0.000685625,4,0.0,0.0,0.0625,0.1465625,0.0,0.1721875,43.266875
14,48000,-55.21921193599701,-0.5521921145915986,-55.21921193599701,-0.5521921145915986,0.0,55.21921193599701,0.5521921145915986,30.959248423576355,0.30959256708621974,4.5559071969985965,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.0014788013715181236,0.11161733269691468,1.4892495155334473,0.0394373707473278,0.036757541447877885,0.036757541447877885,0.18315104991197587,0.001974118565704604,0.010825000051409007,0.5013226270675659,1.0,0.01,0.0006845192307692307,4,0.0,0.0,0.0,0.1253125,0.0,0.148125,44.9059375
15,51200,-60.43563485145569,-0.6043563294410705,-60.43563485145569,-0.6043563294410705,0.0,60.43563485145569,0.6043563294410705,25.742825508117676,0.25742835223674776,4.879088678359985,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.0009527562717325466,0.11352105736732483,1.4862215042114257,0.04094555750489235,0.03760351985692978,0.03760351985692978,0.18387704268097876,0.002048676797131252,0.012893750099465251,0.6076268553733826,1.0,0.01,0.0006834134615384615,4,0.0,0.0,0.0,0.0703125,0.0,0.0796875,50.45
16,54400,-66.18603217601776,-0.6618603104352951,-66.18603217601776,-0.6618603104352951,0.0,66.18603217601776,0.6618603104352951,19.992428183555603,0.19992437124252316,6.196232228279114,0.0140625,0.001954147608624752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0016809742690529594,1.0774252891540528,1.505303645133972,0.5219786405563355,0.04790880940854549,0.04790880940854549,0.3621020630002022,0.0022197451420658265,0.01746250013820827,0.1344960331916809,1.0,0.01,0.0006823076923076923,4,0.0,0.0,0.03125,0.0715625,0.0,0.0803125,49.7315625
17,57600,-76.7029213309288,-0.7670292419195175,-76.7029213309288,-0.7670292419195175,0.0,76.7029213309288,0.7670292419195175,9.475539028644562,0.09475543975830081,6.162915534973145,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0017373742631404455,0.23758708983659743,1.5204434514045715,0.10185173526406288,0.061811217665672304,0.061811217665672304,0.2835205428302288,0.0031682960827316767,0.030568749364465474,0.30126261711120605,1.0,0.01,0.000681201923076923,4,0.0,0.0,0.0,0.11875,0.0,0.1321875,47.070625
18,60800,-60.45992210507393,-0.6045992213487625,-60.45992210507393,-0.6045992213487625,0.0,60.45992210507393,0.6045992213487625,25.718538254499435,0.25718546032905576,4.813319797515869,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.001647060609806772,0.08781257718801498,1.5365434885025024,0.026893792673945427,0.04313816726207733,0.04313816726207733,0.19510089308023454,0.0021212235664285085,0.01042499984614551,0.5904762744903564,1.0,0.01,0.0006800961538461538,4,0.0,0.0,0.0,0.131875,0.0,0.14125,45.5815625
19,64000,-68.75946867465973,-0.6875946629047394,-68.75946867465973,-0.6875946629047394,0.0,68.75946867465973,0.6875946629047394,17.418991684913635,0.17419001877307894,5.495129733085633,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.0009985637976788198,0.14560310393571854,1.539748978614807,0.05640549883246422,0.0388003334403038,0.0388003334403038,0.22119327038526534,0.0016593466949421647,0.010468749958090485,0.5523338913917542,1.0,0.01,0.0006789903846153847,4,0.0,0.0,0.0,0.0975,0.0,0.124375,46.2909375
20,67200,-69.86041834950447,-0.6986042487621308,-69.86041834950447,-0.6986042487621308,0.0,69.86041834950447,0.6986042487621308,16.318042010068893,0.1631804329156875,5.274520764350891,0.0,0.0,-79.24466816335917,-0.7924466816335917,-79.24466816335917,-0.7924466816335917,100.0,5.908438183665275,0.0,0.0,79.24466816335917,28.964257441461086,672,-0.0013673088144280144,0.11684747636318207,1.5457143187522888,0.04159928597509861,0.03925804831087589,0.03925804831087589,0.23090599328279496,0.0014821801622024943,0.010906250169500708,0.6335418224334717,1.0,0.01,0.0006778846153846154,4,0.0,0.0,0.0,0.056875,0.0,0.0578125,53.03625
21,70400,-67.76428997516632,-0.6776428693532943,-67.76428997516632,-0.6776428693532943,0.0,67.76428997516632,0.6776428693532943,18.414170384407043,0.18414181232452398,5.711004905700683,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.0012309454410075027,0.12586602866649627,1.5448854088783264,0.04625321589410305,0.04160419479012489,0.04160419479012489,0.22172627300024034,0.0012084081528888097,0.004143750062212348,0.49105679988861084,1.0,0.01,0.0006767788461538462,4,0.0,0.0,0.0,0.025625,0.0,0.0371875,52.7546875
