iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
274,880000,-610.2118391990662,-6.102118186950683,-610.2118391990662,-6.102118186950683,0.0,610.2118391990662,6.102118186950683,227.30960512161255,2.2730965900421154,2.449327002763748,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8800,-0.0030860870082862757,0.03993019387125969,1.2445161104202271,0.00935208103619516,0.12245629802346229,0.12245629802346229,0.17329548597335814,0.002936815770238248,0.02848437539068982,0.9060003161430359,1.0,0.0060480769230769225,0.0003970192307692308,2,0.25,0.25,0.0
275,883200,-535.7794108390808,-5.357794251441955,-535.7794108390808,-5.357794251441955,0.0,535.7794108390808,5.357794251441955,301.7420334815979,3.0174205255508433,1.9319194781780242,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8832,-0.0027794043199625305,0.03294964823871851,1.1810736894607543,0.006569229764863849,0.1498422771692276,0.1498422771692276,0.15983616933226585,0.0030350997825854186,0.026450000231852754,0.9203610420227051,1.0,0.006033653846153846,0.00039591346153846154,2,0.25,0.25,0.0
276,886400,-543.9523515701294,-5.439523675441742,-543.9523515701294,-5.439523675441742,0.0,543.9523515701294,5.439523675441742,293.5690927505493,2.9356911015510567,2.4392032504081724,0.0015625,0.00045432034289179013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8864,-0.0031445881956256973,0.049682509154081345,1.170741903781891,0.014649700513109565,0.1320563167333603,0.1320563167333603,0.22491778507828714,0.003751777298759501,0.03960000030929223,0.8897176384925842,1.0,0.006019230769230769,0.00039480769230769235,2,0.25,0.25,0.03125
277,889600,-601.4000606536865,-6.01400071144104,-601.4000606536865,-6.01400071144104,0.0,601.4000606536865,6.01400071144104,236.1213836669922,2.361214065551759,3.0090122592449187,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8896,-0.0032033855556510282,0.05674071684479713,1.1780215144157409,0.018093180656433106,0.12188677117228508,0.12188677117228508,0.1996884785592556,0.003230516708582833,0.031634375383146104,0.8950963616371155,1.0,0.006004807692307692,0.0003937019230769231,2,0.25,0.25,0.0
278,892800,-532.1656074523926,-5.321656265258789,-532.1656074523926,-5.321656265258789,0.0,532.1656074523926,5.321656265258789,305.35583686828613,3.0535585117340096,1.7714866590499878,0.000625,0.00022551073733627063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8928,-0.0034668578220065638,0.04012261256575585,1.1762959957122803,0.009547983156517148,0.14728114977478982,0.14728114977478982,0.22696954905986785,0.0031853497959793225,0.03153437478467822,0.9073456525802612,1.0,0.005990384615384615,0.00039259615384615385,2,0.25,0.25,0.03125
279,896000,-491.61457109451294,-4.916145684719086,-491.61457109451294,-4.916145684719086,0.0,491.61457109451294,4.916145684719086,345.90687322616577,3.4590690922737126,1.907674800157547,0.0003125,0.00010747419208746033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8960,-0.0033031541653210537,0.03558259475976229,1.1850746035575868,0.007406182726845146,0.14081350043416024,0.14081350043416024,0.19532970264554023,0.002965009008778071,0.02861249982379377,0.8575310707092285,1.0,0.005975961538461538,0.0003914903846153846,2,0.25,0.25,0.03125
280,899200,-570.9363698959351,-5.709363622665405,-570.9363698959351,-5.709363622665405,0.0,570.9363698959351,5.709363622665405,266.58507442474365,2.6658511543273935,1.896748764514923,0.0,0.0,-262.4305825829506,-2.624305825829506,-262.4305825829506,-2.624305825829506,100.0,1.2530364207178355,0.0,0.0,262.4305825829506,213.0885619521141,8992,-0.0030579817328602486,0.04431939497590065,1.1273890018463135,0.012380742887035012,0.10651212930679321,0.10651212930679321,0.15991986617445947,0.0033623074938191207,0.03275937589351088,0.9063413143157959,1.0,0.005961538461538461,0.00039038461538461536,2,0.25,0.25,0.0
281,902400,-533.7354998588562,-5.337355074882507,-533.7354998588562,-5.337355074882507,0.0,533.7354998588562,5.337355074882507,303.7859444618225,3.0378597021102918,1.7151055562496185,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9024,-0.0029465833070222657,0.031347719766199586,1.1598835825920104,0.005829315260052681,0.1266753278672695,0.1266753278672695,0.14407819435000419,0.0029584400588776733,0.027624999894760548,0.9280582666397095,1.0,0.005947115384615384,0.00038927884615384616,2,0.25,0.25,0.0
282,905600,-505.81476640701294,-5.058147873878479,-505.81476640701294,-5.058147873878479,0.0,505.81476640701294,5.058147873878479,331.70667791366577,3.31706690311432,2.0732706999778747,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9056,-0.0032315882984083055,0.028449095971882343,1.1640335202217102,0.004087106883525848,0.13915923461318017,0.13915923461318017,0.1706318363547325,0.003067833674152113,0.029206249956041576,0.9179418683052063,1.0,0.005932692307692307,0.0003881730769230769,2,0.25,0.25,0.0
283,908800,-518.9030251502991,-5.189030170440674,-518.9030251502991,-5.189030170440674,0.0,518.9030251502991,5.189030170440674,318.61841917037964,3.186184606552125,1.9806189525127411,0.0003125,0.00010484399548508344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9088,-0.0036230478764977202,0.04689481258392334,1.147859811782837,0.013031015172600746,0.1304797813296318,0.1304797813296318,0.23692481517791747,0.003487827131187908,0.03326874979538843,0.8700422048568726,1.0,0.00591826923076923,0.0003870673076923077,2,0.25,0.25,0.03125
284,912000,-488.3518180847168,-4.883518395423889,-488.3518180847168,-4.883518395423889,0.0,488.3518180847168,4.883518395423889,349.1696262359619,3.49169638156891,2.135989441871643,0.000625,0.00019929914037815865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9120,-0.0031589715779758885,0.03694958686828613,1.1104238748550415,0.008760050311684609,0.12549206987023354,0.12549206987023354,0.14437757059931755,0.003508874488775098,0.034668750036507844,0.8811797499656677,1.0,0.005903846153846154,0.0003859615384615385,2,0.25,0.25,0.03125
285,915200,-543.1152980327606,-5.4311531233787536,-543.1152980327606,-5.4311531233787536,0.0,543.1152980327606,5.4311531233787536,294.4061462879181,2.944061653614045,2.1736931204795837,0.0028125,0.0008861915419141081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9152,-0.003467423239164091,0.03469116277992725,1.1409035444259643,0.007158894324675202,0.14376722648739815,0.14376722648739815,0.18910076171159745,0.003733975251099985,0.038378125475719574,0.905514657497406,1.0,0.005889423076923077,0.0003848557692307692,2,0.25,0.25,0.0625
286,918400,-537.8853034973145,-5.378852865695953,-537.8853034973145,-5.378852865695953,0.0,537.8853034973145,5.378852865695953,299.63614082336426,2.9963619112968454,2.163559342622757,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9184,-0.0028456088694278846,0.025898785702884196,1.083760929107666,0.0037366887088865043,0.09203761219978332,0.09203761219978332,0.11338398605585098,0.0027748132532114758,0.02602499951608479,0.9286728501319885,1.0,0.005875,0.00038375000000000003,2,0.25,0.25,0.0
287,921600,-456.7010760307312,-4.56701087474823,-456.7010760307312,-4.56701087474823,0.0,456.7010760307312,4.56701087474823,380.8203682899475,3.8082039022445686,1.9928136360645294,0.000625,0.00020883358471390103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9216,-0.0035694479938130465,0.03920807894319296,1.0795321941375733,0.009707910055294634,0.12998575419187547,0.12998575419187547,0.20109329149127006,0.003354270203286107,0.03254687525331974,0.9139713644981384,1.0,0.005860576923076923,0.0003826442307692308,2,0.25,0.25,0.03125
288,924800,-543.5671553611755,-5.43567147731781,-543.5671553611755,-5.43567147731781,0.0,543.5671553611755,5.43567147731781,293.9542889595032,2.9395432996749884,2.3789337980747223,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9248,-0.003095095340115961,0.04945824630558491,1.1494670510292053,0.01491406667046249,0.1483098968863487,0.1483098968863487,0.179733744263649,0.003056768461843999,0.029646874777972697,0.8800562620162964,1.0,0.0058461538461538455,0.00038153846153846153,2,0.25,0.25,0.0
289,928000,-539.9561834335327,-5.399561631679535,-539.9561834335327,-5.399561631679535,0.0,539.9561834335327,5.399561631679535,297.565260887146,2.975653145313264,1.9913651025295258,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9280,-0.0030313511258456493,0.02957789395004511,1.1430686950683593,0.00509152733720839,0.14821019470691682,0.14821019470691682,0.17352767363190652,0.003275746305018231,0.03168124954681843,0.9326236248016357,1.0,0.005831730769230769,0.0003804326923076923,2,0.25,0.25,0.0
290,931200,-440.91462230682373,-4.409146118164062,-440.91462230682373,-4.409146118164062,0.0,440.91462230682373,4.409146118164062,396.606822013855,3.9660686588287364,1.9857396757602692,0.00375,0.0012559701806705986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9312,-0.0028883837215019524,0.030775480531156064,1.0994711518287659,0.006103394646197557,0.16332658976316453,0.16332658976316453,0.18562256693840026,0.003109148074886557,0.0263718749396503,0.9201095700263977,1.0,0.005817307692307692,0.0003793269230769231,2,0.25,0.25,0.03125
291,934400,-534.1086850166321,-5.341087172031402,-534.1086850166321,-5.341087172031402,0.0,534.1086850166321,5.341087172031402,303.41275930404663,3.0341276049613963,2.0038708305358885,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9344,-0.002638145357242294,0.03072100654244423,1.1419143676757812,0.006095960643142462,0.09375458508729935,0.09375458508729935,0.16380999833345414,0.002562846689407635,0.023971874770359135,0.9398459792137146,1.0,0.005802884615384615,0.00037822115384615384,2,0.25,0.25,0.0
292,937600,-552.0345832109451,-5.520345799922943,-552.0345832109451,-5.520345799922943,0.0,552.0345832109451,5.520345799922943,285.4868611097336,2.854868977069856,2.3667189025878907,0.01125,0.00334153231246971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9376,-0.0027882077444810528,0.047154481336474416,1.11291344165802,0.014346976159140467,0.12977529242634772,0.12977529242634772,0.2157263621687889,0.0030208645766960245,0.030624999760766512,0.8625131845474243,1.0,0.005788461538461538,0.0003771153846153846,2,0.25,0.25,0.0625
293,940800,-556.4533724784851,-5.564533634185791,-556.4533724784851,-5.564533634185791,0.0,556.4533724784851,5.564533634185791,281.0680718421936,2.8106811428070078,2.2762534689903258,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9408,-0.0028253449185983827,0.03905607387423515,1.1749439477920531,0.009918520459905267,0.11190802007913589,0.11190802007913589,0.19206340610980988,0.0023315719270716566,0.021218749857507647,0.8772453665733337,1.0,0.0057740384615384615,0.0003760096153846154,2,0.25,0.25,0.0
294,944000,-503.73780822753906,-5.037377977371216,-503.73780822753906,-5.037377977371216,0.0,503.73780822753906,5.037377977371216,333.78363609313965,3.3378367996215825,2.0665965270996094,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9440,-0.0032224558231886747,0.03306622188538313,1.1207931518554688,0.006855317484587431,0.1270398646593094,0.1270398646593094,0.1445246770977974,0.0035374285915295046,0.029312500217929482,0.9008923768997192,1.0,0.005759615384615385,0.00037490384615384615,2,0.25,0.25,0.0
295,947200,-505.96055698394775,-5.059605460166932,-505.96055698394775,-5.059605460166932,0.0,505.96055698394775,5.059605460166932,331.56088733673096,3.315609316825867,2.1437067115306854,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9472,-0.0031509348706342255,0.03859653472900391,1.124123466014862,0.009689026745036244,0.12731352671980858,0.12731352671980858,0.16671233475208283,0.0028174589562835846,0.025321875279769302,0.8919917345046997,1.0,0.005745192307692308,0.00037379807692307696,2,0.25,0.25,0.0
296,950400,-544.3061275482178,-5.443061373233795,-544.3061275482178,-5.443061373233795,0.0,544.3061275482178,5.443061373233795,293.21531677246094,2.9321534037590036,2.0309438741207124,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9504,-0.0031377540946006866,0.03732304349541664,1.1492472052574159,0.008937697298824787,0.11509460881352425,0.11509460881352425,0.16169754043221474,0.003601857347547601,0.03250937457196414,0.9014477729797363,1.0,0.00573076923076923,0.0003726923076923077,2,0.25,0.25,0.0
297,953600,-545.023042678833,-5.450230088233948,-545.023042678833,-5.450230088233948,0.0,545.023042678833,5.450230088233948,292.4984016418457,2.924984688758851,2.1734970784187317,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9536,-0.00301199280726725,0.03261342663317919,1.139324963092804,0.00678194472566247,0.1363380014896393,0.1363380014896393,0.17650618329644202,0.002372652874339556,0.02130937468027696,0.9190065264701843,1.0,0.0057163461538461535,0.00037158653846153846,2,0.25,0.25,0.0
298,956800,-460.4867835044861,-4.604867796897889,-460.4867835044861,-4.604867796897889,0.0,460.4867835044861,4.604867796897889,377.0346608161926,3.77034698009491,1.9445624220371247,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9568,-0.0029029969256836987,0.030699789896607398,1.0679560780525208,0.006357494276016951,0.0994037851691246,0.0994037851691246,0.11390427500009537,0.003146106938960648,0.02837187491822988,0.9055431485176086,1.0,0.005701923076923077,0.0003704807692307692,2,0.25,0.25,0.0
299,960000,-485.30496978759766,-4.853049437999726,-485.30496978759766,-4.853049437999726,0.0,485.30496978759766,4.853049437999726,352.21647453308105,3.522165338993073,1.9444432330131531,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9600,-0.0030540009588934437,0.02671366576105356,1.124460256099701,0.003907464304938912,0.10628568902611732,0.10628568902611732,0.1338011957705021,0.0028633670095699632,0.02561874995008111,0.9164557456970215,1.0,0.0056875,0.000369375,2,0.25,0.25,0.0
300,963200,-494.81573605537415,-4.948157379627228,-494.81573605537415,-4.948157379627228,0.0,494.81573605537415,4.948157379627228,342.70570826530457,3.427057397365571,1.9029032933712005,0.000625,0.00021530169517778694,-227.72425949573517,-2.2772425949573516,-227.72425949573517,-2.2772425949573516,100.0,0.9812008862197399,0.0,0.0,227.72425949573517,247.79488503932953,9632,-0.0032520898142131215,0.02530230935662985,1.1015384674072266,0.003149952320381999,0.10516994446516037,0.10516994446516037,0.1525627851486206,0.0032442817886603596,0.032900000165682286,0.9441946744918823,1.0,0.005673076923076923,0.00036826923076923077,2,0.25,0.25,0.03125
301,966400,-533.1736011505127,-5.331736440658569,-533.1736011505127,-5.331736440658569,0.0,533.1736011505127,5.331736440658569,304.347843170166,3.0434783363342293,2.4251640367507936,0.003125,0.0009123650623648561,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9664,-0.0033919173812027915,0.034888836182653905,1.1233734726905822,0.007695718761533498,0.13004233613610267,0.13004233613610267,0.22169188112020494,0.0033447058711442946,0.034081250271992755,0.891664981842041,1.0,0.005658653846153845,0.0003671634615384615,2,0.25,0.25,0.03125
302,969600,-513.1721658706665,-5.1317216849327085,-513.1721658706665,-5.1317216849327085,0.0,513.1721658706665,5.1317216849327085,324.3492784500122,3.24349309206009,2.468283659219742,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9696,-0.0027335576762445245,0.03860052451491356,1.0627978682518004,0.010568028455600143,0.10685116127133369,0.10685116127133369,0.1418670244514942,0.002978473875568233,0.029409374855458737,0.8659060001373291,1.0,0.005644230769230769,0.00036605769230769233,2,0.25,0.25,0.0
303,972800,-537.7263278961182,-5.3772630429267885,-537.7263278961182,-5.3772630429267885,0.0,537.7263278961182,5.3772630429267885,299.79511642456055,2.9979517340660102,2.3507783615589144,0.00125,0.00037304765195464933,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9728,-0.001537573647778423,0.0319993631914258,1.0952735543251038,0.00829592845402658,0.3175911605358124,0.3175911605358124,0.1411107748746872,0.0056730596115975975,0.0387937496881932,0.9163525700569153,1.0,0.005629807692307692,0.0003649519230769231,2,0.25,0.25,0.03125
304,976000,-489.03061294555664,-4.890306601524353,-489.03061294555664,-4.890306601524353,0.0,489.03061294555664,4.890306601524353,348.49083137512207,3.484908175468446,1.9863991618156434,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9760,-0.0025786648386972866,0.032287193834781645,1.1206059455871582,0.007272298820316792,0.15420796424150468,0.15420796424150468,0.2012751393020153,0.003246832755410577,0.032793750241398814,0.9095612168312073,1.0,0.005615384615384615,0.0003638461538461539,2,0.25,0.25,0.0
305,979200,-479.85107374191284,-4.79851083278656,-479.85107374191284,-4.79851083278656,0.0,479.85107374191284,4.79851083278656,357.67037057876587,3.5767039442062387,1.592059872150421,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9792,-0.0021742037594085772,0.02658368106931448,1.014961564540863,0.005432876106351614,0.3605355054140091,0.3605355054140091,0.15126162841916085,0.004720783699321758,0.03880312442779541,0.8856939077377319,1.0,0.005600961538461538,0.00036274038461538464,2,0.25,0.25,0.0
306,982400,-557.015007019043,-5.570150330066681,-557.015007019043,-5.570150330066681,0.0,557.015007019043,5.570150330066681,280.50643730163574,2.805064446926118,2.2312031769752503,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9824,-0.0027751074101484835,0.02857767529785633,1.1183719158172607,0.005265902588143944,0.14054990261793138,0.14054990261793138,0.15690134540200235,0.002771737720480727,0.028606250393204392,0.885674774646759,1.0,0.005586538461538461,0.0003616346153846154,2,0.25,0.25,0.0
307,985600,-440.745822429657,-4.407458338737488,-440.745822429657,-4.407458338737488,0.0,440.745822429657,4.407458338737488,396.77562189102173,3.9677564382553108,1.6087284517288207,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9856,-0.0026480133436154406,0.01982753276824951,1.0727386951446534,0.0012883291114121676,0.13047792240977288,0.13047792240977288,0.1233850859105587,0.002699811858487474,0.023387500317767262,0.8943134546279907,1.0,0.0055721153846153846,0.0003605288461538462,2,0.25,0.25,0.0
308,988800,-518.5915312767029,-5.185915186405182,-518.5915312767029,-5.185915186405182,0.0,518.5915312767029,5.185915186405182,318.92991304397583,3.189299590587617,1.9520845985412598,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9888,-0.0026106409377185447,0.02492229752242565,1.1106088042259217,0.0036780860275030134,0.10329752713441849,0.10329752713441849,0.1721172258257866,0.0024689741490992448,0.02347499993047677,0.9099129438400269,1.0,0.005557692307692307,0.0003594230769230769,2,0.25,0.25,0.0
309,992000,-478.7185778617859,-4.787185990810395,-478.7185778617859,-4.787185990810395,0.0,478.7185778617859,4.787185990810395,358.8028664588928,3.588028786182404,1.9358509182929993,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9920,-0.0027771477750502703,0.019476167857646942,1.0891967177391053,0.0009232254698872567,0.11683373674750328,0.11683373674750328,0.11950915679335594,0.003013775797458728,0.025500000175088643,0.9478418231010437,1.0,0.00554326923076923,0.0003583173076923077,2,0.25,0.25,0.0
310,995200,-529.2423820495605,-5.29242413520813,-529.2423820495605,-5.29242413520813,0.0,529.2423820495605,5.29242413520813,308.27906227111816,3.082790641784669,2.3162335216999055,0.0015625,0.0004711670603941849,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9952,-0.0033584573608823167,0.02900706734508276,1.0918502449989318,0.005108404066413641,0.14023210108280182,0.14023210108280182,0.15033096596598625,0.0031381167296937627,0.033481250633485615,0.9225358366966248,1.0,0.005528846153846153,0.00035721153846153845,2,0.25,0.25,0.0625
311,998400,-481.5274963378906,-4.815274825096131,-481.5274963378906,-4.815274825096131,0.0,481.5274963378906,4.815274825096131,355.9939479827881,3.559939951896668,2.0250763726234435,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9984,-0.0032817095558624666,0.021596181951463223,1.0794930100440978,0.0015636003576219083,0.15916101559996604,0.15916101559996604,0.11612482443451881,0.0026293949660734376,0.025228124996647238,0.9148848056793213,1.0,0.0055144230769230765,0.00035610576923076926,2,0.25,0.25,0.0
312,1001600,-430.6887173652649,-4.306887321472168,-430.6887173652649,-4.306887321472168,0.0,430.6887173652649,4.306887321472168,406.8327269554138,4.068327455520631,1.768237356543541,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10016,-0.00247580546187236,0.022751562297344208,1.0764970183372498,0.0029792420566082,0.10030711218714713,0.10030711218714713,0.12987928986549377,0.002515059613520147,0.025296875357162206,0.9129688143730164,1.0,0.0055,0.000355,2,0.25,0.25,0.0
313,1004800,-525.8815512657166,-5.258815474510193,-525.8815512657166,-5.258815474510193,0.0,525.8815512657166,5.258815474510193,311.63989305496216,3.1163993024826055,1.965944310426712,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10048,-0.0032212598367594046,0.02592582255601883,1.1012633323669434,0.0037005864549428226,0.1788962811231613,0.1788962811231613,0.10729379579424858,0.003233049635323031,0.029178125271573662,0.9249372482299805,1.0,0.005485576923076923,0.00035389423076923076,2,0.25,0.25,0.0
314,1008000,-506.7985234260559,-5.067985255718231,-506.7985234260559,-5.067985255718231,0.0,506.7985234260559,5.067985255718231,330.7229208946228,3.307229521274568,1.917822083234787,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10080,-0.002921129715721982,0.028648977726697923,1.0858139276504517,0.005462704272940755,0.13091260865330695,0.13091260865330695,0.18245971351861953,0.0031834013352762627,0.03259375030174851,0.8936658501625061,1.0,0.005471153846153846,0.00035278846153846157,2,0.25,0.25,0.0
315,1011200,-545.2760791778564,-5.452761127948761,-545.2760791778564,-5.452761127948761,0.0,545.2760791778564,5.452761127948761,292.24536514282227,2.922453649044038,2.0768366146087645,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10112,-0.0030107620306778493,0.0232175687327981,1.0566640615463256,0.0028320910409092904,0.11163679510354996,0.11163679510354996,0.10316950976848602,0.002510625653681679,0.02335000012535602,0.9371518492698669,1.0,0.005456730769230769,0.0003516826923076923,2,0.25,0.25,0.0
316,1014400,-421.7473225593567,-4.217473349571228,-421.7473225593567,-4.217473349571228,0.0,421.7473225593567,4.217473349571228,415.774121761322,4.157741427421571,1.7552324575185776,0.0015625,0.0005671027850068308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10144,-0.003458183420449501,0.021331001445651053,1.0591880321502685,0.0014428900089114905,0.11787411198019981,0.11787411198019981,0.12963994070887566,0.0027211957625847398,0.026043749309610575,0.9069608449935913,1.0,0.0054423076923076925,0.0003505769230769231,2,0.25,0.25,0.03125
317,1017600,-473.9516577720642,-4.739516377449036,-473.9516577720642,-4.739516377449036,0.0,473.9516577720642,4.739516377449036,363.5697865486145,3.635698399543763,1.6511415094137192,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10176,-0.0031706805935828087,0.017805355414748193,1.1100793480873108,-0.00029338523745536804,0.10256385654211045,0.10256385654211045,0.10960161834955215,0.0025352848824826855,0.024293749872595072,0.932621955871582,1.0,0.005427884615384616,0.0003494711538461539,2,0.25,0.25,0.0
318,1020800,-561.877495765686,-5.618774785995483,-561.877495765686,-5.618774785995483,0.0,561.877495765686,5.618774785995483,275.6439485549927,2.7564399909973156,2.5615441751480104,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10208,0.0023007171479053844,0.03659538589417934,1.08987398147583,0.014698419161140919,0.5524781733751297,0.5524781733751297,0.16747217252850533,0.011228186171514968,0.04529999997466803,0.9015776515007019,1.0,0.005413461538461539,0.00034836538461538463,2,0.25,0.25,0.0
319,1024000,-476.6405739784241,-4.766405589580536,-476.6405739784241,-4.766405589580536,0.0,476.6405739784241,4.766405589580536,360.88087034225464,3.6088091874122625,2.0303094708919525,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10240,-0.0009075425795977754,0.029434036649763583,1.10373694896698,0.007850357424467802,0.2514848805963993,0.2514848805963993,0.19179454520344735,0.006229254743096355,0.04962500035762787,0.9042014479637146,1.0,0.005399038461538461,0.00034725961538461543,2,0.25,0.25,0.0
320,1027200,-452.6501851081848,-4.526501755714417,-452.6501851081848,-4.526501755714417,0.0,452.6501851081848,4.526501755714417,384.8712592124939,3.8487130212783818,1.6808269000053406,0.0,0.0,-237.11004674434662,-2.3711004674434664,-237.11004674434662,-2.3711004674434664,100.0,1.1017897666990757,0.0,0.0,237.11004674434662,238.40909779071808,10272,-0.002763988153357033,0.020516525767743588,1.1087816834449769,0.0015239120461046697,0.10690889656543731,0.10690889656543731,0.12356462106108665,0.002901575257433844,0.02632500007748604,0.9258585572242737,1.0,0.005384615384615384,0.0003461538461538462,2,0.25,0.25,0.0
321,1030400,-458.3743019104004,-4.5837430667877195,-458.3743019104004,-4.5837430667877195,0.0,458.3743019104004,4.5837430667877195,379.1471424102783,3.7914717102050792,2.080963110923767,0.001875,0.000608575933074972,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10304,-0.0029143060132395425,0.018140185624361038,1.0906225442886353,0.00029893405735492706,0.1206369273364544,0.1206369273364544,0.11192370057106019,0.002965660188067681,0.030759375041816382,0.9215186238288879,1.0,0.005370192307692308,0.000345048076923077,2,0.25,0.25,0.0625
322,1033600,-534.6754236221313,-5.346754159927368,-534.6754236221313,-5.346754159927368,0.0,534.6754236221313,5.346754159927368,302.84602069854736,3.0284606170654307,2.1252043640613554,0.004375,0.0013999084508875045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10336,-0.0032320152927423074,0.026053415797650813,1.1362955212593078,0.0037089559715241193,0.13026832416653633,0.13026832416653633,0.12182698175311088,0.002254682575596377,0.02002187481848523,0.9213822484016418,1.0,0.00535576923076923,0.0003439423076923077,2,0.25,0.25,0.0625
323,1036800,-508.5421838760376,-5.085421934127807,-508.5421838760376,-5.085421934127807,0.0,508.5421838760376,5.085421934127807,328.9792604446411,3.2897928428649914,1.7486520385742188,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10368,-0.002953579947585272,0.024282294698059557,1.141578459739685,0.003090001363307238,0.13818427845835685,0.13818427845835685,0.11967031881213189,0.002574374157132155,0.02495624989969656,0.8957712650299072,1.0,0.005341346153846153,0.00034283653846153844,2,0.25,0.25,0.0
324,1040000,-562.2421770095825,-5.622421429157257,-562.2421770095825,-5.622421429157257,0.0,562.2421770095825,5.622421429157257,275.2792673110962,2.7527933478355413,2.4227950060367585,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10400,-0.002600483885174576,0.027122723683714867,1.0818631649017334,0.005197876272723079,0.11678302213549614,0.11678302213549614,0.10893589556217194,0.002621075506624069,0.023043749982025474,0.8987104296684265,1.0,0.005326923076923076,0.0003417307692307692,2,0.25,0.25,0.0
325,1043200,-441.47885727882385,-4.4147885489463805,-441.47885727882385,-4.4147885489463805,0.0,441.47885727882385,4.4147885489463805,396.04258704185486,3.960426228046418,1.596281498670578,0.00375,0.001444373424807819,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10432,-0.002778849136712935,0.02235039547085762,1.075105321407318,0.0026848513633012773,0.09557643607258796,0.09557643607258796,0.1104409784078598,0.002485009156239424,0.02169687519199215,0.9133144617080688,1.0,0.0053124999999999995,0.000340625,2,0.25,0.25,0.0625
