iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
10,35200,-1161.8150367736816,-11.618149423599244,-1161.8150367736816,-11.618149423599244,0.0,1161.8150367736816,11.618149423599244,94.76473617553711,0.947648181915282,5.543557586669922,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0008610114846959504,0.28396192491054534,1.5648425936698913,0.1254715256392956,0.02985850181430578,0.02985850181430578,0.3372852116823196,0.0013321857375562657,0.0018812499474734068,0.44830119609832764,1.0,0.01,0.0006889423076923077,2,0.5,0.5,0.0,0.0,nan,5.543557586669922,0.0,nan
11,38400,-1183.1049518585205,-11.831049709320068,-1183.1049518585205,-11.831049709320068,0.0,1183.1049518585205,11.831049709320068,73.47482109069824,0.7347478961944578,5.539259033203125,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.001254303972073867,0.30270288288593294,1.5613338232040406,0.13448380008339883,0.03335047066211701,0.03335047066211701,0.3531780704855919,0.0013543609180491898,0.004562500072643161,0.3139389753341675,1.0,0.01,0.0006878365384615384,2,0.5,0.5,0.0,0.0,nan,5.539259033203125,0.0,nan
12,41600,-1385.715524673462,-13.857155122756957,-1385.715524673462,-13.857155122756957,0.0,1385.715524673462,13.857155122756957,-129.13575172424316,-1.2913575172424316,7.141393575668335,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0009515360891661828,0.43721582889556887,1.5478447437286378,0.2021779328584671,0.039772786945104596,0.039772786945104596,0.3923792004585266,0.0013183141432823633,0.01057499973103404,0.35370540618896484,1.0,0.01,0.0006867307692307692,2,0.5,0.5,0.0,0.0,nan,7.141393575668335,0.0,nan
13,44800,-1142.9279918670654,-11.429279890060425,-1142.9279918670654,-11.429279890060425,0.0,1142.9279918670654,11.429279890060425,113.65178108215332,1.1365177154541009,4.971612830162048,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.001374317712476625,0.22105043679475783,1.5493349194526673,0.09365755170583726,0.04389922842383385,0.04389922842383385,0.27322895675897596,0.002051326894798468,0.011999999964609742,0.46221649646759033,1.0,0.01,0.000685625,2,0.5,0.5,0.0,0.0,nan,4.971612830162048,0.0,nan
14,48000,-1259.840431213379,-12.59840479850769,-1259.840431213379,-12.59840479850769,0.0,1259.840431213379,12.59840479850769,-3.2606582641601562,-0.03260719299316506,5.9340405797958375,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.0017947661107641012,0.2556485891342163,1.5584235787391663,0.11044529154896736,0.05001976490020752,0.05001976490020752,0.3111379072070122,0.002641885297635353,0.017393750231713058,0.4860842227935791,1.0,0.01,0.0006845192307692307,2,0.5,0.5,0.0,0.0,nan,5.9340405797958375,0.0,nan
15,51200,-1112.7586517333984,-11.127586135864258,-1112.7586517333984,-11.127586135864258,0.0,1112.7586517333984,11.127586135864258,143.8211212158203,1.438211469650268,5.020308132171631,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.0010408358639077075,0.14578966200351715,1.5643596172332763,0.05621039979159832,0.03686011843383312,0.03686011843383312,0.2618126854300499,0.001401554662152645,0.001856250036507845,0.6675454378128052,1.0,0.01,0.0006834134615384615,2,0.5,0.5,0.0,0.0,nan,5.020308132171631,0.0,nan
16,54400,-1238.214988708496,-12.382149715423584,-1238.214988708496,-12.382149715423584,0.0,1238.214988708496,12.382149715423584,18.364784240722656,0.18364789009094196,5.6585289478302006,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0018267830135769714,0.2374616429209709,1.559505081176758,0.10130898952484131,0.058743656426668164,0.058743656426668164,0.2943707376718521,0.003014141116000701,0.02824374958872795,0.533781886100769,1.0,0.01,0.0006823076923076923,2,0.5,0.5,0.0,0.0,nan,5.6585289478302006,0.0,nan
17,57600,-1029.038475036621,-10.290384683609009,-1029.038475036621,-10.290384683609009,0.0,1029.038475036621,10.290384683609009,227.54129791259766,2.2754129219055166,4.7859706211090085,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.001485241112857949,0.11166466772556305,1.544777798652649,0.038899315148592,0.038347696885466576,0.038347696885466576,0.22204241454601287,0.00179035472574519,0.004850000119768083,0.7294344902038574,1.0,0.01,0.000681201923076923,2,0.5,0.5,0.0,0.0,nan,4.7859706211090085,0.0,nan
18,60800,-1182.6933765411377,-11.826933135986328,-1182.6933765411377,-11.826933135986328,0.0,1182.6933765411377,11.826933135986328,73.88639640808105,0.7388644695281972,5.150222043991089,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.001075706663128173,0.1555813044309616,1.5329798698425292,0.06138514690101147,0.03636898845434189,0.03636898845434189,0.29116322845220566,0.0021361584746051225,0.0066749998833984135,0.761385440826416,1.0,0.01,0.0006800961538461538,2,0.5,0.5,0.0,0.0,nan,5.150222043991089,0.0,nan
19,64000,-1071.2849750518799,-10.712849292755127,-1071.2849750518799,-10.712849292755127,0.0,1071.2849750518799,10.712849292755127,185.29479789733887,1.8529483127593984,4.7132064056396485,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.0015386526482878081,0.13821855410933495,1.5211698532104492,0.05235892571508884,0.05392704457044602,0.05392704457044602,0.26933359950780866,0.0019857653984223468,0.011381249781697989,0.5397517681121826,1.0,0.01,0.0006789903846153847,2,0.5,0.5,0.0,0.0,nan,4.7132064056396485,0.0,nan
