iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
10,35200,-272.4401853084564,-2.7244019222259523,-272.4401853084564,-2.7244019222259523,0.0,272.4401853084564,2.7244019222259523,10.9205082654953,0.10920500278472867,2.7144018816947937,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0007131567564560015,0.3144582062959671,1.5489919424057006,0.14124944061040878,0.029509023018181323,0.029509023018181323,0.30544125884771345,0.001942748707370385,0.007312500092666596,0.21858960390090942,1.0,0.00985576923076923,0.0006889423076923077,2,1.0,1.0,0.0
11,38400,-265.6901321411133,-2.6569012808799743,-265.6901321411133,-2.6569012808799743,0.0,265.6901321411133,2.6569012808799743,17.67056143283844,0.17670564413070666,2.646901285648346,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0011859656291200338,0.38257322311401365,1.5360492944717408,0.17498385459184645,0.039651348069310186,0.039651348069310186,0.2974488615989685,0.0017685575221553546,0.01133750006556511,0.12062102556228638,1.0,0.009841346153846154,0.0006878365384615384,2,1.0,1.0,0.0
12,41600,-338.7990331053734,-3.3879902601242065,-338.7990331053734,-3.3879902601242065,0.0,338.7990331053734,3.3879902601242065,-55.43833953142166,-0.5543833351135254,3.3936151909828185,0.0015625,0.00035562968809985394,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.001277062626776626,0.5393607378005981,1.5156199932098389,0.2535094261169434,0.033846834860742095,0.033846834860742095,0.3612865388393402,0.002200332512803062,0.00995625015348196,-0.09895765781402588,1.0,0.009826923076923077,0.0006867307692307692,2,1.0,1.0,0.03125
13,44800,-251.76622653007507,-2.517662103176117,-251.76622653007507,-2.517662103176117,0.0,251.76622653007507,2.517662103176117,31.594467043876648,0.31594482183456396,2.507662091255188,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.0010780136236220983,0.19349305629730223,1.5030363917350769,0.08091996833682061,0.03600134626030922,0.03600134626030922,0.22086394876241683,0.0025369970564503032,0.01831250006798655,0.32570570707321167,1.0,0.0098125,0.000685625,2,1.0,1.0,0.0
14,48000,-284.6510078907013,-2.846509919166565,-284.6510078907013,-2.846509919166565,0.0,284.6510078907013,2.846509919166565,-1.2903143167495728,-0.012902994155883807,2.8802598547935485,0.004375,0.0011275018075388085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.0006635332207384437,0.2817532107234001,1.5018322467803955,0.12549800276756287,0.04454388488084078,0.04454388488084078,0.26621797382831575,0.0018934359060955729,0.01650624992325902,0.3864288330078125,1.0,0.009798076923076923,0.0006845192307692307,2,1.0,1.0,0.03125
15,51200,-235.93516039848328,-2.359351646900177,-235.93516039848328,-2.359351646900177,0.0,235.93516039848328,2.359351646900177,47.425533175468445,0.47425527811050383,2.349351632595062,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.0008911809695156591,0.1090872421860695,1.5185584664344787,0.03879538998007774,0.04083932787179947,0.04083932787179947,0.1788759671151638,0.0018090536799723954,0.01175625016912818,0.5612526535987854,1.0,0.009783653846153846,0.0006834134615384615,2,1.0,1.0,0.0
16,54400,-269.1849727630615,-2.6918497490882873,-269.1849727630615,-2.6918497490882873,0.0,269.1849727630615,2.6918497490882873,14.175720810890198,0.14175717592239367,2.681849708557129,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0010795831596304595,0.20529945939779282,1.5171357154846192,0.08674889802932739,0.04715841226279736,0.04715841226279736,0.23704785704612732,0.0020831980713415534,0.015487500419840216,0.3871649503707886,1.0,0.00976923076923077,0.0006823076923076923,2,1.0,1.0,0.0
17,57600,-241.75284719467163,-2.41752845287323,-241.75284719467163,-2.41752845287323,0.0,241.75284719467163,2.41752845287323,41.60784637928009,0.4160784721374511,2.4075284218788147,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0012916797380317035,0.10714494660496712,1.5243853449821472,0.03741070721298456,0.0480885524302721,0.0480885524302721,0.20361491441726684,0.001231095284675202,0.0035187501925975084,0.5887673497200012,1.0,0.009754807692307693,0.000681201923076923,2,1.0,1.0,0.0
18,60800,-238.9203563928604,-2.3892036199569704,-238.9203563928604,-2.3892036199569704,0.0,238.9203563928604,2.3892036199569704,44.44033718109131,0.4444033050537106,2.379203600883484,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.0008030441104171615,0.08991784527897835,1.5135782480239868,0.029413044825196265,0.03167579025030136,0.03167579025030136,0.19264804422855378,0.0012915107279701352,0.0008187499828636646,0.6355330944061279,1.0,0.009740384615384616,0.0006800961538461538,2,1.0,1.0,0.0
19,64000,-235.21510303020477,-2.35215101480484,-235.21510303020477,-2.35215101480484,0.0,235.21510303020477,2.35215101480484,48.14559054374695,0.4814559102058409,2.342150990962982,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.001048797639849397,0.0854324720799923,1.4915584325790405,0.027160598523914815,0.04580392874777317,0.04580392874777317,0.1817654512822628,0.002114719404926929,0.008537500060629099,0.5567595958709717,1.0,0.00972596153846154,0.0006789903846153847,2,1.0,1.0,0.0
20,67200,-252.69402849674225,-2.5269401979446413,-252.69402849674225,-2.5269401979446413,0.0,252.69402849674225,2.5269401979446413,30.666665077209473,0.3066667270660397,2.5200652074813843,0.0003125,8.87767645144263e-05,-196.29738569259644,-1.9629738569259643,-196.29738569259644,-1.9629738569259643,100.0,1.9529738664627074,0.0,0.0,196.29738569259644,-19.573118090629578,672,-0.000657905638882994,0.1322177417576313,1.4870157599449159,0.05100975446403026,0.039588143676519395,0.039588143676519395,0.21112601161003114,0.0016971760702296896,0.008825000096112489,0.1472034454345703,1.0,0.009711538461538462,0.0006778846153846154,2,1.0,1.0,0.03125
21,70400,-244.63958966732025,-2.4463958859443666,-244.63958966732025,-2.4463958859443666,0.0,244.63958966732025,2.4463958859443666,38.72110390663147,0.3872110390663144,2.4395208740234375,0.0003125,9.08556777079384e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.0008539302008284899,0.08634579181671143,1.5077924251556396,0.027697729505598546,0.03367190584540367,0.03367190584540367,0.18349586576223373,0.0008231286810775381,0.0010249999701045453,0.42809683084487915,1.0,0.009697115384615386,0.0006767788461538462,2,1.0,1.0,0.03125
22,73600,-248.42228388786316,-2.4842228078842163,-248.42228388786316,-2.4842228078842163,0.0,248.42228388786316,2.4842228078842163,34.93840968608856,0.34938411712646467,2.4742228102684023,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.00043685755587929975,0.07949417233467101,1.4723382353782655,0.025054029561579226,0.03376213572919369,0.03376213572919369,0.15098637565970421,0.0010789121552086053,0.0011812499724328518,0.4400452971458435,1.0,0.009682692307692307,0.000675673076923077,2,1.0,1.0,0.0
23,76800,-229.22704303264618,-2.2922703087329865,-229.22704303264618,-2.2922703087329865,0.0,229.22704303264618,2.2922703087329865,54.13365054130554,0.5413366162776945,2.2978952860832216,0.0015625,0.0004737870261052827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.0010986347552389476,0.06334646493196487,1.4832709074020385,0.01623393502086401,0.04686437882483006,0.04686437882483006,0.15349232777953148,0.0026377016212797864,0.018674999591894448,0.6306930780410767,1.0,0.00966826923076923,0.0006745673076923077,2,1.0,1.0,0.0625
24,80000,-220.41439229249954,-2.204143900871277,-220.41439229249954,-2.204143900871277,0.0,220.41439229249954,2.204143900871277,62.94630128145218,0.6294630241394041,2.212893886566162,0.001875,0.0005835860337124111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.0012659941550344556,0.05036100521683693,1.4701199412345887,0.009722196962684393,0.04292256888002157,0.04292256888002157,0.16766701713204385,0.0033400204119978017,0.032081249682232735,0.5959528088569641,1.0,0.009653846153846153,0.0006734615384615385,2,1.0,1.0,0.0625
25,83200,-209.1540973186493,-2.0915409755706786,-209.1540973186493,-2.0915409755706786,0.0,209.1540973186493,2.0915409755706786,74.20659625530243,0.7420659494400024,2.081540986299515,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.001176539718033709,0.05079678259789944,1.4914896965026856,0.009844751004129649,0.05263734795153141,0.05263734795153141,0.15040005147457122,0.003000864795467983,0.023125000298023224,0.6330636739730835,1.0,0.009639423076923077,0.0006723557692307693,2,1.0,1.0,0.0
26,86400,-249.04549932479858,-2.490455026626587,-249.04549932479858,-2.490455026626587,0.0,249.04549932479858,2.490455026626587,34.31519424915314,0.343151898384094,2.480454981327057,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.00031287294566682,0.07760096788406372,1.4839825749397277,0.02420427855104208,0.03148018270730972,0.03148018270730972,0.175802743434906,0.0007506802328868838,0.0,0.4467241168022156,1.0,0.009625,0.00067125,2,1.0,1.0,0.0
27,89600,-169.66673067212105,-1.6966672885417937,-169.66673067212105,-1.6966672885417937,0.0,169.66673067212105,1.6966672885417937,113.69396290183067,1.1369396364688873,1.7522922933101654,0.0065625,0.0023843761129408686,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.0006493853040766773,0.045008070021867755,1.479696798324585,0.007633910235017538,0.03177400510758162,0.03177400510758162,0.14443533271551132,0.0011703061180021418,0.004593750031199306,0.5996358394622803,1.0,0.009610576923076923,0.0006701442307692308,2,1.0,1.0,0.09375
28,92800,-270.4806753396988,-2.7048068928718565,-270.4806753396988,-2.7048068928718565,0.0,270.4806753396988,2.7048068928718565,12.88001823425293,0.12880003213882452,2.6979318475723266,0.0003125,8.450669533164994e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,-0.0019086568651022872,0.08717585131525993,1.4594560146331788,0.0276741037145257,0.07266707383096219,0.07266707383096219,0.2165589526295662,0.0028566018139834027,0.02960000094026327,0.3518127202987671,1.0,0.009596153846153846,0.0006690384615384616,2,1.0,1.0,0.03125
29,96000,-236.44591808319092,-2.3644593286514284,-236.44591808319092,-2.3644593286514284,0.0,236.44591808319092,2.3644593286514284,46.9147754907608,0.4691475963592526,2.354459309577942,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960,-0.0008652073261211868,0.057704226300120356,1.4472378492355347,0.014119862951338292,0.05537388138473034,0.05537388138473034,0.16230787858366966,0.0024583208520206107,0.01966250017285347,0.5350631475448608,1.0,0.00958173076923077,0.0006679326923076923,2,1.0,1.0,0.0
30,99200,-241.92313235998154,-2.4192313599586486,-241.92313235998154,-2.4192313599586486,0.0,241.92313235998154,2.4192313599586486,41.437561213970184,0.41437556505203244,2.456106333732605,0.0046875,0.0013562950752552473,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.0012174262696992954,0.05604235008358956,1.46494402885437,0.012788179330527782,0.0532437402755022,0.0532437402755022,0.14254665672779082,0.0030836588266545534,0.022150000277906656,0.6545695066452026,1.0,0.009567307692307693,0.0006668269230769231,2,1.0,1.0,0.125
31,102400,-241.32098525762558,-2.4132099282741546,-241.32098525762558,-2.4132099282741546,0.0,241.32098525762558,2.4132099282741546,42.03970831632614,0.4203969967365264,2.4219599199295043,0.001875,0.0005479316075796196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.0013118754094932684,0.06955775357782841,1.4644947528839112,0.01947685182094574,0.06701634861528874,0.06701634861528874,0.1854449801146984,0.0026372489723151212,0.022650000057183206,0.42511653900146484,1.0,0.009552884615384616,0.0006657211538461539,2,1.0,1.0,0.0625
32,105600,-266.117858171463,-2.6611786794662478,-266.117858171463,-2.6611786794662478,0.0,266.117858171463,2.6611786794662478,17.24283540248871,0.17242824554443326,2.651178629398346,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.0007101047808770078,0.06128487475216389,1.474088716506958,0.01587179405614734,0.034757350385189054,0.034757350385189054,0.16615836173295975,0.0012778578093282217,0.004250000114552677,0.5506768226623535,1.0,0.009538461538461539,0.0006646153846153846,2,1.0,1.0,0.0
33,108800,-193.45660504698753,-1.934566011428833,-193.45660504698753,-1.934566011428833,0.0,193.45660504698753,1.934566011428833,89.90408852696419,0.899040913581848,1.9651909971237183,0.0040625,0.0013700635149441261,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.0010412422933906873,0.04553630538284779,1.4864139318466187,0.007570247352123261,0.034316588938236234,0.034316588938236234,0.15391405373811723,0.001206429368904307,0.0013874999713152647,0.6773809194564819,1.0,0.009524038461538462,0.0006635096153846154,2,1.0,1.0,0.125
34,112000,-232.49454081058502,-2.3249453818798065,-232.49454081058502,-2.3249453818798065,0.0,232.49454081058502,2.3249453818798065,50.8661527633667,0.5086615431308745,2.330570363998413,0.0015625,0.0004691388648892525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.0012067351885023392,0.03525760490447283,1.4948817014694213,0.0022063168697059156,0.035678336024284364,0.035678336024284364,0.12788638174533845,0.002200998557237402,0.014343749871477485,0.7215738296508789,1.0,0.009509615384615385,0.0006624038461538462,2,1.0,1.0,0.03125
35,115200,-231.97547379136086,-2.3197548377513884,-231.97547379136086,-2.3197548377513884,0.0,231.97547379136086,2.3197548377513884,51.385219782590866,0.5138520872592927,2.322254819869995,0.00125,0.00037625048883183337,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,-0.0007747128258459135,0.03831245768815279,1.5197850942611695,0.003950864635407924,0.035789450630545616,0.035789450630545616,0.1307850882411003,0.0015244941911084205,0.003981249942444265,0.6956485509872437,1.0,0.009495192307692309,0.0006612980769230769,2,1.0,1.0,0.03125
36,118400,-225.48767578601837,-2.2548767483234404,-225.48767578601837,-2.2548767483234404,0.0,225.48767578601837,2.2548767483234404,57.87301778793335,0.5787301766872406,2.323001744747162,0.0078125,0.002351036984061058,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184,-0.0013252685744460813,0.07660630121827125,1.5154323339462281,0.022610418498516083,0.04594239294528961,0.04594239294528961,0.18510841578245163,0.0014522751513147084,0.00835625000181608,0.5399504899978638,1.0,0.00948076923076923,0.0006601923076923077,2,1.0,1.0,0.03125
37,121600,-225.59668576717377,-2.255966775417328,-225.59668576717377,-2.255966775417328,0.0,225.59668576717377,2.255966775417328,57.764007806777954,0.577640149593353,2.245966773033142,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1216,-0.0010352058151155141,0.032840809971094134,1.5115740180015564,0.0010761159472167491,0.04158051609992981,0.04158051609992981,0.11731215938925743,0.0013078562325978802,0.005037500057369471,0.7205214500427246,1.0,0.009466346153846153,0.0006590865384615385,2,1.0,1.0,0.0
38,124800,-208.81643755733967,-2.088164281845093,-208.81643755733967,-2.088164281845093,0.0,208.81643755733967,2.088164281845093,74.54425601661205,0.7454426431655881,2.093789279460907,0.0015625,0.0005050440928130263,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1248,-0.001813827286241576,0.03929038438946009,1.5126259922981262,0.0035341406241059304,0.06104001440107822,0.06104001440107822,0.13204265981912613,0.004330522949022189,0.04149375124834478,0.5577441453933716,1.0,0.009451923076923077,0.0006579807692307692,2,1.0,1.0,0.03125
39,128000,-248.37054443359375,-2.483705370426178,-248.37054443359375,-2.483705370426178,0.0,248.37054443359375,2.483705370426178,34.99014914035797,0.3499015545845032,2.5487053561210633,0.0075,0.002113446805907247,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1280,-0.0012331457356340226,0.06557062081992626,1.4864294171333312,0.017523987498134375,0.03462855387479067,0.03462855387479067,0.16388116851449014,0.0026312012632849447,0.013562500337138772,0.4313008189201355,1.0,0.0094375,0.000656875,2,1.0,1.0,0.0625
40,131200,-236.41437567025423,-2.364143793582916,-236.41437567025423,-2.364143793582916,0.0,236.41437567025423,2.364143793582916,46.94631790369749,0.46946313142776486,2.3822687816619874,0.0028125,0.0008315424295221111,-266.41475653648376,-2.6641475653648374,-266.41475653648376,-2.6641475653648374,100.0,2.6541475749015806,0.0,0.0,266.41475653648376,-89.6904889345169,1312,-0.001541711812443136,0.042422819137573245,1.4668239235877991,0.005847702547907829,0.054169774428009985,0.054169774428009985,0.13237866684794425,0.002010136549143467,0.01844375007785857,0.5523484945297241,1.0,0.009423076923076923,0.0006557692307692308,2,1.0,1.0,0.0625
41,134400,-226.53671514987946,-2.2653670430183412,-226.53671514987946,-2.2653670430183412,0.0,226.53671514987946,2.2653670430183412,56.823978424072266,0.5682398819923398,2.2616170191764833,0.000625,0.00019162274305209646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1344,-0.0009505520972859838,0.030410580709576605,1.492726981639862,0.00021018683910369873,0.04440835304558277,0.04440835304558277,0.11270335838198661,0.0012783806105296984,0.004243749869056046,0.7067424058914185,1.0,0.009408653846153846,0.0006546634615384615,2,1.0,1.0,0.03125
42,137600,-269.5881669521332,-2.69588171005249,-269.5881669521332,-2.69588171005249,0.0,269.5881669521332,2.69588171005249,13.772526621818542,0.1377252149581909,2.6858816719055176,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1376,-0.0010457868006312765,0.03151680361479521,1.5011959671974182,0.0006100344471633434,0.032073885388672355,0.032073885388672355,0.13044652119278907,0.0013564417666209123,0.0011249999748542904,0.6080421805381775,1.0,0.00939423076923077,0.0006535576923076923,2,1.0,1.0,0.0
43,140800,-272.2864673137665,-2.72286461353302,-272.2864673137665,-2.72286461353302,0.0,272.2864673137665,2.72286461353302,11.074226260185242,0.11074231147766112,2.71286456823349,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1408,-0.0010800600338349397,0.03306011538952589,1.518322479724884,0.001208424661308527,0.060211320593953135,0.060211320593953135,0.13016885071992873,0.002375258128450435,0.013562500150874257,0.6623201966285706,1.0,0.009379807692307692,0.000652451923076923,2,1.0,1.0,0.0
44,144000,-258.9894962310791,-2.5898949575424193,-258.9894962310791,-2.5898949575424193,0.0,258.9894962310791,2.5898949575424193,24.37119734287262,0.24371196746826174,2.5798949074745177,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1440,-0.001130597769725128,0.0431665625423193,1.5201556205749511,0.006215841509401798,0.04214663244783878,0.04214663244783878,0.15363619104027748,0.0027314767161448665,0.01341249980032444,0.6753093004226685,1.0,0.009365384615384616,0.0006513461538461538,2,1.0,1.0,0.0
45,147200,-233.25492292642593,-2.332549262046814,-233.25492292642593,-2.332549262046814,0.0,233.25492292642593,2.332549262046814,50.10577064752579,0.5010576629638672,2.335049238204956,0.00125,0.0003748070600219369,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1472,-0.0010774405763601003,0.0342802757397294,1.5239855766296386,0.0018119674175977706,0.03606655262410641,0.03606655262410641,0.12123379483819008,0.0013583868891152233,0.00427499997895211,0.7516590356826782,1.0,0.009350961538461539,0.0006502403846153846,2,1.0,1.0,0.03125
46,150400,-227.7732470035553,-2.2777324533462524,-227.7732470035553,-2.2777324533462524,0.0,227.7732470035553,2.2777324533462524,55.58744657039642,0.5558744716644286,2.267732458114624,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1504,-0.0007527119052799236,0.0271297138184309,1.5199837684631348,-0.0013792420737445354,0.03950557727366686,0.03950557727366686,0.10840461030602455,0.0017028133981518048,0.005337500059977174,0.6846725344657898,1.0,0.009336538461538462,0.0006491346153846153,2,1.0,1.0,0.0
47,153600,-230.46320223808289,-2.3046320950984955,-230.46320223808289,-2.3046320950984955,0.0,230.46320223808289,2.3046320950984955,52.897491335868835,0.5289748299121855,2.372757086753845,0.0078125,0.002316354187107867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1536,-0.0011917353973549538,0.04628712274134159,1.5287538647651673,0.007700606063008308,0.04776607900857925,0.04776607900857925,0.129154834151268,0.0016493638395337622,0.010106249805539846,0.7078054547309875,1.0,0.009322115384615385,0.0006480288461538461,2,1.0,1.0,0.09375
48,156800,-207.75886794924736,-2.077588691711426,-207.75886794924736,-2.077588691711426,0.0,207.75886794924736,2.077588691711426,75.60182562470436,0.7560182332992551,2.098838675022125,0.003125,0.00100844229975208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1568,-0.00132443180168047,0.038738158717751506,1.5089609384536744,0.003999702632427216,0.058721250668168065,0.058721250668168065,0.12864527180790902,0.001769643940134001,0.011024999851360916,0.7982185482978821,1.0,0.009307692307692308,0.0006469230769230769,2,1.0,1.0,0.09375
49,160000,-244.55176573991776,-2.44551766872406,-244.55176573991776,-2.44551766872406,0.0,244.55176573991776,2.44551766872406,38.808927834033966,0.38808925628662116,2.454267673492432,0.001875,0.000542806805155399,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1600,-0.0014898514076834956,0.032654918543994424,1.5089192032814025,0.0008148150518536568,0.045445908606052396,0.045445908606052396,0.09463008269667625,0.0019282306966494328,0.011424999963492156,0.7509767413139343,1.0,0.009293269230769232,0.0006458173076923076,2,1.0,1.0,0.03125
