iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
10,35200,-266.4686649441719,-2.664686737060547,-266.4686649441719,-2.664686737060547,0.0,266.4686649441719,2.664686737060547,-0.6288970112800598,-0.0062891054153442205,2.676561725139618,0.0021875,0.0005949852507690264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0019412889449739624,0.2944584995508194,1.5706141352653504,0.12980834767222404,0.050330467894673346,0.050330467894673346,0.29939067363739014,0.0020809880435990634,0.012518749863374978,0.42287391424179077,1.0,0.00985576923076923,0.0006889423076923077,0,0.25,0.25,0.0625
11,38400,-259.6310098171234,-2.5963100600242615,-259.6310098171234,-2.5963100600242615,0.0,259.6310098171234,2.5963100600242615,6.208758115768433,0.06208757162094125,2.586310038566589,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.002078146550350368,0.25862932205200195,1.554297637939453,0.11194013431668282,0.05574514269828797,0.05574514269828797,0.27642031461000444,0.0032686331920558586,0.030387499486096203,0.4931654930114746,1.0,0.009841346153846154,0.0006878365384615384,0,0.25,0.25,0.0
12,41600,-275.13442611694336,-2.7513441467285156,-275.13442611694336,-2.7513441467285156,0.0,275.13442611694336,2.7513441467285156,-9.294658184051514,-0.09294651508331286,2.7413440918922425,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0019819303260883102,0.3982657611370087,1.5469016194343568,0.1819496661424637,0.05059935674071312,0.05059935674071312,0.27075922638177874,0.002970422909857007,0.027549999859184028,0.03741508722305298,1.0,0.009826923076923077,0.0006867307692307692,0,0.25,0.25,0.0
13,44800,-191.46197348833084,-1.9146197843551636,-191.46197348833084,-1.9146197843551636,0.0,191.46197348833084,1.9146197843551636,74.377794444561,0.7437778472900392,1.9546197640895844,0.005,0.0016922651302783333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.0020793383301004552,0.12697888761758805,1.536523425579071,0.04633296877145767,0.06012796200811863,0.06012796200811863,0.16732406094670296,0.0036277586041251197,0.03456250005401671,0.5276439189910889,1.0,0.0098125,0.000685625,0,0.25,0.25,0.0625
14,48000,-282.49594938755035,-2.824959442615509,-282.49594938755035,-2.824959442615509,0.0,282.49594938755035,2.824959442615509,-16.65618145465851,-0.1665618109703062,2.8212093782424925,0.000625,0.0001635607835463492,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.0023627028955377936,0.28278220891952516,1.5449677467346192,0.12389069050550461,0.06183706410229206,0.06183706410229206,0.3125301718711853,0.003475997743953485,0.03174999956972897,0.5088948011398315,1.0,0.009798076923076923,0.0006845192307692307,0,0.25,0.25,0.03125
15,51200,-275.3238514661789,-2.753238582611084,-275.3238514661789,-2.753238582611084,0.0,275.3238514661789,2.753238582611084,-9.484083533287048,-0.09484095096588119,2.7432385325431823,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.0018831773785990436,0.3123644322156906,1.553785490989685,0.13909733965992926,0.06262813583016395,0.06262813583016395,0.276669642329216,0.0027637832121399698,0.025518750003539026,0.45227134227752686,1.0,0.009783653846153846,0.0006834134615384615,0,0.25,0.25,0.0
16,54400,-240.16851234436035,-2.401685209274292,-240.16851234436035,-2.401685209274292,0.0,240.16851234436035,2.401685209274292,25.671255588531494,0.2567124223709105,2.422935194969177,0.003125,0.0009129591482166931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0018772913464808027,0.17956482768058776,1.5436006903648376,0.07282533012330532,0.04973146542906761,0.04973146542906761,0.21093343943357468,0.002720533052342944,0.017124999930820194,0.5287141799926758,1.0,0.00976923076923077,0.0006823076923076923,0,0.25,0.25,0.03125
17,57600,-279.00586988031864,-2.790058660507202,-279.00586988031864,-2.790058660507202,0.0,279.00586988031864,2.790058660507202,-13.166101947426796,-0.13166102886199926,2.7988086009025572,0.001875,0.0004935758015169597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,-0.0017428213241160507,0.24458715617656707,1.532517945766449,0.10560133904218674,0.04821414053440094,0.04821414053440094,0.27766871005296706,0.002643666759831831,0.018162499909522012,0.5849953889846802,1.0,0.009754807692307693,0.000681201923076923,0,0.25,0.25,0.03125
18,60800,-247.3153737783432,-2.4731536173820494,-247.3153737783432,-2.4731536173820494,0.0,247.3153737783432,2.4731536173820494,18.524394154548645,0.1852440142631533,2.4631536483764647,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,-0.0016222558967449174,0.13986047059297563,1.5278949856758117,0.05342569537460804,0.07114889845252037,0.07114889845252037,0.2298378735780716,0.003039414675004082,0.03365000011399388,0.524344801902771,1.0,0.009740384615384616,0.0006800961538461538,0,0.25,0.25,0.0
19,64000,-207.55488908290863,-2.075548859834671,-207.55488908290863,-2.075548859834671,0.0,207.55488908290863,2.075548859834671,58.284878849983215,0.5828487718105317,2.0905488419532774,0.0025,0.0008089178096987974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640,-0.0014868608129908977,0.10858857333660125,1.5316027760505677,0.03791111651808023,0.04184442088007927,0.04184442088007927,0.18755340948700905,0.002448497338627931,0.020843749959021808,0.42052584886550903,1.0,0.00972596153846154,0.0006789903846153847,0,0.25,0.25,0.03125
20,67200,-261.08105409145355,-2.610810694694519,-261.08105409145355,-2.610810694694519,0.0,261.08105409145355,2.610810694694519,4.7587138414382935,0.04758693695068361,2.600810649394989,0.0,0.0,-223.07569807767868,-2.230756980776787,-223.07569807767868,-2.230756980776787,100.0,2.22075699031353,0.0,0.0,223.07569807767868,-88.65887522697449,672,-0.0023991049227770843,0.21262782514095308,1.5362604022026063,0.08899535685777664,0.06731093488633633,0.06731093488633633,0.2430928349494934,0.0030234018282499163,0.03159999992349185,0.43293726444244385,1.0,0.009711538461538462,0.0006778846153846154,0,0.25,0.25,0.0
21,70400,-234.26004695892334,-2.3426004099845885,-234.26004695892334,-2.3426004099845885,0.0,234.26004695892334,2.3426004099845885,31.579720973968506,0.3157972216606142,2.332600386142731,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.001973546638898549,0.10888583213090897,1.5456556797027587,0.0374809680506587,0.05061400905251503,0.05061400905251503,0.20397673919796944,0.002212323346611811,0.018281249870778993,0.5440373420715332,1.0,0.009697115384615386,0.0006767788461538462,0,0.25,0.25,0.0
22,73600,-284.81103217601776,-2.8481102418899535,-284.81103217601776,-2.8481102418899535,0.0,284.81103217601776,2.8481102418899535,-18.971264243125916,-0.18971261024475083,2.838110234737396,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.001669486619404381,0.1596302717924118,1.5334323287010192,0.06329789683222771,0.05098290257155895,0.05098290257155895,0.2491968534886837,0.0028882371465442703,0.02674374929629266,0.40755897760391235,1.0,0.009682692307692307,0.000675673076923077,0,0.25,0.25,0.0
