iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
10,8800,-106.85003662109375,-1.0685004222393035,-106.85003662109375,-1.0685004222393035,0.0,106.85003662109375,1.0685004222393035,-38.27451705932617,-0.38274524271488186,0.8937228363752365,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,88,-0.00014443468796301317,0.53834627866745,1.607819676399231,0.2589798331260681,0.05545884743332863,0.05545884743332863,0.5697304725646972,1.7714519981505343e-05,0.0,-0.2058168649673462,1.0,0.0062499999999999995,0.0004125,0,1.0,1.0,0.0
11,9600,-88.35781669616699,-0.8835781222581863,-88.35781669616699,-0.8835781222581863,0.0,88.35781669616699,0.8835781222581863,-19.782297134399414,-0.19782294273376466,0.586759669482708,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0001433175024480704,0.3133837580680847,1.6077208518981934,0.1471031963825226,0.05219971612095833,0.05219971612095833,0.39808026552200315,1.5445188682993087e-05,0.0,-0.255362868309021,1.0,0.005875,0.00038375000000000003,0,1.0,1.0,0.0
12,10400,-72.50947380065918,-0.7250947308540344,-72.50947380065918,-0.7250947308540344,0.0,72.50947380065918,0.7250947308540344,-3.9339542388916016,-0.039339551329612754,0.5552549505233765,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104,-4.047952205041838e-05,0.13238757252693176,1.6081327199935913,0.05730857700109482,0.042706999182701114,0.042706999182701114,0.2929017245769501,6.88068871578551e-06,0.0,0.4100511074066162,1.0,0.0055,0.000355,0,1.0,1.0,0.0
13,11200,-77.9320616722107,-0.7793206650018693,-77.9320616722107,-0.7793206650018693,0.0,77.9320616722107,0.7793206650018693,-9.356542110443115,-0.09356548547744759,0.4822987774014473,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112,-8.015270920651574e-05,0.1638122171163559,1.607702660560608,0.07358648180961609,0.054339990764856336,0.054339990764856336,0.3092812716960907,4.443970215209111e-06,0.0,0.4363059997558594,1.0,0.005125,0.00032625000000000004,0,1.0,1.0,0.0
14,12000,-82.09492683410645,-0.8209492915868759,-82.09492683410645,-0.8209492915868759,0.0,82.09492683410645,0.8209492915868759,-13.519407272338867,-0.13519411206245424,0.5780239254236221,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,120,-9.568629854275201e-05,0.26478875875473024,1.6074620246887208,0.12466325163841248,0.04783799946308136,0.04783799946308136,0.37792490124702455,4.4626717455168815e-06,0.0,0.012738347053527832,1.0,0.004749999999999999,0.00029749999999999997,0,1.0,1.0,0.0
15,12800,-96.41088485717773,-0.9641087883710862,-96.41088485717773,-0.9641087883710862,0.0,96.41088485717773,0.9641087883710862,-27.835365295410156,-0.2783536088466645,0.7531311768293381,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.00022792155247088885,0.3378844678401947,1.6073408365249633,0.16168219447135926,0.07432888150215149,0.07432888150215149,0.4934293508529663,6.247077226490205e-06,0.0,0.052620768547058105,1.0,0.0043749999999999995,0.00026875,0,1.0,1.0,0.0
16,13600,-82.84733581542969,-0.828473350405693,-82.84733581542969,-0.828473350405693,0.0,82.84733581542969,0.828473350405693,-14.27181625366211,-0.14271817088127137,0.6391339266300201,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,136,-0.00021198952141787686,0.2037213623523712,1.6069629192352295,0.09522083997726441,0.05950116142630577,0.05950116142630577,0.3391884446144104,6.693970681343587e-06,0.0,0.03236943483352661,1.0,0.004,0.00024000000000000003,0,1.0,1.0,0.0
17,14400,-90.52800607681274,-0.9052800673246384,-90.52800607681274,-0.9052800673246384,0.0,90.52800607681274,0.9052800673246384,-21.952486515045166,-0.21952488780021673,0.6084542006254197,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,144,-8.337935002060704e-05,0.2406111866235733,1.606743621826172,0.11439776718616486,0.044093283265829085,0.044093283265829085,0.40224037766456605,6.326453876827879e-06,0.0,-0.33155548572540283,1.0,0.003624999999999999,0.00021124999999999996,0,1.0,1.0,0.0
18,15200,-72.39778423309326,-0.7239777839183807,-72.39778423309326,-0.7239777839183807,0.0,72.39778423309326,0.7239777839183807,-3.8222646713256836,-0.03822260439395908,0.4723851054906845,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,152,-9.806684814961386e-05,0.10103730410337448,1.606799101829529,0.045198486745357515,0.05074199065566063,0.05074199065566063,0.2764459490776062,3.780889369560114e-06,0.0,0.6915138959884644,1.0,0.0032499999999999994,0.00018250000000000004,0,1.0,1.0,0.0
19,16000,-99.63901329040527,-0.9963900995254517,-99.63901329040527,-0.9963900995254517,0.0,99.63901329040527,0.9963900995254517,-31.063493728637695,-0.31063492000103,0.7991659742593765,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.00017307456340205364,0.3570302963256836,1.607203722000122,0.17372135818004608,0.06614241898059844,0.06614241898059844,0.48646180629730223,4.1126949214772185e-06,0.0,-0.12742531299591064,1.0,0.002875,0.00015375000000000002,0,1.0,1.0,0.0
20,16800,-65.90250992774963,-0.6590251511335373,-65.90250992774963,-0.6590251511335373,0.0,65.90250992774963,0.6590251511335373,2.6730096340179443,0.02673002839088434,0.5446507987380028,0.00625,0.004046221971403713,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,168,-5.7705859658341295e-05,0.23105664253234864,1.607325029373169,0.11145230382680893,0.048421426117420195,0.048421426117420195,0.2967987060546875,1.7916389596332275e-06,0.0,0.22826260328292847,1.0,0.0024999999999999988,0.000125,0,1.0,1.0,0.125
21,17600,-77.15244626998901,-0.7715245044231415,-77.15244626998901,-0.7715245044231415,0.0,77.15244626998901,0.7715245044231415,-8.576926708221436,-0.0857693248987198,0.6183810418844223,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,176,-5.025474328448354e-05,0.1397422581911087,1.6069236755371095,0.06640616059303284,0.04995209649205208,0.04995209649205208,0.24676114022731782,1.0670158020810543e-06,0.0,0.039572715759277344,1.0,0.002125,9.624999999999998e-05,0,1.0,1.0,0.0
22,18400,-100.68546962738037,-1.0068546509742737,-100.68546962738037,-1.0068546509742737,0.0,100.68546962738037,1.0068546509742737,-32.10995006561279,-0.32109947144985207,0.8437569206953048,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,184,-5.508319573710452e-05,0.3447683811187744,1.6064146518707276,0.16951788067817689,0.06690586656332016,0.06690586656332016,0.5044621706008912,7.693566460797996e-07,0.0,-0.04586827754974365,1.0,0.0017499999999999998,6.750000000000007e-05,0,1.0,1.0,0.0
23,19200,-83.41245460510254,-0.8341245520114898,-83.41245460510254,-0.8341245520114898,0.0,83.41245460510254,0.8341245520114898,-14.836935043334961,-0.14836937248706816,0.5924293145537376,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-2.1243855259456267e-05,0.12004586905241013,1.6072352409362793,0.05779174268245697,0.04367101192474365,0.04367101192474365,0.282113653421402,2.2946339098931882e-07,0.0,0.3044237494468689,1.0,0.0013749999999999995,3.875000000000005e-05,0,1.0,1.0,0.0
24,20000,-113.8863697052002,-1.138863626718521,-113.8863697052002,-1.138863626718521,0.0,113.8863697052002,1.138863626718521,-45.31085014343262,-0.4531084471940994,0.9468004274368286,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,-4.335204856431574e-06,0.42681296467781066,1.60704345703125,0.21179510056972503,0.04841845482587814,0.04841845482587814,0.5977291107177735,1.2433907201625518e-08,0.0,-0.04610335826873779,1.0,0.0009999999999999992,1.0000000000000026e-05,0,1.0,1.0,0.0
