iter,global_step,episode_return,mean_step_reward,episode_return_gap_to_zero,episode_return_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,td_loss,q_tot_mean,target_mean,grad_norm,mixer_w_min,epsilon,updates,buffer_size,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
33124,1060000,-30.150326281785965,-0.2992337967157364,30.150326281785965,53.25267004966736,2.711598472595215,0.0011,0.00029636826508091016,-44.15686013922095,-0.44156860139220955,-44.15686013922095,-0.44156860139220955,100.0,3.495330137014389,0.0,0.0,44.15686013922095,91.43365106359124,10592,0.68423351521492,2.582835279083252,2.5827398678779603,110.01046494140625,8.940696716308594e-08,0.050000000000000044,32969,100000,0.0005,4,0.0,0.0,0.020833333333333332,0.5715,0.0,0.58775,13.8561
33749,1080000,-31.356363266706467,-0.3019096979379654,31.356363266706467,52.04663306474686,2.8117313482284545,0.0029,0.0007608091271563008,-51.29393808171153,-0.5129393808171153,-51.29393808171153,-0.5129393808171153,100.0,4.213115878403187,0.0,0.0,51.29393808171153,84.29657312110066,10784,0.6143647752285004,3.0473543778419496,3.045339318227768,97.90789604492187,2.60770320892334e-08,0.050000000000000044,33594,100000,0.0005,4,0.0,0.0,0.026041666666666668,0.5472,0.0,0.5582,16.80435
34374,1100000,-29.785991489887238,-0.3021254986166954,29.785991489887238,53.617004841566086,2.914209700870514,0.0042,0.0010730135381009165,-40.79399375990033,-0.4079399375990033,-40.79399375990033,-0.4079399375990033,100.0,3.204255557060242,0.0,0.0,40.79399375990033,94.79651744291186,10976,0.6549384732246399,3.088638250923157,3.086415620660782,100.10229910888673,6.705522537231445e-08,0.050000000000000044,34219,100000,0.0005,4,0.0,0.0,0.03125,0.5483,0.0,0.5661,16.19735
34999,1120000,-17.407337814569473,-0.23796700953245162,17.407337814569473,65.99565851688385,2.632213017845154,0.0068,0.0018721368946676387,-49.77646319195628,-0.4977646319195628,-49.77646319195628,-0.4977646319195628,100.0,4.11766332179308,0.0,0.0,49.77646319195628,85.81404801085591,11200,0.7107535032749176,3.2447668014526365,3.2450825070381164,104.53412282104492,7.450580596923828e-09,0.050000000000000044,34844,100000,0.0005,4,0.0,0.0,0.03125,0.5721,0.0,0.5947,14.95435
35624,1140000,-25.16485208272934,-0.32103198721408843,25.16485208272934,58.238144248723984,2.971372120189667,0.00235,0.0005917350298283727,-48.926466446369886,-0.4892646644636989,-48.926466446369886,-0.4892646644636989,100.0,3.3723352602124215,0.0,0.0,48.926466446369886,86.66404475644231,11392,0.7953424145936966,3.6370436425209047,3.6390986384391786,101.3009830078125,4.842877388000488e-08,0.050000000000000044,35469,100000,0.0005,4,0.0,0.0,0.015625,0.50585,0.0,0.53,16.3023
36249,1160000,-19.79393906891346,-0.247932395529747,19.79393906891346,63.609057262539864,2.6844763724327088,0.00655,0.0017777288650857336,-51.38517016544938,-0.5138517016544938,-51.38517016544938,-0.5138517016544938,100.0,3.690545543730259,0.0,0.0,51.38517016544938,84.20534103736281,11584,0.7981816336631775,3.8068430596351623,3.8060877864837646,106.66833150634766,1.1175870895385742e-08,0.050000000000000044,36094,100000,0.0005,4,0.0,0.0,0.03125,0.5539,0.0,0.57395,15.15695
36874,1180000,-42.659776121377945,-0.3287379961013794,42.659776121377945,40.74322021007538,3.129607328605652,0.0039,0.0009443997188267344,-48.67859363555908,-0.4867859363555908,-48.67859363555908,-0.4867859363555908,100.0,3.9514221262931826,0.0,0.0,48.67859363555908,86.91191756725311,11776,0.9170900133132934,3.9096416472435,3.9095375120162963,115.97104467773437,0.0,0.050000000000000044,36719,100000,0.0005,4,0.0,0.0,0.036458333333333336,0.46675,0.0,0.4872,20.2565
37499,1200000,-34.26555746793747,-0.3155462929844856,34.26555746793747,49.137438863515854,2.862937779712677,0.0022,0.0005695147386411269,-59.891901075839996,-0.5989190107583999,-59.891901075839996,-0.5989190107583999,100.0,3.669812887907028,0.0,0.0,59.891901075839996,75.6986101269722,12000,0.9556035752773285,4.7984195266723635,4.798467840576172,125.13094688720703,2.9802322387695312e-08,0.050000000000000044,37344,100000,0.0005,4,0.0,0.0,0.03125,0.52835,0.0,0.5521,16.896
38124,1220000,-34.06325255334377,-0.3034340617656708,34.06325255334377,49.33974377810955,2.955668233394623,0.0031,0.0007836855411252937,-44.993403339758515,-0.44993403339758514,-44.993403339758515,-0.44993403339758514,100.0,3.0306714561581614,0.0,0.0,44.993403339758515,90.59710786305368,12192,0.8992023661613464,4.227744572639465,4.230814165687561,113.692325390625,5.21540641784668e-08,0.050000000000000044,37969,100000,0.0005,4,0.0,0.0,0.020833333333333332,0.53275,0.0,0.55675,15.7621
38749,1240000,-31.499165758490562,-0.316958615064621,31.499165758490562,51.90383057296276,2.839808247089386,0.00255,0.0006640956620510741,-39.75050776451826,-0.3975050776451826,-39.75050776451826,-0.3975050776451826,100.0,3.0543225917220114,0.0,0.0,39.75050776451826,95.84000343829393,12384,0.8515161097049713,4.039727098178863,4.039017559242248,119.26486146240234,1.6391277313232422e-07,0.050000000000000044,38594,100000,0.0005,4,0.0,0.0,0.041666666666666664,0.50655,0.0,0.5231,17.69595
39374,1260000,-46.88520845770836,-0.3004411225914955,46.88520845770836,36.517787873744965,2.7089229256629945,0.00295,0.0007953791596984097,-60.998004116117954,-0.6099800411611795,-60.998004116117954,-0.6099800411611795,100.0,5.094385067224502,0.0,0.0,60.998004116117954,74.59250708669424,12576,0.8787922904014588,4.438479136371613,4.4395023557662965,124.32039066772461,1.7136335372924805e-07,0.050000000000000044,39219,100000,0.0005,4,0.0,0.0,0.041666666666666664,0.56435,0.0,0.57615,16.04845
39999,1280000,-22.997506201267242,-0.29680523347854615,22.997506201267242,60.40549013018608,2.707304048728943,0.0015,0.00040460668461068857,-44.42398417368531,-0.4442398417368531,-44.42398417368531,-0.4442398417368531,100.0,3.32679489582777,0.0,0.0,44.42398417368531,91.16652702912688,12800,0.8184180519580841,4.006049356651306,4.006097179985046,119.53957540283203,2.9802322387695312e-08,0.050000000000000044,39844,100000,0.0005,4,0.0,0.0,0.026785714285714284,0.5669,0.0,0.5845,14.70235
40624,1300000,-31.45613408088684,-0.3200141636610031,31.45613408088684,51.94686225056648,2.8926392912864687,0.0036,0.0009248223969938517,-42.1764738149941,-0.421764738149941,-42.1764738149941,-0.421764738149941,100.0,1.6354176664352418,0.0,0.0,42.1764738149941,93.4140373878181,12992,0.826315649676323,4.599964772224427,4.598744667053222,113.47214135131836,9.685754776000977e-08,0.050000000000000044,40469,100000,0.0005,4,0.0,0.0,0.03125,0.5186,0.0,0.5363,16.6838
41249,1320000,-31.51118192076683,-0.33871928951740266,31.51118192076683,51.89181441068649,2.9172831418991088,0.00155,0.00039568240125950046,-55.665773153305054,-0.5566577315330505,-55.665773153305054,-0.5566577315330505,100.0,4.63479740858078,0.0,0.0,55.665773153305054,79.92473804950714,13184,0.8013975017786026,4.8627879989624025,4.856818522548676,118.34629895629882,7.450580596923828e-09,0.050000000000000044,41094,100000,0.0005,4,0.0,0.0,0.020833333333333332,0.51715,0.0,0.53645,16.9178
41874,1340000,-29.059739984571934,-0.3416614216089249,29.059739984571934,54.34325634688139,2.920518934726715,0.00105,0.00026782168827178273,-44.137047147378325,-0.4413704714737833,-44.137047147378325,-0.4413704714737833,100.0,3.2288336215168236,0.0,0.0,44.137047147378325,91.45346405543387,13376,0.7070897237062455,3.830030079126358,3.8257031386613845,106.72899850463867,0.0,0.050000000000000044,41719,100000,0.0005,4,0.0,0.0,0.015625,0.51645,0.0,0.52995,18.29025
42499,1360000,-29.424163550138474,-0.26957598732709886,29.424163550138474,53.97883278131485,2.4824300199508667,0.0027,0.000775320676806621,-44.92925990000367,-0.4492925990000367,-44.92925990000367,-0.4492925990000367,100.0,2.7264388874173164,0.0,0.0,44.92925990000367,90.66125130280852,13600,0.6581710556983947,3.1664879027843473,3.168284060382843,101.31019789428711,4.470348358154297e-08,0.050000000000000044,42344,100000,0.0005,4,0.0,0.0,0.03125,0.5909,0.0,0.6038,14.4904
43124,1380000,-20.164736360311508,-0.24145457803010942,20.164736360311508,63.238259971141815,2.5084714632987977,0.00675,0.0019239147505145714,-45.546442579478025,-0.45546442579478025,-45.546442579478025,-0.45546442579478025,100.0,1.405632040798664,0.0,0.0,45.546442579478025,90.04406862333417,13792,0.6959425148010254,3.219275775384903,3.2188166110515595,101.21249685668946,5.960464477539063e-08,0.050000000000000044,42969,100000,0.0005,4,0.0,0.0,0.046875,0.5955,0.0,0.6072,13.59015
43749,1400000,-34.692396610975266,-0.31459296540021897,34.692396610975266,48.71059972047806,2.9172172214508056,0.00555,0.001416822117907586,-42.97667646035552,-0.42976676460355523,-42.97667646035552,-0.42976676460355523,100.0,2.6810311011970045,0.0,0.0,42.97667646035552,92.61383474245667,13984,0.8172777020931243,3.844555236196518,3.8459868211746215,113.2286724243164,5.960464477539063e-08,0.050000000000000044,43594,100000,0.0005,4,0.0,0.0,0.026041666666666668,0.4922,0.0,0.5182,18.338
44374,1420000,-40.16221931576729,-0.3344950945019722,40.16221931576729,43.240777015686035,2.9930756978988646,0.0034,0.0008514739657425131,-56.58109776675701,-0.5658109776675702,-56.58109776675701,-0.5658109776675702,100.0,4.053677257299423,0.0,0.0,56.58109776675701,79.00941343605518,14176,0.9051562590360641,4.170656319522858,4.166377892684936,122.9255103881836,1.4901161193847656e-08,0.050000000000000044,44219,100000,0.0005,4,0.0,0.0,0.015625,0.4795,0.0,0.4978,19.86995
44999,1440000,-21.074265390634537,-0.3600852873325348,21.074265390634537,62.32873094081879,3.2034071653366087,0.00335,0.0007969725197277509,-42.33701041061431,-0.4233701041061431,-42.33701041061431,-0.4233701041061431,100.0,2.6405520713701844,0.0,0.0,42.33701041061431,93.25350079219788,14400,1.0179708658695221,4.3640103833198545,4.368472786426544,140.86966764526366,7.82310962677002e-08,0.050000000000000044,44844,100000,0.0005,4,0.0,0.0,0.03571428571428571,0.4388,0.0,0.46605,22.09245
45624,1460000,-33.941795974969864,-0.3786024958729744,33.941795974969864,49.46120035648346,3.3923864952087404,0.0032,0.0007285333391063361,-55.98739765584469,-0.5598739765584468,-55.98739765584469,-0.5598739765584468,100.0,3.861654622554779,0.0,0.0,55.98739765584469,79.6031135469675,14592,1.0508672165870667,4.69384578294754,4.695866041088104,148.75733065185545,1.9371509552001953e-07,0.050000000000000044,45469,100000,0.0005,4,0.0,0.0,0.020833333333333332,0.4129,0.0,0.43405,22.47145
46249,1480000,-36.43646702170372,-0.3425420000076294,36.43646702170372,46.9665293097496,2.9986187997817995,0.0019,0.0004751640741807349,34.12118087336421,0.3412118087336421,34.12118087336421,0.3412118087336421,100.0,1.7498994678258897,0.08,0.029091972610638436,0.0,169.7116920761764,14784,1.0680280220985412,4.990459601688385,4.986233785247803,153.54752357177733,1.1920928955078125e-07,0.050000000000000044,46094,100000,0.0005,4,0.0,0.0,0.015625,0.4647,0.0,0.49605,18.90275
46874,1500000,-29.533500641584396,-0.2828596847653389,29.533500641584396,53.86949568986893,3.02934934425354,0.00675,0.001675208432752677,-42.61222304403782,-0.42612223044037817,-42.61222304403782,-0.42612223044037817,100.0,3.271888995170593,0.0,0.0,42.61222304403782,92.97828815877438,14976,0.9715487817764282,4.286954351425171,4.287329390239716,149.3059143371582,1.4901161193847656e-07,0.050000000000000044,46719,100000,0.0005,4,0.0,0.0,0.03125,0.45555,0.0,0.4827,20.4576
47499,1520000,-35.97633409500122,-0.2860808621764183,35.97633409500122,47.4266622364521,2.7350165709495546,0.00385,0.0010307852527201007,-48.61081517115235,-0.48610815171152355,-48.61081517115235,-0.48610815171152355,100.0,1.6335260611772537,0.0,0.0,48.61081517115235,86.97969603165984,15200,0.9131778424263001,3.813465077114105,3.809946933555603,134.63837888793947,7.450580596923828e-09,0.050000000000000044,47344,100000,0.0005,4,0.0,0.0,0.03571428571428571,0.5053,0.0,0.5281,17.432
48124,1540000,-28.93594002723694,-0.27525178455114363,28.93594002723694,54.467056304216385,2.8917376574516296,0.0063,0.0016188141530910226,-44.007499881088734,-0.44007499881088735,-44.007499881088734,-0.44007499881088735,100.0,3.7259029656648637,0.0,0.0,44.007499881088734,91.58301132172346,15392,0.9724176811218261,4.66727834777832,4.662355853652954,143.55843798828124,5.21540641784668e-08,0.050000000000000044,47969,100000,0.0005,4,0.0,0.0,0.036458333333333336,0.49205,0.0,0.5115,17.4714
48749,1560000,-10.892897635698318,-0.2681457197070122,10.892897635698318,72.510098695755,2.9422367301940917,0.00745,0.0018897901140587283,-42.73288113437593,-0.4273288113437593,-42.73288113437593,-0.4273288113437593,100.0,3.163909138441086,0.0,0.0,42.73288113437593,92.85763006843626,15584,1.0119858102083206,4.799079665184021,4.800256697654724,132.5957621826172,7.450580596923828e-08,0.050000000000000044,48594,100000,0.0005,4,0.0,0.0,0.036458333333333336,0.4958,0.0,0.52135,18.45215
49374,1580000,-34.71359157562256,-0.3216744109630585,34.71359157562256,48.689404755830765,2.9696459085464477,0.00225,0.0005668011837418202,-64.36002122238278,-0.6436002122238278,-64.36002122238278,-0.6436002122238278,100.0,5.584532620608806,0.0,0.0,64.36002122238278,71.23048998042941,15776,1.1676777441978454,4.326405312347412,4.328464044380188,143.70879954833984,1.1920928955078125e-07,0.050000000000000044,49219,100000,0.0005,4,0.0,0.0,0.026041666666666668,0.475,0.0,0.4947,20.26155
49999,1600000,-31.98943054676056,-0.28638405987024307,31.98943054676056,51.413565784692764,2.9302379259109497,0.0063,0.001602956390621005,-46.04058211296797,-0.4604058211296797,-46.04058211296797,-0.4604058211296797,100.0,3.6830234724283217,0.0,0.0,46.04058211296797,89.54992908984423,16000,1.1981710884094239,4.8914200548172,4.891082216453552,149.84535544433595,0.0,0.050000000000000044,49844,100000,0.0005,4,0.0,0.0,0.03125,0.4945,0.0,0.5169,19.08545
50624,1620000,-9.585725605487823,-0.27128798785209657,9.585725605487823,73.8172707259655,2.994995736312866,0.0073,0.0018272860553131525,-64.49633039534092,-0.6449633039534092,-64.49633039534092,-0.6449633039534092,100.0,2.766595198214054,0.0,0.0,64.49633039534092,71.09418080747128,16192,1.1761049996852875,5.851656048202515,5.847268695831299,158.0089397338867,2.9802322387695312e-08,0.050000000000000044,50469,100000,0.0005,4,0.0,0.0,0.057291666666666664,0.4966,0.0,0.5192,18.11625
51249,1640000,-38.62997940182686,-0.29441020143032076,38.62997940182686,44.773016929626465,2.9847451025009155,0.0052,0.0013049768219142457,-56.042481422424316,-0.5604248142242432,-56.042481422424316,-0.5604248142242432,100.0,4.929401103258133,0.0,0.0,56.042481422424316,79.54802978038788,16384,1.2235674156188965,6.49737589378357,6.50360612449646,151.2865029785156,4.470348358154297e-08,0.050000000000000044,51094,100000,0.0005,4,0.0,0.0,0.052083333333333336,0.47945,0.0,0.50175,18.44935
51874,1660000,-22.755270451307297,-0.3054709112405777,22.755270451307297,60.64772588014603,2.8431174229621887,0.0023,0.0005984724760835467,-60.39908742532134,-0.6039908742532134,-60.39908742532134,-0.6039908742532134,100.0,4.2839417740702626,0.0,0.0,60.39908742532134,75.19142377749085,16576,1.2053525624275208,7.158050788879395,7.161267594909668,161.4696559814453,8.940696716308594e-08,0.050000000000000044,51719,100000,0.0005,4,0.0,0.0,0.026041666666666668,0.532,0.0,0.5514,17.7038
52499,1680000,-31.47145289182663,-0.3420202593922615,31.47145289182663,51.931543439626694,2.9774164081573486,0.00135,0.00033941630985160693,-66.84517924487591,-0.6684517924487591,-66.84517924487591,-0.6684517924487591,100.0,5.204042248725891,0.0,0.0,66.84517924487591,68.74533195793629,16800,1.108998820066452,6.76920288887024,6.769510044097901,160.01660599365235,7.078051567077637e-08,0.050000000000000044,52344,100000,0.0005,4,0.0,0.0,0.008928571428571428,0.50945,0.0,0.53145,18.3087
53124,1700000,-36.51398020982742,-0.32341020013093946,36.51398020982742,46.8890161216259,2.9197720630645754,0.0025,0.0006377921878563106,-54.63965519890189,-0.5463965519890189,-54.63965519890189,-0.5463965519890189,100.0,4.185470130443573,0.0,0.0,54.63965519890189,80.9508560039103,16992,1.0820803631305695,6.377445132446289,6.377425137138367,158.89079622802734,2.9802322387695312e-08,0.050000000000000044,52969,100000,0.0005,4,0.0,0.0,0.026041666666666668,0.50755,0.0,0.528,17.27765
53749,1720000,-33.21114560961723,-0.2854969761133194,33.21114560961723,50.19185072183609,2.6361793363571167,0.00415,0.0011413078443368667,-72.72028890252113,-0.7272028890252114,-72.72028890252113,-0.7272028890252114,100.0,4.314580867290497,0.0,0.0,72.72028890252113,62.87022230029106,17184,0.9933436137199402,5.823237695121765,5.82493128528595,144.3037661376953,1.341104507446289e-07,0.050000000000000044,53594,100000,0.0005,4,0.0,0.0,0.036458333333333336,0.52255,0.0,0.53925,16.7503
54374,1740000,-29.594156235456467,-0.27008347836732866,29.594156235456467,53.80884009599686,2.998553732967377,0.0069,0.0017256239282495331,-60.1831173337996,-0.601831173337996,-60.1831173337996,-0.601831173337996,100.0,4.700038557350635,0.0,0.0,60.1831173337996,75.4073938690126,17376,0.944054833984375,5.170926478004455,5.172509159851074,137.57354041748047,7.450580596923828e-09,0.050000000000000044,54219,100000,0.0005,4,0.0,0.0,0.046875,0.5232,0.0,0.5416,17.73825
54999,1760000,-26.824766665697098,-0.31885056537389755,26.824766665697098,56.578229665756226,3.1085871017456053,0.00525,0.0012778115371509212,-53.94431785494089,-0.5394431785494089,-53.94431785494089,-0.5394431785494089,100.0,4.02514638543129,0.0,0.0,53.94431785494089,81.6461933478713,17600,1.0856420347690583,5.081121525001526,5.081371291351318,156.27466594238282,2.9802322387695312e-08,0.050000000000000044,54844,100000,0.0005,4,0.0,0.0,0.044642857142857144,0.4703,0.0,0.49285,19.97845
55624,1780000,-17.333817690610886,-0.25856143255233766,17.333817690610886,66.06917864084244,2.746453531551361,0.0064,0.0017082822317429993,-46.120725117623806,-0.46120725117623806,-46.120725117623806,-0.46120725117623806,100.0,2.6961208188533785,0.0,0.0,46.120725117623806,89.46978608518839,17792,1.1161946001052856,5.533331129837036,5.532380850982666,159.59329849853515,2.9802322387695312e-08,0.050000000000000044,55469,100000,0.0005,4,0.0,0.0,0.046875,0.52015,0.0,0.5382,15.9026
56249,1800000,-38.85384005308151,-0.3313910425543785,38.85384005308151,44.54915627837181,3.0045276737213134,0.00495,0.0012361008346834777,-49.35172487050295,-0.4935172487050295,-49.35172487050295,-0.4935172487050295,100.0,2.951970889568329,0.0,0.0,49.35172487050295,86.23878633230925,17984,1.262786069202423,5.849216714477539,5.851426945877075,162.82011524658202,6.705522537231445e-08,0.050000000000000044,56094,100000,0.0005,4,0.0,0.0,0.036458333333333336,0.45625,0.0,0.4767,20.6412
56874,1820000,-26.58415214717388,-0.3274519378185272,26.58415214717388,56.81884418427944,3.1252129919052125,0.00595,0.0014423497675575818,-50.03631479293108,-0.5003631479293108,-50.03631479293108,-0.5003631479293108,100.0,1.5138661405444145,0.0,0.0,50.03631479293108,85.55419640988111,18176,1.2807936715126038,6.503718374252319,6.504813986968994,172.19515361328126,0.0,0.050000000000000044,56719,100000,0.0005,4,0.0,0.0,0.036458333333333336,0.46525,0.0,0.48285,21.3985
57499,1840000,-4.9429629147052765,-0.28071250933408737,4.9429629147052765,78.46003341674805,3.0128116466522217,0.00875,0.0021805159998725294,-49.81449552625418,-0.49814495526254177,-49.81449552625418,-0.49814495526254177,100.0,4.131779037714004,0.0,0.0,49.81449552625418,85.77601567655802,18400,1.3824630213260651,7.015732326889038,7.0159431800842285,186.0980185180664,4.470348358154297e-08,0.050000000000000044,57344,100000,0.0005,4,0.0,0.0,0.03125,0.45905,0.0,0.4783,21.5835
58124,1860000,-30.26672664284706,-0.33436754294633864,30.26672664284706,53.13626968860626,3.279851584339142,0.0052,0.0012149954028844998,-59.924508452415466,-0.5992450845241547,-59.924508452415466,-0.5992450845241547,100.0,5.3176038098335265,0.0,0.0,59.924508452415466,75.66600275039673,18592,1.3807469714164733,7.4153382743835445,7.417011564254761,184.4062907470703,1.4901161193847656e-08,0.050000000000000044,57969,100000,0.0005,4,0.0,0.0,0.052083333333333336,0.4321,0.0,0.45055,21.14705
58749,1880000,-33.512499541044235,-0.27116005605459215,33.512499541044235,49.89049679040909,2.8862381145477296,0.0069,0.0017754959414788725,-57.87984298914671,-0.5787984298914671,-57.87984298914671,-0.5787984298914671,100.0,3.5575269222259522,0.0,0.0,57.87984298914671,77.71066821366549,18784,1.3733385044574737,7.286277900314331,7.286237448120117,185.52278686523437,5.960464477539063e-08,0.050000000000000044,58594,100000,0.0005,4,0.0,0.0,0.036458333333333336,0.4986,0.0,0.5223,18.1285
59374,1900000,-40.84648081660271,-0.29729218623638154,40.84648081660271,42.55651551485062,3.0475982791900633,0.0064,0.0015811845836836997,-51.04063881933689,-0.5104063881933689,-51.04063881933689,-0.5104063881933689,100.0,4.045575526356697,0.0,0.0,51.04063881933689,84.5498723834753,18976,1.3598657207965852,7.031487027740479,7.03301146812439,179.90150985107422,7.450580596923828e-09,0.050000000000000044,59219,100000,0.0005,4,0.0,0.0,0.0625,0.48395,0.0,0.5015,19.67625
59999,1920000,-31.651004165410995,-0.3022261665344238,31.651004165410995,51.75199216604233,3.103829224205017,0.005,0.0012183742857790549,-52.68575446307659,-0.526857544630766,-52.68575446307659,-0.526857544630766,100.0,3.043123712539673,0.0,0.0,52.68575446307659,82.9047567397356,19200,1.3975594058036804,8.005155101776124,8.007164482879638,193.25854418945312,0.0,0.050000000000000044,59844,100000,0.0005,4,0.0,0.0,0.044642857142857144,0.5098,0.0,0.5274,18.70665
60624,1940000,-37.09654965996742,-0.35061050524711607,37.09654965996742,46.3064466714859,3.116904048538208,0.00355,0.0008622984548936722,-60.65861915796995,-0.6065861915796995,-60.65861915796995,-0.6065861915796995,100.0,4.91695507645607,0.0,0.0,60.65861915796995,74.93189204484224,19392,1.4254076942443847,8.164223682785034,8.162328927612304,192.79828192138672,5.960464477539063e-08,0.050000000000000044,60469,100000,0.0005,4,0.0,0.0,0.020833333333333332,0.44575,0.0,0.4693,19.86815
61249,1960000,-29.238118827342987,-0.323113031065464,29.238118827342987,54.164877504110336,2.9979449321746827,0.00325,0.0008129176502269034,-60.95952908694744,-0.6095952908694744,-60.95952908694744,-0.6095952908694744,100.0,3.86963208258152,0.0,0.0,60.95952908694744,74.63098211586475,19584,1.2929264463424683,7.8238657955169675,7.82380464477539,184.89762908935546,8.568167686462402e-08,0.050000000000000044,61094,100000,0.0005,4,0.0,0.0,0.03125,0.46135,0.0,0.48065,20.7799
61874,1980000,-35.46242135763168,-0.31269680973291397,35.46242135763168,47.94057497382164,2.9750209062576296,0.00245,0.0006163489596100278,-52.85525183752179,-0.5285525183752179,-52.85525183752179,-0.5285525183752179,100.0,4.339444931149483,0.0,0.0,52.85525183752179,82.7352593652904,19776,1.2160473271369934,7.816232383728027,7.813265608596802,170.64464765625,1.4901161193847656e-08,0.050000000000000044,61719,100000,0.0005,4,0.0,0.0,0.020833333333333332,0.49615,0.0,0.5164,18.3743
62499,2000000,-32.46187937259674,-0.25289814504384994,32.46187937259674,50.94111695885658,2.768282838821411,0.0065,0.001724923599958058,-56.632925659418106,-0.5663292565941811,-56.632925659418106,-0.5663292565941811,100.0,4.353207601308823,0.0,0.0,56.632925659418106,78.95758554339409,20000,1.1596853632450104,7.2039524387359615,7.203431172561645,169.38314041748046,2.9802322387695312e-08,0.050000000000000044,62344,100000,0.0005,4,0.0,0.0,0.03125,0.54095,0.0,0.5651,16.94845
